step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
42,65.72,-56.37,1.0000,0.5166,150.0,77.5,9.9
43,64.14,-54.49,0.9952,0.5167,149.3,77.5,12.8
44,64.14,-54.49,0.5731,0.0148,86.0,2.2,12.8
45,64.30,-52.96,0.5253,0.4646,78.8,69.7,14.0
46,66.08,-51.21,0.0494,0.5684,7.4,85.3,14.9
47,69.49,-51.27,-0.4763,0.0846,-71.4,12.7,14.6
48,69.49,-51.27,0.4330,0.1011,64.9,15.2,14.6
49,78.06,-53.84,-1.0000,-0.6531,-150.0,-98.0,11.3
50,87.96,-57.44,-1.0000,-1.0000,-150.0,-150.0,6.9
51,93.92,-61.64,-1.0000,-1.0000,-150.0,-150.0,2.2
52,93.92,-61.64,-0.2377,-0.3633,-35.7,-54.5,2.2
53,95.29,-63.16,-0.6395,-0.8107,-95.9,-121.6,0.5
54,100.59,-68.23,-1.0000,-1.0000,-150.0,-150.0,0.0
55,109.95,-75.47,-1.0000,-1.0000,-150.0,-150.0,0.0
56,109.95,-75.47,-0.6675,-0.7351,-100.1,-110.3,0.0
57,119.26,-82.63,-1.0000,-1.0000,-150.0,-150.0,0.0
58,126.36,-86.41,-1.0000,-1.0000,-150.0,-150.0,0.0
59,125.89,-83.89,-0.9709,-0.2887,-145.6,-43.3,0.0
60,125.89,-83.89,-1.0000,-0.9643,-150.0,-144.6,0.0
61,118.11,-77.06,1.0000,1.0000,150.0,150.0,0.0
62,109.44,-67.18,1.0000,1.0000,150.0,150.0,0.0
63,103.12,-60.67,1.0000,1.0000,150.0,150.0,2.3
64,103.12,-60.67,-0.4891,-0.3477,-73.4,-52.1,2.3
65,92.22,-52.70,1.0000,1.0000,150.0,150.0,11.2
66,80.80,-44.56,1.0000,-1.0000,150.0,-150.0,20.3
67,71.61,-39.07,1.0000,1.0000,150.0,150.0,26.6
68,71.61,-39.07,0.3201,-0.0815,48.0,-12.2,26.6
69,66.68,-36.72,1.0000,0.6070,150.0,91.1,30.1
70,62.73,-35.45,1.0000,0.3540,150.0,53.1,31.0
71,61.62,-34.91,0.8842,0.1720,132.6,25.8,31.6
72,61.62,-34.91,0.5892,0.0294,88.4,4.4,31.6
73,61.14,-35.30,0.7315,-0.0828,109.7,-12.4,31.3
74,60.61,-35.25,0.7571,0.0338,113.6,5.1,31.4
75,62.83,-36.32,-0.0306,-0.2953,-4.6,-44.3,30.4
76,62.83,-36.32,0.5600,-0.0081,84.0,-1.2,30.4
77,66.86,-38.07,-0.6224,-0.5207,-93.4,-78.1,28.7
78,74.30,-40.79,-1.0000,-0.8515,-150.0,-127.7,25.0
79,81.25,-43.64,-1.0000,-1.0000,-150.0,-150.0,21.2
80,81.25,-43.64,0.0617,-0.2654,9.3,-39.8,21.2
81,89.29,-47.91,-1.0000,-1.0000,-150.0,-150.0,16.3
82,91.67,-50.97,-0.8499,-1.0000,-127.5,-150.0,12.7
83,96.74,-54.67,-1.0000,-1.0000,-150.0,-150.0,8.4
84,96.74,-54.67,-0.3526,-0.5619,-52.9,-84.3,8.4
85,98.68,-55.62,-0.9220,-0.8411,-138.3,-126.2,7.2
86,103.40,-57.15,-1.0000,-1.0000,-150.0,-150.0,5.9
87,104.54,-55.62,-0.8649,-0.1808,-129.7,-27.1,7.0
88,104.54,-55.62,-0.5630,-0.5879,-84.5,-88.2,7.0
89,103.54,-50.32,-0.2711,0.9680,-40.7,145.2,11.8
90,101.43,-46.15,0.0822,0.7767,12.3,116.5,16.4
91,100.34,-41.77,-0.1615,0.9492,-24.2,142.4,21.4
92,100.34,-41.77,-0.4533,-0.2185,-68.0,-32.8,21.4
93,98.75,-37.98,0.0110,0.8920,1.7,133.8,24.8
94,96.62,-34.75,0.2127,0.8299,31.9,124.5,28.2
95,93.21,-32.96,0.6440,0.4957,96.6,74.4,30.8
96,93.21,-32.96,-0.2649,0.0166,-39.7,2.5,30.8
97,88.64,-33.01,0.7836,-1.0000,117.5,-150.0,31.2
98,82.88,-32.47,1.0000,-0.7516,150.0,-112.7,32.2
99,73.89,-33.45,1.0000,-0.5672,150.0,-85.1,32.0
100,73.89,-33.45,0.2188,-0.3061,32.8,-45.9,32.0
101,68.18,-35.11,1.0000,-0.7924,150.0,-118.9,30.8
102,61.28,-36.60,1.0000,-0.7871,150.0,-118.1,30.4
103,56.37,-37.83,1.0000,-0.7507,150.0,-112.6,30.3
104,56.37,-37.83,0.6891,-0.4228,103.4,-63.4,30.3
105,54.50,-38.50,1.0000,-0.6200,150.0,-93.0,29.9
106,53.53,-38.41,1.0000,-0.4123,150.0,-61.8,30.1
107,53.48,-37.97,0.7821,-0.3112,117.3,-46.7,30.4
108,53.48,-37.97,0.7698,-0.4266,115.5,-64.0,30.4
109,56.63,-35.72,-0.1518,0.2331,-22.8,35.0,31.2
110,61.36,-31.93,-0.7013,0.7468,-105.2,112.0,35.1
111,66.55,-28.12,-0.9609,0.8530,-144.1,128.0,38.7
112,66.55,-28.12,0.4239,-0.1637,63.6,-24.6,38.7
113,75.45,-22.64,-1.0000,0.0634,-150.0,9.5,42.9
114,86.82,-16.75,-1.0000,-1.0000,-150.0,-150.0,47.5
115,91.00,-10.69,-1.0000,1.0000,-150.0,150.0,53.2
116,91.00,-10.69,-0.2687,-0.0725,-40.3,-10.9,53.2
117,92.06,-6.83,-0.5799,1.0000,-87.0,150.0,56.9
118,95.93,-4.72,-1.0000,0.6507,-150.0,97.6,58.4
119,100.07,-2.49,-1.0000,0.7400,-150.0,111.0,59.7
120,100.07,-2.49,-0.5126,0.1467,-76.9,22.0,59.7
121,102.05,-1.87,-1.0000,0.3307,-150.0,49.6,60.1
122,104.78,-1.71,-1.0000,0.2097,-150.0,31.5,59.9
123,104.14,-3.32,-0.4529,-0.3024,-67.9,-45.4,58.4
124,104.14,-3.32,-0.6240,0.1256,-93.6,18.8,58.4
125,102.64,-4.94,-0.1858,-0.3492,-27.9,-52.4,57.9
126,101.39,-6.01,-0.2177,-0.2313,-32.7,-34.7,57.0
127,100.17,-7.06,-0.1960,-0.2545,-29.4,-38.2,55.2
128,100.17,-7.06,-0.5209,0.0262,-78.1,3.9,55.2
129,100.01,-7.57,-0.4741,-0.1224,-71.1,-18.4,54.7
130,99.85,-8.07,-0.4718,-0.1353,-70.8,-20.3,54.2
131,98.69,-9.09,-0.1745,-0.3010,-26.2,-45.2,53.8
132,98.69,-9.09,-0.4832,-0.0281,-72.5,-4.2,53.8
133,98.55,-9.59,-0.4416,-0.1740,-66.2,-26.1,53.7
134,98.42,-10.09,-0.4391,-0.1868,-65.9,-28.0,53.2
135,98.28,-10.58,-0.4367,-0.1996,-65.5,-29.9,52.7
136,98.28,-10.58,-0.4722,-0.0680,-70.8,-10.2,52.7
137,97.31,-11.08,-0.1877,-0.2158,-28.1,-32.4,52.3
138,96.24,-12.07,-0.1321,-0.3703,-19.8,-55.5,50.7
139,97.91,-12.05,-0.9068,-0.1038,-136.0,-15.6,50.5
140,97.91,-12.05,-0.4622,-0.1077,-69.3,-16.2,50.5
141,96.96,-12.55,-0.1827,-0.2527,-27.4,-37.9,50.2
142,96.13,-12.55,-0.1940,-0.1226,-29.1,-18.4,50.3
143,94.39,-13.04,0.0946,-0.2650,14.2,-39.8,50.0
144,94.39,-13.04,-0.3684,-0.1346,-55.3,-20.2,50.0
145,90.28,-14.00,0.8386,-0.4143,125.8,-62.1,49.6
146,85.59,-15.36,1.0000,-0.5612,150.0,-84.2,49.0
147,78.60,-16.19,1.0000,-0.4403,150.0,-66.0,48.8
148,78.60,-16.19,0.0528,-0.2191,7.9,-32.9,48.8
149,73.34,-17.85,1.0000,-0.7045,150.0,-105.7,47.6
150,66.17,-19.78,1.0000,-0.8306,150.0,-124.6,46.3
151,60.25,-20.43,1.0000,-0.5044,150.0,-75.7,46.2
152,60.25,-20.43,0.5443,-0.3320,81.7,-49.8,46.2
153,57.20,-20.74,1.0000,-0.4228,150.0,-63.4,90.6
154,56.69,-21.12,0.7775,-0.4521,116.6,-67.8,91.1
155,56.18,-21.50,0.7905,-0.4619,118.6,-69.3,91.6
156,56.18,-21.50,0.6560,-0.3606,98.4,-54.1,91.6
157,56.67,-21.51,0.5132,-0.3653,77.0,-54.8,91.1
158,63.04,-18.06,-1.0000,0.6507,-150.0,97.6,48.3
159,68.91,-15.24,-1.0000,0.5590,-150.0,83.8,51.1
160,68.91,-15.24,0.3191,-0.1938,47.9,-29.1,51.1
161,77.40,-11.78,-1.0000,-0.5271,-150.0,-79.1,53.3
162,88.85,-7.42,-1.0000,1.0000,-150.0,150.0,56.6
163,94.37,-2.30,-1.0000,1.0000,-150.0,150.0,61.3
164,94.37,-2.30,-0.3745,0.0288,-56.2,4.3,61.3
165,95.99,-0.18,-0.8497,0.6517,-127.5,97.8,63.2
166,100.18,3.80,-1.0000,1.0000,-150.0,150.0,66.8
167,104.61,5.81,-1.0000,0.7842,-150.0,117.6,67.8
168,104.61,5.81,-0.6503,0.2462,-97.5,36.9,67.8
169,106.50,5.99,-1.0000,0.2976,-150.0,44.6,67.8
170,107.45,6.08,-0.9834,0.2776,-147.5,41.6,67.8
171,107.45,6.08,-0.7287,0.2542,-109.3,38.1,67.8
172,107.45,6.08,-0.7296,0.2546,-109.4,38.2,67.8
173,106.50,5.99,-0.4490,0.2288,-67.4,34.3,67.8
174,105.84,6.48,-0.5129,0.3983,-76.9,59.7,67.8
175,105.84,6.48,-0.6871,0.2664,-103.1,40.0,67.8
176,105.84,6.48,-0.6871,0.2668,-103.1,40.0,67.8
177,104.90,6.39,-0.4112,0.2410,-61.7,36.1,67.8
178,103.97,6.31,-0.3893,0.2393,-58.4,35.9,67.8
179,103.34,6.80,-0.4521,0.4077,-67.8,61.2,67.8
180,103.34,6.80,-0.6204,0.2766,-93.1,41.5,67.8
181,102.43,6.71,-0.3526,0.2511,-52.9,37.7,67.8
182,99.75,6.46,0.1899,0.1997,28.5,30.0,67.8
183,99.75,6.46,-0.5246,0.2685,-78.7,40.3,67.8
184,98.01,6.29,-0.0147,0.2204,-2.2,33.1,67.8
185,95.47,6.05,0.2665,0.1947,40.0,29.2,67.8
186,95.47,6.05,-0.4106,0.2587,-61.6,38.8,67.8
187,95.47,6.05,-0.4106,0.2591,-61.6,38.9,67.8
188,95.47,6.05,-0.4106,0.2594,-61.6,38.9,67.8
189,95.47,6.05,-0.4106,0.2597,-61.6,39.0,67.8
190,95.47,6.05,-0.4106,0.2601,-61.6,39.0,67.8
191,95.47,6.05,-0.4106,0.2604,-61.6,39.1,67.8
192,95.47,6.05,-0.4106,0.2607,-61.6,39.1,67.8
193,95.47,6.05,-0.4106,0.2611,-61.6,39.2,67.8
194,95.47,6.05,-0.4106,0.2614,-61.6,39.2,67.8
195,91.41,5.68,0.7805,0.1514,117.1,22.7,67.8
196,70.05,3.85,1.0000,-0.2846,150.0,-42.7,77.7
197,56.86,3.34,1.0000,0.0564,150.0,8.5,90.9
198,52.84,3.08,1.0000,0.1135,150.0,17.0,94.9
199,49.00,2.85,1.0000,0.1156,150.0,17.3,98.8
200,49.00,2.85,0.8328,0.1776,124.9,26.6,98.8
201,45.31,2.65,1.0000,0.1181,150.0,17.7,102.5
202,43.07,2.53,1.0000,0.1393,150.0,20.9,104.7
203,42.63,2.51,1.0000,0.1635,150.0,24.5,105.2
204,42.63,2.51,1.0000,0.1694,150.0,25.4,105.2
205,42.63,2.51,1.0000,0.1697,150.0,25.4,105.2
206,44.86,2.62,0.3566,0.2026,53.5,30.4,102.9
207,48.07,2.80,0.0116,0.2240,1.7,33.6,99.7
208,48.07,2.80,0.8674,0.1779,130.1,26.7,99.7
209,51.87,3.02,-0.2468,0.2440,-37.0,36.6,95.9
210,56.35,3.31,-0.5461,0.2689,-81.9,40.3,91.4
211,61.62,3.68,-0.8967,0.3003,-134.5,45.0,86.2
212,61.62,3.68,0.5091,0.2024,76.4,30.4,86.2
213,67.83,4.15,-1.0000,0.3406,-150.0,51.1,80.0
214,75.21,4.75,-1.0000,0.3921,-150.0,58.8,72.6
215,84.08,5.53,-1.0000,0.4592,-150.0,68.9,67.8
216,84.08,5.53,-0.0896,0.2529,-13.4,37.9,67.8
217,93.82,5.90,-1.0000,0.3623,-150.0,54.3,67.8
218,99.82,4.84,-1.0000,-0.0476,-150.0,-7.1,67.8
219,99.82,4.84,-0.5110,0.2354,-76.6,35.3,67.8
220,101.96,3.94,-1.0000,-0.0264,-150.0,-4.0,66.8
221,104.70,4.18,-1.0000,0.2799,-150.0,42.0,66.8
222,107.54,4.42,-1.0000,0.2894,-150.0,43.4,66.8
223,108.51,4.50,-1.0000,0.2496,-150.0,37.4,66.8
224,108.51,4.50,-0.7471,0.2278,-112.1,34.2,66.8
225,108.80,5.08,-0.8334,0.3989,-125.0,59.8,67.4
226,106.87,4.91,-0.1893,0.1940,-28.4,29.1,67.4
227,106.20,5.41,-0.5109,0.3848,-76.6,57.7,67.8
228,106.20,5.41,-0.6890,0.2532,-103.4,38.0,67.8
229,106.20,5.41,-0.6899,0.2535,-103.5,38.0,67.8
230,106.20,5.41,-0.6907,0.2538,-103.6,38.1,67.8
231,105.55,5.90,-0.4992,0.3992,-74.9,59.9,67.8
232,105.55,5.90,-0.6749,0.2677,-101.2,40.2,67.8
233,104.61,5.81,-0.4010,0.2427,-60.1,36.4,67.8
234,103.97,6.31,-0.4638,0.4106,-69.6,61.6,67.8
235,103.05,6.22,-0.3655,0.2541,-54.8,38.1,67.8
236,103.05,6.22,-0.6114,0.2776,-91.7,41.6,67.8
237,102.14,6.13,-0.3454,0.2529,-51.8,37.9,67.8
238,100.36,5.97,-0.0639,0.2269,-9.6,34.0,67.8
239,100.36,5.97,-0.5408,0.2718,-81.1,40.8,67.8
240,97.15,6.21,0.3979,0.3430,59.7,51.4,67.8
241,95.22,5.49,0.1134,0.0693,17.0,10.4,67.8
242,91.96,5.20,0.5501,0.1740,82.5,26.1,67.8
243,88.08,4.86,0.8228,0.1515,123.4,22.7,67.8
244,88.08,4.86,-0.2134,0.2437,-32.0,36.6,67.8
245,82.94,4.41,1.0000,0.1138,150.0,17.1,67.8
246,78.12,4.01,1.0000,0.1142,150.0,17.1,69.7
247,78.12,4.01,0.0523,0.2220,7.8,33.3,69.7
248,73.76,4.14,1.0000,0.2610,150.0,39.2,74.0
249,70.66,3.89,1.0000,0.1532,150.0,23.0,77.1
250,68.26,3.71,0.9550,0.1649,143.3,24.7,79.5
251,67.09,3.62,0.6602,0.1887,99.0,28.3,80.7
252,67.09,3.62,0.3484,0.2128,52.3,31.9,80.7
253,66.51,3.57,0.5187,0.2002,77.8,30.0,81.3
254,65.93,3.53,0.5335,0.1995,80.0,29.9,81.9
255,66.51,3.57,0.2119,0.2239,31.8,33.6,81.3
256,66.51,3.57,0.3657,0.2126,54.9,31.9,81.3
257,69.45,3.80,-0.4960,0.2790,-74.4,41.9,78.3
258,73.30,4.59,-0.8426,0.4515,-126.4,67.7,74.5
259,79.18,5.09,-1.0000,0.3874,-150.0,58.1,68.6
260,79.18,5.09,0.0285,0.2543,4.3,38.1,68.6
261,85.32,5.13,-1.0000,0.2647,-150.0,39.7,67.8
262,94.14,4.87,-1.0000,0.1807,-150.0,27.1,67.8
263,99.31,3.72,-1.0000,-0.0872,-150.0,-13.1,66.8
264,99.31,3.72,-0.5099,0.2189,-76.5,32.8,66.8
265,99.93,3.24,-0.6934,0.0779,-104.0,11.7,66.3
266,105.37,3.68,-1.0000,0.3366,-150.0,50.5,66.3
267,106.04,3.19,-0.8709,0.0746,-130.6,11.2,64.6
268,106.04,3.19,-0.6924,0.2058,-103.9,30.9,64.6
269,108.23,3.92,-1.0000,0.4195,-150.0,62.9,66.3
270,106.31,3.76,-0.1880,0.1790,-28.2,26.9,66.3
271,105.64,4.25,-0.5032,0.3660,-75.5,54.9,66.8
272,105.64,4.25,-0.6817,0.2351,-102.3,35.3,66.8
273,104.98,4.75,-0.4881,0.3796,-73.2,56.9,67.4
274,104.98,4.75,-0.6641,0.2488,-99.6,37.3,67.4
275,104.33,5.24,-0.4731,0.3933,-71.0,59.0,67.8
276,104.33,5.24,-0.6468,0.2625,-97.0,39.4,67.8
277,104.33,5.24,-0.6468,0.2629,-97.0,39.4,67.8
278,103.41,5.16,-0.3763,0.2388,-56.4,35.8,67.8
279,103.69,5.73,-0.7043,0.4291,-105.6,64.4,67.8
280,103.69,5.73,-0.6296,0.2761,-94.4,41.4,67.8
281,101.87,5.56,-0.0955,0.2272,-14.3,34.1,67.8
282,101.24,6.05,-0.3990,0.4149,-59.8,62.2,67.8
283,100.36,5.97,-0.3036,0.2604,-45.5,39.1,67.8
284,100.36,5.97,-0.5408,0.2825,-81.1,42.4,67.8
285,97.74,5.73,0.2250,0.2116,33.8,31.7,67.8
286,95.22,5.49,0.2706,0.2081,40.6,31.2,67.8
287,92.76,5.27,0.3153,0.2048,47.3,30.7,67.8
288,92.76,5.27,-0.3384,0.2639,-50.8,39.6,67.8
289,88.84,4.92,0.8127,0.1614,121.9,24.2,67.8
290,83.66,4.47,1.0000,0.1226,150.0,18.4,67.8
291,78.79,4.06,1.0000,0.1228,150.0,18.4,69.0
292,78.79,4.06,0.0344,0.2317,5.2,34.8,69.0
293,73.58,3.64,1.0000,0.1081,150.0,16.2,74.2
294,68.10,3.22,1.0000,0.0968,150.0,14.5,79.7
295,65.78,3.05,1.0000,0.1590,150.0,23.9,82.0
296,65.78,3.05,0.3829,0.2047,57.4,30.7,82.0
297,64.65,2.97,0.7162,0.1806,107.4,27.1,83.1
298,64.80,3.45,0.3711,0.3425,55.7,51.4,83.0
299,64.23,3.40,0.5760,0.2031,86.4,30.5,83.6
300,64.23,3.40,0.4264,0.2141,64.0,32.1,83.6
301,65.36,3.49,0.0954,0.2386,14.3,35.8,82.4
302,68.85,3.75,-0.6262,0.2940,-93.9,44.1,78.9
303,73.76,4.14,-1.0000,0.3376,-150.0,50.6,74.0
304,73.76,4.14,0.1738,0.2338,26.1,35.1,74.0
305,79.66,4.63,-1.0000,0.3782,-150.0,56.7,68.1
306,86.80,5.26,-1.0000,0.4298,-150.0,64.5,67.8
307,94.48,3.85,-1.0000,-0.1497,-150.0,-22.4,67.4
308,94.48,3.85,-0.3799,0.2260,-57.0,33.9,67.4
309,97.34,3.03,-1.0000,-0.0132,-150.0,-2.0,66.3
310,100.56,2.76,-1.0000,0.1239,-150.0,18.6,64.9
311,103.25,2.97,-1.0000,0.2592,-150.0,38.9,64.8
312,103.25,2.97,-0.6166,0.2026,-92.5,30.4,64.8
313,105.10,3.12,-1.0000,0.2457,-150.0,36.8,64.7
314,106.04,3.19,-0.9428,0.2285,-141.4,34.3,64.6
315,105.37,3.68,-0.4953,0.3525,-74.3,52.9,66.3
316,105.37,3.68,-0.6744,0.2216,-101.2,33.2,66.3
317,105.64,4.25,-0.7546,0.3887,-113.2,58.3,66.8
318,105.64,4.25,-0.6817,0.2368,-102.3,35.5,66.8
319,104.98,4.75,-0.4881,0.3810,-73.2,57.2,67.4
320,104.98,4.75,-0.6641,0.2499,-99.6,37.5,67.4
321,104.33,5.24,-0.4731,0.3941,-71.0,59.1,67.8
322,104.33,5.24,-0.6468,0.2630,-97.0,39.5,67.8
323,103.41,5.16,-0.3763,0.2388,-56.4,35.8,67.8
324,103.41,5.16,-0.6222,0.2608,-93.3,39.1,67.8
325,103.69,5.73,-0.7043,0.4291,-105.6,64.4,67.8
326,102.77,5.65,-0.3611,0.2515,-54.2,37.7,67.8
327,101.24,6.05,-0.1575,0.3929,-23.6,58.9,67.8
328,101.24,6.05,-0.5645,0.2847,-84.7,42.7,67.8
329,100.36,5.97,-0.3036,0.2604,-45.5,39.1,67.8
330,96.89,5.65,0.4749,0.1886,71.2,28.3,67.8
331,95.22,5.49,0.0434,0.2290,6.5,34.3,67.8
332,95.22,5.49,-0.4038,0.2699,-60.6,40.5,67.8
333,92.76,5.27,0.3153,0.2048,47.3,30.7,67.8
334,88.08,4.86,1.0000,0.1418,150.0,21.3,67.8
335,83.66,4.47,1.0000,0.1405,150.0,21.1,67.8
336,83.66,4.47,-0.0955,0.2426,-14.3,36.4,67.8
337,78.79,4.06,1.0000,0.1228,150.0,18.4,69.0
338,74.21,3.69,1.0000,0.1229,150.0,18.4,73.6
339,69.29,3.31,1.0000,0.1096,150.0,16.4,78.5
340,69.29,3.31,0.2887,0.2116,43.3,31.7,78.5
341,66.36,3.09,1.0000,0.1475,150.0,22.1,81.4
342,64.65,2.97,0.8688,0.1694,130.3,25.4,83.1
343,64.09,2.93,0.5786,0.1907,86.8,28.6,83.7
344,64.09,2.93,0.4295,0.2014,64.4,30.2,83.7
345,63.67,3.36,0.5514,0.3291,82.7,49.4,84.1
346,65.93,3.53,-0.2214,0.2620,-33.2,39.3,81.9
347,69.45,3.80,-0.6491,0.2963,-97.4,44.4,78.3
348,69.45,3.80,0.2883,0.2246,43.3,33.7,78.3
349,74.39,4.19,-1.0000,0.3404,-150.0,51.1,73.4
350,80.35,4.69,-1.0000,0.3815,-150.0,57.2,67.8
351,80.35,4.69,-0.0021,0.2485,-0.3,37.3,67.8
352,87.55,5.32,-1.0000,0.4339,-150.0,65.1,67.8
353,93.66,3.78,-1.0000,-0.1875,-150.0,-28.1,67.4
354,96.50,2.97,-1.0000,-0.0148,-150.0,-2.2,66.3
355,97.10,2.49,-0.6125,0.0628,-91.9,9.4,65.1
356,97.10,2.49,-0.4512,0.1897,-67.7,28.5,65.1
357,100.56,2.76,-1.0000,0.2687,-150.0,40.3,64.9
358,103.00,2.42,-1.0000,0.0959,-150.0,14.4,64.2
359,105.77,2.63,-1.0000,0.2505,-150.0,37.6,64.1
360,105.77,2.63,-0.6853,0.1934,-102.8,29.0,64.1
361,106.04,3.19,-0.7631,0.3591,-114.5,53.9,64.6
362,106.04,3.19,-0.6924,0.2085,-103.9,31.3,64.6
363,105.37,3.68,-0.4953,0.3525,-74.3,52.9,66.3
364,105.37,3.68,-0.6744,0.2216,-101.2,33.2,66.3
365,105.64,4.25,-0.7546,0.3887,-113.2,58.3,66.8
366,104.70,4.18,-0.4073,0.2135,-61.1,32.0,66.8
367,104.98,4.75,-0.7376,0.4022,-110.6,60.3,67.4
368,104.98,4.75,-0.6641,0.2499,-99.6,37.5,67.4
369,104.33,5.24,-0.4731,0.3941,-71.0,59.1,67.8
370,104.33,5.24,-0.6468,0.2630,-97.0,39.5,67.8
371,103.41,5.16,-0.3763,0.2388,-56.4,35.8,67.8
372,103.41,5.16,-0.6222,0.2608,-93.3,39.1,67.8
373,103.69,5.73,-0.7043,0.4291,-105.6,64.4,67.8
374,102.77,5.65,-0.3611,0.2515,-54.2,37.7,67.8
375,101.87,5.56,-0.3396,0.2496,-50.9,37.4,67.8
376,101.87,5.56,-0.5811,0.2717,-87.2,40.7,67.8
377,101.24,6.05,-0.3990,0.4149,-59.8,62.2,67.8
378,99.48,5.89,-0.0456,0.2364,-6.8,35.5,67.8
379,96.05,5.57,0.4875,0.1878,73.1,28.2,67.8
380,96.05,5.57,-0.4260,0.2719,-63.9,40.8,67.8
381,94.39,5.42,0.0608,0.2276,9.1,34.1,67.8
382,91.17,5.13,0.5624,0.1829,84.4,27.4,67.8
383,86.58,4.73,1.0000,0.1413,150.0,21.2,67.8
384,86.58,4.73,-0.1734,0.2493,-26.0,37.4,67.8
385,82.94,4.41,0.8928,0.1576,133.9,23.6,67.8
386,78.12,4.01,1.0000,0.1228,150.0,18.4,69.7
387,72.95,3.59,1.0000,0.1084,150.0,16.3,74.8
388,72.95,3.59,0.1905,0.2192,28.6,32.9,74.8
389,69.29,3.31,1.0000,0.1362,150.0,20.4,78.5
390,66.36,3.09,1.0000,0.1475,150.0,22.1,81.4
391,65.78,3.05,0.5359,0.1935,80.4,29.0,82.0
392,65.78,3.05,0.3836,0.2047,57.5,30.7,82.0
393,64.65,2.97,0.7168,0.1806,107.5,27.1,83.1
394,64.23,3.40,0.5369,0.3303,80.5,49.5,83.6
395,65.93,3.53,-0.0725,0.2511,-10.9,37.7,81.9
396,65.93,3.53,0.3816,0.2175,57.2,32.6,81.9
397,69.45,3.80,-0.6488,0.2963,-97.3,44.4,78.3
398,73.76,4.14,-0.9749,0.3252,-146.2,48.8,74.0
399,80.35,4.69,-1.0000,0.3953,-150.0,59.3,67.8
400,80.35,4.69,-0.0022,0.2485,-0.3,37.3,67.8
401,87.55,5.32,-1.0000,0.4339,-150.0,65.1,67.8
402,93.66,3.78,-1.0000,-0.1875,-150.0,-28.1,67.4
403,99.06,3.17,-1.0000,0.0453,-150.0,6.8,66.3
404,99.06,3.17,-0.5029,0.2079,-75.4,31.2,66.3
405,99.68,2.69,-0.6869,0.0670,-103.0,10.1,64.9
406,104.17,3.04,-1.0000,0.2990,-150.0,44.8,64.7
