step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
61,113.43,10.13,0.5621,-0.6904,84.3,-103.6,0.0
62,111.37,9.90,-1.0776,-0.8373,-150.0,-125.6,0.0
63,114.47,10.24,0.5017,-1.0740,75.3,-150.0,0.0
64,114.47,10.24,0.4480,-0.9747,67.2,-146.2,0.0
65,116.60,10.48,-1.0934,-1.0606,-150.0,-150.0,0.0
66,114.11,9.61,-0.9655,-1.0900,-144.8,-150.0,0.0
67,114.47,10.24,-1.0468,-0.9402,-150.0,-141.0,0.0
68,114.47,10.24,-0.9601,-0.9390,-144.0,-140.8,0.0
69,112.04,9.39,-0.9260,-0.9464,-138.9,-142.0,0.0
70,114.47,10.24,-1.0554,-0.9124,-150.0,-136.9,0.0
71,115.53,10.36,0.0408,-1.0628,6.1,-150.0,0.0
72,115.53,10.36,-0.6948,-0.5968,-104.2,-89.5,0.0
73,118.47,11.90,-0.9302,-0.8634,-139.5,-129.5,0.0
74,113.87,12.56,-0.9859,-1.0030,-147.9,-150.0,0.0
75,109.14,12.58,-0.1744,-0.9472,-26.2,-142.1,0.0
76,109.14,12.58,0.6052,-0.8303,90.8,-124.5,0.0
77,104.33,12.00,0.2998,-0.9914,45.0,-148.7,0.0
78,100.35,10.96,-0.9154,0.1075,-137.3,16.1,0.0
79,96.01,10.47,-0.6354,-0.1235,-95.3,-18.5,0.0
80,96.01,10.47,-1.1844,0.6793,-150.0,101.9,0.0
81,92.70,10.09,0.9728,-0.6185,145.9,-92.8,0.0
82,88.74,9.66,1.0579,-0.8400,150.0,-126.0,0.0
83,84.98,9.25,0.3526,-0.9667,52.9,-145.0,2.3
84,84.98,9.25,1.0222,-0.8498,150.0,-127.5,2.3
85,82.09,8.95,-0.8865,-0.4087,-133.0,-61.3,5.4
86,78.62,8.59,-0.9437,0.2526,-141.6,37.9,8.4
87,74.24,7.14,-0.9268,0.0187,-139.0,2.8,13.3
88,74.24,7.14,-0.9419,1.0026,-141.3,150.0,13.3
89,71.53,6.40,-1.1361,-0.7731,-150.0,-116.0,15.6
90,71.72,6.91,0.9638,-0.8335,144.6,-125.0,15.4
91,70.86,7.82,1.0508,-1.0478,150.0,-150.0,16.6
92,70.86,7.82,-0.3661,0.4835,-54.9,72.5,16.6
93,69.22,8.17,-0.4369,-0.4334,-65.5,-65.0,18.3
94,67.43,8.00,0.1511,-1.0273,22.7,-150.0,19.6
95,64.53,7.73,0.5716,-0.5696,85.7,-85.4,23.0
96,64.53,7.73,0.9266,-0.8146,139.0,-122.2,23.0
97,61.72,7.48,1.0667,-0.4802,150.0,-72.0,25.4
98,59.01,7.25,-0.5606,-0.7295,-84.1,-109.4,28.5
99,56.25,6.55,0.9439,-0.2219,141.6,-33.3,30.9
100,56.25,6.55,-0.4849,-0.4036,-72.7,-60.5,30.9
101,54.07,5.91,-1.1320,-0.8481,-150.0,-127.2,33.4
102,52.83,4.90,-0.8130,0.5385,-121.9,80.8,34.6
103,52.46,5.33,0.8843,0.1494,132.6,22.4,34.7
104,52.46,5.33,0.8990,0.8401,134.9,126.0,34.7
105,51.96,5.30,0.8582,1.0035,128.7,150.0,35.2
106,51.60,5.74,1.0510,0.9487,150.0,142.3,35.6
107,50.63,5.67,1.0356,0.8437,150.0,126.6,36.5
108,50.63,5.67,0.9941,0.9714,149.1,145.7,36.5
109,50.14,5.64,-0.7625,1.0299,-114.4,150.0,37.4
110,50.14,5.64,-0.9459,0.8457,-141.9,126.9,37.4
111,50.87,6.61,-0.9607,0.7571,-144.1,113.6,36.2
112,50.87,6.61,-0.8893,0.8330,-133.4,125.0,36.2
113,51.72,6.21,-0.9783,0.8746,-146.7,131.2,35.4
114,53.84,6.84,-1.1416,1.0192,-150.0,150.0,33.7
115,55.73,6.51,-0.9285,1.0005,-139.3,150.0,31.4
116,55.73,6.51,-1.0978,1.1321,-150.0,150.0,31.4
117,57.28,6.63,-0.9855,0.9440,-147.8,141.6,30.0
118,57.28,6.63,-0.9345,0.9763,-140.2,146.4,30.0
119,57.28,6.63,-0.9988,0.9665,-149.8,145.0,30.0
120,57.28,6.63,-1.2033,1.0960,-150.0,150.0,30.0
121,57.28,6.63,-1.0840,0.9501,-150.0,142.5,30.0
122,52.71,6.28,-0.9211,0.9177,-138.2,137.7,34.6
123,50.75,6.14,-0.8751,0.9155,-131.3,137.3,36.4
124,50.75,6.14,-1.0795,1.0481,-150.0,150.0,36.4
125,48.83,6.01,-0.9743,0.8976,-146.1,134.6,38.7
126,46.94,5.88,-1.2213,0.8611,-150.0,129.2,40.6
127,45.10,5.77,-0.9712,0.3466,-145.7,52.0,42.0
128,45.10,5.77,-1.0166,0.8301,-150.0,124.5,42.0
129,42.84,5.64,-0.9152,-0.5290,-137.3,-79.3,44.7
130,40.62,5.51,-0.8906,0.7591,-133.6,113.9,46.5
131,38.88,5.42,-1.0849,-0.8856,-150.0,-132.8,48.6
132,38.88,5.42,-1.1382,-1.0840,-150.0,-150.0,48.6
133,36.74,5.32,-0.9891,-1.0916,-148.4,-150.0,50.8
134,35.05,5.25,-1.0289,-0.8187,-150.0,-122.8,52.5
135,32.98,5.17,-1.0076,-0.9062,-150.0,-135.9,54.2
136,32.98,5.17,-1.0478,-0.8825,-150.0,-132.4,54.2
137,30.93,5.10,-1.0218,-0.9736,-150.0,-146.0,56.6
138,28.90,5.04,-0.7379,-1.0672,-110.7,-150.0,58.3
139,26.45,4.53,0.1762,-0.8877,26.4,-133.2,61.1
140,26.45,4.53,0.3106,-1.0411,46.6,-150.0,61.1
141,24.48,4.50,-0.2816,-1.0215,-42.2,-150.0,63.0
142,22.48,4.03,0.6185,-1.0434,92.8,-150.0,64.7
143,19.73,3.57,0.8233,-0.8008,123.5,-120.1,67.8
144,19.73,3.57,1.1689,-0.8822,150.0,-132.3,67.8
145,17.43,3.57,0.9850,-1.0822,147.8,-150.0,69.8
146,15.49,3.14,1.0357,-0.8488,150.0,-127.3,72.0
147,13.19,3.16,0.9757,-0.9245,146.4,-138.7,74.3
148,13.19,3.16,0.9784,-0.9634,146.8,-144.5,74.3
149,11.28,3.18,0.8364,-0.8542,125.5,-128.1,76.1
150,10.53,3.62,1.0402,-0.5970,150.0,-89.5,76.7
151,10.15,3.63,1.2347,-0.3589,150.0,-53.8,77.1
152,10.15,3.63,1.0112,0.6426,150.0,96.4,77.1
153,10.15,3.63,0.9742,1.0948,146.1,150.0,77.1
154,10.93,4.05,-0.9555,0.4431,-143.3,66.5,76.3
155,12.46,4.03,-0.8768,-0.2657,-131.5,-39.9,75.1
156,12.46,4.03,-1.0846,-0.9851,-150.0,-147.8,75.1
157,14.40,4.44,-0.9478,-1.1446,-142.2,-150.0,73.1
158,16.74,4.87,-0.8620,-1.0155,-129.3,-150.0,70.4
159,19.45,4.88,-1.0907,-0.9970,-150.0,-149.6,68.1
160,19.45,4.88,-0.9883,-1.0844,-148.2,-150.0,68.1
161,21.35,4.45,-0.9888,-1.1002,-148.3,-150.0,65.8
162,22.09,4.03,-1.0244,-1.1370,-150.0,-150.0,65.1
163,22.09,4.03,-1.2444,-0.9972,-150.0,-149.6,65.1
164,22.09,4.03,-1.0704,-1.0573,-150.0,-150.0,65.1
165,21.32,4.02,-0.7473,-0.9756,-112.1,-146.3,65.9
166,20.19,4.44,-1.0790,-0.9097,-150.0,-136.5,67.3
167,18.26,4.43,-0.9985,-1.1896,-149.8,-150.0,69.2
168,18.26,4.43,-1.0297,-1.1509,-150.0,-150.0,69.2
169,16.33,4.43,-1.0622,-1.0640,-150.0,-150.0,70.9
170,14.02,4.45,-0.8356,-0.8831,-125.3,-132.5,73.5
171,14.02,4.45,-0.9966,-0.8537,-149.5,-128.1,73.5
172,11.31,4.04,-1.0314,-0.7736,-150.0,-116.0,76.1
173,9.39,4.08,-0.9918,-0.9293,-148.8,-139.4,77.8
174,7.07,4.13,-1.0108,-1.0922,-150.0,-150.0,80.5
175,4.74,3.76,-1.0265,-0.9191,-150.0,-137.9,82.5
176,4.74,3.76,-0.9198,-1.0291,-138.0,-150.0,82.5
177,2.78,3.82,-1.0461,-1.0727,-150.0,-150.0,84.8
178,0.81,3.89,-0.9682,-1.0315,-145.2,-150.0,86.4
179,-1.59,3.99,-0.9134,-0.8957,-137.0,-134.4,89.1
180,-1.59,3.99,-0.8695,-0.8914,-130.4,-133.7,89.1
181,-3.59,3.64,-1.1388,-1.1068,-150.0,-150.0,91.1
182,-6.05,3.77,-0.9464,-1.0531,-142.0,-150.0,93.3
183,-8.13,3.88,-0.8278,-1.0082,-124.2,-150.0,95.7
184,-8.13,3.88,-1.0226,-0.9179,-150.0,-137.7,95.7
185,-10.25,4.00,-0.8773,-1.1048,-131.6,-150.0,97.5
186,-12.85,4.17,-1.1175,-0.7329,-150.0,-109.9,100.4
187,-15.01,3.86,-0.8256,-0.9357,-123.8,-140.4,102.6
188,-15.01,3.86,-1.1135,-0.6297,-150.0,-94.4,102.6
189,-17.73,4.05,-0.9614,-0.8428,-144.2,-126.4,104.9
