step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
40,103.06,11.28,-0.9751,0.9617,-146.3,144.3,0.0
41,96.56,9.97,-1.0661,0.0880,-150.0,13.2,0.0
42,89.77,8.69,0.2834,-1.0091,42.5,-150.0,0.0
43,89.77,8.69,1.0024,-1.1334,150.0,-150.0,0.0
44,83.52,9.10,1.0517,-0.8663,150.0,-129.9,3.5
45,77.73,7.99,-1.0744,0.3958,-150.0,59.4,9.8
46,72.10,7.94,-0.8441,0.7535,-126.6,113.0,15.0
47,72.10,7.94,-0.9845,0.7896,-147.7,118.4,15.0
48,66.66,7.43,-1.1613,-0.3179,-150.0,-47.7,20.4
49,61.57,6.98,-1.0122,-0.8505,-150.0,-127.6,25.5
50,57.81,6.67,-0.0026,-0.5322,-0.4,-79.8,29.7
51,57.81,6.67,-0.0149,-0.9612,-2.2,-144.2,29.7
52,53.57,5.88,-0.6146,-1.1113,-92.2,-150.0,33.9
53,49.19,5.57,-0.9867,-0.8902,-148.0,-133.5,38.3
54,44.99,5.31,-0.9877,-1.0540,-148.2,-150.0,42.2
55,44.99,5.31,-0.9963,-1.1121,-149.4,-150.0,42.2
56,40.53,5.06,-1.1080,-0.9013,-150.0,-135.2,46.6
57,36.24,4.86,-0.9304,-0.6576,-139.6,-98.6,51.3
58,36.24,4.86,-1.0270,-0.4835,-150.0,-72.5,51.3
59,31.68,4.68,-1.0006,-0.6546,-150.0,-98.2,55.8
60,27.25,4.55,-0.9412,-0.5400,-141.2,-81.0,60.3
61,22.87,4.04,-0.7794,-0.9385,-116.9,-140.8,64.6
62,17.84,4.00,-1.1134,-1.0011,-150.0,-150.0,69.4
63,17.84,4.00,-1.1080,-0.9577,-150.0,-143.7,69.4
64,13.62,4.02,-1.0401,-0.8756,-150.0,-131.3,73.9
65,13.62,4.02,-0.9335,-1.1228,-140.0,-150.0,73.9
66,13.62,4.02,-1.0659,-0.9488,-150.0,-142.3,73.9
67,13.62,4.02,-0.9074,-1.0483,-136.1,-150.0,73.9
68,13.62,4.02,-1.1450,-0.8256,-150.0,-123.8,73.9
69,13.62,4.02,-1.0241,-0.9203,-150.0,-138.1,73.9
70,13.62,4.02,-0.7478,-1.1192,-112.2,-150.0,73.9
71,9.38,3.64,-0.9607,-0.8179,-144.1,-122.7,77.8
72,-7.26,3.39,-1.0083,-0.9943,-150.0,-149.1,94.8
73,-7.26,3.39,-1.0750,-1.0945,-150.0,-150.0,94.8
74,-7.26,3.39,-1.0701,-1.0890,-150.0,-150.0,94.8
75,-7.26,3.39,-1.1347,-0.9167,-150.0,-137.5,94.8
76,-7.26,3.39,-0.9233,-1.1442,-138.5,-150.0,94.8
77,-7.26,3.39,-0.9916,-1.1435,-148.7,-150.0,94.8
78,-7.26,3.39,-1.0042,-0.9125,-150.0,-136.9,94.8
79,-7.26,3.39,-1.0695,-0.9051,-150.0,-135.8,94.8
80,-7.26,3.39,-1.0659,-0.8884,-150.0,-133.3,94.8
81,-11.50,3.63,-1.1349,-0.8487,-150.0,-127.3,98.7
82,-29.74,8.96,-1.0478,-0.4108,-150.0,-61.6,113.0
