step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
82,41.15,6.00,-1.0239,-1.0642,-150.0,-150.0,46.1
83,36.74,5.32,-0.9394,-0.9731,-140.9,-146.0,50.8
84,31.74,5.12,-0.9243,-1.0336,-138.6,-150.0,55.8
85,31.74,5.12,-1.0059,-0.8127,-150.0,-121.9,55.8
86,27.30,4.99,-1.1236,-1.0806,-150.0,-150.0,60.2
87,22.91,4.47,-0.9658,-1.0003,-144.9,-150.0,64.6
88,18.64,4.44,-1.0937,-0.8333,-150.0,-125.0,68.9
89,18.64,4.44,-1.0507,-1.0360,-150.0,-150.0,68.9
90,14.38,4.01,-1.1303,-1.0312,-150.0,-150.0,73.1
91,10.54,4.05,-0.8911,-1.1034,-133.7,-150.0,76.7
92,6.29,3.71,-1.0127,-0.9671,-150.0,-145.1,80.9
93,6.29,3.71,-0.9579,-1.0934,-143.7,-150.0,80.9
94,2.78,3.82,-0.7493,-0.8733,-112.4,-131.0,84.8
95,-0.79,3.96,-1.0619,-0.9159,-150.0,-137.4,88.3
96,-4.81,3.70,-0.7643,-0.9726,-114.7,-145.9,92.2
97,-4.81,3.70,-0.8964,-0.9625,-134.5,-144.4,92.2
98,-8.55,3.90,-1.1594,-1.0064,-150.0,-150.0,96.1
99,-12.41,4.14,-1.0467,-0.8893,-150.0,-133.4,100.0
100,-12.41,4.14,-1.0783,-0.9507,-150.0,-142.6,100.0
101,-16.36,3.95,-0.9409,-0.9982,-141.1,-149.7,103.8
