step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
75,147.10,22.76,-1.1464,-0.9748,-150.0,-146.2,100.3
76,147.10,22.76,-0.9560,-0.9784,-143.4,-146.8,100.3
77,147.10,22.76,-1.1537,-1.0637,-150.0,-150.0,100.3
78,147.10,22.76,-0.6988,-0.6188,-104.8,-92.8,100.3
79,146.17,23.34,-0.8435,-0.7807,-126.5,-117.1,100.9
80,148.44,24.46,-0.8815,-0.8961,-132.2,-134.4,102.1
81,149.83,26.21,-0.8599,-0.9613,-129.0,-144.2,103.9
82,149.83,26.21,-0.9569,-1.0588,-143.5,-150.0,103.9
83,149.83,26.21,-1.2015,-0.8708,-150.0,-130.6,103.9
84,150.56,27.10,-1.1282,-0.7932,-150.0,-119.0,104.8
85,150.38,28.61,-1.0019,-0.7442,-150.0,-111.6,106.3
86,150.38,28.61,-1.1076,-0.6353,-150.0,-95.3,106.3
87,146.90,31.07,-1.0956,-0.4411,-150.0,-66.2,108.6
88,140.60,32.96,0.5700,-1.0185,85.5,-150.0,117.4
89,134.77,31.77,1.0423,-0.1490,150.0,-22.4,123.3
90,134.77,31.77,1.0535,-0.1862,150.0,-27.9,123.3
91,129.28,30.67,0.9478,-0.1934,142.2,-29.0,128.8
92,124.75,29.04,0.9248,-0.8539,138.7,-128.1,133.5
93,124.75,29.04,-0.7703,-0.9648,-115.5,-144.7,133.5
94,121.03,28.31,0.3220,-1.1639,48.3,-150.0,137.2
95,116.30,27.40,0.8800,-0.4146,132.0,-62.2,142.0
96,111.81,26.55,1.0334,-0.8382,150.0,-125.7,146.5
97,108.10,25.17,0.4814,0.4534,72.2,68.0,150.3
98,108.10,25.17,-0.9147,0.9898,-137.2,148.5,150.3
99,104.12,23.12,-0.9552,0.9639,-143.3,144.6,154.4
100,99.02,20.32,-0.9058,0.8407,-135.9,126.1,159.7
101,99.02,20.32,-1.0416,0.7663,-150.0,114.9,159.7
102,99.02,20.32,-0.9990,0.9129,-149.9,136.9,159.7
103,99.02,20.32,-0.9147,1.1107,-137.2,150.0,159.7
104,96.43,18.66,-0.9146,-0.5389,-137.2,-80.8,162.4
105,94.29,17.71,-1.0127,0.1881,-150.0,28.2,164.5
106,94.29,17.71,-0.9246,-0.5076,-138.7,-76.1,164.5
107,97.34,18.80,0.4226,0.1404,63.4,21.1,161.4
108,106.59,24.23,0.8969,0.8943,134.5,134.1,151.9
109,112.91,26.76,1.1647,0.9612,150.0,144.2,145.4
110,112.91,26.76,0.9029,0.7718,135.4,115.8,145.4
111,110.32,24.23,0.8359,0.9233,125.4,138.5,148.2
112,105.57,24.04,-0.2431,0.8014,-36.5,120.2,152.9
113,103.57,23.68,-0.9363,0.9805,-140.5,147.1,154.9
114,103.57,23.68,-0.9397,1.0223,-141.0,150.0,154.9
115,101.19,22.61,-1.0604,0.9284,-150.0,139.3,157.4
116,96.51,21.80,-0.9102,1.0614,-136.5,150.0,162.1
117,92.46,21.74,-0.9684,0.9979,-145.3,149.7,166.1
118,92.46,21.74,-1.0309,0.9875,-150.0,148.1,166.1
119,87.89,20.35,-1.0319,0.7490,-150.0,112.3,170.8
120,87.89,20.35,-0.9013,0.9586,-135.2,143.8,170.8
121,87.08,20.21,-0.9331,1.0730,-140.0,150.0,171.6
122,87.08,20.21,-1.0007,0.8768,-150.0,131.5,171.6
123,84.69,19.82,-1.1204,0.9266,-150.0,139.0,174.0
124,84.69,19.82,-1.1080,0.9902,-150.0,148.5,174.0
125,77.90,18.75,-0.9179,0.8905,-137.7,133.6,180.8
126,75.77,18.42,-1.0138,0.9056,-150.0,135.8,183.0
127,75.34,18.94,-0.1835,1.0465,-27.5,150.0,183.4
128,75.06,18.31,-1.1939,0.9595,-150.0,143.9,183.7
129,73.26,18.62,-1.1197,1.1136,-150.0,150.0,185.5
130,73.26,18.62,-1.0002,0.8609,-150.0,129.1,185.5
131,69.92,18.12,-0.8924,0.9543,-133.9,143.1,188.9
132,69.92,18.12,-0.9776,0.9435,-146.6,141.5,188.9
133,69.92,18.12,-1.0320,0.8830,-150.0,132.4,188.9
134,64.22,17.30,-0.9818,0.9130,-147.3,137.0,194.5
135,62.40,17.05,-0.9782,0.8880,-146.7,133.2,196.4
136,62.40,17.05,-0.8798,0.9656,-132.0,144.8,196.4
137,61.80,16.96,-0.9483,0.9814,-142.2,147.2,197.0
138,61.80,16.96,-1.1263,1.0509,-150.0,150.0,197.0
139,61.21,16.88,-1.0092,0.8786,-150.0,131.8,197.6
140,60.83,17.39,-1.0280,0.9636,-150.0,144.5,198.0
141,59.66,17.23,-1.1166,1.1058,-150.0,150.0,199.1
142,59.66,17.23,-1.2512,1.0590,-150.0,150.0,199.1
143,57.37,16.93,-1.1353,0.9892,-150.0,148.4,201.4
144,55.13,16.64,-1.0582,0.8095,-150.0,121.4,203.7
145,53.49,16.44,-1.1920,0.9615,-150.0,144.2,205.3
146,53.49,16.44,-1.1195,0.8708,-150.0,130.6,205.3
147,51.35,16.18,-1.0473,1.1141,-150.0,150.0,207.5
148,50.30,16.06,-0.9735,0.7898,-146.0,118.5,208.6
149,50.30,16.06,-0.8893,0.9924,-133.4,148.9,208.6
150,47.57,15.21,-0.9188,0.9410,-137.8,141.1,211.3
151,45.71,15.55,-0.9606,0.9518,-144.1,142.8,213.2
152,43.11,14.75,-0.7467,1.1068,-112.0,150.0,215.8
153,40.36,15.01,-1.0662,0.9434,-150.0,141.5,218.5
154,40.36,15.01,-0.9383,0.9089,-140.8,136.3,218.5
155,39.42,14.93,-1.0869,0.8281,-150.0,124.2,219.5
156,38.37,14.31,-1.0431,0.8314,-150.0,124.7,220.6
157,36.64,14.69,-1.1652,0.8725,-150.0,130.9,222.3
158,36.64,14.69,-1.0293,0.8261,-150.0,123.9,222.3
159,36.64,14.69,-0.7756,0.8393,-116.3,125.9,222.3
160,35.72,14.61,-0.8664,0.8732,-130.0,131.0,223.2
161,35.72,14.61,-1.1241,0.9168,-150.0,137.5,223.2
162,33.91,14.47,-1.0903,0.5583,-150.0,83.7,225.0
163,32.57,14.37,-1.0069,0.9164,-150.0,137.5,226.3
164,30.80,14.25,-0.9773,0.9963,-146.6,149.4,228.1
165,29.93,14.19,-1.0218,1.0855,-150.0,150.0,229.0
166,29.93,14.19,-0.9175,0.8785,-137.6,131.8,229.0
167,27.33,14.04,-0.8785,0.8867,-131.8,133.0,231.5
168,23.92,13.87,-0.9588,0.6467,-143.8,97.0,235.0
169,24.34,13.89,-0.9006,0.7477,-135.1,112.2,234.6
170,24.34,13.89,-0.9846,0.6545,-147.7,98.2,234.6
171,23.07,13.83,-1.0564,1.0120,-150.0,150.0,235.9
172,21.39,13.77,-1.0006,0.7787,-150.0,116.8,237.5
173,20.19,14.24,-0.8291,0.2922,-124.4,43.8,238.7
174,20.19,14.24,-1.0767,-0.8908,-150.0,-133.6,238.7
175,18.52,14.19,-0.8038,0.0647,-120.6,9.7,240.4
176,17.27,14.16,-0.8016,-0.1743,-120.2,-26.2,241.6
177,17.27,14.16,-0.9433,-0.7096,-141.5,-106.4,241.6
178,16.44,14.15,-0.7867,-0.7363,-118.0,-110.4,242.5
179,14.79,14.12,0.0125,-0.6087,1.9,-91.3,244.1
180,13.96,14.11,-0.6675,-0.4309,-100.1,-64.6,244.9
181,12.31,14.10,-0.8646,-0.4560,-129.7,-68.4,246.6
182,12.31,14.10,-0.7926,-0.9887,-118.9,-148.3,246.6
183,11.07,14.10,-0.4890,0.2589,-73.3,38.8,247.8
184,8.18,14.11,-0.7950,-0.2736,-119.3,-41.0,250.7
185,8.18,14.11,-0.2835,0.9363,-42.5,140.4,250.7
186,8.18,14.11,0.8128,0.7892,121.9,118.4,250.7
187,7.35,13.61,0.9037,0.8942,135.6,134.1,251.6
188,5.70,13.12,1.0865,0.8599,150.0,129.0,253.2
189,4.05,12.65,0.0456,1.0114,6.8,150.0,254.9
190,4.05,12.65,0.5447,0.8914,81.7,133.7,254.9
191,2.42,11.70,-1.1021,1.0205,-150.0,150.0,256.5
192,0.76,11.75,-0.5278,0.9578,-79.2,143.7,258.3
193,-0.07,11.77,-1.1031,0.9877,-150.0,148.2,259.1
194,-0.07,11.77,-0.8671,1.1060,-130.1,150.0,259.1
195,-2.23,13.37,-0.9707,0.9888,-145.6,148.3,261.2
196,-4.00,14.49,-1.0129,0.9482,-150.0,142.2,262.9
197,-6.17,14.61,-1.0172,0.7213,-150.0,108.2,265.0
198,-6.17,14.61,-0.9275,0.8645,-139.1,129.7,265.0
199,-7.05,14.67,-1.0882,0.6600,-150.0,99.0,265.9
200,-7.49,14.69,-0.9936,1.0427,-149.0,150.0,266.3
201,-10.15,14.87,-1.0652,0.9550,-150.0,143.3,268.9
202,-10.15,14.87,-0.8922,0.8155,-133.8,122.3,268.9
203,-10.60,14.91,-1.0257,0.8836,-150.0,132.5,269.4
204,-11.05,14.94,-0.9878,0.8236,-148.2,123.5,269.9
205,-11.05,14.94,-1.0052,0.7536,-150.0,113.0,269.9
206,-12.41,15.04,-0.8944,0.5699,-134.2,85.5,271.2
207,-13.79,15.15,-1.0533,0.2803,-150.0,42.0,272.6
208,-15.65,15.31,-0.9721,0.1271,-145.8,19.1,274.4
209,-19.95,15.71,-0.9730,0.4620,-145.9,69.3,278.7
