step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
128,91.89,16.15,-1.1255,0.3800,-150.0,57.0,167.0
129,95.53,18.52,-1.0175,-0.7509,-150.0,-112.6,163.3
130,103.57,23.68,-0.6480,-0.0076,-97.2,-1.1,154.9
131,109.64,26.14,-0.2248,0.8135,-33.7,122.0,148.7
132,109.64,26.14,-1.1470,1.1640,-150.0,150.0,148.7
133,115.85,25.23,-0.9315,1.0865,-139.7,150.0,142.5
134,126.78,27.25,0.3738,0.9364,56.1,140.5,131.5
135,132.10,28.25,0.9667,-0.8982,145.0,-134.7,126.2
136,132.10,28.25,1.1866,0.8616,150.0,129.2,126.2
137,139.21,29.60,1.0453,-1.0323,150.0,-150.0,119.0
138,140.70,29.88,-1.0987,0.8765,-150.0,131.5,107.2
139,122.99,26.54,1.0723,0.6972,150.0,104.6,135.4
140,122.99,26.54,0.4303,-0.9844,64.5,-147.7,135.4
141,118.17,25.65,-0.6712,-0.8851,-100.7,-132.8,140.2
142,108.79,23.28,-1.1188,0.7465,-150.0,112.0,149.7
143,106.71,22.92,-1.0380,0.9111,-150.0,136.7,151.8
144,106.71,22.92,-0.6874,1.0284,-103.1,150.0,151.8
145,106.71,22.92,-0.9899,0.9591,-148.5,143.9,151.8
146,105.69,22.74,-1.0073,1.0520,-150.0,150.0,152.9
147,106.14,23.48,-1.0206,0.9500,-150.0,142.5,152.4
148,106.14,23.48,-1.0513,1.1894,-150.0,150.0,152.4
149,106.71,22.92,-1.0342,1.0799,-150.0,150.0,151.8
150,105.69,22.74,-0.9996,1.0284,-149.9,150.0,152.9
151,105.69,22.74,-0.9689,1.0374,-145.3,150.0,152.9
152,105.69,22.74,-0.9939,0.9267,-149.1,139.0,152.9
153,97.03,21.25,-0.8803,1.0340,-132.0,150.0,161.6
154,96.12,21.10,-1.0610,0.9147,-150.0,137.2,162.5
155,94.34,20.80,-0.8924,0.9780,-133.9,146.7,164.3
156,94.34,20.80,-0.9932,1.0385,-149.0,150.0,164.3
157,90.03,20.09,-0.9090,1.0554,-136.3,150.0,168.6
158,87.55,19.68,-1.0776,1.0925,-150.0,150.0,171.2
159,85.15,19.30,-0.8989,1.2163,-134.8,150.0,173.6
160,85.15,19.30,0.6703,0.9441,100.5,141.6,173.6
161,82.05,18.80,-0.9549,0.8398,-143.2,126.0,176.7
162,74.80,17.69,-1.0250,1.1467,-150.0,150.0,184.0
163,74.80,17.69,-0.9275,1.1241,-139.1,150.0,184.0
164,74.80,17.69,-0.8892,0.9776,-133.4,146.6,184.0
165,74.10,17.59,-1.0448,0.9199,-150.0,138.0,184.7
166,72.07,17.29,-0.9848,0.9718,-147.7,145.8,186.8
167,70.08,17.00,-0.9540,1.0470,-143.1,150.0,188.8
168,70.08,17.00,-0.9314,0.9249,-139.7,138.7,188.8
169,68.37,17.32,-0.9836,0.9992,-147.5,149.9,190.4
170,65.84,16.96,-1.1075,1.0497,-150.0,150.0,192.9
171,65.84,16.96,-1.1496,1.0597,-150.0,150.0,192.9
172,64.00,16.71,-0.9345,1.0110,-140.2,150.0,194.8
173,62.19,16.46,-0.9673,0.9384,-145.1,140.8,196.7
174,55.87,15.64,-0.9030,0.9513,-135.5,142.7,203.0
175,55.87,15.64,-1.0135,0.9506,-150.0,142.6,203.0
176,55.87,15.64,-1.0361,0.9813,-150.0,147.2,203.0
177,52.78,15.81,-1.0604,0.8965,-150.0,134.5,206.0
178,47.93,14.72,-0.9658,1.0310,-144.9,150.0,211.0
179,46.92,14.61,-0.8703,1.1004,-130.5,150.0,212.0
180,46.92,14.61,-0.9882,1.1991,-148.2,150.0,212.0
181,46.42,14.56,-0.9346,1.0241,-140.2,150.0,212.5
182,44.44,14.36,-1.2168,1.0378,-150.0,150.0,214.5
183,44.44,14.36,-1.0922,0.9310,-150.0,139.6,214.5
184,42.02,14.12,-1.0949,1.0484,-150.0,150.0,216.9
185,41.54,14.08,-0.9683,0.9034,-145.2,135.5,217.3
186,37.80,13.75,-1.0368,0.9488,-150.0,142.3,221.2
187,36.42,13.63,-1.1322,0.9925,-150.0,148.9,222.5
188,36.42,13.63,-0.9756,0.8959,-146.3,134.4,222.5
189,35.52,13.56,-1.0718,0.8006,-150.0,120.1,223.5
190,33.72,13.43,-1.0623,0.7548,-150.0,113.2,225.3
191,32.92,13.88,-1.0481,0.8173,-150.0,122.6,226.0
192,32.92,13.88,-1.1763,0.9604,-150.0,144.1,226.0
193,32.39,13.33,-1.0326,1.0217,-150.0,150.0,226.6
194,32.48,13.85,-0.9532,1.0356,-143.0,150.0,226.5
195,30.28,13.70,-0.9852,0.7680,-147.8,115.2,228.7
196,30.28,13.70,-0.9170,1.0589,-137.6,150.0,228.7
197,29.84,13.68,-0.9934,1.0479,-149.0,150.0,229.1
198,27.18,13.01,-0.9827,0.9214,-147.4,138.2,231.7
199,27.61,13.04,-1.0590,0.9649,-150.0,144.7,231.3
200,27.61,13.04,-0.9414,0.9088,-141.2,136.3,231.3
201,26.40,13.48,-0.9899,0.6460,-148.5,96.9,232.5
202,24.64,12.89,-0.9461,0.7836,-141.9,117.5,234.4
203,22.96,12.82,-0.7912,-0.3007,-118.7,-45.1,236.0
204,22.96,12.82,-0.9934,-0.5233,-149.0,-78.5,236.0
205,21.76,13.27,-0.8769,-0.3987,-131.5,-59.8,237.2
206,20.04,12.71,-0.8613,-0.4130,-129.2,-61.9,239.0
207,19.26,13.19,-0.9624,-0.7379,-144.4,-110.7,239.7
208,19.26,13.19,-0.9568,-0.8549,-143.5,-128.2,239.7
209,18.02,13.16,-0.6654,-0.8137,-99.8,-122.1,240.9
210,15.14,13.11,-0.9399,-0.7363,-141.0,-110.4,243.8
211,15.14,13.11,-1.0927,0.2017,-150.0,30.3,243.8
212,15.14,13.11,-1.0780,-0.6685,-150.0,-100.3,243.8
213,14.73,13.10,-0.4479,-0.2077,-67.2,-31.2,244.2
214,13.50,13.09,0.9011,-0.0953,135.2,-14.3,245.5
215,12.24,12.58,0.9359,0.7462,140.4,111.9,246.7
216,12.24,12.58,0.9231,0.9308,138.5,139.6,246.7
217,11.00,12.07,0.6272,0.7602,94.1,114.0,248.0
218,6.92,11.11,-0.0099,0.1737,-1.5,26.0,252.2
219,6.51,11.12,0.6542,0.2600,98.1,39.0,252.6
220,6.51,11.12,0.9337,0.7489,140.1,112.3,252.6
221,6.10,11.13,0.6346,0.7561,95.2,113.4,253.0
222,5.29,11.14,0.1214,1.1551,18.2,150.0,253.8
223,4.47,12.14,-0.4705,0.9797,-70.6,147.0,254.5
224,4.47,12.14,-0.9716,0.8891,-145.7,133.4,254.5
225,3.63,13.17,-0.9500,1.0083,-142.5,150.0,255.2
226,3.62,13.68,-1.0258,0.8591,-150.0,128.9,255.2
227,3.62,13.68,-1.0948,0.8870,-150.0,133.1,255.2
228,2.78,14.22,-0.9196,1.0619,-137.9,150.0,256.0
229,1.96,13.73,-1.1670,1.0296,-150.0,150.0,256.9
230,2.37,13.71,-1.1377,0.8577,-150.0,128.6,256.5
231,3.21,13.69,-0.9087,0.8293,-136.3,124.4,255.6
232,3.21,13.69,-1.0061,0.8592,-150.0,128.9,255.6
233,3.62,13.68,-1.0087,1.1806,-150.0,150.0,255.2
234,4.05,13.16,-1.0478,0.9411,-150.0,141.2,254.9
235,4.46,13.15,-1.0048,0.6076,-150.0,91.1,254.5
236,4.46,13.15,-1.0758,0.6818,-150.0,102.3,254.5
237,4.46,13.15,-0.9129,0.8762,-136.9,131.4,254.5
238,3.22,13.18,-0.8964,0.1254,-134.5,18.8,255.7
239,1.97,13.22,-1.1111,0.0855,-150.0,12.8,256.9
240,1.97,13.22,-1.1524,0.3566,-150.0,53.5,256.9
241,1.13,13.24,-0.9877,-0.3489,-148.2,-52.3,257.8
242,1.13,13.24,-1.0210,0.0934,-150.0,14.0,257.8
243,-1.39,13.34,-0.9643,0.3688,-144.6,55.3,260.3
244,-1.39,13.34,-1.0622,-0.6122,-150.0,-91.8,260.3
245,-3.08,13.41,-0.7979,-0.0039,-119.7,-0.6,262.0
246,-6.09,13.57,-0.9311,0.7010,-139.7,105.2,265.0
247,-8.71,13.73,-0.9966,0.2137,-149.5,32.1,267.5
248,-8.71,13.73,-0.9894,0.0039,-148.4,0.6,267.5
249,-8.71,13.73,-0.8009,-0.1857,-120.1,-27.9,267.5
250,-9.60,13.79,-1.1325,0.5638,-150.0,84.6,268.4
251,-10.49,13.85,-0.9447,0.3555,-141.7,53.3,269.4
252,-10.49,13.85,-1.0807,0.4503,-150.0,67.5,269.4
253,-11.83,13.95,-0.8203,0.6962,-123.0,104.4,270.7
254,-13.65,14.09,-1.0182,0.6249,-150.0,93.7,272.5
255,-13.65,14.09,-1.0567,0.2204,-150.0,33.1,272.5
256,-15.03,14.20,-1.0058,0.5302,-150.0,79.5,273.9
257,-16.43,14.32,-0.8851,0.6364,-132.8,95.5,275.3
258,-18.33,14.48,-1.0324,0.4700,-150.0,70.5,277.2
259,-19.77,14.62,-1.1950,0.5063,-150.0,75.9,278.6
