step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
108,126.71,-7.92,-1.1033,0.4492,-150.0,67.4,259.7
109,126.01,-8.24,-1.0858,0.2303,-150.0,34.5,259.7
110,125.31,-8.55,-1.0500,0.9771,-150.0,146.6,259.7
111,125.31,-8.55,-0.8422,1.0675,-126.3,150.0,259.7
112,124.61,-8.87,-1.0511,1.0280,-150.0,150.0,259.7
113,123.91,-9.19,-0.8728,0.6851,-130.9,102.8,259.7
114,123.21,-9.50,-0.7403,-0.8349,-111.0,-125.2,259.7
115,123.21,-9.50,-0.2606,-0.7483,-39.1,-112.2,259.7
116,122.51,-9.82,0.8957,1.0372,134.4,150.0,259.7
117,121.81,-10.14,-0.9476,0.9518,-142.1,142.8,259.7
118,120.13,-8.58,-0.9488,1.0337,-142.3,150.0,67.9
119,120.13,-8.58,-1.0845,0.6800,-150.0,102.0,67.9
120,124.50,-9.61,-1.0981,0.8265,-150.0,124.0,67.1
121,135.38,-11.75,-1.0864,0.7114,-150.0,106.7,65.4
122,135.38,-11.75,0.7920,0.5705,118.8,85.6,65.4
123,135.19,-12.35,0.8213,1.1588,123.2,150.0,64.8
124,133.64,-12.97,0.4596,-0.7669,68.9,-115.0,64.0
125,133.64,-12.97,0.6786,0.8902,101.8,133.5,64.0
126,135.00,-12.96,0.9948,0.6922,149.2,103.8,64.1
127,135.00,-12.96,0.9019,0.4163,135.3,62.4,64.1
128,134.83,-13.56,1.0410,0.2473,150.0,37.1,63.5
129,133.30,-14.16,-0.9140,-0.9708,-137.1,-145.6,62.8
130,133.14,-14.75,0.6615,-0.9131,99.2,-137.0,62.2
131,133.14,-14.75,1.1449,0.9459,150.0,141.9,62.2
132,131.81,-14.75,0.9362,-0.9656,140.4,-144.8,62.2
133,126.52,-15.33,-0.0394,-0.6727,-5.9,-100.9,61.5
134,126.52,-15.33,0.6019,0.2351,90.3,35.3,61.5
135,128.13,-15.73,-0.4170,0.5141,-62.5,77.1,259.7
136,127.86,-16.15,-1.1006,-0.3276,-150.0,-49.1,259.7
137,127.86,-16.15,-0.9149,-0.7254,-137.2,-108.8,259.7
138,127.32,-16.99,-0.8056,-1.0099,-120.8,-150.0,259.7
139,127.32,-16.99,-1.1019,0.2746,-150.0,41.2,259.7
140,127.06,-17.41,-1.0322,1.0008,-150.0,150.0,259.7
141,126.79,-17.82,-0.9966,1.0918,-149.5,150.0,259.7
142,126.79,-17.82,-1.0387,0.8739,-150.0,131.1,259.7
143,126.52,-18.24,-0.7697,1.1152,-115.5,150.0,259.7
144,126.26,-18.66,-1.0526,0.8224,-150.0,123.4,259.7
145,125.99,-19.08,-1.0674,0.8634,-150.0,129.5,259.7
146,120.14,-16.99,-1.0286,1.1034,-150.0,150.0,59.4
147,120.14,-16.99,-0.9649,1.1607,-144.7,150.0,59.4
148,126.02,-17.62,-1.1020,0.4604,-150.0,69.1,59.1
149,132.00,-20.05,-0.7890,-0.7563,-118.4,-113.4,57.0
150,132.00,-20.05,1.0454,0.3748,150.0,56.2,57.0
151,131.91,-20.64,0.8073,-0.7285,121.1,-109.3,56.4
152,131.82,-21.22,0.9314,-0.2910,139.7,-43.7,55.8
153,131.74,-21.81,-0.9661,-1.0098,-144.9,-150.0,55.2
154,130.43,-21.76,-1.0186,-0.7965,-150.0,-119.5,55.2
155,130.43,-21.76,-0.2836,-0.8003,-42.5,-120.0,55.2
156,131.74,-21.81,0.9089,-0.5596,136.3,-83.9,55.2
157,130.35,-22.35,1.1305,0.2427,150.0,36.4,54.6
158,130.35,-22.35,-0.9737,-0.7555,-146.1,-113.3,54.6
159,130.35,-22.35,-0.9349,-0.8557,-140.2,-128.4,54.6
160,129.06,-22.30,-1.0184,-0.9123,-150.0,-136.8,54.6
161,130.29,-22.93,-0.8380,-0.9017,-125.7,-135.3,53.9
162,130.29,-22.93,0.5810,-0.5656,87.2,-84.8,53.9
163,130.29,-22.93,-1.2361,0.5375,-150.0,80.6,53.9
164,130.51,-21.18,-0.5468,-0.8170,-82.0,-122.6,55.8
165,128.21,-19.38,0.8735,-1.1743,131.0,-150.0,57.5
166,129.59,-18.83,-0.7308,-0.0961,-109.6,-14.4,58.1
167,129.59,-18.83,0.7571,-0.1307,113.6,-19.6,58.1
168,130.07,-16.51,-0.6655,-0.9325,-99.8,-139.9,60.4
169,130.34,-15.34,0.7980,-0.9229,119.7,-138.4,61.6
170,130.22,-11.23,-0.2517,0.5755,-37.8,86.3,65.7
171,130.22,-11.23,0.4452,0.7260,66.8,108.9,65.7
172,130.41,-10.64,-0.9135,-1.1596,-137.0,-150.0,66.3
173,130.82,-9.45,0.9439,-0.9467,141.6,-142.0,67.5
174,131.03,-8.85,1.0669,0.0830,150.0,12.4,68.1
175,131.03,-8.85,0.0715,-0.6429,10.7,-96.4,68.1
176,130.40,-7.09,-0.3202,-0.4337,-48.0,-65.1,69.8
177,130.63,-3.48,-0.8115,-0.8833,-121.7,-132.5,73.4
178,130.63,-3.48,0.6916,-0.8968,103.7,-134.5,73.4
179,130.48,-1.07,0.9856,-0.8691,147.8,-130.4,75.9
180,133.43,2.22,1.1089,1.0761,150.0,150.0,79.2
181,133.52,4.74,0.8398,-0.3756,126.0,-56.3,81.8
182,133.00,5.64,-0.9014,-0.9270,-135.2,-139.0,259.7
183,133.00,5.64,-0.8643,-0.7470,-129.7,-112.1,259.7
184,134.05,9.92,1.0629,-0.8701,150.0,-130.5,87.0
185,139.33,15.92,0.7831,-1.1372,117.5,-150.0,93.2
186,140.42,17.45,0.8933,0.0345,134.0,5.2,94.7
187,140.42,17.45,-0.2605,-0.8945,-39.1,-134.2,94.7
188,140.07,18.80,0.6784,-0.3624,101.8,-54.4,96.1
189,137.16,18.38,-0.9511,-1.0826,-142.7,-150.0,95.5
190,139.17,19.37,-1.0428,-0.8306,-150.0,-124.6,96.6
191,139.17,19.37,0.0265,0.2836,4.0,42.5,96.6
192,144.61,23.09,0.8301,0.3954,124.5,59.3,100.6
193,139.83,23.77,-1.0881,0.9481,-150.0,142.2,101.0
194,134.51,25.03,0.9732,0.0541,146.0,8.1,124.0
195,134.51,25.03,-1.0155,-0.9729,-150.0,-145.9,124.0
196,131.75,24.55,0.0703,-0.8142,10.5,-122.1,126.7
197,130.40,24.32,0.7287,-0.6623,109.3,-99.3,128.1
198,138.53,28.71,-0.7966,-0.2596,-119.5,-38.9,119.7
199,138.53,28.71,-1.0681,0.0746,-150.0,11.2,119.7
200,136.31,29.04,-0.9420,-0.8981,-141.3,-134.7,121.9
201,134.14,29.38,-0.3679,-0.9620,-55.2,-144.3,124.1
202,127.39,28.09,1.0012,-0.0026,150.0,-0.4,130.9
203,127.39,28.09,-1.2057,-0.8922,-150.0,-133.8,130.9
204,127.39,28.09,-0.8927,0.4356,-133.9,65.3,130.9
205,126.10,27.84,-0.9874,-0.8380,-148.1,-125.7,132.2
206,126.10,27.84,-0.9761,-0.8329,-146.4,-124.9,132.2
207,126.03,29.29,-0.7797,-0.8904,-117.0,-133.6,132.1
208,126.03,29.29,-1.0033,-0.9951,-150.0,-149.3,132.1
209,121.03,28.31,-0.9960,-0.6976,-149.4,-104.6,137.2
210,118.63,27.85,-0.8719,0.2889,-130.8,43.3,139.6
211,118.63,27.85,-0.9293,0.6405,-139.4,96.1,139.6
212,117.46,27.63,-1.0370,0.9817,-150.0,147.2,140.8
213,117.46,27.63,-1.0565,1.0964,-150.0,150.0,140.8
214,115.15,27.18,-1.0327,0.9690,-150.0,145.3,143.1
215,115.15,27.18,-1.0143,0.9970,-150.0,149.6,143.1
216,111.81,26.55,-1.1116,1.0790,-150.0,150.0,146.5
217,109.64,26.14,-0.1581,0.9728,-23.7,145.9,148.7
218,106.98,26.32,-1.0758,0.9583,-150.0,143.7,151.4
219,106.98,26.32,-0.9260,0.9049,-138.9,135.7,151.4
220,103.93,25.75,-1.0527,1.0305,-150.0,150.0,154.4
221,98.76,22.83,-0.8502,1.0195,-127.5,150.0,159.8
222,98.76,22.83,-1.0423,0.9994,-150.0,149.9,159.8
223,92.46,21.74,-0.8792,1.0526,-131.9,150.0,166.1
224,90.74,21.44,-1.0276,1.1420,-150.0,150.0,167.8
225,88.24,21.02,-0.9417,1.1267,-141.3,150.0,170.4
226,86.61,20.75,-1.0063,0.9583,-150.0,143.7,172.0
227,86.61,20.75,-0.6057,0.8645,-90.9,129.7,172.0
228,85.01,20.49,0.6422,1.0717,96.3,150.0,173.6
229,82.67,20.10,-1.1564,0.8239,-150.0,123.6,176.0
230,79.66,19.62,-1.0300,0.9393,-150.0,140.9,179.0
231,79.66,19.62,-1.0344,1.0697,-150.0,150.0,179.0
232,76.75,19.16,-1.0301,0.9439,-150.0,141.6,181.9
233,73.26,18.62,-0.9318,1.0389,-139.8,150.0,185.5
234,71.91,18.41,-1.0907,0.8564,-150.0,128.5,186.8
235,71.91,18.41,-0.8546,0.9268,-128.2,139.0,186.8
236,69.92,18.12,-1.0504,0.8746,-150.0,131.2,188.9
237,65.06,17.98,-1.0185,0.9313,-150.0,139.7,193.6
238,64.44,17.89,-0.8616,1.0556,-129.2,150.0,194.3
239,64.44,17.89,-0.9901,0.9688,-148.5,145.3,194.3
240,63.83,17.81,-1.1291,1.0731,-150.0,150.0,194.9
241,59.66,17.23,-0.8691,0.8407,-130.4,126.1,199.1
242,59.28,17.74,-0.9041,0.9349,-135.6,140.2,199.5
243,59.28,17.74,-1.0577,0.9346,-150.0,140.2,199.5
244,56.43,17.36,-0.8296,1.0207,-124.4,150.0,202.4
245,52.59,16.88,-1.0356,1.0886,-150.0,150.0,206.2
246,50.99,16.68,-0.9248,0.7818,-138.7,117.3,207.8
247,50.99,16.68,-1.0445,1.1684,-150.0,150.0,207.8
248,47.88,16.32,-0.7918,0.9790,-118.8,146.9,211.0
249,45.71,15.55,-1.0628,1.0215,-150.0,150.0,213.2
250,45.71,15.55,-0.9697,0.8537,-145.5,128.1,213.2
251,41.32,15.10,-1.0980,0.7691,-150.0,115.4,217.5
252,40.84,15.06,-0.9542,0.1570,-143.1,23.5,218.0
253,38.95,14.88,-0.9633,-0.1558,-144.5,-23.4,219.9
254,37.67,15.30,-1.1243,-0.3982,-150.0,-59.7,221.2
255,37.67,15.30,-1.0424,0.4992,-150.0,74.9,221.2
256,36.29,15.18,-1.0585,0.7421,-150.0,111.3,222.6
257,36.74,15.22,-0.9001,0.8392,-135.0,125.9,222.1
258,36.74,15.22,-0.9230,0.6607,-138.5,99.1,222.1
259,36.74,15.22,-0.8838,0.6587,-132.6,98.8,222.1
260,34.46,15.03,-1.0727,-0.5632,-150.0,-84.5,224.4
261,31.33,14.81,-1.0422,-0.7441,-150.0,-111.6,227.6
262,31.33,14.81,-1.0146,-0.6702,-150.0,-100.5,227.6
263,30.89,14.78,-0.9524,0.8020,-142.9,120.3,228.0
264,30.89,14.78,-1.1033,0.3308,-150.0,49.6,228.0
265,27.40,14.56,-0.9384,-0.6331,-140.8,-95.0,231.4
266,26.11,14.49,-1.0054,-0.8869,-150.0,-133.0,232.7
267,26.11,14.49,-0.7873,-0.7871,-118.1,-118.1,232.7
268,25.68,14.47,-0.9950,-0.8194,-149.2,-122.9,233.2
269,21.87,14.30,-1.0053,-0.6810,-150.0,-102.1,237.0
270,20.19,14.24,-0.9201,-0.9952,-138.0,-149.3,238.7
271,20.19,14.24,-0.9131,-0.7999,-137.0,-120.0,238.7
272,18.94,14.20,-0.8765,-0.7367,-131.5,-110.5,240.0
273,18.10,14.18,-0.9106,-0.2253,-136.6,-33.8,240.8
274,17.23,13.65,-0.5681,-0.5872,-85.2,-88.1,241.7
275,17.23,13.65,0.9764,0.0864,146.5,13.0,241.7
276,15.14,13.11,1.1616,-0.5409,150.0,-81.1,243.8
277,13.44,12.09,0.9259,0.7540,138.9,113.1,245.6
278,13.44,12.09,0.7690,-0.6967,115.3,-104.5,245.6
279,12.63,12.08,0.2919,-0.6227,43.8,-93.4,246.4
280,11.82,12.08,0.9213,0.9368,138.2,140.5,247.2
281,10.59,12.07,-0.9076,0.2914,-136.1,43.7,248.4
282,9.78,12.08,0.7633,0.8819,114.5,132.3,249.2
283,9.78,12.08,-0.7639,0.4686,-114.6,70.3,249.2
284,8.15,12.09,0.9403,1.0997,141.0,150.0,250.9
285,6.92,12.10,-0.7736,0.8292,-116.0,124.4,252.1
286,5.70,12.62,0.4253,0.9991,63.8,149.9,253.3
287,5.70,12.62,-0.6418,1.0029,-96.3,150.0,253.3
288,5.70,12.62,0.5990,1.0455,89.9,150.0,253.3
289,5.70,13.12,0.0294,0.9968,4.4,149.5,253.2
290,5.28,14.67,-0.5400,1.1055,-81.0,150.0,253.6
291,5.28,14.67,-0.7599,0.9193,-114.0,137.9,253.6
292,5.28,14.67,-0.8948,0.8279,-134.2,124.2,253.6
293,4.86,15.21,-1.0923,1.1512,-150.0,150.0,254.0
294,4.86,15.21,-0.8727,0.8743,-130.9,131.1,254.0
295,5.28,14.67,-1.0162,1.0163,-150.0,150.0,253.6
296,5.28,14.67,-0.9454,1.2537,-141.8,150.0,253.6
297,4.87,14.16,-0.9864,0.9900,-148.0,148.5,254.0
298,4.87,14.16,-1.2136,0.8167,-150.0,122.5,254.0
299,4.87,14.16,-0.9801,0.8230,-147.0,123.4,254.0
300,5.28,14.16,-0.8566,0.8310,-128.5,124.7,253.6
301,5.28,14.16,-1.0769,1.0471,-150.0,150.0,253.6
302,4.45,14.17,-1.0225,1.0264,-150.0,150.0,254.4
303,4.45,14.17,-1.1878,0.5805,-150.0,87.1,254.4
304,3.20,14.21,-1.0766,0.8014,-150.0,120.2,255.6
305,3.20,14.21,-0.9484,0.7327,-142.3,109.9,255.6
306,0.68,14.29,-0.8730,0.5054,-131.0,75.8,258.2
307,0.68,14.29,-0.8574,-0.2910,-128.6,-43.7,258.2
308,-0.58,14.34,-1.0019,-0.4574,-150.0,-68.6,259.4
309,-5.74,14.59,-0.8741,0.4460,-131.1,66.9,264.6
310,-6.17,14.61,-1.0024,-0.5100,-150.0,-76.5,265.0
311,-6.17,14.61,-1.0351,-0.2627,-150.0,-39.4,265.0
312,-6.61,14.64,-1.0559,0.0440,-150.0,6.6,265.4
313,-8.37,14.75,-0.8246,0.0972,-123.7,14.6,267.1
314,-9.26,14.81,-1.0232,0.2173,-150.0,32.6,268.0
315,-9.26,14.81,-1.0329,0.6443,-150.0,96.6,268.0
316,-11.05,14.94,-1.0223,0.9307,-150.0,139.6,269.9
317,-12.41,15.04,-1.0149,0.8354,-150.0,125.3,271.2
318,-12.41,15.04,-0.9024,0.7254,-135.4,108.8,271.2
319,-16.98,14.89,-0.8512,0.9297,-127.7,139.5,275.8
320,-19.86,15.16,-1.1324,0.8941,-150.0,134.1,278.6
