step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
35,131.48,-42.02,0.9603,-0.8257,144.0,-123.9,35.0
36,131.21,-40.77,0.7621,-0.9351,114.3,-140.3,36.2
37,131.21,-40.77,0.7928,-0.4224,118.9,-63.4,36.2
38,130.76,-38.30,-0.6332,-1.0878,-95.0,-150.0,38.6
39,130.57,-37.08,-0.1750,-0.8786,-26.3,-131.8,39.8
40,128.92,-33.95,-0.5513,-0.9047,-82.7,-135.7,42.9
41,128.78,-32.18,-0.8768,-1.0319,-131.5,-150.0,44.7
42,128.78,-32.18,0.2963,-0.9301,44.5,-139.5,44.7
43,128.72,-31.00,0.3087,-0.9412,46.3,-141.2,45.9
44,128.68,-28.67,0.7442,-0.0726,111.6,-10.9,48.2
45,126.16,-28.52,-0.8266,-0.9933,-124.0,-149.0,259.7
46,126.16,-28.52,-0.8971,-1.2389,-134.6,-150.0,259.7
47,127.66,-23.41,1.0456,-0.7816,150.0,-117.2,53.3
48,127.72,-22.83,-1.0831,-0.7147,-150.0,-107.2,53.9
49,128.21,-19.38,-0.2920,-1.0341,-43.8,-150.0,57.5
50,128.21,-19.38,0.6928,-1.0750,103.9,-150.0,57.5
51,128.31,-18.81,0.8445,-0.1929,126.7,-28.9,58.0
52,128.65,-17.08,-0.7374,0.0902,-110.6,13.5,59.7
53,128.65,-17.08,0.1070,-1.0340,16.1,-150.0,59.7
54,129.34,-6.53,0.3071,0.0931,46.1,14.0,70.4
55,129.59,-5.93,-0.8846,-0.7766,-132.7,-116.5,71.0
56,129.59,-5.93,0.8582,-1.0637,128.7,-150.0,71.0
57,131.80,-0.99,0.2891,1.0588,43.4,150.0,76.0
58,132.11,-0.35,1.0074,0.9774,150.0,146.6,76.6
59,132.43,0.28,0.4462,-0.3227,66.9,-48.4,77.3
60,132.09,2.11,-0.1645,-0.6512,-24.7,-97.7,79.0
61,132.09,2.11,0.9561,-0.6861,143.4,-102.9,79.0
62,132.09,2.11,0.8862,0.8630,132.9,129.5,79.0
63,132.43,2.76,1.1492,0.7343,150.0,110.1,79.7
64,132.43,2.76,0.9775,-0.2677,146.6,-40.2,79.7
65,133.52,4.74,0.9109,-0.5099,136.6,-76.5,81.8
66,133.52,4.74,0.9769,0.2920,146.5,43.8,81.8
67,133.00,6.45,-1.0780,-0.7756,-150.0,-116.3,259.7
68,135.52,8.13,1.0226,-0.3892,150.0,-58.4,85.2
69,133.00,9.71,-0.5412,-0.9265,-81.2,-139.0,259.7
70,133.00,9.71,-1.0385,-0.9390,-150.0,-140.9,259.7
71,130.93,8.93,0.4470,-0.9024,67.1,-135.4,85.8
72,131.60,10.81,-0.9411,0.7823,-141.2,117.3,259.7
73,131.42,12.24,-0.9994,-0.8663,-149.9,-129.9,259.7
74,131.42,12.24,-0.9380,-1.0513,-140.7,-150.0,259.7
75,131.25,13.66,0.7178,-1.1672,107.7,-150.0,259.7
76,131.08,15.09,0.4197,-1.0438,63.0,-150.0,259.7
77,130.90,16.52,-0.9454,-0.9591,-141.8,-143.9,259.7
78,130.90,16.52,-0.8622,-0.8602,-129.3,-129.0,259.7
79,122.04,9.84,-1.0407,-0.1302,-150.0,-19.5,86.4
80,122.43,10.51,-1.0562,0.1702,-150.0,25.5,87.1
81,134.35,17.97,-0.6689,-0.7442,-100.3,-111.6,95.0
82,134.35,17.97,-0.4087,-0.5038,-61.3,-75.6,95.0
83,133.82,17.21,-0.9746,-1.1395,-146.2,-150.0,94.3
84,132.45,17.01,-1.0296,-0.3972,-150.0,-59.6,94.0
85,138.87,20.74,-0.4837,0.6312,-72.6,94.7,98.0
86,138.87,20.74,-1.0091,-0.2525,-150.0,-37.9,98.0
87,141.56,22.60,0.8106,1.1154,121.6,150.0,99.9
88,151.91,30.46,-0.9661,0.4633,-144.9,69.5,108.2
89,151.91,30.46,-0.8952,-0.8680,-134.3,-130.2,108.2
90,151.91,30.46,-1.0822,-0.5408,-150.0,-81.1,108.2
91,151.81,32.02,0.9280,0.4885,139.2,73.3,109.8
92,150.07,34.90,0.8981,0.8505,134.7,127.6,112.4
93,140.61,34.53,0.9804,-1.0638,147.1,-150.0,117.3
94,140.61,34.53,0.0397,-0.4410,6.0,-66.2,117.3
95,139.11,34.22,-1.0703,-1.0144,-150.0,-150.0,118.8
96,136.19,33.61,0.0275,-1.0637,4.1,-150.0,121.8
97,133.36,33.02,-0.1384,-0.6013,-20.8,-90.2,124.6
98,133.36,33.02,-0.9942,-1.1417,-149.1,-150.0,124.6
99,127.94,31.90,0.3338,-0.8841,50.1,-132.6,130.1
100,125.34,31.37,0.8057,0.0891,120.9,13.4,132.7
101,118.63,27.85,0.8183,-0.9552,122.8,-143.3,139.6
102,118.63,27.85,0.8135,0.6737,122.0,101.1,139.6
103,115.15,27.18,-1.0359,1.1173,-150.0,150.0,143.1
104,114.55,27.77,-1.0501,0.9416,-150.0,141.2,143.7
105,110.72,26.34,-0.8693,0.9614,-130.4,144.2,147.6
106,110.72,26.34,-1.0927,0.8591,-150.0,128.9,147.6
107,111.23,27.13,-1.0851,1.1852,-150.0,150.0,147.1
108,109.08,26.72,-0.9878,1.2389,-148.2,150.0,149.2
109,103.57,23.68,-0.9980,1.0977,-149.7,150.0,154.9
110,103.57,23.68,-1.1260,0.8616,-150.0,129.2,154.9
111,103.13,22.95,-0.9762,0.9048,-146.4,135.7,155.4
112,105.48,25.36,-0.9067,0.8718,-136.0,130.8,152.9
113,106.50,25.55,-0.8673,1.0032,-130.1,150.0,151.9
114,106.50,25.55,-1.0644,0.9609,-150.0,144.1,151.9
115,105.48,25.36,-0.7266,1.1711,-109.0,150.0,152.9
116,100.12,23.72,-0.9684,0.9948,-145.3,149.2,158.4
117,99.17,23.55,-0.5321,0.9186,-79.8,137.8,159.3
118,99.17,23.55,-0.9500,1.0831,-142.5,150.0,159.3
119,98.24,23.38,-1.1206,0.9802,-150.0,147.0,160.3
120,94.99,23.45,-0.9898,0.9476,-148.5,142.1,163.5
121,91.97,22.28,-1.1446,1.0808,-150.0,150.0,166.6
122,91.97,22.28,-1.0027,0.9554,-150.0,143.3,166.6
123,89.42,21.84,-1.0571,0.9908,-150.0,148.6,169.2
124,86.95,21.42,-0.9511,1.0639,-142.7,150.0,171.7
125,84.89,21.69,-0.9087,1.0693,-136.3,150.0,173.7
126,84.89,21.69,-0.8115,0.8230,-121.7,123.5,173.7
127,82.54,21.30,-0.7657,1.0644,-114.9,150.0,176.1
128,80.27,20.92,-0.8917,0.9331,-133.8,140.0,178.3
129,78.06,20.56,-1.0836,1.0669,-150.0,150.0,180.6
130,78.06,20.56,-0.7459,1.0912,-111.9,150.0,180.6
131,74.50,19.99,-0.9716,0.8951,-145.7,134.3,184.2
132,73.80,19.88,-1.0384,1.1219,-150.0,150.0,184.9
133,71.09,19.46,-1.0221,0.8951,-150.0,134.3,187.6
134,71.09,19.46,-0.9340,1.0065,-140.1,150.0,187.6
135,69.76,19.25,-0.7545,1.0510,-113.2,150.0,188.9
136,67.81,18.96,-1.0200,1.0308,-150.0,150.0,190.9
137,65.91,18.68,-1.1287,0.9142,-150.0,137.1,192.8
138,65.91,18.68,-1.0582,0.8365,-150.0,125.5,192.8
139,64.05,18.41,-0.9848,1.1676,-147.7,150.0,194.6
140,63.06,18.84,-0.9992,1.0602,-149.9,150.0,195.7
141,60.66,18.50,-1.1211,1.0408,-150.0,150.0,198.1
142,60.66,18.50,-1.0529,0.9462,-150.0,141.9,198.1
143,58.91,18.25,-1.0584,1.0000,-150.0,150.0,199.8
144,57.76,18.10,-1.2847,0.9139,-150.0,137.1,201.0
145,55.50,17.80,-0.9278,1.1142,-139.2,150.0,203.3
146,55.50,17.80,-0.8891,1.1717,-133.4,150.0,203.3
147,53.85,17.59,-0.9514,0.9373,-142.7,140.6,204.9
148,52.77,17.45,-0.9626,0.9820,-144.4,147.3,205.9
149,50.63,17.19,-1.0047,0.7783,-150.0,116.7,208.2
150,50.63,17.19,-1.0546,0.8040,-150.0,120.6,208.2
151,49.58,17.06,-1.0592,0.8682,-150.0,130.2,209.2
152,47.01,16.77,-0.9101,0.8892,-136.5,133.4,211.8
153,45.00,16.55,-0.9886,0.5809,-148.3,87.1,213.8
154,45.00,16.55,-0.8946,0.3186,-134.2,47.8,213.8
155,43.38,15.84,-1.1409,-0.3374,-150.0,-50.6,215.5
156,41.92,15.69,-1.1518,-0.6634,-150.0,-99.5,216.9
157,40.01,15.51,-1.0719,0.5837,-150.0,87.6,218.8
158,40.01,15.51,-1.0016,0.9084,-150.0,136.3,218.8
159,39.07,15.42,-1.1479,0.9150,-150.0,137.2,219.8
160,38.25,15.88,-1.1294,0.7944,-150.0,119.2,220.6
161,37.78,15.84,-1.0760,1.0712,-150.0,150.0,221.1
162,37.78,15.84,-0.9402,0.7826,-141.0,117.4,221.1
163,36.86,15.76,-0.9756,0.5827,-146.3,87.4,222.0
164,36.39,15.72,-0.9959,0.1137,-149.4,17.1,222.5
165,36.39,15.72,-1.1103,-0.8883,-150.0,-133.2,222.5
166,31.42,15.34,-1.0866,-0.1999,-150.0,-30.0,227.4
167,31.42,15.34,-1.0771,0.9103,-150.0,136.5,227.4
168,29.22,15.19,-1.0672,1.0909,-150.0,150.0,229.6
169,28.78,15.16,-0.8847,1.0748,-132.7,150.0,230.1
170,28.78,15.16,-0.8826,0.9404,-132.4,141.1,230.1
171,27.04,15.06,-0.8964,0.5107,-134.5,76.6,231.8
172,27.91,15.11,-0.8531,-0.5040,-128.0,-75.6,230.9
173,25.32,14.97,-0.8441,-0.8559,-126.6,-128.4,233.6
174,25.32,14.97,-0.9639,-0.4128,-144.6,-61.9,233.6
175,24.89,14.95,-0.8575,0.0204,-128.6,3.1,234.0
176,23.62,14.89,-0.9592,-0.8630,-143.9,-129.4,235.3
177,19.82,14.75,-1.1013,-1.0167,-150.0,-150.0,239.1
178,19.82,14.75,-0.8033,-0.7805,-120.5,-117.1,239.1
179,19.40,14.74,-0.7209,-0.8212,-108.1,-123.2,239.5
180,18.56,14.71,-0.9663,-0.9736,-144.9,-146.0,240.3
181,18.56,14.71,-0.0893,-0.4596,-13.4,-68.9,240.3
182,18.15,14.70,0.6029,-0.3093,90.4,-46.4,240.7
183,17.31,14.68,0.9777,0.1261,146.6,18.9,241.6
184,15.61,14.13,-0.0732,0.6827,-11.0,102.4,243.2
185,13.88,12.59,-0.6480,-0.3803,-97.2,-57.0,245.1
186,13.88,12.59,0.3747,0.3831,56.2,57.5,245.1
187,13.06,12.58,0.4755,0.1130,71.3,16.9,245.9
188,12.22,12.08,1.0778,0.8712,150.0,130.7,246.8
189,11.00,12.07,0.7589,0.9382,113.8,140.7,248.0
190,11.00,12.07,0.0378,0.8767,5.7,131.5,248.0
191,10.19,12.08,0.4394,1.0333,65.9,150.0,248.8
192,9.37,12.08,0.7362,0.8847,110.4,132.7,249.6
193,8.56,12.08,0.8671,0.8927,130.1,133.9,250.5
194,8.56,12.08,0.3467,1.0162,52.0,150.0,250.5
195,7.75,12.59,0.2935,1.0444,44.0,150.0,251.2
196,6.93,13.10,0.6818,0.9212,102.3,138.2,252.0
197,5.70,14.15,0.9772,0.8359,146.6,125.4,253.2
198,5.70,14.15,0.7800,1.1220,117.0,150.0,253.2
199,4.86,15.21,-0.8932,0.8729,-134.0,130.9,254.0
200,4.45,14.69,-0.1045,0.7830,-15.7,117.4,254.4
201,3.61,14.71,-1.2928,1.0170,-150.0,150.0,255.2
202,3.61,14.71,-0.7933,1.0625,-119.0,150.0,255.2
203,3.19,14.73,-1.1321,1.0131,-150.0,150.0,255.6
204,3.19,14.73,-0.9365,0.9939,-140.5,149.1,255.6
205,3.61,14.71,-1.0351,1.0664,-150.0,150.0,255.2
206,3.61,14.71,-1.0762,1.1698,-150.0,150.0,255.2
207,4.45,14.69,-1.0099,1.1092,-150.0,150.0,254.4
208,5.28,14.67,-1.0197,0.8548,-150.0,128.2,253.6
209,6.95,14.64,-0.9849,1.0310,-147.7,150.0,251.9
210,6.95,14.64,-1.0537,1.0276,-150.0,150.0,251.9
211,7.36,14.64,-0.9993,0.9817,-149.9,147.3,251.5
212,7.78,14.63,-1.0891,0.8273,-150.0,124.1,251.1
213,8.61,14.62,-0.9301,0.7605,-139.5,114.1,250.3
214,8.61,14.62,-1.0343,0.9829,-150.0,147.4,250.3
215,8.61,14.62,-1.0642,1.1286,-150.0,150.0,250.3
216,6.94,14.13,-0.7659,0.8256,-114.9,123.8,252.0
217,4.45,14.17,-1.0081,0.7222,-150.0,108.3,254.4
218,4.45,14.17,-1.1229,0.5290,-150.0,79.3,254.4
219,4.04,14.18,-1.0300,0.5331,-150.0,80.0,254.8
220,3.62,14.19,-0.8330,0.4389,-124.9,65.8,255.2
221,2.78,14.22,-1.0423,0.2583,-150.0,38.7,256.0
222,2.78,14.22,-0.8623,0.3526,-129.3,52.9,256.0
223,1.52,14.26,-0.9216,-0.3950,-138.2,-59.2,257.3
224,1.52,14.26,-1.0761,0.1132,-150.0,17.0,257.3
225,-1.43,14.37,-0.8926,-0.0122,-133.9,-1.8,260.3
226,-1.43,14.37,-1.0287,-0.6446,-150.0,-96.7,260.3
227,-2.71,14.43,-0.9889,0.1845,-148.3,27.7,261.6
228,-4.87,14.54,-1.0512,0.4685,-150.0,70.3,263.7
229,-6.61,14.64,-0.9345,-0.4852,-140.2,-72.8,265.4
230,-6.61,14.64,-0.9936,-0.4991,-149.0,-74.9,265.4
231,-7.05,14.67,-0.9450,-0.1450,-141.8,-21.8,265.9
232,-8.37,14.75,-1.1209,0.0065,-150.0,1.0,267.1
233,-11.05,14.94,-1.0021,-0.4230,-150.0,-63.4,269.9
234,-11.05,14.94,-0.9456,0.3111,-141.8,46.7,269.9
235,-11.50,14.97,-1.0498,0.8515,-150.0,127.7,270.3
236,-12.41,15.04,-1.1377,0.9923,-150.0,148.8,271.2
237,-13.79,15.15,-1.0174,1.0601,-150.0,150.0,272.6
238,-13.79,15.15,-0.9416,0.9495,-141.2,142.4,272.6
239,-15.18,15.27,-1.0554,0.9368,-150.0,140.5,274.0
240,-16.59,15.39,-1.0094,0.8523,-150.0,127.8,275.4
241,-17.93,14.98,-0.9577,1.0525,-143.7,150.0,276.7
242,-17.93,14.98,-0.9256,0.9696,-138.8,145.4,276.7
243,-18.89,15.07,-1.0013,0.9343,-150.0,140.1,277.7
