step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
223,30.72,13.73,-0.4830,-0.6336,-72.4,-95.0,228.2
224,32.48,13.85,0.7414,-0.0248,111.2,-3.7,226.5
225,32.48,13.85,-0.3273,-0.2101,-49.1,-31.5,226.5
226,34.26,13.98,0.0204,-0.8322,3.1,-124.8,224.7
227,36.88,13.67,-0.3677,-1.1367,-55.2,-150.0,222.1
228,39.19,13.86,0.4896,-0.8732,73.4,-131.0,219.8
229,39.19,13.86,0.9703,-0.6905,145.5,-103.6,219.8
230,40.12,13.95,0.7604,0.5051,114.1,75.8,218.8
231,41.54,14.08,-0.4336,-0.0760,-65.0,-11.4,217.3
232,41.90,13.59,0.1685,-0.8605,25.3,-129.1,217.0
233,41.90,13.59,-0.1695,-1.1660,-25.4,-150.0,217.0
234,42.38,13.64,0.9394,-1.0815,140.9,-150.0,216.6
235,42.73,13.16,-0.4285,-1.1825,-64.3,-150.0,216.3
236,42.48,12.12,-0.9018,-0.3551,-135.3,-53.3,216.6
237,42.48,12.12,-1.1230,-0.3670,-150.0,-55.0,216.6
238,41.78,11.05,-0.8792,1.0096,-131.9,150.0,217.3
239,44.76,11.82,-1.1428,1.0432,-150.0,150.0,214.3
240,44.76,11.82,-0.9986,1.0711,-149.8,150.0,214.3
241,44.76,11.82,-0.9507,1.0213,-142.6,150.0,214.3
242,48.22,12.16,-0.9319,1.0827,-139.8,150.0,210.9
243,48.36,12.68,-0.8474,1.0650,-127.1,150.0,210.7
244,49.38,12.79,-0.9346,1.0059,-140.2,150.0,209.7
245,49.38,12.79,-1.1263,0.8534,-150.0,128.0,209.7
246,53.69,15.38,-0.9392,1.0380,-140.9,150.0,205.1
247,54.04,16.51,-0.9895,0.9326,-148.4,139.9,204.8
248,55.32,17.22,-1.0349,1.0551,-150.0,150.0,203.5
249,55.32,17.22,-1.0021,1.0118,-150.0,150.0,203.5
250,56.26,18.46,-0.7973,1.0180,-119.6,150.0,202.5
251,53.49,16.44,-0.9016,1.0331,-135.2,150.0,205.3
252,50.66,15.56,-1.0182,1.0430,-150.0,150.0,208.2
253,50.66,15.56,-0.9256,0.8889,-138.8,133.3,208.2
254,49.10,15.38,-0.9016,0.9831,-135.2,147.5,209.8
255,46.06,15.05,-0.8545,0.9847,-128.2,147.7,212.8
256,43.60,14.80,-1.1327,0.8721,-150.0,130.8,215.3
257,43.60,14.80,-0.9017,0.9721,-135.3,145.8,215.3
258,42.15,14.66,-0.9518,0.6546,-142.8,98.2,216.8
259,40.60,13.99,-0.8543,0.0988,-128.1,14.8,218.3
260,39.30,14.39,-0.9424,-0.8477,-141.4,-127.1,219.6
261,39.30,14.39,-1.0276,-0.7073,-150.0,-106.1,219.6
262,38.37,14.31,-1.1121,0.8787,-150.0,131.8,220.6
263,38.37,14.31,-0.9602,0.9617,-144.0,144.3,220.6
264,37.45,14.23,-0.9220,1.0631,-138.3,150.0,221.5
265,36.07,14.12,-1.2581,1.0908,-150.0,150.0,222.9
266,34.71,14.01,-1.0059,0.9596,-150.0,143.9,224.2
267,33.37,13.91,-1.0898,1.0655,-150.0,150.0,225.6
268,31.60,13.79,-1.1111,0.9641,-150.0,144.6,227.4
269,31.60,13.79,-1.0463,0.9243,-150.0,138.6,227.4
270,30.28,13.70,-1.1487,1.0309,-150.0,150.0,228.7
271,28.54,13.60,-0.9207,0.8012,-138.1,120.2,230.4
272,26.83,13.50,-1.0583,0.8282,-150.0,124.2,232.1
273,26.83,13.50,-1.0258,0.7056,-150.0,105.8,232.1
274,24.70,13.40,-0.9671,-0.1976,-145.1,-29.6,234.3
275,23.43,13.34,-1.0370,-1.0065,-150.0,-150.0,235.5
276,21.76,13.27,-0.9815,0.4711,-147.2,70.7,237.2
277,21.76,13.27,-0.9780,0.7819,-146.7,117.3,237.2
278,20.09,13.22,-0.9708,0.8974,-145.6,134.6,238.9
279,18.43,13.17,-1.0722,1.2149,-150.0,150.0,240.5
280,17.23,13.65,-0.8065,0.8721,-121.0,130.8,241.7
281,17.23,13.65,-1.2577,0.7556,-150.0,113.3,241.7
282,15.99,13.63,-1.1444,0.8186,-150.0,122.8,242.9
283,14.76,13.61,-0.8881,0.1335,-133.2,20.0,244.1
284,13.11,13.59,-0.9975,-0.8518,-149.6,-127.8,245.8
285,13.11,13.59,-1.0224,-0.1600,-150.0,-24.0,245.8
286,11.88,13.59,-1.0118,0.5507,-150.0,82.6,247.1
287,10.64,13.58,-0.9035,-0.5641,-135.5,-84.6,248.3
288,8.59,13.59,-0.9209,-0.7439,-138.1,-111.6,250.3
289,8.59,13.59,0.2497,0.9383,37.5,140.7,250.3
290,7.76,13.60,-1.3544,0.3155,-150.0,47.3,251.2
291,6.53,13.62,-1.0397,-0.8018,-150.0,-120.3,252.4
292,6.53,13.62,0.3618,0.2128,54.3,31.9,252.4
293,5.28,13.64,-0.9460,0.7565,-141.9,113.5,253.6
294,1.96,13.73,-1.1523,0.8681,-150.0,130.2,256.9
295,1.55,13.23,-1.0653,0.7922,-150.0,118.8,257.4
296,-2.23,13.37,-1.1194,0.8710,-150.0,130.6,261.2
297,-2.23,13.37,-0.9257,0.8533,-138.9,128.0,261.2
298,-4.30,12.46,-1.0397,0.9074,-150.0,136.1,263.3
299,-7.83,13.67,-0.9028,0.8644,-135.4,129.7,266.7
300,-9.65,14.31,-1.0708,0.9905,-150.0,148.6,268.4
301,-9.65,14.31,-1.0284,0.6897,-150.0,103.5,268.4
302,-10.54,14.38,-0.9172,0.8182,-137.6,122.7,269.4
303,-10.99,14.41,-0.8968,0.7885,-134.5,118.3,269.8
304,-11.44,14.44,-0.8152,0.6585,-122.3,98.8,270.3
305,-11.44,14.44,-0.9632,0.7025,-144.5,105.4,270.3
306,-11.44,14.44,-0.7847,0.7607,-117.7,114.1,270.3
307,-12.35,14.51,-0.9682,0.9241,-145.2,138.6,271.2
308,-13.72,14.62,-1.0333,0.5785,-150.0,86.8,272.5
309,-13.72,14.62,-1.1642,0.6544,-150.0,98.2,272.5
310,-15.57,14.77,-0.9291,0.6135,-139.4,92.0,274.4
311,-16.51,14.85,-0.7549,0.3907,-113.2,58.6,275.3
312,-17.93,14.98,-1.0228,0.3587,-150.0,53.8,276.7
313,-17.93,14.98,-0.8682,0.4753,-130.2,71.3,276.7
314,-19.37,15.12,-0.8496,0.3998,-127.4,60.0,278.2
