step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
83,118.59,21.62,-1.0152,1.1246,-150.0,150.0,140.0
84,119.77,21.82,-1.0056,0.8625,-150.0,129.4,138.9
85,119.77,21.82,-0.7415,1.0449,-111.2,150.0,138.9
86,122.01,23.56,-0.8882,0.7270,-133.2,109.1,136.5
87,134.06,32.40,-0.5386,-0.9416,-80.8,-141.2,124.0
88,147.11,40.89,0.9957,-0.6739,149.4,-101.1,112.4
89,147.11,40.89,1.2445,1.0877,150.0,150.0,112.4
90,153.03,43.14,0.8996,-0.6907,134.9,-103.6,112.4
91,176.71,45.96,-0.6529,1.1775,-97.9,150.0,112.4
92,184.37,46.78,-0.9454,0.9650,-141.8,144.8,112.4
93,184.37,46.78,-0.9781,1.1331,-146.7,150.0,112.4
94,204.31,51.39,-0.9642,1.2051,-144.6,150.0,112.4
