step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
73,141.11,25.45,1.2020,1.1753,150.0,150.0,102.8
74,138.16,24.94,0.6517,-1.2362,97.8,-150.0,102.2
75,140.28,26.04,-1.1630,-1.0770,-150.0,-150.0,103.3
76,140.28,26.04,-0.9692,-0.6868,-145.4,-103.0,103.3
77,145.41,29.24,-0.7657,1.2925,-114.9,150.0,106.7
78,146.15,30.15,0.9467,1.0997,142.0,150.0,107.7
79,154.30,34.95,-1.2180,0.8680,-150.0,130.2,112.4
80,154.30,34.95,-0.4243,1.1225,-63.7,150.0,112.4
81,162.52,40.94,-0.8880,1.0125,-133.2,150.0,112.4
82,157.03,39.72,0.9100,0.8861,136.5,132.9,112.4
83,157.03,39.72,-0.9292,0.5412,-139.4,81.2,112.4
84,160.97,44.12,-1.0660,1.1523,-150.0,150.0,112.4
85,172.89,53.64,-1.0739,0.9820,-150.0,147.3,112.4
86,181.01,65.20,-1.0357,1.1125,-150.0,150.0,112.4
87,192.30,73.14,-1.0202,0.9241,-150.0,138.6,112.4
