step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
36,85.74,3.71,-0.2634,-0.0445,-39.5,-6.7,151.4
37,85.74,3.71,0.1976,-0.6995,29.6,-104.9,151.4
38,85.74,3.71,0.6345,-0.6234,95.2,-93.5,151.4
39,22.86,19.18,0.4933,-0.8764,74.0,-131.5,122.1
40,22.86,19.18,-0.1191,-0.2473,-17.9,-37.1,122.1
41,20.48,21.47,-0.5814,-0.3005,-87.2,-45.1,151.4
42,20.48,21.47,-0.4560,-0.9340,-68.4,-140.1,151.4
43,14.28,17.51,0.2668,-0.9709,40.0,-145.6,130.7
44,11.73,16.48,0.3840,-0.9793,57.6,-146.9,133.4
45,9.64,16.01,0.4183,-0.9786,62.8,-146.8,135.5
46,8.80,15.51,0.4582,-0.8639,68.7,-129.6,136.5
47,8.38,15.52,-0.2350,-0.9508,-35.2,-142.6,136.9
48,8.38,15.52,-0.4975,-0.5145,-74.6,-77.2,136.9
49,6.30,14.56,-0.3442,-0.7549,-51.6,-113.2,139.1
50,5.48,14.08,-0.4414,-0.9031,-66.2,-135.5,140.1
51,4.65,14.12,-0.4025,-0.4784,-60.4,-71.8,140.8
52,4.65,14.12,-0.1377,-0.7414,-20.7,-111.2,140.8
53,3.82,14.16,-0.0121,-0.6442,-1.8,-96.6,141.6
54,3.82,13.65,0.1269,-0.1572,19.0,-23.6,141.7
55,2.99,13.69,-0.5043,-0.1296,-75.6,-19.4,142.5
56,2.99,13.69,-0.4937,-0.8845,-74.1,-132.7,142.5
57,1.35,12.76,-0.4702,-0.0769,-70.5,-11.5,144.3
58,1.35,12.76,-0.8359,-0.3384,-125.4,-50.8,144.3
59,-0.30,12.35,-0.5568,-0.0338,-83.5,-5.1,146.0
60,-0.30,12.35,-0.3806,0.3222,-57.1,48.3,146.0
61,-0.70,11.88,-0.4475,0.8996,-67.1,134.9,146.6
62,-0.70,11.88,-0.6728,0.6758,-100.9,101.4,146.6
63,-0.70,11.88,-0.9346,0.8450,-140.2,126.7,146.6
64,-3.57,10.58,-0.8875,1.0988,-133.1,150.0,149.7
65,-4.41,10.63,-0.9730,0.8908,-146.0,133.6,150.4
66,-4.41,10.63,-0.6151,0.9573,-92.3,143.6,150.4
67,-7.34,9.86,-0.2855,0.8171,-42.8,122.6,153.3
68,-9.37,10.27,-0.1676,0.6247,-25.1,93.7,151.4
69,-9.37,10.27,-0.2545,0.5783,-38.2,86.7,151.4
70,-11.52,10.33,-0.7095,0.6493,-106.4,97.4,151.4
71,-13.67,10.39,-0.8600,0.7672,-129.0,115.1,151.4
72,-13.67,10.39,-0.8258,0.9373,-123.9,140.6,151.4
73,-16.47,4.88,-1.0752,1.1006,-150.0,150.0,163.4
74,-20.21,1.96,-0.9963,0.9194,-149.4,137.9,168.0
75,-24.07,-0.90,-0.9026,0.8702,-135.4,130.5,172.6
76,-27.41,-5.06,-0.7533,0.5797,-113.0,87.0,177.8
77,-30.96,-9.20,-0.9283,0.2378,-139.2,35.7,183.1
78,-30.96,-9.20,-0.9228,-0.4020,-138.4,-60.3,183.1
79,-34.77,-13.36,-0.7255,-0.2600,-108.8,-39.0,188.6
80,-34.77,-13.36,-0.9566,-0.6021,-143.5,-90.3,188.6
81,-34.77,-13.36,-0.6666,-0.6667,-100.0,-100.0,188.6
82,-34.77,-13.36,-0.3965,-0.9109,-59.5,-136.6,188.6
83,-34.77,-13.36,-0.9539,-0.7992,-143.1,-119.9,188.6
84,-42.08,-30.70,-0.8347,-0.4207,-125.2,-63.1,207.1
