step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
29,74.24,13.32,-0.4623,-0.4820,-69.3,-72.3,151.4
30,71.35,17.10,-0.6509,-0.6553,-97.6,-98.3,151.4
31,71.35,17.10,-0.8011,0.3335,-120.2,50.0,151.4
32,68.47,20.87,0.1606,-0.5543,24.1,-83.1,151.4
33,65.58,24.64,-0.7046,-0.5577,-105.7,-83.7,151.4
34,65.58,24.64,-0.1297,-0.0882,-19.5,-13.2,151.4
35,62.70,28.41,0.0155,-0.1806,2.3,-27.1,151.4
36,59.81,32.19,0.7671,-0.5790,115.1,-86.9,151.4
37,14.76,18.60,0.6153,-0.7532,92.3,-113.0,130.0
38,9.23,16.55,0.5063,-0.5650,76.0,-84.8,135.8
39,9.23,16.55,0.3926,-1.0324,58.9,-150.0,135.8
40,5.89,15.62,0.0734,-0.8352,11.0,-125.3,139.2
41,1.74,13.75,0.1129,-0.9395,16.9,-140.9,143.6
42,-0.74,12.88,0.1087,-1.1261,16.3,-150.0,146.2
43,-0.74,12.88,0.1858,-0.8974,27.9,-134.6,146.2
44,-2.44,12.99,0.4616,-1.0761,69.2,-150.0,147.7
45,-2.44,12.99,-0.0195,-1.0965,-2.9,-150.0,147.7
46,-1.62,13.44,-0.1691,-0.9104,-25.4,-136.6,146.7
47,-1.62,13.44,-0.3473,-0.9526,-52.1,-142.9,146.7
48,-1.62,13.44,0.0106,-1.0249,1.6,-150.0,146.7
49,-1.62,13.44,0.1551,-0.7627,23.3,-114.4,146.7
50,-1.19,13.42,0.2692,-0.7417,40.4,-111.3,146.4
51,-1.19,13.42,-0.2277,-0.8571,-34.2,-128.6,146.4
52,-1.19,13.42,-0.5309,-0.8170,-79.6,-122.6,146.4
53,-1.19,13.42,-0.5263,-0.6885,-78.9,-103.3,146.4
54,-0.79,13.90,-0.5596,-0.8231,-83.9,-123.5,145.8
55,-0.79,13.90,-0.5162,-0.8095,-77.4,-121.4,145.8
56,-0.79,13.90,0.4690,-0.9539,70.4,-143.1,145.8
57,-1.19,13.42,0.6886,-0.9723,103.3,-145.8,146.4
58,-1.99,12.46,0.7695,-0.8776,115.4,-131.6,147.5
59,-1.99,12.46,0.8796,-0.7215,131.9,-108.2,147.5
60,-1.99,12.46,0.6815,-0.9357,102.2,-140.4,147.5
61,-2.41,12.48,-0.2101,-0.4387,-31.5,-65.8,147.9
62,-3.26,12.54,-0.3566,-0.2892,-53.5,-43.4,148.5
63,-3.26,12.54,0.2944,-0.8213,44.2,-123.2,148.5
64,-2.87,13.02,0.8056,-0.7574,120.8,-113.6,148.0
65,-2.07,13.99,0.6951,-0.7789,104.3,-116.8,146.9
66,-1.22,13.93,0.4755,-0.4785,71.3,-71.8,146.2
67,-1.22,13.93,0.7009,-0.6510,105.1,-97.7,146.2
68,-0.39,14.39,0.1994,-0.8503,29.9,-127.5,145.3
69,0.01,14.89,0.1585,-0.9021,23.8,-135.3,144.7
70,1.67,15.84,0.6567,-0.8463,98.5,-126.9,142.9
71,1.67,15.84,0.3240,-0.6960,48.6,-104.4,142.9
72,0.48,15.95,0.1600,-0.6667,24.0,-100.0,151.4
73,0.14,16.29,0.3987,-0.7616,59.8,-114.2,151.4
74,-0.20,16.63,0.6605,-1.0772,99.1,-150.0,151.4
75,-0.20,16.63,-0.0364,-1.0522,-5.5,-150.0,151.4
76,-0.20,16.63,0.2817,-0.7819,42.3,-117.3,151.4
77,16.95,19.70,0.4746,-0.9806,71.2,-147.1,127.7
78,29.44,19.95,0.8726,-1.1932,130.9,-150.0,115.5
79,29.44,19.95,0.4191,-1.0606,62.9,-150.0,115.5
80,36.40,19.22,-0.2458,-0.9155,-36.9,-137.3,108.6
81,41.59,17.95,-0.8173,-1.1015,-122.6,-150.0,103.4
82,46.43,16.74,-1.1491,-0.8319,-150.0,-124.8,98.4
83,46.43,16.74,-1.0146,0.0621,-150.0,9.3,98.4
84,50.43,15.52,-0.8332,-0.7801,-125.0,-117.0,94.1
85,53.35,13.71,-1.0575,-0.9519,-150.0,-142.8,90.8
86,57.03,14.08,-0.9398,0.6715,-141.0,100.7,87.2
87,57.03,14.08,-0.9323,0.6971,-139.8,104.6,87.2
88,58.29,14.74,-1.0476,0.8565,-150.0,128.5,86.1
89,58.29,14.74,-0.9695,0.3414,-145.4,51.2,86.1
90,58.29,14.74,-0.9469,0.3149,-142.0,47.2,86.1
91,56.35,18.32,-0.8675,-0.3274,-130.1,-49.1,88.8
92,60.46,17.68,-0.8873,0.4973,-133.1,74.6,151.4
93,62.88,17.86,-0.8922,0.6322,-133.8,94.8,151.4
94,65.29,18.04,-1.2343,0.7696,-150.0,115.4,151.4
95,65.29,18.04,-0.9054,0.8237,-135.8,123.6,151.4
96,67.71,18.22,-0.5706,0.2648,-85.6,39.7,151.4
97,70.13,18.39,-0.8349,0.7356,-125.2,110.3,151.4
98,72.55,18.57,-0.7093,0.8478,-106.4,127.2,151.4
99,72.55,18.57,-0.7094,0.4130,-106.4,61.9,151.4
100,74.96,18.75,-0.7563,1.0637,-113.4,150.0,151.4
101,74.96,18.75,-0.8088,0.0328,-121.3,4.9,151.4
102,74.96,18.75,-0.8315,0.5077,-124.7,76.2,151.4
103,74.96,18.75,-0.7881,0.0660,-118.2,9.9,151.4
104,79.80,19.10,-0.6882,0.1452,-103.2,21.8,151.4
105,-12.12,9.74,-1.1996,0.1521,-150.0,22.8,157.3
106,-17.11,6.32,-0.9149,0.3725,-137.2,55.9,163.1
107,-17.11,6.32,-0.7430,-0.4491,-111.4,-67.4,163.1
108,-21.21,2.48,-1.0481,-0.5801,-150.0,-87.0,168.4
109,-25.46,-1.26,-1.0628,-0.6900,-150.0,-103.5,173.9
110,-29.36,-5.41,-1.1395,-0.8347,-150.0,-125.2,179.4
111,-29.36,-5.41,-1.0308,-0.8968,-150.0,-134.5,179.4
112,-33.04,-9.15,-0.9994,-0.8909,-149.9,-133.6,184.4
113,-35.81,-13.78,-0.9397,-0.8106,-141.0,-121.6,189.6
114,-37.74,-18.87,-0.9170,-0.4410,-137.6,-66.1,194.7
115,-37.74,-18.87,-1.0473,-0.1215,-150.0,-18.2,194.7
116,-39.41,-24.03,-0.7890,0.5060,-118.3,75.9,199.9
