step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
90,-11.18,9.18,0.0303,0.9705,4.5,145.6,156.8
91,-14.04,7.02,-0.5607,0.7843,-84.1,117.6,160.3
92,-14.04,7.02,-0.6694,0.8626,-100.4,129.4,160.3
93,-14.04,7.02,-0.9642,0.7749,-144.6,116.2,160.3
94,-14.04,7.02,-0.8808,0.4906,-132.1,73.6,160.3
95,-14.04,7.02,-0.8909,-0.2546,-133.6,-38.2,160.3
96,-14.04,7.02,-0.9825,-0.7893,-147.4,-118.4,160.3
97,-14.04,7.02,-0.8546,-0.8811,-128.2,-132.2,160.3
98,-14.04,7.02,-0.8587,-1.0628,-128.8,-150.0,160.3
99,-14.04,7.02,-0.7636,-1.1570,-114.5,-150.0,160.3
100,-19.34,2.35,-0.8282,-0.9633,-124.2,-144.5,167.1
101,-27.81,-5.90,-1.0252,-1.1567,-150.0,-150.0,178.6
102,-33.21,-12.95,-0.8396,-0.7931,-125.9,-119.0,187.4
103,-33.21,-12.95,-0.9813,-0.6475,-147.2,-97.1,187.4
104,-35.62,-17.15,-1.0499,-0.1434,-150.0,-21.5,192.1
105,-38.35,-25.68,-0.7577,-0.0130,-113.7,-1.9,200.8
