step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
99,-27.75,-11.76,-0.7680,-1.0171,-115.2,-150.0,182.9
100,-27.29,-11.35,-0.8749,-0.9425,-131.2,-141.4,182.3
101,-27.29,-11.35,-0.7924,-0.7821,-118.9,-117.3,182.3
102,-27.29,-11.35,-0.7645,-0.8130,-114.7,-121.9,182.3
103,-27.29,-11.35,-1.0088,0.0095,-150.0,1.4,182.3
104,-27.29,-11.35,-0.9969,0.5326,-149.5,79.9,182.3
105,-27.32,-10.94,-0.9615,0.6636,-144.2,99.5,182.0
106,-27.32,-10.94,-0.8415,0.6860,-126.2,102.9,182.0
107,-27.35,-10.53,-1.1225,0.7923,-150.0,118.9,181.7
108,-27.91,-9.69,-1.0304,0.7765,-150.0,116.5,181.5
109,-27.91,-9.69,-1.1394,0.2691,-150.0,40.4,181.5
110,-27.91,-9.69,-0.8319,-0.3355,-124.8,-50.3,181.5
111,-28.37,-10.10,-1.0117,-0.7843,-150.0,-117.6,182.1
112,-28.37,-10.10,-0.8699,-0.6806,-130.5,-102.1,182.1
113,-28.76,-11.33,-1.0302,-1.0659,-150.0,-150.0,183.3
114,-28.70,-12.16,-0.9372,-0.8440,-140.6,-126.6,183.8
115,-28.67,-12.57,-0.5162,-0.7977,-77.4,-119.7,184.1
116,-28.27,-11.34,-0.5931,-1.1057,-89.0,-150.0,182.9
117,-28.27,-11.34,-0.8683,-0.3775,-130.2,-56.6,182.9
118,-28.27,-11.34,-0.8859,0.6630,-132.9,99.5,182.9
119,-28.27,-11.34,-0.8558,0.3992,-128.4,59.9,182.9
120,-28.27,-11.34,-0.8097,0.3028,-121.5,45.4,182.9
121,-28.27,-11.34,-0.9772,0.1571,-146.6,23.6,182.9
122,-28.27,-11.34,-0.8551,-0.0738,-128.3,-11.1,182.9
123,-28.27,-11.34,-1.0008,-0.3340,-150.0,-50.1,182.9
124,-28.27,-11.34,-0.8357,-0.6150,-125.4,-92.2,182.9
125,-28.27,-11.34,-0.9631,-0.7765,-144.5,-116.5,182.9
126,-29.29,-10.91,-0.7823,-0.7647,-117.3,-114.7,183.3
127,-29.29,-10.91,-0.7209,-0.9275,-108.1,-139.1,183.3
128,-30.50,-15.44,-0.8121,-0.9299,-121.8,-139.5,187.6
129,-30.52,-15.03,-0.7067,-0.8714,-106.0,-130.7,187.3
130,-30.09,-13.80,-0.9362,-0.5677,-140.4,-85.2,186.0
131,-30.09,-13.80,-0.8678,-0.2286,-130.2,-34.3,186.0
132,-30.09,-13.80,-0.8393,-0.1362,-125.9,-20.4,186.0
133,-30.09,-13.80,-0.8982,0.3860,-134.7,57.9,186.0
134,-30.09,-13.80,-1.0507,0.3093,-150.0,46.4,186.0
135,-30.09,-13.80,-0.7548,0.5670,-113.2,85.0,186.0
136,-30.09,-13.80,-0.9613,0.4511,-144.2,67.7,186.0
137,-30.09,-13.80,-1.1619,0.2974,-150.0,44.6,186.0
138,-30.09,-13.80,-0.8535,0.0405,-128.0,6.1,186.0
139,-30.04,-14.62,-1.0656,-0.3347,-150.0,-50.2,186.7
140,-30.04,-14.62,-0.9030,-0.8845,-135.5,-132.7,186.7
141,-29.54,-14.62,-0.9807,-0.8767,-147.1,-131.5,186.4
142,-29.59,-13.80,-0.7907,-0.8368,-118.6,-125.5,185.7
143,-29.09,-13.80,-0.8292,-1.0008,-124.4,-150.0,185.4
144,-29.09,-13.80,-0.9441,-0.7527,-141.6,-112.9,185.4
145,-29.11,-13.39,-0.8943,0.3115,-134.1,46.7,185.1
146,-29.11,-13.39,-0.8827,0.1521,-132.4,22.8,185.1
147,-28.62,-13.39,-0.7846,0.4367,-117.7,65.5,184.8
148,-29.11,-13.39,-1.1006,0.2603,-150.0,39.1,185.1
149,-28.67,-12.57,-1.0378,0.0070,-150.0,1.1,184.1
150,-30.14,-12.97,-0.9263,0.0437,-139.0,6.6,185.4
151,-30.14,-12.97,-1.0353,-0.2579,-150.0,-38.7,185.4
152,-30.14,-12.97,-0.9754,-0.3118,-146.3,-46.8,185.4
153,-30.14,-12.97,-0.8797,-0.8457,-132.0,-126.9,185.4
154,-30.11,-13.38,-1.1364,-0.6508,-150.0,-97.6,185.7
155,-30.04,-14.62,-0.6982,-0.8238,-104.7,-123.6,186.7
156,-30.04,-14.62,-0.8598,-0.7071,-129.0,-106.1,186.7
157,-29.56,-14.21,-0.7265,-0.8483,-109.0,-127.2,186.0
158,-29.59,-13.80,-0.9393,-0.3224,-140.9,-48.4,185.7
159,-29.11,-13.39,-0.6270,-0.1474,-94.0,-22.1,185.1
160,-29.11,-13.39,-0.5528,-0.5249,-82.9,-78.7,185.1
161,-29.11,-13.39,-1.0545,-0.2984,-150.0,-44.8,185.1
162,-29.11,-13.39,-0.5390,-0.5986,-80.8,-89.8,185.1
163,-29.11,-13.39,-0.6232,-0.8586,-93.5,-128.8,185.1
164,-29.11,-13.39,-0.9119,-0.2318,-136.8,-34.8,185.1
165,-29.11,-13.39,-0.8940,-0.7786,-134.1,-116.8,185.1
166,-29.11,-13.39,-1.0176,-0.2153,-150.0,-32.3,185.1
167,-29.11,-13.39,-0.8109,-0.4807,-121.6,-72.1,185.1
168,-29.11,-13.39,-1.0305,-0.5112,-150.0,-76.7,185.1
169,-29.11,-13.39,-0.7826,-0.6638,-117.4,-99.6,185.1
170,-29.11,-13.39,-0.6334,-0.8198,-95.0,-123.0,185.1
171,-29.11,-13.39,-0.6786,-0.9212,-101.8,-138.2,185.1
172,-29.14,-12.98,-0.2237,-0.9181,-33.6,-137.7,184.8
173,-28.65,-12.98,-0.2234,-0.8620,-33.5,-129.3,184.5
174,-28.65,-12.98,-0.0039,-0.6425,-0.6,-96.4,184.5
175,-28.67,-12.57,-0.4115,-0.3983,-61.7,-59.8,184.1
176,-28.67,-12.57,-0.3257,-0.0441,-48.9,-6.6,184.1
177,-28.67,-12.57,-0.1914,-0.5867,-28.7,-88.0,184.1
178,-28.67,-12.57,-0.2098,-0.4809,-31.5,-72.1,184.1
179,-28.67,-12.57,-0.1670,-0.6271,-25.1,-94.1,184.1
180,-28.67,-12.57,-0.1702,-0.8471,-25.5,-127.1,184.1
181,-28.67,-12.57,-0.4742,-0.5562,-71.1,-83.4,184.1
182,-28.67,-12.57,-0.1468,-0.5721,-22.0,-85.8,184.1
183,-28.18,-12.57,-0.2260,-0.6068,-33.9,-91.0,183.8
184,-28.21,-12.16,-0.1116,0.2718,-16.7,40.8,183.5
185,-28.21,-12.16,0.6103,0.2864,91.6,43.0,183.5
186,-28.21,-12.16,0.2698,0.0811,40.5,12.2,183.5
187,-28.21,-12.16,0.1917,-0.0428,28.8,-6.4,183.5
188,-28.21,-12.16,0.2172,-0.6059,32.6,-90.9,183.5
189,-28.21,-12.16,-0.4396,-0.9184,-65.9,-137.8,183.5
190,-28.21,-12.16,-0.7296,-0.8307,-109.4,-124.6,183.5
191,-28.21,-12.16,-0.8972,-0.8644,-134.6,-129.7,183.5
192,-28.21,-12.16,-0.8467,-0.8468,-127.0,-127.0,183.5
193,-27.75,-11.76,-1.0270,-0.1862,-150.0,-27.9,182.9
194,-27.75,-11.76,-0.8142,0.6593,-122.1,98.9,182.9
195,-27.75,-11.76,-1.0140,0.9349,-150.0,140.2,182.9
196,-27.75,-11.76,-0.9997,0.8367,-149.9,125.5,182.9
197,-28.21,-12.16,-1.0011,0.9306,-150.0,139.6,183.5
198,-28.24,-11.75,-0.8978,0.8114,-134.7,121.7,183.2
199,-27.75,-11.76,-0.9838,1.1395,-147.6,150.0,182.9
200,-27.75,-11.76,-0.7354,0.6664,-110.3,100.0,182.9
201,-28.24,-11.75,-1.0707,0.3259,-150.0,48.9,183.2
202,-27.78,-11.35,-1.1333,-0.3801,-150.0,-57.0,182.6
203,-27.78,-11.35,-1.0160,-0.5161,-150.0,-77.4,182.6
204,-27.78,-11.35,-0.8304,-0.7461,-124.6,-111.9,182.6
205,-27.78,-11.35,-0.7813,-0.8770,-117.2,-131.6,182.6
206,-27.78,-11.35,-0.8910,-0.9569,-133.6,-143.5,182.6
207,-27.78,-11.35,-0.9391,-1.0459,-140.9,-150.0,182.6
208,-27.78,-11.35,-0.8249,-0.4713,-123.7,-70.7,182.6
209,-27.78,-11.35,-0.8534,-0.7950,-128.0,-119.2,182.6
210,-27.78,-11.35,-1.0484,-0.1107,-150.0,-16.6,182.6
211,-27.32,-10.94,-0.8836,-0.4537,-132.5,-68.1,182.0
212,-27.81,-10.93,-0.8456,0.2192,-126.8,32.9,182.3
213,-28.37,-10.10,-0.8860,0.3854,-132.9,57.8,182.1
214,-29.83,-10.48,-0.8526,-0.0554,-127.9,-8.3,183.3
215,-31.72,-12.13,-1.1344,-0.1518,-150.0,-22.8,185.8
216,-34.48,-21.29,-1.2028,-0.3061,-150.0,-45.9,194.9
217,-34.48,-21.29,-0.9661,-0.5715,-144.9,-85.7,194.9
218,-34.48,-21.29,-0.8405,-0.5520,-126.1,-82.8,194.9
219,-34.48,-21.29,-1.1103,-0.6972,-150.0,-104.6,194.9
220,-34.48,-21.29,-0.8905,-0.4184,-133.6,-62.8,194.9
221,-34.48,-21.29,-0.9391,-0.5868,-140.9,-88.0,194.9
222,-34.48,-21.29,-1.0561,-0.0587,-150.0,-8.8,194.9
223,-34.48,-21.29,-0.9515,-0.3104,-142.7,-46.6,194.9
224,-34.48,-21.29,-0.9796,0.2420,-146.9,36.3,194.9
225,-34.48,-21.29,-0.7390,0.1923,-110.9,28.9,194.9
226,-33.44,-19.60,-0.9559,0.3817,-143.4,57.3,192.9
227,-31.94,-17.51,-1.0008,0.7388,-150.0,110.8,190.2
228,-31.94,-17.51,-0.9206,0.1510,-138.1,22.6,190.2
229,-31.94,-17.51,-1.0321,0.2619,-150.0,39.3,190.2
230,-31.95,-17.10,-0.9524,0.0233,-142.9,3.5,189.9
231,-31.95,-17.10,-0.8832,0.0170,-132.5,2.5,189.9
232,-31.46,-16.68,-1.1597,-0.0210,-150.0,-3.2,189.2
233,-31.47,-16.27,-1.0231,-0.0713,-150.0,-10.7,188.9
234,-31.47,-16.27,-1.1143,-0.5050,-150.0,-75.8,188.9
235,-31.47,-16.27,-0.8249,-0.8348,-123.7,-125.2,188.9
236,-31.47,-16.27,-0.9496,-0.9597,-142.4,-144.0,188.9
237,-31.47,-16.27,-0.8299,-1.0670,-124.5,-150.0,188.9
238,-31.47,-16.27,-0.8500,-0.7861,-127.5,-117.9,188.9
239,-31.47,-16.27,-0.8748,-0.3825,-131.2,-57.4,188.9
240,-31.47,-16.27,-0.8474,-0.5610,-127.1,-84.1,188.9
241,-31.47,-16.27,-0.9921,0.1617,-148.8,24.3,188.9
242,-30.98,-15.86,-1.1421,0.2442,-150.0,36.6,188.3
243,-31.51,-15.45,-0.8616,0.4459,-129.2,66.9,188.3
244,-32.52,-15.87,-0.9930,0.5548,-149.0,83.2,189.2
245,-32.94,-18.77,-1.1077,0.2528,-150.0,37.9,191.8
246,-32.94,-18.77,-0.7961,0.1622,-119.4,24.3,191.8
247,-32.94,-18.77,-1.0719,-0.2584,-150.0,-38.8,191.8
248,-32.94,-18.77,-0.8934,0.0064,-134.0,1.0,191.8
249,-32.94,-18.77,-1.0756,-0.4568,-150.0,-68.5,191.8
250,-32.94,-18.77,-0.8583,-0.8579,-128.7,-128.7,191.8
251,-32.94,-18.77,-0.9446,-0.8684,-141.7,-130.3,191.8
252,-32.94,-18.77,-0.9378,-0.8105,-140.7,-121.6,191.8
253,-32.94,-18.77,-0.8064,-0.7419,-121.0,-111.3,191.8
254,-32.43,-18.34,-0.9193,-0.7266,-137.9,-109.0,191.2
255,-31.93,-17.92,-0.5726,-0.4828,-85.9,-72.4,190.6
256,-31.94,-17.51,-0.7415,-0.1184,-111.2,-17.8,190.2
257,-31.95,-17.10,-0.9015,0.3438,-135.2,51.6,189.9
258,-31.44,-17.09,-0.6720,0.5963,-100.8,89.4,189.6
259,-32.48,-16.69,-0.9180,0.6561,-137.7,98.4,189.9
260,-32.48,-16.69,-0.9442,0.3077,-141.6,46.1,189.9
261,-32.48,-16.69,-1.0110,0.4245,-150.0,63.7,189.9
262,-32.48,-16.69,-1.1470,0.3897,-150.0,58.5,189.9
263,-32.48,-16.69,-1.0247,-0.3440,-150.0,-51.6,189.9
264,-32.48,-16.69,-1.0796,-0.5356,-150.0,-80.3,189.9
265,-32.48,-16.69,-0.8417,-0.5808,-126.3,-87.1,189.9
266,-32.48,-16.69,-0.9353,-0.9026,-140.3,-135.4,189.9
267,-31.95,-17.10,-1.0412,-0.7177,-150.0,-107.7,189.9
268,-31.95,-17.10,-0.9716,-0.5582,-145.7,-83.7,189.9
269,-31.95,-17.10,-0.8479,-0.6548,-127.2,-98.2,189.9
270,-31.44,-17.09,-0.9792,0.3560,-146.9,53.4,189.6
271,-31.97,-16.69,-0.8209,0.2874,-123.1,43.1,189.6
272,-31.46,-16.68,-0.9728,0.5086,-145.9,76.3,189.2
273,-32.02,-15.45,-0.9139,0.7136,-137.1,107.0,188.6
274,-33.02,-16.29,-0.9753,0.5219,-146.3,78.3,189.9
275,-32.98,-17.11,-0.9348,-0.1597,-140.2,-24.0,190.5
276,-31.95,-17.10,-0.9947,-0.1838,-149.2,-27.6,189.9
277,-31.95,-17.10,-0.7753,-0.6185,-116.3,-92.8,189.9
278,-31.95,-17.10,-0.8791,-0.6301,-131.9,-94.5,189.9
279,-31.95,-17.10,-0.8385,-0.8605,-125.8,-129.1,189.9
280,-31.95,-17.10,-0.9056,-0.5341,-135.8,-80.1,189.9
281,-31.95,-17.10,-0.9211,-0.6184,-138.2,-92.8,189.9
282,-31.95,-17.10,-0.8371,-0.3590,-125.6,-53.9,189.9
283,-31.95,-17.10,-0.9623,-0.1643,-144.3,-24.6,189.9
284,-31.95,-17.10,-0.9619,0.2060,-144.3,30.9,189.9
285,-31.95,-17.10,-1.0326,-0.0782,-150.0,-11.7,189.9
286,-32.50,-16.28,-0.6454,-0.2972,-96.8,-44.6,189.6
287,-31.95,-17.10,-0.8940,-0.5775,-134.1,-86.6,189.9
288,-31.97,-16.69,-0.9453,-0.4677,-141.8,-70.2,189.6
289,-31.46,-16.68,-0.9211,-0.7726,-138.2,-115.9,189.2
290,-31.46,-16.68,-0.8148,-0.7617,-122.2,-114.3,189.2
291,-31.46,-16.68,-0.6639,-0.7350,-99.6,-110.2,189.2
292,-31.46,-16.68,-0.7133,-0.5778,-107.0,-86.7,189.2
293,-31.46,-16.68,-0.6622,-0.3458,-99.3,-51.9,189.2
294,-31.46,-16.68,-1.0520,0.4650,-150.0,69.7,189.2
295,-31.46,-16.68,-0.8808,0.5066,-132.1,76.0,189.2
296,-31.46,-16.68,-0.7677,0.3174,-115.2,47.6,189.2
297,-31.46,-16.68,-0.9009,0.2929,-135.1,43.9,189.2
298,-31.46,-16.68,-0.9825,-0.1633,-147.4,-24.5,189.2
299,-31.46,-16.68,-0.9998,-0.0984,-150.0,-14.8,189.2
300,-31.46,-16.68,-0.8882,-0.4822,-133.2,-72.3,189.2
301,-31.46,-16.68,-0.9727,-0.6937,-145.9,-104.1,189.2
302,-31.46,-16.68,-1.0210,-0.7489,-150.0,-112.3,189.2
303,-31.47,-16.27,-0.9843,-0.7365,-147.6,-110.5,188.9
304,-31.47,-16.27,-0.8543,-0.4138,-128.1,-62.1,188.9
305,-30.98,-15.86,-0.9133,-0.6046,-137.0,-90.7,188.3
306,-31.00,-15.44,-0.9152,0.2058,-137.3,30.9,187.9
307,-31.53,-15.03,-1.0643,0.3844,-150.0,57.7,188.0
308,-31.51,-15.45,-1.0235,0.5186,-150.0,77.8,188.3
309,-31.98,-16.28,-0.8900,-0.0447,-133.5,-6.7,189.2
310,-31.98,-16.28,-0.9920,0.5839,-148.8,87.6,189.2
311,-31.98,-16.28,-0.8578,0.3816,-128.7,57.2,189.2
312,-31.98,-16.28,-0.9353,-0.4071,-140.3,-61.1,189.2
313,-31.98,-16.28,-0.9492,-0.2227,-142.4,-33.4,189.2
314,-31.47,-16.27,-0.9307,-0.5573,-139.6,-83.6,188.9
315,-31.47,-16.27,-1.0918,-0.6600,-150.0,-99.0,188.9
316,-31.49,-15.86,-0.9473,-0.7830,-142.1,-117.5,188.6
317,-32.02,-15.45,-1.0100,-0.8088,-150.0,-121.3,188.6
318,-31.49,-15.86,-0.7279,-0.5666,-109.2,-85.0,188.6
319,-31.49,-15.86,-1.0026,-0.3507,-150.0,-52.6,188.6
320,-31.98,-16.28,-0.9538,0.2010,-143.1,30.2,189.2
321,-31.98,-16.28,-0.9473,0.5409,-142.1,81.1,189.2
322,-31.98,-16.28,-0.9636,0.2576,-144.5,38.6,189.2
323,-31.98,-16.28,-0.9741,-0.1649,-146.1,-24.7,189.2
324,-31.98,-16.28,-0.9672,0.3034,-145.1,45.5,189.2
325,-31.98,-16.28,-1.1461,-0.5614,-150.0,-84.2,189.2
326,-31.98,-16.28,-0.9084,-0.3996,-136.3,-59.9,189.2
327,-31.98,-16.28,-0.8009,-0.9204,-120.1,-138.1,189.2
328,-31.98,-16.28,-0.8735,-0.8692,-131.0,-130.4,189.2
329,-31.98,-16.28,-0.9288,-0.8718,-139.3,-130.8,189.2
330,-31.98,-16.28,-0.9080,-0.6750,-136.2,-101.3,189.2
331,-31.98,-16.28,-0.8612,-0.5278,-129.2,-79.2,189.2
332,-30.98,-15.86,-0.7975,-0.1503,-119.6,-22.5,188.3
333,-31.51,-15.45,-0.7757,0.7587,-116.3,113.8,188.3
334,-31.00,-15.44,-0.9564,0.4899,-143.5,73.5,187.9
335,-31.00,-15.44,-0.9934,0.5224,-149.0,78.4,187.9
336,-31.00,-15.44,-0.8791,0.1306,-131.9,19.6,187.9
337,-30.52,-15.03,-0.8713,-0.0463,-130.7,-6.9,187.3
338,-30.52,-15.03,-1.0096,-0.3037,-150.0,-45.6,187.3
339,-31.05,-14.62,-0.8447,-0.6993,-126.7,-104.9,187.3
340,-31.05,-14.62,-0.8569,-0.6819,-128.5,-102.3,187.3
341,-31.05,-14.62,-0.7473,-1.0610,-112.1,-150.0,187.3
342,-31.58,-14.21,-0.8874,-0.7477,-133.1,-112.2,187.3
343,-31.58,-14.21,-0.8423,-0.6962,-126.3,-104.4,187.3
344,-31.58,-14.21,-0.7328,-0.0833,-109.9,-12.5,187.3
345,-31.58,-14.21,-0.6907,-0.3711,-103.6,-55.7,187.3
346,-31.58,-14.21,-0.6361,0.3668,-95.4,55.0,187.3
347,-31.58,-14.21,-0.9815,0.2476,-147.2,37.1,187.3
348,-31.58,-14.21,-1.0365,0.4722,-150.0,70.8,187.3
349,-31.55,-14.62,-1.0276,0.0537,-150.0,8.1,187.6
350,-31.53,-15.03,-1.0723,-0.3656,-150.0,-54.8,188.0
351,-31.49,-15.86,-1.0287,-0.4139,-150.0,-62.1,188.6
352,-31.49,-15.86,-0.8410,-0.8459,-126.1,-126.9,188.6
353,-31.00,-15.44,-0.7622,-0.9457,-114.3,-141.9,187.9
354,-31.05,-14.62,-0.7914,-0.9468,-118.7,-142.0,187.3
355,-31.02,-15.03,-0.6335,-1.0840,-95.0,-150.0,187.6
356,-31.02,-15.03,-0.5619,-0.9356,-84.3,-140.3,187.6
357,-31.00,-15.44,-0.7108,-0.7095,-106.6,-106.4,187.9
358,-31.00,-15.44,-0.5814,-0.1556,-87.2,-23.3,187.9
359,-31.00,-15.44,-0.7309,0.5714,-109.6,85.7,187.9
360,-31.00,-15.44,-0.6888,0.3396,-103.3,50.9,187.9
361,-31.00,-15.44,-0.8795,0.5911,-131.9,88.7,187.9
362,-31.00,-15.44,-1.2152,0.7291,-150.0,109.4,187.9
363,-31.00,-15.44,-0.8278,0.1833,-124.2,27.5,187.9
364,-31.00,-15.44,-1.0466,-0.0882,-150.0,-13.2,187.9
365,-31.00,-15.44,-0.8773,-0.1730,-131.6,-26.0,187.9
366,-31.00,-15.44,-1.0408,-0.6524,-150.0,-97.9,187.9
367,-30.52,-15.03,-0.9227,-0.9082,-138.4,-136.2,187.3
368,-30.52,-15.03,-0.7614,-1.0715,-114.2,-150.0,187.3
369,-31.05,-14.62,-0.7925,-0.9377,-118.9,-140.7,187.3
370,-31.60,-13.79,-0.8811,-0.8077,-132.2,-121.1,187.0
371,-31.60,-13.79,-1.0398,-0.4787,-150.0,-71.8,187.0
372,-31.60,-13.79,-0.6962,-0.2570,-104.4,-38.6,187.0
373,-31.60,-13.79,-0.8364,0.3581,-125.5,53.7,187.0
374,-31.60,-13.79,-0.7323,0.1314,-109.8,19.7,187.0
