step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
56,14.34,18.61,0.8447,-1.0221,126.7,-150.0,130.4
57,22.86,19.18,0.5343,-0.8856,80.2,-132.8,122.1
58,22.86,19.18,0.2247,-0.9575,33.7,-143.6,122.1
59,29.88,19.97,0.5551,-0.7722,83.3,-115.8,115.1
60,32.89,19.56,0.3781,-0.9857,56.7,-147.9,112.1
61,32.89,19.56,0.6314,-0.8619,94.7,-129.3,112.1
62,32.89,19.56,0.6284,-0.8221,94.3,-123.3,112.1
63,35.83,18.63,0.6085,-0.9775,91.3,-146.6,109.2
64,38.45,18.26,0.6080,-0.9366,91.2,-140.5,106.6
65,42.06,17.99,-0.4967,-0.9705,-74.5,-145.6,102.9
66,45.46,16.66,-0.9681,-1.1682,-145.2,-150.0,99.3
67,48.10,15.83,-0.9177,-0.8557,-137.7,-128.4,96.6
68,50.78,15.02,-1.3354,-0.8862,-150.0,-132.9,93.7
69,50.78,15.02,-0.9618,0.3204,-144.3,48.1,93.7
70,53.52,14.24,-1.1994,-0.6980,-150.0,-104.7,90.8
71,55.96,13.97,-0.9183,0.3322,-137.7,49.8,88.2
72,58.10,14.19,-1.0514,0.2606,-150.0,39.1,86.1
73,58.10,14.19,-0.8858,-0.0186,-132.9,-2.8,86.1
74,58.66,15.85,-0.8867,0.1492,-133.0,22.4,86.0
75,57.05,17.30,-0.2550,0.4514,-38.2,67.7,87.9
76,60.23,17.11,-0.8723,-0.3151,-130.8,-47.3,151.4
77,60.23,17.11,-0.8637,0.3112,-129.6,46.7,151.4
78,60.23,17.11,-0.9304,-0.3953,-139.6,-59.3,151.4
79,48.04,20.80,-0.6981,-0.7990,-104.7,-119.8,97.3
80,51.64,20.71,-0.5869,-0.0190,-88.0,-2.9,151.4
81,33.43,22.47,-0.9751,-0.0823,-146.3,-12.3,111.5
82,36.52,22.91,-1.0235,-0.6551,-150.0,-98.3,151.4
83,35.95,23.58,-0.6551,-1.0053,-98.3,-150.0,151.4
84,12.23,18.65,-1.0559,-1.0059,-150.0,-150.0,132.3
85,12.23,18.65,-0.7896,-0.0074,-118.4,-1.1,132.3
86,6.72,16.65,-0.9676,0.7080,-145.1,106.2,138.1
87,2.13,14.76,-0.6005,0.3374,-90.1,50.6,142.9
88,-0.77,13.39,-0.7684,0.5637,-115.3,84.5,146.0
89,-0.77,13.39,-0.7143,0.8590,-107.1,128.8,146.0
90,-3.63,11.56,-0.8496,0.9725,-127.4,145.9,149.3
91,-4.87,11.15,-0.8211,0.8568,-123.2,128.5,150.5
92,-6.51,10.29,-1.1738,1.0161,-150.0,150.0,152.4
93,-9.89,9.98,-0.9091,0.9923,-136.4,148.8,151.4
94,-9.89,9.98,-1.0202,1.0133,-150.0,150.0,151.4
95,-12.70,9.48,-0.9188,0.8345,-137.8,125.2,151.4
96,-15.51,8.97,-0.8659,0.7337,-129.9,110.1,151.4
97,-15.51,8.97,-0.9898,0.7346,-148.5,110.2,151.4
98,-18.13,3.62,-0.8052,0.5025,-120.8,75.4,165.4
99,-18.13,3.62,-0.8953,0.1614,-134.3,24.2,165.4
100,-24.43,-1.75,-0.9754,-0.6848,-146.3,-102.7,173.5
101,-24.43,-1.75,-0.9483,-0.2858,-142.2,-42.9,173.5
102,-28.36,-5.45,-0.8221,-0.6248,-123.3,-93.7,178.7
103,-30.96,-9.20,-0.8053,-0.4873,-120.8,-73.1,183.1
104,-34.23,-13.37,-1.0384,-0.7378,-150.0,-110.7,188.3
105,-34.23,-13.37,-1.0391,-0.6278,-150.0,-94.2,188.3
106,-36.67,-18.01,-0.8881,-0.6452,-133.2,-96.8,193.4
107,-38.82,-22.30,-1.0047,-0.6159,-150.0,-92.4,198.2
108,-38.82,-22.30,-0.9098,-0.8399,-136.5,-126.0,198.2
109,-40.07,-26.64,-0.8798,-0.2276,-132.0,-34.1,202.5
