step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
146,-1.66,16.01,1.0000,-0.0678,150.0,-10.2,151.4
147,-2.14,16.27,1.0000,0.0074,150.0,1.1,151.4
148,-2.62,16.53,1.0000,0.0142,150.0,2.1,151.4
149,-3.10,16.78,1.0000,0.0209,150.0,3.1,151.4
150,-3.10,16.78,1.0000,-0.0476,150.0,-7.1,151.4
151,60.48,13.39,-1.0000,-1.0000,-150.0,-150.0,83.6
152,68.78,10.14,-1.0000,-1.0000,-150.0,-150.0,74.4
153,73.80,7.60,-1.0000,-0.9702,-150.0,-145.5,68.6
154,73.80,7.60,-0.8656,-0.2936,-129.8,-44.0,68.6
155,79.58,2.65,-1.0000,-1.0000,-150.0,-150.0,60.8
156,84.63,-2.34,-1.0000,-1.0000,-150.0,-150.0,53.4
157,92.21,-6.34,-1.0000,-1.0000,-150.0,-150.0,44.5
158,92.21,-6.34,-1.0000,-0.6685,-150.0,-100.3,44.5
159,94.46,-6.75,-1.0000,-0.7894,-150.0,-118.4,42.5
160,94.57,-1.79,-1.0000,0.7762,-150.0,116.4,45.8
161,88.51,2.34,0.3451,0.6620,51.8,99.3,53.1
162,88.51,2.34,-1.0000,-0.4395,-150.0,-65.9,53.1
163,81.40,7.32,0.8132,1.0000,122.0,150.0,61.7
164,72.49,10.53,1.0000,0.6343,150.0,95.1,71.1
165,63.91,15.37,1.0000,1.0000,150.0,150.0,80.9
166,63.91,15.37,-0.6186,-0.0930,-92.8,-13.9,80.9
167,69.00,14.12,-1.0000,-0.4610,-150.0,-69.1,151.4
168,69.44,14.83,-0.8879,0.0819,-133.2,12.3,151.4
169,69.44,14.83,-0.7691,-0.1079,-115.4,-16.2,151.4
170,69.89,15.54,-0.9018,0.1006,-135.3,15.1,151.4
171,70.34,16.25,-0.9148,0.1195,-137.2,17.9,151.4
172,70.79,16.96,-0.9277,0.1384,-139.2,20.8,151.4
173,71.24,17.67,-0.9407,0.1573,-141.1,23.6,151.4
174,71.24,17.67,-0.8220,-0.0324,-123.3,-4.9,151.4
175,71.69,18.38,-0.9547,0.1762,-143.2,26.4,151.4
176,72.14,19.10,-0.9678,0.1951,-145.2,29.3,151.4
177,72.59,19.81,-0.9808,0.2141,-147.1,32.1,151.4
178,72.59,19.81,-0.8621,0.0245,-129.3,3.7,151.4
179,73.04,20.52,-0.9945,0.2332,-149.2,35.0,151.4
180,73.49,21.23,-1.0000,0.2522,-150.0,37.8,151.4
181,73.94,21.94,-1.0000,0.2713,-150.0,40.7,151.4
182,73.94,21.94,-0.8987,0.0817,-134.8,12.3,151.4
183,74.39,22.65,-1.0000,0.2904,-150.0,43.6,151.4
184,-20.92,0.23,1.0000,-1.0000,150.0,-150.0,169.6
185,-23.84,-2.65,1.0000,-1.0000,150.0,-150.0,173.7
186,-23.84,-2.65,1.0000,-0.5761,150.0,-86.4,173.7
187,-27.31,-5.92,1.0000,-1.0000,150.0,-150.0,178.3
188,-29.95,-9.22,1.0000,-1.0000,150.0,-150.0,182.5
189,-32.66,-13.37,1.0000,-1.0000,150.0,-150.0,187.4
190,-32.66,-13.37,1.0000,-0.8658,150.0,-129.9,187.4
191,-36.78,-15.48,1.0000,-1.0000,150.0,-150.0,191.5
192,-37.86,-15.91,1.0000,-1.0000,150.0,-150.0,192.4
193,-36.53,-11.64,1.0000,0.3138,150.0,47.1,188.3
194,-36.53,-11.64,1.0000,-0.8241,150.0,-123.6,188.3
195,-31.77,-6.61,0.6785,0.6519,101.8,97.8,181.8
196,-26.14,0.12,0.3020,1.0000,45.3,150.0,173.5
197,-31.93,-2.87,1.0000,-1.0000,150.0,-150.0,151.4
198,-31.93,-2.87,1.0000,-0.5932,150.0,-89.0,151.4
199,-34.07,-2.82,1.0000,-0.5779,150.0,-86.7,151.4
200,-36.20,-2.77,1.0000,-0.5771,150.0,-86.6,151.4
201,-38.34,-2.71,1.0000,-0.5764,150.0,-86.5,151.4
202,-38.34,-2.71,1.0000,-0.5917,150.0,-88.8,151.4
203,-40.47,-2.66,1.0000,-0.5764,150.0,-86.5,151.4
204,-42.61,-2.60,1.0000,-0.5757,150.0,-86.3,151.4
205,36.64,20.36,-1.0000,1.0000,-150.0,150.0,108.4
206,36.64,20.36,-0.2447,0.0324,-36.7,4.9,108.4
207,42.33,19.12,-1.0000,-0.3327,-150.0,-49.9,102.7
208,47.72,17.95,-1.0000,-0.3431,-150.0,-51.5,97.2
209,52.81,16.83,-1.0000,-0.3612,-150.0,-54.2,92.0
210,52.81,16.83,-0.6788,-0.0620,-101.8,-9.3,92.0
211,56.49,15.61,-1.0000,-0.4208,-150.0,-63.1,88.1
212,59.76,15.97,-1.0000,0.0120,-150.0,1.8,85.0
213,60.72,17.18,-1.0000,0.2680,-150.0,40.2,84.4
214,60.72,17.18,-0.8943,-0.0531,-134.1,-8.0,84.4
215,59.65,18.72,-0.5816,0.3990,-87.2,59.8,85.8
216,65.15,19.31,-1.0000,0.1627,-150.0,24.4,151.4
217,50.26,21.62,1.0000,0.6801,150.0,102.0,95.3
218,50.26,21.62,-0.6191,0.0656,-92.9,9.8,95.3
219,44.20,22.75,1.0000,0.3970,150.0,59.6,101.2
220,37.27,23.33,1.0000,0.2680,150.0,40.2,107.9
221,41.60,24.36,-1.0000,0.4124,-150.0,61.9,151.4
222,41.60,24.36,-0.3902,0.1393,-58.5,20.9,151.4
223,42.25,25.31,-0.5795,0.4188,-86.9,62.8,151.4
224,42.89,26.26,-0.5972,0.4444,-89.6,66.7,151.4
225,43.53,27.21,-0.6149,0.4701,-92.2,70.5,151.4
226,43.53,27.21,-0.4439,0.2165,-66.6,32.5,151.4
227,4.19,16.77,1.0000,-1.0000,150.0,-150.0,140.3
228,5.04,17.78,0.3578,0.2343,53.7,35.1,151.4
229,2.73,17.89,1.0000,-0.0027,150.0,-0.4,151.4
230,2.73,17.89,0.6473,-0.0322,97.1,-4.8,151.4
231,-7.46,11.34,1.0000,-1.0000,150.0,-150.0,152.7
232,-10.35,9.60,1.0000,-0.7183,150.0,-107.7,156.0
233,-15.00,7.57,1.0000,-0.8503,150.0,-127.6,160.7
234,-15.00,7.57,1.0000,-0.3087,150.0,-46.3,160.7
235,-15.39,7.13,1.0000,-0.4390,150.0,-65.8,161.3
236,-15.85,7.16,1.0000,-0.3106,150.0,-46.6,161.7
237,-14.94,7.09,0.8851,-0.3420,132.8,-51.3,161.0
238,-14.94,7.09,1.0000,-0.3231,150.0,-48.5,161.0
239,-14.60,8.01,1.0000,-0.0525,150.0,-7.9,160.3
240,-14.21,8.46,1.0000,-0.1679,150.0,-25.2,159.7
241,-13.36,8.87,0.8635,-0.1665,129.5,-25.0,158.8
242,-13.36,8.87,1.0000,-0.2768,150.0,-41.5,158.8
243,-16.24,8.17,1.0000,-0.4835,150.0,-72.5,151.4
244,-17.88,7.86,1.0000,-0.3870,150.0,-58.1,151.4
245,-19.53,7.55,1.0000,-0.3954,150.0,-59.3,151.4
246,-19.53,7.55,1.0000,-0.3129,150.0,-46.9,151.4
247,-21.17,7.24,1.0000,-0.4036,150.0,-60.5,151.4
248,-22.82,6.93,1.0000,-0.4119,150.0,-61.8,151.4
249,-14.09,7.50,-1.0000,-0.1642,-150.0,-24.6,160.1
250,-14.09,7.50,1.0000,-0.3144,150.0,-47.2,160.1
251,-15.00,7.57,1.0000,-0.2932,150.0,-44.0,160.7
252,-15.79,6.68,1.0000,-0.5715,150.0,-85.7,161.9
253,-15.79,6.68,1.0000,-0.3360,150.0,-50.4,161.9
254,-15.79,6.68,1.0000,-0.3360,150.0,-50.4,161.9
255,-16.59,5.81,1.0000,-0.5925,150.0,-88.9,163.0
256,-18.31,5.01,1.0000,-0.5929,150.0,-88.9,164.8
257,-19.58,4.19,1.0000,-0.6228,150.0,-93.4,166.3
258,-19.58,4.19,1.0000,-0.4026,150.0,-60.4,166.3
259,-20.80,2.91,1.0000,-0.7783,150.0,-116.7,167.9
260,-22.04,1.64,1.0000,-0.8088,150.0,-121.3,169.6
261,-23.28,0.38,1.0000,-0.8396,150.0,-125.9,171.3
262,-23.28,0.38,1.0000,-0.5041,150.0,-75.6,171.3
263,-25.03,-0.84,1.0000,-0.8621,150.0,-129.3,173.3
264,-26.26,-2.53,1.0000,-1.0000,150.0,-150.0,175.3
265,-28.08,-3.74,1.0000,-0.9375,150.0,-140.6,177.4
266,-28.08,-3.74,1.0000,-0.6140,150.0,-92.1,177.4
267,-29.31,-5.84,1.0000,-1.0000,150.0,-150.0,179.6
268,-31.15,-7.49,1.0000,-1.0000,150.0,-150.0,182.0
269,-32.47,-9.59,1.0000,-1.0000,150.0,-150.0,184.3
270,-32.47,-9.59,1.0000,-0.7699,150.0,-115.5,184.3
271,-33.88,-11.26,1.0000,-1.0000,150.0,-150.0,186.5
272,-34.83,-12.52,1.0000,-1.0000,150.0,-150.0,188.0
273,-36.29,-14.63,1.0000,-1.0000,150.0,-150.0,190.5
274,-36.29,-14.63,1.0000,-0.9043,150.0,-135.7,190.5
275,-37.29,-16.33,1.0000,-1.0000,150.0,-150.0,192.4
276,-38.33,-17.61,1.0000,-1.0000,150.0,-150.0,194.0
277,-38.84,-19.32,1.0000,-1.0000,150.0,-150.0,195.7
278,-38.84,-19.32,1.0000,-1.0000,150.0,-150.0,195.7
279,-39.94,-20.63,1.0000,-1.0000,150.0,-150.0,197.3
