step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
88,88.71,-3.09,-1.0000,-0.5439,-150.0,-81.6,49.5
89,97.15,-8.64,-1.0000,-1.0000,-150.0,-150.0,39.2
90,100.87,-10.54,-1.0000,-1.0000,-150.0,-150.0,35.2
91,102.18,-9.01,-1.0000,-0.2975,-150.0,-44.6,35.4
92,102.18,-9.01,-1.0000,-0.7054,-150.0,-105.8,35.4
93,99.12,-5.08,-1.0000,0.4463,-150.0,66.9,40.3
94,93.74,0.19,-0.5191,0.9439,-77.9,141.6,47.7
95,86.58,4.73,0.1454,0.8697,21.8,130.5,56.0
96,86.58,4.73,-1.0000,-0.3413,-150.0,-51.2,56.0
97,78.84,9.13,0.5013,0.9507,75.2,142.6,64.8
98,71.28,13.55,0.6559,1.0000,98.4,150.0,73.4
99,74.76,12.27,-1.0000,-0.4834,-150.0,-72.5,151.4
100,74.76,12.27,-1.0000,-0.1409,-150.0,-21.1,151.4
101,74.47,12.96,-1.0000,0.0610,-150.0,9.1,151.4
102,74.18,13.65,-1.0000,0.0792,-150.0,11.9,151.4
103,73.89,14.34,-1.0000,0.0974,-150.0,14.6,151.4
104,73.89,14.34,-1.0000,-0.0863,-150.0,-12.9,151.4
105,73.60,15.02,-1.0000,0.1156,-150.0,17.3,151.4
106,73.31,15.71,-1.0000,0.1339,-150.0,20.1,151.4
107,73.02,16.40,-1.0000,0.1522,-150.0,22.8,151.4
108,73.02,16.40,-1.0000,-0.0315,-150.0,-4.7,151.4
109,72.73,17.09,-1.0000,0.1705,-150.0,25.6,151.4
110,72.44,17.78,-1.0000,0.1888,-150.0,28.3,151.4
111,72.15,18.47,-1.0000,0.2072,-150.0,31.1,151.4
112,72.15,18.47,-1.0000,0.0236,-150.0,3.5,151.4
113,71.86,19.16,-1.0000,0.2257,-150.0,33.8,151.4
114,71.57,19.84,-1.0000,0.2441,-150.0,36.6,151.4
115,71.28,20.53,-1.0000,0.2625,-150.0,39.4,151.4
116,71.28,20.53,-1.0000,0.0790,-150.0,11.9,151.4
117,70.99,21.22,-1.0000,0.2811,-150.0,42.2,151.4
118,70.70,21.91,-1.0000,0.2996,-150.0,44.9,151.4
119,-21.33,-0.18,1.0000,-1.0000,150.0,-150.0,170.2
120,-21.33,-0.18,1.0000,-0.4743,150.0,-71.2,170.2
121,-25.13,-3.88,1.0000,-1.0000,150.0,-150.0,175.4
122,-27.76,-6.33,1.0000,-1.0000,150.0,-150.0,178.9
123,-29.95,-9.22,1.0000,-1.0000,150.0,-150.0,182.5
124,-29.95,-9.22,1.0000,-0.7188,150.0,-107.8,182.5
125,-31.66,-12.96,1.0000,-1.0000,150.0,-150.0,186.4
126,-34.61,-15.88,1.0000,-1.0000,150.0,-150.0,190.5
127,-37.33,-15.48,1.0000,-0.7814,150.0,-117.2,191.8
128,-37.33,-15.48,1.0000,-0.8900,150.0,-133.5,191.8
129,-36.49,-12.07,1.0000,0.1081,150.0,16.2,188.6
130,-32.71,-7.44,0.4246,0.5584,63.7,83.8,183.0
131,-38.58,-10.31,1.0000,-1.0000,150.0,-150.0,151.4
132,-38.58,-10.31,1.0000,-0.7558,150.0,-113.4,151.4
133,-41.61,-10.90,1.0000,-0.9313,150.0,-139.7,151.4
134,-44.64,-11.50,1.0000,-0.9482,150.0,-142.2,151.4
135,-47.67,-12.09,1.0000,-0.9650,150.0,-144.8,151.4
136,-47.67,-12.09,1.0000,-0.8073,150.0,-121.1,151.4
137,-50.70,-12.69,1.0000,-0.9829,150.0,-147.4,151.4
138,-53.73,-13.28,1.0000,-0.9998,150.0,-150.0,151.4
139,-56.76,-13.88,1.0000,-1.0000,150.0,-150.0,151.4
140,-56.76,-13.88,1.0000,-0.8591,150.0,-128.9,151.4
141,33.10,20.71,-1.0000,1.0000,-150.0,150.0,111.9
142,39.17,19.42,-1.0000,-0.3139,-150.0,-47.1,105.9
143,44.93,18.24,-1.0000,-0.3173,-150.0,-47.6,100.0
144,44.93,18.24,-0.6265,-0.0024,-94.0,-0.4,100.0
145,48.90,16.98,-1.0000,-0.3731,-150.0,-56.0,95.9
146,52.12,16.22,-1.0000,-0.2582,-150.0,-38.7,92.6
147,55.97,17.17,-1.0000,0.2235,-150.0,33.5,89.0
148,55.97,17.17,-0.9252,-0.0310,-138.8,-4.6,89.0
149,56.16,17.74,-0.9814,0.1366,-147.2,20.5,88.9
150,54.77,19.83,-0.5262,0.5953,-78.9,89.3,90.7
151,51.11,21.13,0.1773,0.4220,26.6,63.3,94.4
152,51.11,21.13,-0.7999,0.0748,-120.0,11.2,94.4
153,45.36,21.68,0.8852,0.2371,132.8,35.6,100.0
154,40.46,22.99,0.7914,0.4746,118.7,71.2,104.7
155,34.01,23.10,1.0000,0.1566,150.0,23.5,110.9
156,34.01,23.10,-0.3462,0.1281,-51.9,19.2,110.9
157,37.98,24.31,-1.0000,0.4826,-150.0,72.4,151.4
158,38.54,25.26,-0.6187,0.4400,-92.8,66.0,151.4
159,39.11,26.21,-0.6344,0.4656,-95.2,69.8,151.4
160,39.11,26.21,-0.4845,0.2121,-72.7,31.8,151.4
161,39.67,27.17,-0.6507,0.4916,-97.6,73.7,151.4
162,40.23,28.12,-0.6663,0.5173,-100.0,77.6,151.4
163,40.80,29.07,-0.6821,0.5431,-102.3,81.5,151.4
164,40.80,29.07,-0.5322,0.2896,-79.8,43.4,151.4
165,41.36,30.02,-0.6984,0.5693,-104.8,85.4,151.4
166,41.93,30.97,-0.7142,0.5951,-107.1,89.3,151.4
167,42.49,31.93,-0.7300,0.6209,-109.5,93.1,151.4
168,42.49,31.93,-0.5802,0.3676,-87.0,55.1,151.4
169,43.06,32.88,-0.7465,0.6473,-112.0,97.1,151.4
170,-22.45,1.22,1.0000,-1.0000,150.0,-150.0,170.2
171,-25.34,-2.14,1.0000,-1.0000,150.0,-150.0,174.4
172,-25.34,-2.14,1.0000,-0.5422,150.0,-81.3,174.4
173,-28.81,-5.86,1.0000,-1.0000,150.0,-150.0,179.3
174,-31.43,-9.61,1.0000,-1.0000,150.0,-150.0,183.8
175,-35.30,-13.36,1.0000,-1.0000,150.0,-150.0,188.9
176,-35.30,-13.36,1.0000,-0.8452,150.0,-126.8,188.9
177,-39.44,-18.06,1.0000,-1.0000,150.0,-150.0,195.0
178,-41.12,-18.95,1.0000,-1.0000,150.0,-150.0,196.5
179,-40.66,-16.36,1.0000,-0.2370,150.0,-35.5,194.3
180,-40.66,-16.36,1.0000,-0.9279,150.0,-139.2,194.3
181,-37.04,-12.07,0.5970,0.3319,89.5,49.8,189.0
182,-32.29,-6.59,0.1684,0.7932,25.3,119.0,182.2
183,-27.07,-0.27,-0.0943,1.0000,-14.1,150.0,174.3
184,-27.07,-0.27,1.0000,-0.4988,150.0,-74.8,174.3
185,-31.51,-3.38,1.0000,-1.0000,150.0,-150.0,151.4
186,-32.78,-3.43,1.0000,-0.5963,150.0,-89.4,151.4
187,-34.04,-3.48,1.0000,-0.5976,150.0,-89.6,151.4
188,-34.04,-3.48,1.0000,-0.5844,150.0,-87.7,151.4
189,-35.30,-3.53,1.0000,-0.5989,150.0,-89.8,151.4
190,-36.57,-3.58,1.0000,-0.6002,150.0,-90.0,151.4
191,-37.83,-3.63,1.0000,-0.6016,150.0,-90.2,151.4
192,-37.83,-3.63,1.0000,-0.5884,150.0,-88.3,151.4
193,-39.09,-3.68,1.0000,-0.6029,150.0,-90.4,151.4
194,36.18,20.33,-1.0000,1.0000,-150.0,150.0,108.9
195,42.47,19.69,-1.0000,-0.1368,-150.0,-20.5,102.6
196,42.47,19.69,-0.5603,0.0338,-84.0,5.1,102.6
197,46.89,18.42,-1.0000,-0.3386,-150.0,-50.8,98.1
198,51.43,17.23,-1.0000,-0.3500,-150.0,-52.5,93.4
199,54.90,17.06,-1.0000,-0.0833,-150.0,-12.5,90.0
200,54.90,17.06,-0.8959,-0.0366,-134.4,-5.5,90.0
201,57.95,16.85,-1.0000,-0.0968,-150.0,-14.5,87.0
202,57.79,17.93,-0.9329,0.2755,-139.9,41.3,87.4
203,63.25,18.80,-1.0000,0.2399,-150.0,36.0,151.4
204,63.25,18.80,-1.0000,0.0098,-150.0,1.5,151.4
205,52.16,21.25,1.0000,0.7295,150.0,109.4,93.4
206,45.53,22.29,1.0000,0.3794,150.0,56.9,99.9
207,51.24,23.08,-1.0000,0.3352,-150.0,50.3,151.4
208,51.24,23.08,-0.8075,0.1246,-121.1,18.7,151.4
209,34.93,23.16,1.0000,0.1503,150.0,22.6,110.1
210,39.20,24.20,-1.0000,0.4308,-150.0,64.6,151.4
211,39.86,25.07,-0.6807,0.4098,-102.1,61.5,151.4
212,39.86,25.07,-0.5063,0.1785,-75.9,26.8,151.4
213,40.52,25.93,-0.6995,0.4335,-104.9,65.0,151.4
214,41.17,26.80,-0.7177,0.4569,-107.6,68.5,151.4
215,41.83,27.67,-0.7359,0.4804,-110.4,72.1,151.4
216,41.83,27.67,-0.5615,0.2492,-84.2,37.4,151.4
217,42.49,28.54,-0.7548,0.5043,-113.2,75.6,151.4
218,43.14,29.41,-0.7730,0.5278,-116.0,79.2,151.4
219,43.80,30.28,-0.7913,0.5514,-118.7,82.7,151.4
220,43.80,30.28,-0.6170,0.3202,-92.6,48.0,151.4
221,44.46,31.14,-0.8104,0.5754,-121.6,86.3,151.4
222,-21.15,2.03,1.0000,-1.0000,150.0,-150.0,168.7
223,-24.49,-1.31,1.0000,-1.0000,150.0,-150.0,173.2
224,-24.49,-1.31,1.0000,-0.5235,150.0,-78.5,173.2
225,-27.91,-5.04,1.0000,-1.0000,150.0,-150.0,178.2
226,-30.54,-8.36,1.0000,-1.0000,150.0,-150.0,182.3
227,-34.77,-13.36,1.0000,-1.0000,150.0,-150.0,188.6
228,-34.77,-13.36,1.0000,-0.8479,150.0,-127.2,188.6
229,-38.89,-17.62,1.0000,-1.0000,150.0,-150.0,194.3
230,-40.00,-18.07,1.0000,-1.0000,150.0,-150.0,195.3
231,-39.59,-15.06,1.0000,-0.0913,150.0,-13.7,192.7
232,-39.59,-15.06,1.0000,-0.8933,150.0,-134.0,192.7
233,-36.02,-11.22,0.5805,0.2331,87.1,35.0,187.8
234,-31.30,-6.20,0.1485,0.6839,22.3,102.6,181.2
235,-26.14,0.12,-0.1036,1.0000,-15.5,150.0,173.5
236,-26.14,0.12,1.0000,-0.4884,150.0,-73.3,173.5
237,-30.62,-2.97,1.0000,-1.0000,150.0,-150.0,151.4
238,-31.92,-3.05,1.0000,-0.5941,150.0,-89.1,151.4
239,-33.23,-3.13,1.0000,-0.5962,150.0,-89.4,151.4
240,-33.23,-3.13,1.0000,-0.5751,150.0,-86.3,151.4
241,-34.53,-3.21,1.0000,-0.5983,150.0,-89.7,151.4
242,-35.83,-3.29,1.0000,-0.6004,150.0,-90.1,151.4
243,-37.14,-3.37,1.0000,-0.6025,150.0,-90.4,151.4
244,-37.14,-3.37,1.0000,-0.5814,150.0,-87.2,151.4
245,-38.44,-3.45,1.0000,-0.6046,150.0,-90.7,151.4
246,39.77,20.03,-1.0000,1.0000,-150.0,150.0,105.3
247,44.74,19.33,-1.0000,-0.1617,-150.0,-24.2,100.3
248,44.74,19.33,-0.6211,0.0242,-93.2,3.6,100.3
249,48.72,18.05,-1.0000,-0.3524,-150.0,-52.9,96.2
250,52.81,16.83,-1.0000,-0.3681,-150.0,-55.2,92.0
251,56.32,16.67,-1.0000,-0.0905,-150.0,-13.6,88.5
252,56.32,16.67,-0.9342,-0.0471,-140.1,-7.1,88.5
253,59.05,16.98,-1.0000,0.0438,-150.0,6.6,85.9
254,59.65,18.72,-1.0000,0.4712,-150.0,70.7,85.8
255,59.65,18.72,-1.0000,0.0076,-150.0,1.1,85.8
256,56.94,20.09,-0.2322,0.4099,-34.8,61.5,88.7
257,62.80,20.73,-1.0000,0.2321,-150.0,34.8,151.4
258,46.02,22.34,1.0000,0.5335,150.0,80.0,99.4
259,40.94,23.04,0.8247,0.3100,123.7,46.5,104.3
260,40.94,23.04,-0.5326,0.1235,-79.9,18.5,104.3
261,34.47,23.13,1.0000,0.1517,150.0,22.8,110.4
262,38.31,24.25,-1.0000,0.4557,-150.0,68.4,151.4
263,38.78,25.12,-0.5998,0.4093,-90.0,61.4,151.4
264,38.78,25.12,-0.4772,0.1798,-71.6,27.0,151.4
265,39.24,25.98,-0.6133,0.4328,-92.0,64.9,151.4
266,39.70,26.84,-0.6262,0.4560,-93.9,68.4,151.4
267,39.70,26.84,-0.5037,0.2266,-75.6,34.0,151.4
268,40.16,27.70,-0.6398,0.4796,-96.0,71.9,151.4
269,40.62,28.56,-0.6528,0.5030,-97.9,75.4,151.4
270,41.09,29.42,-0.6658,0.5263,-99.9,78.9,151.4
271,41.55,30.28,-0.6788,0.5497,-101.8,82.5,151.4
272,41.55,30.28,-0.5563,0.3204,-83.4,48.1,151.4
273,42.01,31.15,-0.6925,0.5735,-103.9,86.0,151.4
274,-20.74,2.45,1.0000,-1.0000,150.0,-150.0,168.1
275,-24.07,-0.90,1.0000,-1.0000,150.0,-150.0,172.6
276,-24.07,-0.90,1.0000,-0.5124,150.0,-76.9,172.6
277,-27.03,-4.22,1.0000,-1.0000,150.0,-150.0,176.9
278,-30.08,-7.95,1.0000,-1.0000,150.0,-150.0,181.7
279,-34.30,-12.52,1.0000,-1.0000,150.0,-150.0,187.7
280,-34.30,-12.52,1.0000,-0.8255,150.0,-123.8,187.7
281,-38.35,-17.19,1.0000,-1.0000,150.0,-150.0,193.7
282,-39.45,-17.63,1.0000,-1.0000,150.0,-150.0,194.6
283,-39.57,-15.49,1.0000,-0.3340,150.0,-50.1,193.0
284,-39.57,-15.49,1.0000,-0.9047,150.0,-135.7,193.0
285,-35.52,-10.80,0.4417,0.4709,66.3,70.6,187.1
286,-31.41,-5.32,0.3155,0.8276,47.3,124.1,180.6
287,-25.72,0.54,-0.2591,1.0000,-38.9,150.0,172.9
288,-25.72,0.54,1.0000,-0.4772,150.0,-71.6,172.9
289,-30.34,-2.46,1.0000,-1.0000,150.0,-150.0,151.4
290,-31.66,-2.52,1.0000,-0.5768,150.0,-86.5,151.4
291,-32.98,-2.59,1.0000,-0.5786,150.0,-86.8,151.4
292,-32.98,-2.59,1.0000,-0.5607,150.0,-84.1,151.4
293,-34.29,-2.66,1.0000,-0.5804,150.0,-87.1,151.4
294,-35.61,-2.72,1.0000,-0.5822,150.0,-87.3,151.4
295,-36.93,-2.79,1.0000,-0.5840,150.0,-87.6,151.4
296,-36.93,-2.79,1.0000,-0.5660,150.0,-84.9,151.4
297,-38.24,-2.86,1.0000,-0.5858,150.0,-87.9,151.4
298,38.03,20.47,-1.0000,1.0000,-150.0,150.0,107.0
299,42.81,19.16,-1.0000,-0.3283,-150.0,-49.2,102.2
300,42.81,19.16,-0.5694,0.0195,-85.4,2.9,102.2
301,47.72,17.95,-1.0000,-0.3349,-150.0,-50.2,97.2
302,50.92,17.18,-1.0000,-0.2399,-150.0,-36.0,93.9
303,55.25,16.55,-1.0000,-0.2176,-150.0,-32.6,89.5
304,55.25,16.55,-0.9053,-0.0502,-135.8,-7.5,89.5
305,57.59,17.36,-1.0000,0.1868,-150.0,28.0,87.4
306,57.79,17.93,-1.0000,0.1401,-150.0,21.0,87.4
307,55.85,19.96,-0.4083,0.5799,-61.2,87.0,89.7
308,55.85,19.96,-0.9261,0.0408,-138.9,6.1,89.7
309,61.43,20.43,-1.0000,0.1791,-150.0,26.9,151.4
310,45.53,22.29,1.0000,0.5988,150.0,89.8,99.9
311,51.27,22.98,-1.0000,0.3071,-150.0,46.1,151.4
312,51.27,22.98,-0.8080,0.1220,-121.2,18.3,151.4
313,34.93,23.16,1.0000,0.1758,150.0,26.4,110.1
314,39.03,24.15,-1.0000,0.4162,-150.0,62.4,151.4
315,39.62,25.00,-0.6561,0.4022,-98.4,60.3,151.4
316,39.62,25.00,-0.4998,0.1766,-75.0,26.5,151.4
317,40.21,25.84,-0.6731,0.4253,-101.0,63.8,151.4
318,40.21,25.84,-0.5168,0.1997,-77.5,30.0,151.4
319,40.21,25.84,-0.5174,0.2000,-77.6,30.0,151.4
320,40.21,25.84,-0.5181,0.2003,-77.7,30.0,151.4
321,40.21,25.84,-0.5187,0.2005,-77.8,30.1,151.4
322,40.21,25.84,-0.5194,0.2008,-77.9,30.1,151.4
323,40.21,25.84,-0.5200,0.2011,-78.0,30.2,151.4
324,40.21,25.84,-0.5206,0.2013,-78.1,30.2,151.4
325,40.21,25.84,-0.5213,0.2016,-78.2,30.2,151.4
326,40.21,25.84,-0.5219,0.2019,-78.3,30.3,151.4
327,40.21,25.84,-0.5226,0.2021,-78.4,30.3,151.4
328,40.21,25.84,-0.5232,0.2024,-78.5,30.4,151.4
329,40.21,25.84,-0.5239,0.2027,-78.6,30.4,151.4
330,40.80,26.69,-0.6972,0.4514,-104.6,67.7,151.4
331,42.56,29.23,-1.0000,0.9713,-150.0,145.7,151.4
332,-23.16,-0.51,1.0000,-1.0000,150.0,-150.0,171.8
333,-34.59,-16.30,1.0000,-1.0000,150.0,-150.0,190.8
334,-36.62,-20.11,1.0000,-1.0000,150.0,-150.0,195.1
