step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
92,93.78,-23.47,0.4665,-0.0495,70.0,-7.4,29.3
93,93.78,-23.47,0.4665,-0.0495,70.0,-7.4,29.3
94,93.78,-23.47,0.4665,-0.0496,70.0,-7.4,29.3
95,93.78,-23.47,0.4665,-0.0496,70.0,-7.4,29.3
96,93.78,-23.47,0.4665,-0.0497,70.0,-7.5,29.3
97,93.78,-23.47,0.4665,-0.0497,70.0,-7.5,29.3
98,93.78,-23.47,0.4665,-0.0498,70.0,-7.5,29.3
99,93.78,-23.47,0.4665,-0.0498,70.0,-7.5,29.3
100,93.78,-23.47,0.4665,-0.0499,70.0,-7.5,29.3
101,93.78,-23.47,0.4665,-0.0499,70.0,-7.5,29.3
102,93.78,-23.47,0.4665,-0.0500,70.0,-7.5,29.3
103,93.78,-23.47,0.4665,-0.0500,70.0,-7.5,29.3
104,93.78,-23.47,0.4665,-0.0501,70.0,-7.5,29.3
105,93.78,-23.47,0.4665,-0.0501,70.0,-7.5,29.3
106,93.78,-23.47,0.4665,-0.0502,70.0,-7.5,29.3
107,93.78,-23.47,0.4665,-0.0502,70.0,-7.5,29.3
108,93.78,-23.47,0.4665,-0.0503,70.0,-7.5,29.3
109,93.78,-23.47,0.4665,-0.0503,70.0,-7.5,29.3
110,93.78,-23.47,0.4665,-0.0504,70.0,-7.6,29.3
111,93.78,-23.47,0.4665,-0.0504,70.0,-7.6,29.3
112,93.78,-23.47,0.4665,-0.0505,70.0,-7.6,29.3
113,93.78,-23.47,0.4665,-0.0505,70.0,-7.6,29.3
114,93.78,-23.47,0.4665,-0.0506,70.0,-7.6,29.3
115,93.78,-23.47,0.4665,-0.0506,70.0,-7.6,29.3
116,93.78,-23.47,0.4665,-0.0507,70.0,-7.6,29.3
117,93.78,-23.47,0.4665,-0.0507,70.0,-7.6,29.3
118,93.81,-22.99,0.4589,0.0876,68.8,13.1,29.7
119,93.81,-22.99,0.4658,-0.0382,69.9,-5.7,29.7
120,93.81,-22.99,0.4658,-0.0382,69.9,-5.7,29.7
121,93.78,-23.47,0.4735,-0.1766,71.0,-26.5,29.3
122,93.81,-22.99,0.4589,0.0875,68.8,13.1,29.7
123,93.81,-22.99,0.4658,-0.0383,69.9,-5.8,29.7
124,93.81,-22.99,0.4658,-0.0384,69.9,-5.8,29.7
