step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
41,105.54,-36.71,0.4047,0.2363,60.7,35.4,8.8
42,105.54,-36.71,0.3828,0.0958,57.4,14.4,8.8
43,105.62,-37.24,0.3586,-0.0587,53.8,-8.8,8.3
44,105.54,-36.71,0.4049,0.2366,60.7,35.5,8.8
45,105.54,-36.71,0.3828,0.0961,57.4,14.4,8.8
46,105.54,-36.71,0.3828,0.0962,57.4,14.4,8.8
47,105.54,-36.71,0.3828,0.0964,57.4,14.5,8.8
48,105.54,-36.71,0.3828,0.0965,57.4,14.5,8.8
49,105.54,-36.71,0.3828,0.0966,57.4,14.5,8.8
50,105.54,-36.71,0.3828,0.0967,57.4,14.5,8.8
51,105.54,-36.71,0.3828,0.0968,57.4,14.5,8.8
52,105.54,-36.71,0.3828,0.0969,57.4,14.5,8.8
53,105.54,-36.71,0.3828,0.0970,57.4,14.6,8.8
54,105.54,-36.71,0.3828,0.0971,57.4,14.6,8.8
55,105.54,-36.71,0.3828,0.0972,57.4,14.6,8.8
56,105.54,-36.71,0.3828,0.0974,57.4,14.6,8.8
57,105.54,-36.71,0.3828,0.0975,57.4,14.6,8.8
58,105.54,-36.71,0.3828,0.0976,57.4,14.6,8.8
59,105.54,-36.71,0.3828,0.0977,57.4,14.7,8.8
60,105.54,-36.71,0.3828,0.0978,57.4,14.7,8.8
61,105.46,-36.18,0.4058,0.2520,60.9,37.8,9.3
62,105.46,-36.18,0.3849,0.1121,57.7,16.8,9.3
63,105.54,-36.71,0.3620,-0.0419,54.3,-6.3,8.8
64,105.46,-36.18,0.4058,0.2523,60.9,37.9,9.3
65,105.46,-36.18,0.3849,0.1124,57.7,16.9,9.3
66,105.46,-36.18,0.3849,0.1126,57.7,16.9,9.3
67,105.46,-36.18,0.3849,0.1127,57.7,16.9,9.3
68,105.46,-36.18,0.3849,0.1128,57.7,16.9,9.3
69,105.46,-36.18,0.3849,0.1129,57.7,16.9,9.3
70,105.46,-36.18,0.3849,0.1131,57.7,17.0,9.3
71,105.39,-35.66,0.4066,0.2667,61.0,40.0,9.8
72,105.39,-35.66,0.3869,0.1273,58.0,19.1,9.8
73,105.39,-35.66,0.3869,0.1275,58.0,19.1,9.8
74,105.39,-35.66,0.3869,0.1276,58.0,19.1,9.8
75,105.54,-36.71,0.3423,-0.1798,51.3,-27.0,8.8
76,105.46,-36.18,0.4058,0.2539,60.9,38.1,9.3
77,105.54,-36.71,0.3620,-0.0400,54.3,-6.0,8.8
78,105.54,-36.71,0.3828,0.1001,57.4,15.0,8.8
79,105.46,-36.18,0.4058,0.2543,60.9,38.1,9.3
80,105.54,-36.71,0.3620,-0.0397,54.3,-6.0,8.8
81,105.46,-36.18,0.4058,0.2545,60.9,38.2,9.3
82,105.46,-36.18,0.3849,0.1146,57.7,17.2,9.3
83,105.46,-36.18,0.3849,0.1147,57.7,17.2,9.3
84,105.46,-36.18,0.3849,0.1149,57.7,17.2,9.3
85,105.46,-36.18,0.3849,0.1150,57.7,17.3,9.3
86,105.46,-36.18,0.3849,0.1151,57.7,17.3,9.3
87,105.46,-36.18,0.3849,0.1153,57.7,17.3,9.3
88,105.46,-36.18,0.3849,0.1154,57.7,17.3,9.3
89,105.46,-36.18,0.3849,0.1155,57.7,17.3,9.3
90,105.46,-36.18,0.3849,0.1156,57.7,17.3,9.3
91,105.46,-36.18,0.3849,0.1158,57.7,17.4,9.3
92,105.46,-36.18,0.3849,0.1159,57.7,17.4,9.3
93,105.46,-36.18,0.3849,0.1160,57.7,17.4,9.3
94,105.46,-36.18,0.3849,0.1162,57.7,17.4,9.3
95,105.46,-36.18,0.3849,0.1163,57.7,17.4,9.3
96,105.46,-36.18,0.3849,0.1164,57.7,17.5,9.3
97,105.46,-36.18,0.3849,0.1165,57.7,17.5,9.3
98,105.46,-36.18,0.3849,0.1167,57.7,17.5,9.3
99,105.46,-36.18,0.3849,0.1168,57.7,17.5,9.3
100,105.46,-36.18,0.3849,0.1169,57.7,17.5,9.3
101,106.47,-36.81,0.0880,-0.0672,13.2,-10.1,8.3
102,106.47,-36.81,0.3579,0.1004,53.7,15.1,8.3
103,105.54,-36.71,0.6319,0.1307,94.8,19.6,8.8
104,105.54,-36.71,0.3828,0.1034,57.4,15.5,8.8
105,105.54,-36.71,0.3828,0.1035,57.4,15.5,8.8
106,105.54,-36.71,0.3828,0.1036,57.4,15.5,8.8
107,105.54,-36.71,0.3828,0.1037,57.4,15.6,8.8
108,105.46,-36.18,0.4058,0.2579,60.9,38.7,9.3
109,105.46,-36.18,0.3849,0.1180,57.7,17.7,9.3
110,105.46,-36.18,0.3849,0.1181,57.7,17.7,9.3
111,106.39,-36.28,0.1113,0.0887,16.7,13.3,8.8
112,105.46,-36.18,0.6337,0.1451,95.1,21.8,9.3
113,106.47,-36.81,0.0880,-0.0658,13.2,-9.9,8.3
114,106.47,-36.81,0.3579,0.1018,53.7,15.3,8.3
115,105.46,-36.18,0.6549,0.2862,98.2,42.9,9.3
116,106.47,-36.81,0.0880,-0.0655,13.2,-9.8,8.3
117,106.47,-36.81,0.3579,0.1021,53.7,15.3,8.3
118,106.47,-36.81,0.3579,0.1023,53.7,15.3,8.3
119,106.47,-36.81,0.3579,0.1024,53.7,15.4,8.3
120,105.46,-36.18,0.6549,0.2867,98.2,43.0,9.3
121,105.39,-35.66,0.4066,0.2729,61.0,40.9,9.8
122,105.39,-35.66,0.3869,0.1334,58.0,20.0,9.8
123,105.54,-36.71,0.3423,-0.1741,51.3,-26.1,8.8
124,105.54,-36.71,0.3828,0.1055,57.4,15.8,8.8
125,105.46,-36.18,0.4058,0.2595,60.9,38.9,9.3
126,105.46,-36.18,0.3849,0.1195,57.7,17.9,9.3
127,105.39,-35.66,0.4066,0.2730,61.0,40.9,9.8
128,104.40,-35.05,0.6771,0.3140,101.6,47.1,11.1
129,104.40,-35.05,0.4133,0.1499,62.0,22.5,11.1
130,104.40,-35.05,0.4133,0.1499,62.0,22.5,11.1
131,104.33,-34.53,0.4320,0.3016,64.8,45.2,11.6
132,104.40,-35.05,0.3962,0.0119,59.4,1.8,11.1
133,104.40,-35.05,0.4133,0.1499,62.0,22.5,11.1
134,104.27,-34.01,0.4495,0.4527,67.4,67.9,12.3
135,103.37,-33.92,0.6828,0.2033,102.4,30.5,12.8
136,103.31,-33.41,0.4567,0.3298,68.5,49.5,13.3
137,103.31,-33.41,0.4422,0.1934,66.3,29.0,13.3
138,103.31,-33.41,0.4422,0.1934,66.3,29.0,13.3
139,102.32,-32.31,0.7330,0.5157,109.9,77.3,15.1
140,102.32,-32.31,0.4687,0.2227,70.3,33.4,15.1
141,102.28,-31.81,0.4807,0.3708,72.1,55.6,15.5
142,102.28,-31.81,0.4697,0.2361,70.5,35.4,15.5
143,102.28,-31.81,0.4697,0.2361,70.5,35.4,15.5
144,101.36,-31.23,0.7399,0.4058,111.0,60.9,16.7
145,102.28,-31.81,0.2242,0.0819,33.6,12.3,15.5
146,102.28,-31.81,0.4697,0.2361,70.5,35.4,15.5
147,101.30,-30.23,0.7576,0.6988,113.6,104.8,17.6
148,101.30,-30.23,0.4959,0.2782,74.4,41.7,17.6
149,101.30,-30.23,0.4959,0.2782,74.4,41.7,17.6
150,101.30,-30.23,0.4959,0.2782,74.4,41.7,17.6
151,100.40,-29.67,0.7590,0.4439,113.9,66.6,18.8
152,100.40,-29.67,0.5198,0.2933,78.0,44.0,18.8
153,100.38,-29.17,0.5256,0.4383,78.8,65.8,19.2
154,100.38,-29.17,0.5204,0.3065,78.1,46.0,19.2
155,100.38,-29.17,0.5204,0.3065,78.1,46.0,19.2
156,100.37,-28.68,0.5249,0.4512,78.7,67.7,19.7
157,99.49,-28.13,0.7772,0.4818,116.6,72.3,20.9
158,99.49,-28.13,0.5441,0.3344,81.6,50.2,20.9
159,99.50,-28.62,0.5407,0.1904,81.1,28.6,20.5
160,99.50,-28.62,0.5438,0.3213,81.6,48.2,20.5
161,99.49,-28.13,0.5471,0.4652,82.1,69.8,20.9
162,99.49,-28.13,0.5441,0.3344,81.6,50.2,20.9
163,98.63,-27.09,0.7974,0.6377,119.6,95.6,22.5
164,99.48,-27.64,0.3159,0.2023,47.4,30.3,21.4
165,98.63,-27.58,0.7945,0.3642,119.2,54.6,21.9
166,98.63,-27.58,0.5670,0.3489,85.1,52.3,21.9
167,98.63,-27.09,0.5680,0.4918,85.2,73.8,22.5
168,98.63,-26.61,0.5670,0.5046,85.0,75.7,22.9
169,98.63,-27.09,0.5672,0.2323,85.1,34.8,22.5
170,98.63,-27.09,0.5671,0.3619,85.1,54.3,22.5
171,98.63,-26.61,0.5670,0.5046,85.0,75.7,22.9
172,98.63,-26.61,0.5671,0.3749,85.1,56.2,22.9
173,98.63,-26.61,0.5671,0.3749,85.1,56.2,22.9
174,98.63,-26.61,0.5671,0.3749,85.1,56.2,22.9
175,98.63,-26.12,0.5658,0.5173,84.9,77.6,23.3
176,97.79,-26.07,0.8144,0.4026,122.2,60.4,23.9
177,98.63,-26.12,0.3421,0.3744,51.3,56.2,23.3
178,98.63,-26.12,0.5670,0.3878,85.0,58.2,23.3
179,98.63,-26.12,0.5670,0.3878,85.0,58.2,23.3
180,98.63,-26.12,0.5670,0.3878,85.0,58.2,23.3
181,97.80,-25.59,0.8120,0.5443,121.8,81.6,24.6
182,97.80,-25.59,0.5893,0.4021,88.4,60.3,24.6
183,98.64,-25.64,0.3418,0.3879,51.3,58.2,23.7
184,98.64,-25.64,0.5668,0.4008,85.0,60.1,23.7
185,98.64,-25.64,0.5668,0.4008,85.0,60.1,23.7
186,98.64,-25.64,0.5668,0.4008,85.0,60.1,23.7
187,98.63,-26.12,0.5692,0.2585,85.4,38.8,23.3
188,98.63,-26.12,0.5670,0.3878,85.0,58.2,23.3
189,98.63,-26.12,0.5670,0.3878,85.0,58.2,23.3
190,98.63,-26.12,0.5670,0.3878,85.0,58.2,23.3
191,98.63,-26.12,0.5670,0.3878,85.0,58.2,23.3
192,98.63,-26.61,0.5683,0.2454,85.2,36.8,22.9
193,99.48,-26.66,0.3170,0.3593,47.5,53.9,22.4
194,99.48,-26.66,0.5444,0.3735,81.7,56.0,22.4
195,99.48,-26.66,0.5444,0.3735,81.7,56.0,22.4
196,99.48,-27.15,0.5445,0.2302,81.7,34.5,21.8
197,100.34,-27.20,0.2915,0.3440,43.7,51.6,21.2
198,100.34,-27.20,0.5214,0.3590,78.2,53.8,21.2
199,100.35,-27.69,0.5203,0.2149,78.0,32.2,20.8
200,100.35,-27.69,0.5213,0.3459,78.2,51.9,20.8
201,100.35,-28.19,0.5190,0.2016,77.9,30.2,20.4
202,100.35,-28.19,0.5211,0.3328,78.2,49.9,20.4
203,101.24,-28.74,0.2618,0.1697,39.3,25.5,19.2
204,101.25,-29.24,0.4928,0.1725,73.9,25.9,18.7
205,102.16,-29.80,0.2323,0.1390,34.9,20.9,17.6
206,102.16,-29.80,0.4730,0.2897,71.0,43.4,17.6
207,102.18,-30.30,0.4658,0.1430,69.9,21.5,17.1
208,103.10,-30.88,0.2019,0.1078,30.3,16.2,16.2
209,104.08,-31.97,0.1616,-0.0585,24.2,-8.8,14.5
210,104.08,-31.97,0.4218,0.2320,63.3,34.8,14.5
211,104.12,-32.48,0.4093,0.0825,61.4,12.4,13.7
212,105.08,-33.07,0.1381,0.0436,20.7,6.5,12.7
213,105.14,-33.59,0.3798,0.0515,57.0,7.7,12.3
214,105.14,-33.59,0.3936,0.1888,59.0,28.3,12.3
215,105.19,-34.10,0.3771,0.0374,56.6,5.6,11.6
216,105.25,-34.62,0.3743,0.0231,56.1,3.5,11.1
217,105.25,-34.62,0.3905,0.1612,58.6,24.2,11.1
218,105.25,-34.62,0.3905,0.1612,58.6,24.2,11.1
219,106.32,-35.76,0.0778,-0.1729,11.7,-25.9,9.4
220,106.39,-36.28,0.3401,-0.0234,51.0,-3.5,8.8
221,106.47,-36.81,0.3367,-0.0380,50.5,-5.7,8.3
222,106.47,-36.81,0.3579,0.1027,53.7,15.4,8.3
223,106.56,-37.34,0.3333,-0.0526,50.0,-7.9,7.6
224,106.65,-37.87,0.3297,-0.0674,49.5,-10.1,7.0
225,107.69,-38.52,0.0476,-0.1151,7.1,-17.3,5.8
226,107.69,-38.52,0.3255,0.0572,48.8,8.6,5.8
227,108.85,-39.72,-0.0167,-0.2945,-2.5,-44.2,4.3
228,108.85,-39.72,0.2944,0.0252,44.2,3.8,4.3
229,111.17,-41.63,-0.3855,-0.5340,-57.8,-80.1,1.2
230,111.17,-41.63,0.2326,-0.0257,34.9,-3.9,1.2
231,114.95,-44.90,-1.0000,-1.0000,-150.0,-150.0,0.0
232,117.07,-45.21,-0.5269,-0.3050,-79.0,-45.8,0.0
233,122.79,-46.64,-1.0000,-0.6411,-150.0,-96.2,0.0
234,122.79,-46.64,-0.1147,-0.2610,-17.2,-39.1,0.0
235,132.09,-46.85,-1.0000,-0.3233,-150.0,-48.5,0.0
236,146.43,-46.46,-1.0000,-0.1514,-150.0,-22.7,0.0
237,166.78,-45.93,-1.0000,-0.1021,-150.0,-15.3,0.0
238,166.78,-45.93,-1.0000,-0.2433,-150.0,-36.5,0.0
