step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
49,125.44,-21.04,0.7889,-0.8849,118.3,-132.7,55.7
50,123.47,-18.16,-0.6043,-0.2756,-90.6,-41.3,58.4
51,125.72,-13.61,-0.9080,-0.9046,-136.2,-135.7,63.0
52,127.39,-8.37,-1.0054,-1.0708,-150.0,-150.0,68.4
53,129.33,-3.55,-1.0337,-0.9513,-150.0,-142.7,73.3
54,129.48,-0.53,0.9900,-0.7151,148.5,-107.3,76.4
55,128.83,3.09,0.9574,1.0222,143.6,150.0,79.9
56,128.83,3.09,0.8517,0.9415,127.8,141.2,79.9
57,126.90,1.71,0.6027,-0.6026,90.4,-90.4,78.4
58,127.68,5.46,-0.9337,-0.5200,-140.1,-78.0,82.3
59,130.52,8.25,0.7200,-1.0303,108.0,-150.0,85.1
60,130.52,8.25,0.8298,0.5985,124.5,89.8,85.1
61,135.88,12.76,-0.7672,0.9358,-115.1,140.4,89.9
62,138.87,20.74,-0.9689,-0.1579,-145.3,-23.7,98.0
63,138.87,20.74,1.0378,0.2158,150.0,32.4,98.0
64,133.00,21.37,-1.1985,-0.9590,-150.0,-143.8,259.7
65,133.00,21.37,-0.7520,-1.0872,-112.8,-150.0,259.7
66,138.29,19.94,1.0901,0.0363,150.0,5.4,97.2
67,134.89,18.73,1.0318,1.0145,150.0,150.0,95.8
68,134.89,18.73,1.1297,0.9603,150.0,144.0,95.8
69,142.83,24.27,0.1291,-1.0545,19.4,-150.0,101.7
70,144.37,24.53,-0.7582,-0.1008,-113.7,-15.1,102.0
71,145.04,25.38,0.1016,-0.8899,15.2,-133.5,102.9
72,145.04,25.38,0.0832,-1.0387,12.5,-150.0,102.9
73,144.37,24.53,1.2553,2.5860,150.0,150.0,102.0
74,143.49,25.12,0.0628,-1.0230,9.4,-150.0,102.5
75,141.11,25.45,-0.9310,-1.5270,-139.6,-150.0,102.8
76,141.11,25.45,1.2162,-1.1075,150.0,-150.0,102.8
77,142.45,27.18,0.7703,-1.7573,115.5,-150.0,104.5
78,141.96,24.86,-1.1313,0.0078,-150.0,1.2,102.2
79,140.46,24.60,-0.4678,-0.2176,-70.2,-32.6,101.9
80,140.46,24.60,-1.0700,-0.1396,-150.0,-20.9,101.9
81,138.36,23.52,1.0547,-0.9080,150.0,-136.2,100.7
82,135.13,25.87,-0.4511,0.0885,-67.7,13.3,123.3
83,133.00,26.49,-0.8942,-0.0421,-134.1,-6.3,259.7
84,133.00,26.49,-1.0322,-0.8278,-150.0,-124.2,259.7
85,132.21,26.80,-0.7857,-1.0288,-117.9,-150.0,126.1
86,129.52,26.31,-0.3992,-1.0727,-59.9,-150.0,128.9
87,134.14,29.38,1.0179,1.0172,150.0,150.0,124.1
88,134.14,29.38,-0.8909,-1.0009,-133.6,-150.0,124.1
89,137.64,32.35,0.7807,1.9594,117.1,150.0,120.4
90,133.37,31.49,1.0111,0.8506,150.0,127.6,124.7
91,134.76,33.31,-0.9257,-0.5981,-138.9,-89.7,123.2
92,134.76,33.31,0.9671,-0.7810,145.1,-117.2,123.2
93,133.36,33.02,1.1224,1.0043,150.0,150.0,124.6
94,130.61,32.45,0.6603,0.4392,99.0,65.9,127.4
95,127.94,31.90,-0.8422,0.3095,-126.3,46.4,130.1
96,127.94,31.90,-0.3048,0.8126,-45.7,121.9,130.1
97,126.63,31.63,-0.1090,0.6220,-16.4,93.3,131.4
98,124.70,31.99,-1.0036,-0.9262,-150.0,-138.9,133.3
99,124.07,31.11,-0.1285,-0.8877,-19.3,-133.1,134.0
100,124.07,31.11,-0.9876,-0.8310,-148.1,-124.7,134.0
101,117.97,29.88,-0.8749,1.0016,-131.2,150.0,140.2
102,115.69,27.99,-1.0502,1.0377,-150.0,150.0,142.5
103,115.10,28.59,-0.9741,1.0465,-146.1,150.0,143.1
104,115.10,28.59,-0.8674,1.2650,-130.1,150.0,143.1
105,115.10,28.59,-1.0844,1.0949,-150.0,150.0,143.1
106,115.10,28.59,-1.0078,1.1159,-150.0,150.0,143.1
107,115.10,28.59,-0.9609,1.1015,-144.1,150.0,143.1
108,109.15,25.37,-1.0918,1.0097,-150.0,150.0,149.2
109,105.48,25.36,-1.1077,0.9415,-150.0,141.2,152.9
110,99.70,22.99,-0.9269,1.0207,-139.0,150.0,158.8
111,93.33,21.89,-1.1337,0.7849,-150.0,117.7,165.3
112,93.33,21.89,-0.8812,0.9054,-132.2,135.8,165.3
113,92.83,22.43,-0.9439,1.0943,-141.6,150.0,165.7
114,85.81,20.62,-0.9984,0.9610,-149.8,144.1,172.8
115,85.01,20.49,0.1361,1.0617,20.4,150.0,173.6
116,85.01,20.49,-0.4007,0.6720,-60.1,100.8,173.6
117,84.22,20.36,-1.1729,0.8144,-150.0,122.2,174.4
118,83.45,20.23,-0.2254,0.9908,-33.8,148.6,175.2
119,83.45,20.23,-0.9472,0.9573,-142.1,143.6,175.2
120,83.45,20.23,-0.6480,0.9908,-97.2,148.6,175.2
121,83.45,20.23,-0.7733,1.0109,-116.0,150.0,175.2
122,83.45,20.23,-0.2375,1.0481,-35.6,150.0,175.2
123,83.45,20.23,-0.9273,1.0615,-139.1,150.0,175.2
124,83.45,20.23,-0.3088,1.2304,-46.3,150.0,175.2
125,83.45,20.23,-0.9150,0.8764,-137.2,131.5,175.2
126,83.45,20.23,0.3632,1.0168,54.5,150.0,175.2
127,83.45,20.23,-0.7800,0.9209,-117.0,138.1,175.2
128,77.76,19.91,-1.1287,0.9431,-150.0,141.5,180.9
129,77.76,19.91,-0.8582,1.0330,-128.7,150.0,180.9
130,77.04,19.80,-1.1850,1.0227,-150.0,150.0,181.6
131,76.33,19.68,-1.0783,1.0205,-150.0,150.0,182.3
132,73.53,19.25,-0.9634,1.0646,-144.5,150.0,185.2
133,57.37,16.93,-1.1032,0.9224,-150.0,138.4,201.4
134,56.99,17.44,-0.9725,0.8125,-145.9,121.9,201.8
135,56.99,17.44,-1.2252,0.9877,-150.0,148.1,201.8
136,56.99,17.44,-1.0328,1.0638,-150.0,150.0,201.8
137,56.99,17.44,-0.9919,0.9424,-148.8,141.4,201.8
138,56.99,17.44,-0.9154,1.0212,-137.3,150.0,201.8
139,56.99,17.44,-0.9632,1.0495,-144.5,150.0,201.8
140,56.99,17.44,-1.0190,1.0054,-150.0,150.0,201.8
141,56.99,17.44,-0.9341,1.1029,-140.1,150.0,201.8
142,56.43,17.36,-1.1086,0.9450,-150.0,141.7,202.4
143,54.22,17.08,-0.9169,1.2008,-137.5,150.0,204.6
144,47.37,16.26,-1.1163,0.7510,-150.0,112.6,211.5
145,41.32,15.10,-1.0424,0.7047,-150.0,105.7,217.5
146,41.32,15.10,-0.9386,0.8398,-140.8,126.0,217.5
147,38.02,14.80,-0.9601,0.9905,-144.0,148.6,220.9
148,36.18,14.65,-0.9388,0.8688,-140.8,130.3,222.7
149,33.46,14.44,-0.9677,0.8610,-145.2,129.1,225.5
150,32.13,14.34,-0.9441,0.9415,-141.6,141.2,226.8
151,29.14,14.66,-0.9750,1.1040,-146.2,150.0,229.8
152,28.70,14.64,-1.1126,0.8932,-150.0,134.0,230.2
153,25.68,14.47,-1.0692,0.4802,-150.0,72.0,233.2
154,25.25,14.45,-1.0492,-0.4291,-150.0,-64.4,233.6
155,25.25,14.45,-1.0322,-0.1664,-150.0,-25.0,233.6
156,25.25,14.45,-1.0155,-0.2893,-150.0,-43.4,233.6
157,25.25,14.45,-0.9998,-0.1437,-150.0,-21.6,233.6
158,25.25,14.45,-1.1711,-0.7496,-150.0,-112.4,233.6
159,25.25,14.45,-0.8896,-0.9971,-133.4,-149.6,233.6
160,22.71,14.33,-0.9050,-0.7251,-135.8,-108.8,236.2
161,21.03,14.27,-0.8381,-0.4781,-125.7,-71.7,237.9
162,19.35,14.22,-1.0162,-1.0788,-150.0,-150.0,239.6
163,19.35,14.22,-0.9775,-1.1081,-146.6,-150.0,239.6
164,14.79,14.12,-0.8404,-0.4801,-126.1,-72.0,244.1
165,13.96,14.11,-0.8395,-0.5700,-125.9,-85.5,244.9
166,12.31,14.10,-0.3125,-0.5379,-46.9,-80.7,246.6
167,10.20,12.57,1.0522,0.0015,150.0,0.2,248.8
168,10.20,12.57,1.0092,0.8565,150.0,128.5,248.8
169,9.79,12.58,0.8965,0.9111,134.5,136.7,249.2
170,9.79,12.58,0.8271,0.8036,124.1,120.5,249.2
171,9.79,12.58,0.8842,0.8497,132.6,127.5,249.2
172,9.79,12.58,0.8685,0.9916,130.3,148.7,249.2
173,9.79,12.58,0.9225,0.8070,138.4,121.1,249.2
174,7.73,11.60,0.8291,1.0658,124.4,150.0,251.3
175,5.70,11.62,0.7896,0.9316,118.4,139.7,253.3
176,2.42,11.70,-0.0352,1.0709,-5.3,150.0,256.5
177,2.42,11.70,0.4155,0.9579,62.3,143.7,256.5
178,2.42,11.70,-0.8176,1.0471,-122.6,150.0,256.5
179,2.42,11.70,-0.1528,1.0663,-22.9,150.0,256.5
180,2.42,11.70,-1.0430,1.0044,-150.0,150.0,256.5
181,2.42,11.70,-1.0396,0.9783,-150.0,146.7,256.5
182,2.42,11.70,-0.9358,0.8679,-140.4,130.2,256.5
183,2.42,11.70,-1.0925,1.0882,-150.0,150.0,256.5
184,2.42,11.70,-0.9664,0.8851,-145.0,132.8,256.5
185,2.42,11.70,-0.8804,0.9874,-132.1,148.1,256.5
186,1.59,11.72,-0.9954,1.0539,-149.3,150.0,257.4
187,-0.14,13.80,-1.1138,0.9325,-150.0,139.9,259.0
188,-2.31,14.93,-0.9061,0.8939,-135.9,134.1,261.1
189,3.20,14.21,-0.9950,0.8074,-149.3,121.1,255.6
190,4.04,14.18,-1.0120,0.9059,-150.0,135.9,254.8
191,7.77,14.12,-0.8462,0.7522,-126.9,112.8,251.1
192,9.00,13.59,-0.9168,0.7955,-137.5,119.3,249.9
193,9.00,13.59,-0.8974,1.1072,-134.6,150.0,249.9
194,9.00,13.59,-1.0429,0.8918,-150.0,133.8,249.9
195,9.00,13.59,-0.8115,0.8923,-121.7,133.9,249.9
196,9.00,13.59,-0.8182,0.6256,-122.7,93.8,249.9
197,9.00,13.59,-1.0312,0.7973,-150.0,119.6,249.9
198,9.00,13.59,-1.0892,0.3755,-150.0,56.3,249.9
199,9.00,13.59,-0.9913,-0.1093,-148.7,-16.4,249.9
200,9.82,13.59,-0.8127,-0.4145,-121.9,-62.2,249.1
201,9.82,13.59,-0.9017,-0.5846,-135.3,-87.7,249.1
202,8.99,13.08,-1.1973,-0.3864,-150.0,-58.0,250.0
203,1.97,13.22,-1.0402,-0.6515,-150.0,-97.7,256.9
204,0.72,13.26,-0.8944,0.3777,-134.2,56.7,258.2
205,-4.83,14.02,-0.9810,0.9269,-147.1,139.0,263.7
206,-4.83,14.02,-1.0375,0.6263,-150.0,93.9,263.7
207,-4.83,14.02,-1.1038,0.9792,-150.0,146.9,263.7
208,-6.09,13.57,-0.9365,0.9727,-140.5,145.9,265.0
209,-8.27,13.70,-1.0426,0.9488,-150.0,142.3,267.1
210,-11.90,14.47,-0.9366,1.0032,-140.5,150.0,270.7
211,-17.38,14.40,-1.0333,0.9763,-150.0,146.5,276.2
212,-17.85,14.44,-0.7682,1.0080,-115.2,150.0,276.7
213,-18.80,14.53,-1.0117,0.9591,-150.0,143.9,277.6
