step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
39,127.30,-12.44,1.2017,-0.3226,150.0,-48.4,64.4
40,127.39,-8.37,-0.9174,-0.9587,-137.6,-143.8,68.4
41,127.83,-7.18,-0.9670,-0.9746,-145.0,-146.2,69.6
42,127.83,-7.18,-0.8459,-1.1322,-126.9,-150.0,69.6
43,123.81,-5.00,-0.9836,-0.7600,-147.5,-114.0,71.7
44,126.63,-1.31,-1.0079,-0.7586,-150.0,-113.8,75.5
45,126.63,-1.31,-1.2651,-0.8141,-150.0,-122.1,75.5
46,126.98,0.97,-0.9488,-0.9491,-142.3,-142.4,259.7
47,126.98,0.97,-0.8375,-0.8922,-125.6,-133.8,259.7
48,126.98,0.97,0.9609,-0.1786,144.1,-26.8,259.7
49,136.82,12.21,1.0205,0.1620,150.0,24.3,89.3
50,137.79,13.67,0.6921,-0.9429,103.8,-141.4,90.9
51,135.41,12.04,0.9089,-0.5044,136.3,-75.7,89.1
52,138.05,17.81,0.8260,-0.6855,123.9,-102.8,95.0
53,138.05,17.81,1.0495,-1.0278,150.0,-150.0,95.0
54,134.89,18.73,0.8136,-0.6586,122.0,-98.8,95.8
55,132.14,18.33,-0.8895,-0.8726,-133.4,-130.9,95.2
56,130.12,15.35,-0.8343,-0.9288,-125.1,-139.3,92.3
57,131.48,19.30,-0.1227,-0.9973,-18.4,-149.6,259.7
58,131.48,19.30,1.2041,-1.0174,150.0,-150.0,259.7
59,128.16,17.74,1.0874,-1.1625,150.0,-150.0,130.7
60,128.16,17.74,0.8622,-1.0790,129.3,-150.0,130.7
61,130.51,19.45,1.0134,-0.8520,150.0,-127.8,96.3
62,130.51,19.45,1.0774,-1.0115,150.0,-150.0,96.3
63,123.59,17.74,0.8321,-0.6540,124.8,-98.1,135.3
64,122.37,17.56,0.9756,-0.3565,146.3,-53.5,136.5
65,121.16,17.38,-0.5263,-0.1865,-79.0,-28.0,137.7
66,119.25,17.75,-0.9336,-1.1172,-140.0,-150.0,139.6
67,119.25,17.75,-0.9366,-1.1090,-140.5,-150.0,139.6
68,119.25,17.75,-0.1685,0.1373,-25.3,20.6,139.6
69,120.90,18.65,0.1011,0.3591,15.2,53.9,137.9
70,123.83,19.77,1.0379,0.9358,150.0,140.4,134.9
71,131.93,23.16,1.1013,-0.8402,150.0,-126.0,126.6
72,131.93,23.16,0.9988,-1.0384,149.8,-150.0,126.6
73,131.16,23.74,1.0480,-0.9918,150.0,-148.8,127.4
74,131.16,23.74,1.0453,-1.2215,150.0,-150.0,127.4
75,124.13,21.86,0.9309,-0.8352,139.6,-125.3,134.5
76,125.38,22.07,0.8840,0.8642,132.6,129.6,133.2
77,125.92,22.85,0.9368,0.3335,140.5,50.0,132.7
78,125.92,22.85,0.8144,0.5373,122.2,80.6,132.7
79,130.25,25.72,1.1255,-0.6563,150.0,-98.4,128.2
80,133.59,27.05,0.9685,-0.9553,145.3,-143.3,124.8
81,158.96,41.89,0.9935,-0.8242,149.0,-123.6,112.4
82,158.96,41.89,1.0382,0.4300,150.0,64.5,112.4
83,173.33,50.83,-0.7956,1.1586,-119.3,150.0,112.4
84,183.36,54.36,-0.9751,0.9953,-146.3,149.3,112.4
85,183.36,54.36,-0.9561,1.0354,-143.4,150.0,112.4
86,183.36,54.36,-0.8628,1.1818,-129.4,150.0,112.4
87,183.36,54.36,-0.9989,0.8890,-149.8,133.3,112.4
88,188.02,55.56,-1.2624,0.9748,-150.0,146.2,112.4
89,189.46,56.96,-1.0590,0.9632,-150.0,144.5,112.4
90,189.46,56.96,-1.0217,0.9485,-150.0,142.3,112.4
91,204.49,64.19,-1.1035,0.8899,-150.0,133.5,112.4
