step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
209,36.86,15.76,-1.1012,0.8874,-150.0,133.1,222.0
210,36.86,15.76,-1.0532,0.9977,-150.0,149.6,222.0
211,36.86,15.76,-0.9387,0.9894,-140.8,148.4,222.0
212,34.11,15.53,-1.1408,0.7665,-150.0,115.0,224.7
213,33.76,16.04,-0.9568,0.7392,-143.5,110.9,225.1
214,31.51,15.87,-0.7860,0.9037,-117.9,135.6,227.3
215,31.51,15.87,-0.9948,0.2588,-149.2,38.8,227.3
216,31.51,15.87,-0.9181,-0.9225,-137.7,-138.4,227.3
217,28.43,15.67,-0.9915,-0.9770,-148.7,-146.6,230.4
218,26.61,15.04,-0.9832,0.8005,-147.5,120.1,232.2
219,25.75,14.99,-1.0182,0.3389,-150.0,50.8,233.1
220,25.75,14.99,-1.0417,-0.6429,-150.0,-96.4,233.1
221,24.47,14.93,-0.8486,-1.0623,-127.3,-150.0,234.4
222,22.34,14.84,-0.5889,-0.2403,-88.3,-36.0,236.5
223,20.29,15.28,-0.8184,-0.9822,-122.8,-147.3,238.6
224,20.29,15.28,-0.8192,-0.7035,-122.9,-105.5,238.6
225,19.45,15.26,-0.4040,-1.0832,-60.6,-150.0,239.4
226,16.52,15.19,-0.3619,-0.6946,-54.3,-104.2,242.3
227,16.10,15.18,-0.3540,0.3658,-53.1,54.9,242.7
228,16.10,15.18,-0.6503,-0.4574,-97.5,-68.6,242.7
229,14.43,15.15,1.0505,0.4284,150.0,64.3,244.3
230,13.60,15.14,0.8192,-0.6662,122.9,-99.9,245.2
231,12.31,14.10,0.9687,-0.5244,145.3,-78.7,246.6
232,12.31,14.10,0.9663,0.3425,144.9,51.4,246.6
233,11.04,13.08,0.5561,-0.3883,83.4,-58.2,247.9
234,9.38,12.58,0.6097,0.0237,91.5,3.5,249.6
235,8.57,12.58,1.1280,0.7737,150.0,116.1,250.4
236,8.57,12.58,-0.9012,0.1725,-135.2,25.9,250.4
237,7.34,12.60,0.7240,0.7381,108.6,110.7,251.6
238,6.11,12.61,0.7081,0.9130,106.2,136.9,252.9
239,6.11,12.61,0.9833,1.0941,147.5,150.0,252.9
240,4.47,12.14,0.1355,1.0301,20.3,150.0,254.5
241,3.64,12.66,1.1003,0.9920,150.0,148.8,255.3
242,3.20,14.21,0.8256,1.0432,123.8,150.0,255.6
243,2.77,14.74,-0.1183,1.0167,-17.7,150.0,256.0
244,2.77,14.74,0.6567,0.8306,98.5,124.6,256.0
245,3.18,15.25,-0.8889,1.0600,-133.3,150.0,255.6
246,3.18,15.25,0.2716,1.0789,40.7,150.0,255.6
247,8.19,14.63,-0.9607,0.8266,-144.1,124.0,250.7
248,9.02,14.62,-0.3663,0.8978,-54.9,134.7,249.8
249,11.92,14.61,-0.9885,1.0489,-148.3,150.0,247.0
250,12.75,14.62,-0.9586,0.9182,-143.8,137.7,246.1
251,13.16,14.62,-0.9337,0.9913,-140.0,148.7,245.7
252,13.16,14.62,-1.1386,0.9539,-150.0,143.1,245.7
253,15.65,14.65,-1.0785,-0.0703,-150.0,-10.5,243.2
254,16.06,14.66,-1.0446,0.7440,-150.0,111.6,242.8
255,16.06,14.66,-0.9983,0.5841,-149.7,87.6,242.8
256,16.44,14.15,-0.8728,-0.2920,-130.9,-43.8,242.5
257,16.86,14.15,-0.9695,-0.1675,-145.4,-25.1,242.1
258,18.10,14.18,-0.8506,0.8559,-127.6,128.4,240.8
259,16.44,14.15,-0.7997,-0.1001,-119.9,-15.0,242.5
260,16.44,14.15,-1.1470,-0.6680,-150.0,-100.2,242.5
261,16.03,14.14,-1.0328,-0.8496,-150.0,-127.4,242.9
262,16.03,14.14,-0.7410,-0.6432,-111.1,-96.5,242.9
263,14.79,14.12,-0.0202,-0.6346,-3.0,-95.2,244.1
264,14.79,14.12,-0.7238,-0.8859,-108.6,-132.9,244.1
265,13.55,14.11,-0.5381,-0.7300,-80.7,-109.5,245.4
266,13.55,14.11,0.9110,-0.1983,136.7,-29.7,245.4
267,11.90,14.10,1.0053,0.6852,150.0,102.8,247.0
268,11.90,14.10,0.2389,0.3082,35.8,46.2,247.0
269,9.84,14.10,-0.3037,-0.4152,-45.6,-62.3,249.1
270,8.60,14.11,0.4816,0.8546,72.2,128.2,250.3
271,7.35,13.61,-0.5779,0.9967,-86.7,149.5,251.6
272,7.35,13.61,0.4958,0.7751,74.4,116.3,251.6
273,4.06,12.15,-0.4746,1.2408,-71.2,150.0,254.9
274,4.06,12.15,0.4970,0.9201,74.6,138.0,254.9
275,2.40,12.70,-1.0871,0.8392,-150.0,125.9,256.5
276,2.40,12.70,-0.8333,0.8223,-125.0,123.3,256.5
277,0.72,13.26,-0.9945,1.2394,-149.2,150.0,258.2
278,-0.54,13.30,-0.9769,1.1415,-146.5,150.0,259.5
279,-2.29,14.41,-0.9463,0.8750,-142.0,131.3,261.1
280,-2.29,14.41,-1.1167,0.8087,-150.0,121.3,261.1
281,-3.11,13.93,-1.0273,0.6252,-150.0,93.8,262.0
282,-4.83,14.02,-0.9676,0.8232,-145.1,123.5,263.7
283,-6.13,14.09,-0.8530,0.9950,-128.0,149.3,265.0
284,-6.13,14.09,-0.7538,0.9029,-113.1,135.4,265.0
285,-7.88,14.20,-0.9354,0.9118,-140.3,136.8,266.7
286,-9.21,14.28,-0.8990,0.8083,-134.9,121.2,268.0
287,-10.99,14.41,-0.9388,0.6067,-140.8,91.0,269.8
288,-10.99,14.41,-1.0424,0.4024,-150.0,60.4,269.8
289,-12.35,14.51,-1.1903,0.7608,-150.0,114.1,271.2
290,-14.18,14.65,-1.1459,0.6964,-150.0,104.5,273.0
291,-15.57,14.77,-0.9708,0.4338,-145.6,65.1,274.4
292,-15.57,14.77,-0.9757,0.6900,-146.4,103.5,274.4
293,-16.98,14.89,-1.0648,0.8238,-150.0,123.6,275.8
294,-18.89,15.07,-0.8084,0.9085,-121.3,136.3,277.7
