step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
212,5.70,14.15,-0.9735,0.6781,-146.0,101.7,253.2
213,5.28,14.16,-0.8618,0.7806,-129.3,117.1,253.6
214,3.20,14.21,-0.7768,-0.0522,-116.5,-7.8,255.6
215,3.20,14.21,-1.1853,-0.1130,-150.0,-17.0,255.6
216,3.20,14.21,-1.0806,0.1681,-150.0,25.2,255.6
217,1.94,14.24,-0.8929,-0.7306,-133.9,-109.6,256.9
218,1.94,14.24,-1.0597,0.6748,-150.0,101.2,256.9
219,1.10,14.27,-1.0082,0.5174,-150.0,77.6,257.8
220,-0.16,14.32,-1.0202,-0.5801,-150.0,-87.0,259.0
221,-4.00,14.49,-0.8789,0.9058,-131.8,135.9,262.9
222,-4.43,14.52,-0.9787,0.6850,-146.8,102.8,263.3
223,-4.43,14.52,-0.7615,0.2165,-114.2,32.5,263.3
224,-5.30,14.56,-0.8389,-0.4589,-125.8,-68.8,264.1
225,-7.05,14.67,-0.9567,0.4597,-143.5,69.0,265.9
226,-8.37,14.75,-0.9209,1.0014,-138.1,150.0,267.1
227,-8.37,14.75,-1.0537,0.6872,-150.0,103.1,267.1
228,-10.15,14.87,-0.8609,0.7987,-129.1,119.8,268.9
229,-13.79,15.15,-0.9726,0.8870,-145.9,133.1,272.6
230,-13.79,15.15,-0.9110,0.7729,-136.7,115.9,272.6
231,-14.25,15.19,-1.0485,0.6407,-150.0,96.1,273.0
232,-15.18,15.27,-1.1127,0.8274,-150.0,124.1,274.0
233,-18.50,15.57,-0.9186,0.8069,-137.8,121.0,277.3
