step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
38,128.88,-7.73,0.1072,-0.5700,16.1,-85.5,69.1
39,130.61,-10.05,-0.6115,-1.0553,-91.7,-150.0,66.9
40,130.61,-10.05,-0.0364,-0.8698,-5.5,-130.5,66.9
41,129.84,-5.32,1.1320,-0.8043,150.0,-120.6,71.6
42,129.84,-5.32,0.8486,-0.6588,127.3,-98.8,71.6
43,132.43,2.76,0.8554,0.3066,128.3,46.0,79.7
44,132.79,3.41,0.9098,-0.9352,136.5,-140.3,80.4
45,133.52,4.74,1.1614,0.4120,150.0,61.8,81.8
46,133.91,5.40,1.0458,-0.9294,150.0,-139.4,82.5
47,133.91,5.40,1.0323,-1.1144,150.0,-150.0,82.5
48,133.00,9.39,-0.9062,-0.8155,-135.9,-122.3,259.7
49,133.00,12.37,-1.0509,-0.6314,-150.0,-94.7,259.7
50,133.00,12.37,-1.0728,-0.9314,-150.0,-139.7,259.7
51,133.00,15.35,-0.9268,-1.0942,-139.0,-150.0,259.7
52,133.00,18.32,0.2873,-0.9180,43.1,-137.7,259.7
53,133.00,21.30,-0.9816,-0.3258,-147.2,-48.9,259.7
54,133.00,24.28,-1.1329,-0.8404,-150.0,-126.1,259.7
55,133.00,27.25,-0.8112,-0.8695,-121.7,-130.4,259.7
56,133.00,27.25,0.4330,0.0182,65.0,2.7,259.7
57,123.67,12.55,-0.6782,-1.1380,-101.7,-150.0,89.1
58,137.42,20.51,-0.7312,-0.7680,-109.7,-115.2,97.7
59,137.42,20.51,0.0874,0.8659,13.1,129.9,97.7
60,137.42,20.51,-0.4047,0.3397,-60.7,51.0,97.7
61,137.42,20.51,-0.8235,-0.7978,-123.5,-119.7,97.7
62,148.61,29.84,-0.8907,-0.8458,-133.6,-126.9,107.5
63,147.00,29.53,-0.5344,-0.8620,-80.2,-129.3,107.1
64,147.00,29.53,1.0088,-0.7209,150.0,-108.1,107.1
65,146.15,30.15,-0.7394,-0.6863,-110.9,-102.9,107.7
66,148.45,32.96,-0.9854,0.1857,-147.8,27.9,110.6
67,137.64,33.91,-0.9777,-0.9133,-146.7,-137.0,120.3
68,137.64,33.91,-1.1851,-0.9379,-150.0,-140.7,120.3
69,137.64,33.91,-0.8546,-0.3982,-128.2,-59.7,120.3
70,131.29,31.83,-0.8985,-0.9429,-134.8,-141.4,126.8
71,131.29,31.83,0.7244,-1.0401,108.7,-150.0,126.8
72,131.29,31.83,1.2883,-0.8525,150.0,-127.9,126.8
73,119.77,29.51,0.9563,-1.1535,143.4,-150.0,138.4
74,119.77,29.51,1.1819,-0.7864,150.0,-118.0,138.4
75,112.32,27.34,-0.7968,0.7390,-119.5,110.9,146.0
76,112.32,27.34,-0.4616,0.4905,-69.2,73.6,146.0
77,106.59,24.23,-0.5635,-0.0731,-84.5,-11.0,151.9
78,106.59,24.23,-0.9727,0.7882,-145.9,118.2,151.9
79,104.12,23.12,-1.0114,1.0087,-150.0,150.0,154.4
80,104.12,23.12,-0.9561,0.9478,-143.4,142.2,154.4
81,106.50,25.55,-0.9837,1.1826,-147.6,150.0,151.9
82,109.58,27.51,0.5794,1.1362,86.9,150.0,148.7
83,108.52,27.30,1.1396,1.0351,150.0,150.0,149.8
84,108.52,27.30,1.0770,0.6002,150.0,90.0,149.8
85,105.48,25.36,1.2764,0.3327,150.0,49.9,152.9
86,101.61,23.33,0.6925,0.4303,103.9,64.5,156.9
87,100.65,23.16,-0.2846,0.9377,-42.7,140.7,157.9
88,100.65,23.16,0.8020,1.0037,120.3,150.0,157.9
89,99.70,22.99,-0.9215,0.9784,-138.2,146.8,158.8
90,97.83,22.67,-1.1071,0.6526,-150.0,97.9,160.7
91,95.10,22.19,-0.9918,0.6940,-148.8,104.1,163.5
92,95.10,22.19,-0.9712,1.0320,-145.7,150.0,163.5
93,90.74,21.44,-1.1097,-0.4177,-150.0,-62.7,167.8
94,88.24,21.02,-0.8863,-0.7745,-132.9,-116.2,170.4
95,88.24,21.02,-0.3166,0.8470,-47.5,127.0,170.4
96,86.61,20.75,-0.3387,-0.6976,-50.8,-104.6,172.0
97,87.42,20.88,0.9632,0.9751,144.5,146.3,171.2
98,89.06,21.16,-1.0330,1.2221,-150.0,150.0,169.6
99,89.06,21.16,-0.9743,1.0217,-146.1,150.0,169.6
100,89.06,21.16,-0.9017,1.0527,-135.3,150.0,169.6
101,87.08,20.21,-0.9484,0.9166,-142.3,137.5,171.6
102,83.90,19.70,-0.9122,0.9481,-136.8,142.2,174.8
103,83.13,19.57,-0.8411,1.1412,-126.2,150.0,175.6
104,83.13,19.57,-0.7973,0.8756,-119.6,131.3,175.6
105,80.10,19.09,-0.9466,0.9483,-142.0,142.3,178.6
106,78.63,18.86,-0.8940,1.2390,-134.1,150.0,180.1
107,78.63,18.86,-0.8187,0.8346,-122.8,125.2,180.1
108,77.19,18.64,-0.9926,1.0598,-148.9,150.0,181.5
109,75.34,18.94,-1.0016,1.2373,-150.0,150.0,183.4
110,71.91,18.41,-0.9385,1.1524,-140.8,150.0,186.8
111,70.57,18.22,-0.9504,1.1083,-142.6,150.0,188.2
112,70.57,18.22,-1.0310,0.9728,-150.0,145.9,188.2
113,67.97,17.83,-1.0082,1.0998,-150.0,150.0,190.8
114,58.51,17.08,-1.0252,0.8424,-150.0,126.4,200.3
115,56.24,16.78,-1.0952,1.1318,-150.0,150.0,202.6
116,56.24,16.78,-0.9588,0.9616,-143.8,144.2,202.6
117,56.24,16.78,-0.9495,1.1918,-142.4,150.0,202.6
118,55.13,16.64,-1.0912,1.1088,-150.0,150.0,203.7
119,50.83,16.12,-1.1731,0.9455,-150.0,141.8,208.0
120,50.83,16.12,-1.0773,1.1752,-150.0,150.0,208.0
121,50.83,16.12,-0.9687,1.1288,-145.3,150.0,208.0
122,50.30,16.06,-1.0878,0.9526,-150.0,142.9,208.6
123,49.78,16.00,-1.0857,0.9448,-150.0,141.7,209.1
124,49.78,16.00,-0.9384,0.9945,-140.8,149.2,209.1
125,43.60,14.80,-0.9569,1.0976,-143.5,150.0,215.3
126,43.60,14.80,-1.1374,0.8686,-150.0,130.3,215.3
127,43.25,15.29,-0.9548,1.1828,-143.2,150.0,215.6
128,43.25,15.29,-1.0506,0.8864,-150.0,133.0,215.6
129,42.15,14.66,-1.0449,0.9372,-150.0,140.6,216.8
130,40.84,15.06,-0.9757,0.9172,-146.4,137.6,218.0
131,38.84,14.35,-1.0954,0.9477,-150.0,142.2,220.1
132,38.84,14.35,-1.0828,1.0167,-150.0,150.0,220.1
133,36.53,14.16,-1.1108,0.7634,-150.0,114.5,222.4
134,36.18,14.65,-1.0046,0.9432,-150.0,141.5,222.7
135,36.18,14.65,-0.8708,0.9455,-130.6,141.8,222.7
136,34.36,14.50,-1.0141,0.8150,-150.0,122.3,224.6
137,34.36,14.50,-1.1030,0.7144,-150.0,107.2,224.6
138,31.78,14.84,-1.0865,0.3294,-150.0,49.4,227.1
139,31.69,14.31,-1.0192,-0.3679,-150.0,-55.2,227.2
140,31.69,14.31,-1.0479,-0.7253,-150.0,-108.8,227.2
141,29.93,14.19,-0.7786,0.5930,-116.8,89.0,229.0
142,25.61,13.95,-0.8771,0.8267,-131.6,124.0,233.3
143,24.34,13.89,-1.1587,1.0012,-150.0,150.0,234.6
144,24.34,13.89,-0.9715,0.8629,-145.7,129.4,234.6
145,24.76,13.91,-0.9449,0.3872,-141.7,58.1,234.2
146,21.81,13.79,-1.1523,-0.7642,-150.0,-114.6,237.1
147,21.39,13.77,-1.0236,-0.4465,-150.0,-67.0,237.5
148,21.39,13.77,-0.8797,0.0462,-132.0,6.9,237.5
149,20.14,13.73,-0.9006,0.0259,-135.1,3.9,238.8
150,18.10,14.18,-0.9867,-1.0624,-148.0,-150.0,240.8
151,17.27,14.16,-0.9496,-0.9641,-142.4,-144.6,241.6
152,17.27,14.16,-0.6712,-0.7692,-100.7,-115.4,241.6
153,15.61,14.13,-0.7367,-0.6962,-110.5,-104.4,243.2
154,13.55,14.11,-0.7995,-0.5884,-119.9,-88.3,245.4
155,13.55,14.11,-0.6179,-0.9074,-92.7,-136.1,245.4
156,10.64,13.58,0.8218,0.6507,123.3,97.6,248.3
157,10.64,13.58,-0.0110,0.7241,-1.7,108.6,248.3
158,10.23,13.59,-0.0468,0.5261,-7.0,78.9,248.7
159,8.99,13.08,-0.8078,0.6914,-121.2,103.7,250.0
160,8.99,13.08,-0.2335,0.3500,-35.0,52.5,250.0
161,7.33,12.10,0.4439,0.7821,66.6,117.3,251.7
162,5.70,11.62,1.0113,0.9495,150.0,142.4,253.3
163,4.88,11.15,0.5883,0.9571,88.2,143.6,254.2
164,4.88,11.15,-0.5686,0.7743,-85.3,116.1,254.2
165,3.66,11.17,-0.5518,0.8431,-82.8,126.5,255.3
166,0.70,13.77,-1.0468,0.9257,-150.0,138.8,258.2
167,0.70,13.77,-1.0136,0.8271,-150.0,124.1,258.2
168,-0.14,13.80,-1.0679,1.0760,-150.0,150.0,259.0
169,-3.14,14.45,-0.8681,0.9843,-130.2,147.6,262.0
170,-3.57,14.47,-0.9698,1.0655,-145.5,150.0,262.4
171,-4.00,14.49,-0.8720,0.7937,-130.8,119.1,262.9
172,-4.00,14.49,-0.9995,0.7098,-149.9,106.5,262.9
173,-5.34,15.09,-0.9838,1.0655,-147.6,150.0,264.2
174,-7.97,15.25,-0.9893,0.9104,-148.4,136.6,266.8
175,-9.31,15.35,-0.9829,0.9144,-147.4,137.2,268.0
176,-9.31,15.35,-0.9774,0.9006,-146.6,135.1,268.0
177,-10.21,15.41,-1.0099,0.8928,-150.0,133.9,268.9
178,-11.11,15.48,-1.0245,1.0403,-150.0,150.0,269.9
179,-11.11,15.48,-0.9979,0.7518,-149.7,112.8,269.9
180,-12.94,15.62,-0.9402,0.6761,-141.0,101.4,271.7
181,-15.26,15.81,-1.0968,0.9160,-150.0,137.4,274.0
182,-16.67,15.94,-0.8638,0.9202,-129.6,138.0,275.4
183,-17.62,16.03,-1.0546,0.6247,-150.0,93.7,276.4
184,-17.62,16.03,-1.0887,0.6063,-150.0,90.9,276.4
185,-19.55,16.22,-0.9133,0.4613,-137.0,69.2,278.3
