step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
90,151.27,66.85,0.9284,0.8897,139.3,133.5,112.4
91,150.80,67.79,0.0206,-0.8898,3.1,-133.5,112.4
92,148.62,68.17,-1.0275,0.4227,-150.0,63.4,112.4
93,146.94,67.62,1.1181,-0.0641,150.0,-9.6,112.4
94,146.94,67.62,0.8641,0.4831,129.6,72.5,112.4
95,139.76,63.18,0.6653,-0.8485,99.8,-127.3,116.4
96,120.93,52.60,-0.9104,-1.0733,-136.6,-150.0,135.9
97,111.44,47.27,-0.8352,0.3205,-125.3,48.1,145.7
98,111.44,47.27,-0.9546,1.0884,-143.2,150.0,145.7
99,109.20,46.66,-0.9610,1.0984,-144.2,150.0,147.9
100,106.36,45.06,-0.9574,0.8348,-143.6,125.2,150.9
101,98.30,38.99,-1.0003,0.9166,-150.0,137.5,159.3
102,98.30,38.99,-1.2135,0.8293,-150.0,124.4,159.3
103,96.81,37.86,-1.0696,0.9405,-150.0,141.1,160.8
104,98.30,38.99,-1.1472,1.0036,-150.0,150.0,159.3
105,96.28,36.98,-1.0959,1.1176,-150.0,150.0,161.4
106,96.28,36.98,-0.9988,1.1060,-149.8,150.0,161.4
107,94.43,36.55,-0.9309,1.1219,-139.6,150.0,163.3
108,88.16,32.24,-1.0617,1.2131,-150.0,150.0,169.8
109,86.07,31.10,-1.0059,0.9304,-150.0,139.6,172.0
110,86.07,31.10,0.3792,0.9742,56.9,146.1,172.0
111,83.24,29.83,1.0287,0.1810,150.0,27.2,174.8
112,78.25,28.18,-0.9873,0.9080,-148.1,136.2,179.9
113,78.25,28.18,-0.8753,0.9371,-131.3,140.6,179.9
114,76.44,27.18,-1.0276,1.0863,-150.0,150.0,181.8
115,72.95,25.25,-1.1040,0.8466,-150.0,127.0,185.4
116,58.96,19.98,-0.9808,1.1338,-147.1,150.0,199.7
117,58.96,19.98,-1.0438,0.9293,-150.0,139.4,199.7
118,56.43,17.36,-0.9857,1.0766,-147.9,150.0,202.4
119,54.76,17.15,-1.0584,0.8847,-150.0,132.7,204.0
120,53.67,17.01,-0.8511,0.9033,-127.7,135.5,205.1
121,53.67,17.01,-0.9842,0.8355,-147.6,125.3,205.1
122,50.46,16.62,-1.0175,1.0884,-150.0,150.0,208.4
123,50.46,16.62,-1.1904,1.0095,-150.0,150.0,208.4
124,47.88,16.32,-0.9098,0.9006,-136.5,135.1,211.0
125,46.86,16.21,-0.9807,1.1334,-147.1,150.0,212.0
126,44.36,15.94,-1.2149,0.8411,-150.0,126.2,214.5
127,43.87,15.89,-0.8964,1.1279,-134.5,150.0,215.0
128,43.87,15.89,-1.2038,0.9203,-150.0,138.0,215.0
129,39.89,14.97,-1.1281,1.0663,-150.0,150.0,219.0
130,39.89,14.97,-0.7935,0.8340,-119.0,125.1,219.0
131,38.02,14.80,-0.8614,0.9136,-129.2,137.0,220.9
132,36.64,14.69,-0.8569,0.6524,-128.5,97.9,222.3
133,36.64,14.69,-0.8120,0.3136,-121.8,47.0,222.3
134,36.64,14.69,-1.0923,-0.6320,-150.0,-94.8,222.3
135,33.56,14.97,-0.9720,-0.2402,-145.8,-36.0,225.3
136,33.56,14.97,-1.0788,0.8047,-150.0,120.7,225.3
137,30.89,14.78,-0.8453,0.8462,-126.8,126.9,228.0
138,30.89,14.78,-0.9908,0.9332,-148.6,140.0,228.0
139,30.01,14.72,-0.8539,1.0541,-128.1,150.0,228.9
140,29.57,14.69,-1.1521,1.0407,-150.0,150.0,229.3
141,29.57,14.69,-1.0873,0.8812,-150.0,132.2,229.3
142,26.97,14.54,-1.0741,0.6853,-150.0,102.8,231.9
143,25.68,14.47,-0.9308,0.4926,-139.6,73.9,233.2
144,26.11,14.49,-1.0524,0.3247,-150.0,48.7,232.7
145,23.55,14.37,-0.9590,0.7889,-143.8,118.3,235.4
146,23.55,14.37,-0.9980,0.6518,-149.7,97.8,235.4
147,21.87,14.30,-0.9727,0.8605,-145.9,129.1,237.0
148,22.29,14.32,-0.9337,1.0272,-140.1,150.0,236.6
149,21.87,14.30,-0.9318,1.1326,-139.8,150.0,237.0
150,21.87,14.30,-1.1894,0.9328,-150.0,139.9,237.0
151,21.03,14.27,-0.8007,0.9365,-120.1,140.5,237.9
152,18.94,14.20,-1.0679,0.9006,-150.0,135.1,240.0
153,17.69,14.17,-1.0258,1.0371,-150.0,150.0,241.2
154,17.69,14.17,-0.8373,0.8515,-125.6,127.7,241.2
155,16.48,14.66,-0.9882,0.9280,-148.2,139.2,242.4
156,14.40,14.63,-0.9290,1.0835,-139.4,150.0,244.4
157,14.40,14.63,-0.9163,0.8963,-137.4,134.5,244.4
158,13.58,14.62,-0.9864,0.7552,-148.0,113.3,245.3
159,12.75,14.62,-1.0346,0.7839,-150.0,117.6,246.1
160,10.26,14.61,-1.0646,0.9967,-150.0,149.5,248.6
161,9.85,14.62,-1.0498,1.0423,-150.0,150.0,249.0
162,9.85,14.62,-0.9577,1.2134,-143.7,150.0,249.0
163,9.02,14.62,-1.1592,1.1022,-150.0,150.0,249.8
164,7.36,14.64,-0.8934,1.0946,-134.0,150.0,251.5
165,6.53,14.65,-0.9903,0.8672,-148.5,130.1,252.3
166,6.53,14.65,-1.0916,1.1357,-150.0,150.0,252.3
167,4.86,14.68,-0.9083,0.8875,-136.2,133.1,254.0
168,2.77,14.74,-0.9476,0.9723,-142.1,145.8,256.0
169,2.77,14.74,-1.0054,0.9476,-150.0,142.1,256.0
170,1.93,14.76,-1.0904,0.9537,-150.0,143.0,256.9
171,0.24,14.82,-0.9335,1.0773,-140.0,150.0,258.6
172,-1.89,14.91,-0.9880,0.7851,-148.2,117.8,260.7
173,-3.60,15.00,-1.1148,0.9945,-150.0,149.2,262.4
174,-3.60,15.00,-0.8119,0.9002,-121.8,135.0,262.4
175,-4.87,14.54,-0.8045,0.9101,-120.7,136.5,263.7
176,-8.81,14.78,-0.9458,0.8632,-141.9,129.5,267.6
177,-9.70,14.84,-1.0272,0.7483,-150.0,112.2,268.5
178,-9.70,14.84,-1.0825,0.3332,-150.0,50.0,268.5
179,-10.60,14.91,-0.9630,0.1850,-144.4,27.8,269.4
180,-14.71,15.23,-0.9666,-0.0615,-145.0,-9.2,273.5
181,-15.65,15.31,-1.0543,-0.0367,-150.0,-5.5,274.4
182,-15.65,15.31,-1.0642,0.2001,-150.0,30.0,274.4
183,-17.06,15.44,-1.0305,-0.2650,-150.0,-39.8,275.8
184,-19.46,15.66,-0.9827,0.5651,-147.4,84.8,278.2
