step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
182,125.11,-18.73,-0.9512,-0.6108,-142.7,-91.6,259.7
183,125.11,-18.73,-0.9049,-0.0944,-135.7,-14.2,259.7
184,124.69,-18.89,-1.0411,-0.9447,-150.0,-141.7,259.7
185,124.27,-19.05,-0.7063,1.0484,-105.9,150.0,259.7
186,123.85,-19.22,-0.9034,1.0602,-135.5,150.0,259.7
187,123.85,-19.22,-1.0060,0.9370,-150.0,140.5,259.7
188,123.42,-19.38,-1.0498,0.8116,-150.0,121.7,259.7
189,123.00,-19.54,-0.9089,-0.7913,-136.3,-118.7,259.7
190,122.58,-19.71,-1.1110,-0.9996,-150.0,-149.9,259.7
191,122.58,-19.71,0.7794,-0.2340,116.9,-35.1,259.7
192,131.80,-0.99,-0.4734,-0.5824,-71.0,-87.4,76.0
193,131.62,-0.66,-0.8873,-0.5097,-133.1,-76.5,259.7
194,138.93,7.16,0.1240,-0.8182,18.6,-122.7,84.4
195,138.93,7.16,-0.5859,-0.1900,-87.9,-28.5,84.4
196,139.36,7.86,1.0625,-0.9896,150.0,-148.4,85.1
197,141.42,6.75,-1.2008,-0.6975,-150.0,-104.6,84.1
198,139.54,5.92,-0.9155,-0.3637,-137.3,-54.6,83.2
199,139.54,5.92,1.0907,-0.7420,150.0,-111.3,83.2
200,140.25,9.27,1.0518,-0.0689,150.0,-10.3,86.6
201,139.80,8.56,0.3143,-0.9970,47.2,-149.5,85.8
202,140.67,12.00,-0.8876,-0.3897,-133.1,-58.5,89.3
203,140.67,12.00,0.2502,-0.8577,37.5,-128.6,89.3
204,143.42,17.87,1.0052,0.5284,150.0,79.3,95.3
205,143.42,17.87,0.6477,-0.9004,97.2,-135.1,95.3
206,143.42,17.87,-1.0197,-1.1580,-150.0,-150.0,95.3
207,141.55,19.02,0.8730,-0.8846,131.0,-132.7,96.4
208,141.55,19.02,1.1283,-1.0779,150.0,-150.0,96.4
209,143.97,22.26,-0.9679,-0.8627,-145.2,-129.4,99.7
210,143.97,22.26,0.6874,-1.0020,103.1,-150.0,99.7
211,143.97,22.26,-0.1956,-0.8858,-29.3,-132.9,99.7
212,144.61,23.09,1.0840,-0.8530,150.0,-127.9,100.6
213,144.61,23.09,0.9542,0.5343,143.1,80.1,100.6
214,145.26,23.93,-1.0104,0.2379,-150.0,35.7,101.4
215,145.26,23.93,-0.7864,-0.9293,-118.0,-139.4,101.4
216,143.71,23.68,0.9934,-0.8966,149.0,-134.5,101.1
217,144.37,24.53,1.2955,-0.3954,150.0,-59.3,102.0
218,143.14,28.06,-0.9788,-1.3788,-146.8,-150.0,105.5
219,143.14,28.06,0.0629,-0.8610,9.4,-129.2,105.5
220,140.00,28.99,0.9700,0.6335,145.5,95.0,106.2
221,135.64,28.17,-0.4518,-0.8059,-67.8,-120.9,122.6
222,136.31,29.04,0.9395,2.1270,140.9,150.0,121.9
223,136.31,29.04,0.6372,-0.6239,95.6,-93.6,121.9
224,137.68,30.82,-0.9718,-1.0915,-145.8,-150.0,120.4
225,130.75,27.99,-0.8789,-0.8674,-131.8,-130.1,127.5
226,129.41,27.74,-1.0181,-1.1015,-150.0,-150.0,128.9
227,129.41,27.74,-0.9521,-0.8429,-142.8,-126.4,128.9
228,128.09,27.49,0.2454,-1.0082,36.8,-150.0,130.2
229,128.09,27.49,0.3666,-1.0843,55.0,-150.0,130.2
230,124.92,26.19,-0.7990,-0.8717,-119.8,-130.8,133.5
231,124.92,26.19,-0.9151,-1.1065,-137.3,-150.0,133.5
232,121.87,24.93,0.4440,-0.9371,66.6,-140.6,136.6
233,121.87,24.93,0.8068,-0.3564,121.0,-53.5,136.6
234,124.24,26.77,-1.0781,0.2840,-150.0,42.6,134.1
235,129.33,29.19,-1.0760,-0.9423,-150.0,-141.3,128.9
236,131.98,31.21,0.8026,-1.1802,120.4,-150.0,126.1
237,125.36,29.89,0.6538,-0.4447,98.1,-66.7,132.8
238,125.36,29.89,-1.1220,-0.7930,-150.0,-118.9,132.8
239,125.36,29.89,-1.1017,-1.0750,-150.0,-150.0,132.8
240,121.61,29.15,-1.1276,-1.0928,-150.0,-150.0,136.6
241,121.61,29.15,-1.0418,-0.8714,-150.0,-130.7,136.6
242,117.46,27.63,-0.9717,-0.6293,-145.8,-94.4,140.8
243,117.46,27.63,-1.1946,-0.4443,-150.0,-66.6,140.8
244,117.46,27.63,-1.1266,-0.5543,-150.0,-83.1,140.8
245,117.46,27.63,-0.9968,-0.7652,-149.5,-114.8,140.8
246,114.02,26.97,-0.8856,-0.7586,-132.8,-113.8,144.3
247,114.02,26.97,-0.8177,0.5198,-122.7,78.0,144.3
248,113.43,27.56,0.0444,1.0404,6.7,150.0,144.8
249,113.43,27.56,-0.9636,0.8191,-144.5,122.9,144.8
250,110.14,26.93,-1.0653,1.1515,-150.0,150.0,148.2
251,110.14,26.93,-1.0771,0.9390,-150.0,140.9,148.2
252,109.08,26.72,-1.1316,1.0316,-150.0,150.0,149.2
253,106.98,26.32,-1.0129,1.1470,-150.0,150.0,151.4
254,103.93,25.75,-1.0058,1.1253,-150.0,150.0,154.4
255,103.93,25.75,-0.9983,1.0580,-149.7,150.0,154.4
256,101.95,25.38,-1.0097,1.0118,-150.0,150.0,156.4
257,99.08,24.85,-1.0202,0.9839,-150.0,147.6,159.3
258,98.14,24.68,-1.0746,1.1399,-150.0,150.0,160.3
259,98.14,24.68,-0.8048,1.0150,-120.7,150.0,160.3
260,95.10,22.19,-0.5519,0.9748,-82.8,146.2,163.5
261,91.23,20.90,-1.0547,0.8890,-150.0,133.3,167.4
262,89.06,21.16,-0.5454,0.9742,-81.8,146.1,169.6
263,89.06,21.16,-0.8261,1.0873,-123.9,150.0,169.6
264,87.42,20.88,1.0216,0.9501,150.0,142.5,171.2
265,85.01,20.49,-0.8988,0.9863,-134.8,147.9,173.6
266,78.19,19.38,-1.1581,1.1089,-150.0,150.0,180.5
267,78.19,19.38,-1.0779,0.9161,-150.0,137.4,180.5
268,77.47,19.27,-0.8899,0.9492,-133.5,142.4,181.2
269,74.64,18.83,-0.9875,1.0439,-148.1,150.0,184.1
270,71.91,18.41,-0.9880,0.9244,-148.2,138.7,186.8
271,71.91,18.41,-1.0173,1.0765,-150.0,150.0,186.8
272,72.17,19.04,-1.1757,0.9346,-150.0,140.2,186.5
273,71.24,18.31,-0.9959,1.0721,-149.4,150.0,187.5
274,71.24,18.31,-1.1064,1.1660,-150.0,150.0,187.5
275,68.61,17.93,-0.9422,0.9945,-141.3,149.2,190.2
276,59.66,17.23,-1.0383,0.9929,-150.0,148.9,199.1
277,59.08,17.16,-1.0065,0.6992,-150.0,104.9,199.7
278,58.51,17.08,-1.0955,1.1009,-150.0,150.0,200.3
279,58.51,17.08,-1.0294,0.8330,-150.0,124.9,200.3
280,57.37,16.93,-1.0465,0.9530,-150.0,142.9,201.4
281,56.80,16.86,-0.9257,0.9723,-138.9,145.8,202.0
282,56.80,16.86,-0.9504,0.9688,-142.6,145.3,202.0
283,56.24,16.78,-1.1568,1.1993,-150.0,150.0,202.6
284,55.69,16.71,-1.1560,1.0445,-150.0,150.0,203.1
285,53.13,16.94,-1.0102,1.1519,-150.0,150.0,205.6
286,51.52,16.75,-0.9960,1.0249,-149.4,150.0,207.3
287,51.52,16.75,-1.1305,1.0407,-150.0,150.0,207.3
288,50.99,16.68,-0.9971,0.8390,-149.6,125.9,207.8
289,47.72,15.76,-0.9673,1.0448,-145.1,150.0,211.1
290,46.21,15.60,-1.1413,1.0629,-150.0,150.0,212.7
291,46.21,15.60,-0.9330,0.7735,-140.0,116.0,212.7
292,44.72,15.44,-0.9015,0.8977,-135.2,134.7,214.2
293,41.80,15.15,-0.9710,0.4328,-145.6,64.9,217.0
294,40.84,15.06,-1.0056,-0.4008,-150.0,-60.1,218.0
295,40.84,15.06,-0.8588,-0.9406,-128.8,-141.1,218.0
296,39.89,14.97,-0.9078,0.3187,-136.2,47.8,219.0
297,38.95,14.88,-1.1371,1.0259,-150.0,150.0,219.9
298,36.64,14.69,-0.9926,0.9409,-148.9,141.1,222.3
299,36.64,14.69,-0.7757,1.0459,-116.4,150.0,222.3
300,36.64,14.69,-1.0611,0.6681,-150.0,100.2,222.3
301,36.18,14.65,-0.9464,0.9781,-142.0,146.7,222.7
302,36.18,14.65,-0.9982,0.9879,-149.7,148.2,222.7
303,33.11,14.93,-1.0463,1.1848,-150.0,150.0,225.8
304,33.46,14.44,-1.0928,0.8674,-150.0,130.1,225.5
305,32.22,14.87,-1.0143,-0.3479,-150.0,-52.2,226.7
306,30.45,14.75,-0.9305,-1.1173,-139.6,-150.0,228.4
307,30.45,14.75,-0.9687,-0.3727,-145.3,-55.9,228.4
308,28.27,14.61,-1.0426,0.5514,-150.0,82.7,230.6
309,26.97,14.54,-0.9672,0.7440,-145.1,111.6,231.9
310,25.68,14.47,-0.9896,0.5173,-148.4,77.6,233.2
311,25.68,14.47,-0.9993,-0.6478,-149.9,-97.2,233.2
312,24.40,14.41,-0.8830,-0.9819,-132.4,-147.3,234.5
313,23.13,14.35,-0.9883,-0.0751,-148.2,-11.3,235.8
314,20.61,14.26,-1.2043,-0.9077,-150.0,-136.1,238.3
315,20.61,14.26,-0.9445,-1.0235,-141.7,-150.0,238.3
316,18.10,14.18,-0.9423,-1.0876,-141.3,-150.0,240.8
317,18.10,14.18,-0.8323,-0.9112,-124.8,-136.7,240.8
318,16.86,14.15,-1.0523,-0.4882,-150.0,-73.2,242.1
319,16.86,14.15,-0.7895,-0.6670,-118.4,-100.0,242.1
320,16.03,14.14,0.9883,-0.5797,148.2,-87.0,242.9
321,13.52,13.59,0.8117,0.7364,121.7,110.5,245.4
322,13.09,13.08,0.9996,0.4185,149.9,62.8,245.9
323,13.09,13.08,1.0066,0.3576,150.0,53.6,245.9
324,12.27,13.08,0.8418,0.2736,126.3,41.0,246.7
325,10.59,12.07,1.0141,0.1105,150.0,16.6,248.4
326,9.78,12.08,1.0970,0.7982,150.0,119.7,249.2
327,9.78,12.08,0.4759,0.8332,71.4,125.0,249.2
328,8.95,11.59,0.7681,0.9523,115.2,142.8,250.1
329,8.14,11.59,0.7084,0.6947,106.3,104.2,250.9
330,6.52,12.61,0.9017,0.7649,135.3,114.7,252.5
331,6.52,12.61,0.9166,0.7207,137.5,108.1,252.5
332,4.86,15.21,0.9566,1.0353,143.5,150.0,254.0
333,4.44,15.22,-0.7362,1.0343,-110.4,150.0,254.4
334,4.86,15.21,0.5486,0.9300,82.3,139.5,254.0
335,4.86,15.21,-0.9650,0.7851,-144.7,117.8,254.0
336,5.28,15.20,0.0871,1.0091,13.1,150.0,253.5
337,9.42,14.10,-0.8037,0.9251,-120.6,138.8,249.5
338,9.84,14.10,-1.0104,0.8315,-150.0,124.7,249.1
339,9.84,14.10,-0.9428,0.9405,-141.4,141.1,249.1
340,10.66,14.10,-0.8632,0.9584,-129.5,143.8,248.2
341,12.72,14.10,-1.1452,0.8972,-150.0,134.6,246.2
342,19.72,13.72,-0.9118,0.9973,-136.8,149.6,239.2
343,19.72,13.72,-0.8162,0.9481,-122.4,142.2,239.2
344,23.07,13.83,-0.9329,0.1404,-139.9,21.1,235.9
345,23.07,13.83,-1.0135,0.4255,-150.0,63.8,235.9
346,23.49,13.85,-0.7904,-0.2093,-118.6,-31.4,235.4
347,23.07,13.83,-1.1921,0.0528,-150.0,7.9,235.9
348,23.49,13.85,-0.8904,-0.2637,-133.6,-39.6,235.4
349,23.92,13.87,-0.9419,-0.8470,-141.3,-127.0,235.0
350,23.49,13.85,-0.8120,-0.6137,-121.8,-92.1,235.4
351,23.49,13.85,-1.1037,-0.5471,-150.0,-82.1,235.4
352,23.07,13.83,-0.8470,-0.1782,-127.1,-26.7,235.9
353,21.39,13.77,-1.0003,-0.3852,-150.0,-57.8,237.5
354,19.72,13.72,-0.8590,-1.0100,-128.9,-150.0,239.2
355,19.72,13.72,-0.7903,-0.6253,-118.5,-93.8,239.2
356,18.48,13.68,0.2616,0.3587,39.2,53.8,240.5
357,16.41,13.63,0.0628,0.7809,9.4,117.1,242.5
358,15.17,13.61,0.8633,0.1392,129.5,20.9,243.7
359,15.17,13.61,0.8231,-0.1546,123.5,-23.2,243.7
360,12.68,13.08,0.7939,0.2868,119.1,43.0,246.3
361,13.06,12.58,0.9812,0.5621,147.2,84.3,245.9
362,11.00,12.07,0.8627,0.9983,129.4,149.7,248.0
363,11.00,12.07,0.8354,0.9250,125.3,138.7,248.0
364,9.77,11.58,0.1912,0.7202,28.7,108.0,249.3
365,6.52,12.61,0.9942,0.7542,149.1,113.1,252.5
366,6.52,12.61,0.3754,0.8551,56.3,128.3,252.5
367,6.52,12.61,0.5907,0.9670,88.6,145.1,252.5
368,5.70,12.62,-0.2791,1.0266,-41.9,150.0,253.3
369,2.37,13.71,0.9461,0.7615,141.9,114.2,256.5
370,2.79,13.70,-0.4537,0.8688,-68.1,130.3,256.1
371,2.79,13.70,-0.2650,0.8324,-39.8,124.9,256.1
372,2.37,13.71,-1.0080,1.1149,-150.0,150.0,256.5
373,2.79,13.70,-0.9935,0.9346,-149.0,140.2,256.1
374,2.79,13.70,-0.9116,1.0656,-136.7,150.0,256.1
375,4.04,13.67,-1.1540,1.0869,-150.0,150.0,254.9
376,4.87,13.65,-1.1408,0.9153,-150.0,137.3,254.0
377,6.94,13.61,-0.8855,0.9993,-132.8,149.9,252.0
378,9.00,13.59,-0.8970,1.1241,-134.5,150.0,249.9
379,9.00,13.59,-1.3254,0.6610,-150.0,99.1,249.9
380,10.64,13.58,-1.0604,0.9623,-150.0,144.3,248.3
381,10.64,13.58,-1.1522,0.7549,-150.0,113.2,248.3
382,13.93,13.60,-0.9740,0.9420,-146.1,141.3,244.9
383,13.93,13.60,-1.0649,0.6019,-150.0,90.3,244.9
384,14.32,13.10,-1.0561,0.4100,-150.0,61.5,244.6
385,14.35,13.60,-1.1485,0.3636,-150.0,54.5,244.5
386,12.68,13.08,-0.9080,-0.2827,-136.2,-42.4,246.3
387,12.68,13.08,-1.1412,-0.2302,-150.0,-34.5,246.3
388,11.86,13.08,-0.9556,-0.4838,-143.3,-72.6,247.1
389,10.64,13.58,-1.0456,-0.8765,-150.0,-131.5,248.3
390,6.53,13.62,-1.1178,-0.0699,-150.0,-10.5,252.4
391,6.53,13.62,-1.0442,0.2898,-150.0,43.5,252.4
392,6.11,13.63,-1.0560,0.8045,-150.0,120.7,252.8
393,2.37,13.71,-0.9914,0.6899,-148.7,103.5,256.5
394,2.37,13.71,-1.0085,0.8460,-150.0,126.9,256.5
395,1.96,13.73,-0.9859,1.1781,-147.9,150.0,256.9
396,1.13,13.24,-0.9150,0.7966,-137.3,119.5,257.8
397,-1.39,13.34,-0.8829,0.9204,-132.4,138.1,260.3
398,-2.66,13.39,-1.1960,0.8462,-150.0,126.9,261.6
399,-2.66,13.39,-1.0079,1.1174,-150.0,150.0,261.6
