step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
48,86.21,8.85,-0.1609,0.3269,-24.1,49.0,1.3
49,86.21,8.85,0.0373,0.3061,5.6,45.9,1.3
50,86.21,8.85,0.0373,0.3061,5.6,45.9,1.3
51,86.96,8.93,-0.1827,0.3293,-27.4,49.4,0.5
52,86.96,8.93,0.0173,0.3082,2.6,46.2,0.5
53,86.96,8.93,0.0174,0.3082,2.6,46.2,0.5
54,87.72,9.01,-0.2048,0.3317,-30.7,49.8,0.0
55,87.72,9.01,-0.0029,0.3103,-0.4,46.6,0.0
56,88.48,9.09,-0.2271,0.3342,-34.1,50.1,0.0
57,88.48,9.09,-0.0233,0.3125,-3.5,46.9,0.0
58,88.48,9.09,-0.0233,0.3125,-3.5,46.9,0.0
59,89.26,9.18,-0.2498,0.3367,-37.5,50.5,0.0
60,89.26,9.18,-0.0440,0.3147,-6.6,47.2,0.0
61,89.26,9.18,-0.0441,0.3147,-6.6,47.2,0.0
62,89.26,9.18,-0.0442,0.3147,-6.6,47.2,0.0
63,90.04,9.26,-0.2729,0.3392,-40.9,50.9,0.0
64,90.04,9.26,-0.0651,0.3169,-9.8,47.5,0.0
65,90.82,9.34,-0.2961,0.3418,-44.4,51.3,0.0
66,90.82,9.34,-0.0863,0.3192,-12.9,47.9,0.0
67,90.82,9.34,-0.0864,0.3192,-13.0,47.9,0.0
68,91.62,9.43,-0.3198,0.3444,-48.0,51.7,0.0
69,91.62,9.43,-0.1079,0.3215,-16.2,48.2,0.0
70,91.62,9.43,-0.1080,0.3215,-16.2,48.2,0.0
71,91.62,9.43,-0.1082,0.3215,-16.2,48.2,0.0
72,91.62,9.43,-0.1083,0.3215,-16.2,48.2,0.0
73,91.62,9.43,-0.1085,0.3215,-16.3,48.2,0.0
74,91.62,9.43,-0.1086,0.3215,-16.3,48.2,0.0
75,92.42,9.52,-0.3443,0.3471,-51.6,52.1,0.0
76,92.42,9.52,-0.1303,0.3238,-19.6,48.6,0.0
77,92.42,9.52,-0.1305,0.3238,-19.6,48.6,0.0
78,92.42,9.52,-0.1307,0.3238,-19.6,48.6,0.0
79,92.42,9.52,-0.1308,0.3238,-19.6,48.6,0.0
80,92.42,9.52,-0.1310,0.3238,-19.6,48.6,0.0
81,92.42,9.52,-0.1312,0.3238,-19.7,48.6,0.0
82,92.42,9.52,-0.1313,0.3238,-19.7,48.6,0.0
83,92.42,9.52,-0.1315,0.3238,-19.7,48.6,0.0
84,92.42,9.52,-0.1316,0.3238,-19.7,48.6,0.0
85,92.42,9.52,-0.1318,0.3238,-19.8,48.6,0.0
86,92.42,9.52,-0.1320,0.3238,-19.8,48.6,0.0
87,92.42,9.52,-0.1321,0.3238,-19.8,48.6,0.0
88,92.42,9.52,-0.1323,0.3238,-19.8,48.6,0.0
89,92.42,9.52,-0.1325,0.3238,-19.9,48.6,0.0
90,92.42,9.52,-0.1326,0.3238,-19.9,48.6,0.0
91,91.62,9.43,0.1028,0.2982,15.4,44.7,0.0
92,91.62,9.43,-0.1115,0.3215,-16.7,48.2,0.0
93,91.62,9.43,-0.1116,0.3215,-16.7,48.2,0.0
94,91.62,9.43,-0.1118,0.3215,-16.8,48.2,0.0
95,91.62,9.43,-0.1119,0.3215,-16.8,48.2,0.0
96,91.62,9.43,-0.1120,0.3215,-16.8,48.2,0.0
97,91.62,9.43,-0.1122,0.3215,-16.8,48.2,0.0
98,91.62,9.43,-0.1123,0.3215,-16.8,48.2,0.0
99,91.62,9.43,-0.1125,0.3215,-16.9,48.2,0.0
100,91.62,9.43,-0.1126,0.3215,-16.9,48.2,0.0
101,91.62,9.43,-0.1127,0.3215,-16.9,48.2,0.0
102,91.62,9.43,-0.1129,0.3215,-16.9,48.2,0.0
103,91.62,9.43,-0.1130,0.3215,-17.0,48.2,0.0
104,91.62,9.43,-0.1131,0.3215,-17.0,48.2,0.0
105,90.82,9.34,0.1199,0.2963,18.0,44.4,0.0
106,90.82,9.34,-0.0922,0.3192,-13.8,47.9,0.0
107,90.82,9.34,-0.0923,0.3192,-13.8,47.9,0.0
108,90.82,9.34,-0.0924,0.3192,-13.9,47.9,0.0
109,90.82,9.34,-0.0925,0.3192,-13.9,47.9,0.0
110,90.82,9.34,-0.0926,0.3192,-13.9,47.9,0.0
111,90.82,9.34,-0.0927,0.3192,-13.9,47.9,0.0
112,90.82,9.34,-0.0928,0.3192,-13.9,47.9,0.0
113,90.82,9.34,-0.0929,0.3192,-13.9,47.9,0.0
114,90.82,9.34,-0.0930,0.3192,-14.0,47.9,0.0
115,90.82,9.34,-0.0932,0.3192,-14.0,47.9,0.0
116,90.82,9.34,-0.0933,0.3192,-14.0,47.9,0.0
117,90.82,9.34,-0.0934,0.3192,-14.0,47.9,0.0
118,90.82,9.34,-0.0935,0.3192,-14.0,47.9,0.0
119,90.82,9.34,-0.0936,0.3192,-14.0,47.9,0.0
120,90.82,9.34,-0.0937,0.3192,-14.1,47.9,0.0
121,90.82,9.34,-0.0938,0.3192,-14.1,47.9,0.0
122,90.82,9.34,-0.0939,0.3192,-14.1,47.9,0.0
123,90.04,9.26,0.1369,0.2943,20.5,44.1,0.0
124,90.04,9.26,-0.0731,0.3169,-11.0,47.5,0.0
125,90.04,9.26,-0.0732,0.3169,-11.0,47.5,0.0
126,90.04,9.26,-0.0733,0.3169,-11.0,47.5,0.0
127,90.04,9.26,-0.0734,0.3169,-11.0,47.5,0.0
128,90.04,9.26,-0.0734,0.3169,-11.0,47.5,0.0
129,90.04,9.26,-0.0735,0.3169,-11.0,47.5,0.0
130,90.82,9.34,-0.3045,0.3418,-45.7,51.3,0.0
131,90.04,9.26,0.1362,0.2943,20.4,44.1,0.0
132,90.04,9.26,-0.0738,0.3169,-11.1,47.5,0.0
133,90.04,9.26,-0.0739,0.3169,-11.1,47.5,0.0
134,90.04,9.26,-0.0740,0.3169,-11.1,47.5,0.0
135,90.04,9.26,-0.0741,0.3169,-11.1,47.5,0.0
136,90.04,9.26,-0.0742,0.3169,-11.1,47.5,0.0
137,90.04,9.26,-0.0742,0.3169,-11.1,47.5,0.0
138,90.04,9.26,-0.0743,0.3169,-11.1,47.5,0.0
139,90.04,9.26,-0.0744,0.3169,-11.2,47.5,0.0
140,89.26,9.18,0.1542,0.2924,23.1,43.9,0.0
141,89.26,9.18,-0.0537,0.3147,-8.1,47.2,0.0
142,90.04,9.26,-0.2825,0.3392,-42.4,50.9,0.0
143,89.26,9.18,0.1540,0.2924,23.1,43.9,0.0
144,89.26,9.18,-0.0539,0.3147,-8.1,47.2,0.0
145,89.26,9.18,-0.0540,0.3147,-8.1,47.2,0.0
146,89.26,9.18,-0.0541,0.3147,-8.1,47.2,0.0
147,89.26,9.18,-0.0541,0.3147,-8.1,47.2,0.0
148,89.26,9.18,-0.0542,0.3147,-8.1,47.2,0.0
149,89.26,9.18,-0.0542,0.3147,-8.1,47.2,0.0
150,89.26,9.18,-0.0543,0.3147,-8.1,47.2,0.0
151,89.26,9.18,-0.0543,0.3147,-8.2,47.2,0.0
152,89.26,9.18,-0.0544,0.3147,-8.2,47.2,0.0
153,89.26,9.18,-0.0545,0.3147,-8.2,47.2,0.0
154,89.26,9.18,-0.0545,0.3147,-8.2,47.2,0.0
155,89.26,9.18,-0.0546,0.3147,-8.2,47.2,0.0
156,89.26,9.18,-0.0546,0.3147,-8.2,47.2,0.0
157,89.26,9.18,-0.0547,0.3147,-8.2,47.2,0.0
158,89.26,9.18,-0.0548,0.3147,-8.2,47.2,0.0
159,89.26,9.18,-0.0548,0.3147,-8.2,47.2,0.0
160,89.26,9.18,-0.0549,0.3147,-8.2,47.2,0.0
161,89.26,9.18,-0.0549,0.3147,-8.2,47.2,0.0
162,89.26,9.18,-0.0550,0.3147,-8.2,47.2,0.0
163,88.48,9.09,0.1714,0.2905,25.7,43.6,0.0
164,88.48,9.09,-0.0345,0.3125,-5.2,46.9,0.0
165,88.48,9.09,-0.0345,0.3125,-5.2,46.9,0.0
166,88.48,9.09,-0.0345,0.3125,-5.2,46.9,0.0
167,88.48,9.09,-0.0346,0.3125,-5.2,46.9,0.0
168,88.48,9.09,-0.0346,0.3125,-5.2,46.9,0.0
169,88.48,9.09,-0.0346,0.3125,-5.2,46.9,0.0
170,88.48,9.09,-0.0347,0.3125,-5.2,46.9,0.0
171,88.48,9.09,-0.0347,0.3125,-5.2,46.9,0.0
172,87.72,9.01,0.1895,0.2887,28.4,43.3,0.0
173,87.72,9.01,-0.0143,0.3103,-2.1,46.6,0.0
174,88.48,9.09,-0.2386,0.3342,-35.8,50.1,0.0
175,87.72,9.01,0.1895,0.2887,28.4,43.3,0.0
176,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
177,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
178,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
179,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
180,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
181,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
182,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
183,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
184,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
185,87.72,9.01,-0.0144,0.3103,-2.2,46.6,0.0
186,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
187,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
188,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
189,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
190,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
191,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
192,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
193,87.72,9.01,-0.0145,0.3103,-2.2,46.6,0.0
194,86.96,8.93,0.2076,0.2868,31.1,43.0,0.5
195,86.96,8.93,0.0057,0.3082,0.9,46.2,0.5
196,86.96,8.93,0.0057,0.3082,0.9,46.2,0.5
197,86.96,8.93,0.0058,0.3082,0.9,46.2,0.5
198,86.96,8.93,0.0058,0.3082,0.9,46.2,0.5
199,86.96,8.93,0.0058,0.3082,0.9,46.2,0.5
200,86.96,8.93,0.0058,0.3082,0.9,46.2,0.5
201,86.96,8.93,0.0058,0.3082,0.9,46.2,0.5
202,86.96,8.93,0.0059,0.3082,0.9,46.2,0.5
203,86.96,8.93,0.0059,0.3082,0.9,46.2,0.5
204,86.96,8.93,0.0059,0.3082,0.9,46.2,0.5
205,86.96,8.93,0.0059,0.3082,0.9,46.2,0.5
206,86.96,8.93,0.0059,0.3082,0.9,46.2,0.5
207,86.96,8.93,0.0059,0.3082,0.9,46.2,0.5
208,86.96,8.93,0.0060,0.3082,0.9,46.2,0.5
209,86.96,8.93,0.0060,0.3082,0.9,46.2,0.5
210,86.21,8.85,0.2260,0.2850,33.9,42.8,1.3
211,86.21,8.85,0.0261,0.3061,3.9,45.9,1.3
212,86.21,8.85,0.0261,0.3061,3.9,45.9,1.3
213,86.21,8.85,0.0261,0.3061,3.9,45.9,1.3
214,86.21,8.85,0.0262,0.3061,3.9,45.9,1.3
215,86.21,8.85,0.0262,0.3061,3.9,45.9,1.3
216,86.21,8.85,0.0263,0.3061,3.9,45.9,1.3
217,86.21,8.85,0.0263,0.3061,3.9,45.9,1.3
218,86.21,8.85,0.0264,0.3061,4.0,45.9,1.3
219,86.21,8.85,0.0264,0.3061,4.0,45.9,1.3
220,86.21,8.85,0.0264,0.3061,4.0,45.9,1.3
221,86.21,8.85,0.0265,0.3061,4.0,45.9,1.3
222,86.21,8.85,0.0265,0.3061,4.0,45.9,1.3
223,86.21,8.85,0.0266,0.3061,4.0,45.9,1.3
224,86.21,8.85,0.0266,0.3061,4.0,45.9,1.3
225,86.21,8.85,0.0267,0.3061,4.0,45.9,1.3
226,86.21,8.85,0.0267,0.3061,4.0,45.9,1.3
227,85.47,8.78,0.2447,0.2832,36.7,42.5,2.0
228,86.21,8.85,-0.1713,0.3269,-25.7,49.0,1.3
229,86.21,8.85,0.0269,0.3061,4.0,45.9,1.3
230,86.21,8.85,0.0269,0.3061,4.0,45.9,1.3
231,85.47,8.78,0.2449,0.2832,36.7,42.5,2.0
232,85.47,8.78,0.0469,0.3040,7.0,45.6,2.0
233,85.47,8.78,0.0469,0.3040,7.0,45.6,2.0
234,85.47,8.78,0.0470,0.3040,7.0,45.6,2.0
235,85.47,8.78,0.0471,0.3040,7.1,45.6,2.0
236,85.47,8.78,0.0471,0.3040,7.1,45.6,2.0
237,85.47,8.78,0.0472,0.3040,7.1,45.6,2.0
238,85.47,8.78,0.0473,0.3040,7.1,45.6,2.0
239,85.47,8.78,0.0473,0.3040,7.1,45.6,2.0
240,85.47,8.78,0.0474,0.3040,7.1,45.6,2.0
241,85.47,8.78,0.0475,0.3040,7.1,45.6,2.0
242,85.47,8.78,0.0475,0.3040,7.1,45.6,2.0
243,85.47,8.78,0.0476,0.3040,7.1,45.6,2.0
244,85.47,8.78,0.0477,0.3040,7.1,45.6,2.0
245,85.47,8.78,0.0477,0.3040,7.2,45.6,2.0
246,85.47,8.78,0.0478,0.3040,7.2,45.6,2.0
247,85.47,8.78,0.0479,0.3040,7.2,45.6,2.0
248,84.73,8.70,0.2639,0.2815,39.6,42.2,2.3
249,84.73,8.70,0.0677,0.3020,10.2,45.3,2.3
250,85.47,8.78,-0.1482,0.3245,-22.2,48.7,2.0
251,84.73,8.70,0.2641,0.2815,39.6,42.2,2.3
252,85.47,8.78,-0.1480,0.3245,-22.2,48.7,2.0
253,85.47,8.78,0.0483,0.3040,7.3,45.6,2.0
254,84.73,8.70,0.2644,0.2815,39.7,42.2,2.3
255,84.73,8.70,0.0682,0.3020,10.2,45.3,2.3
256,84.73,8.70,0.0683,0.3020,10.2,45.3,2.3
257,84.73,8.70,0.0683,0.3020,10.3,45.3,2.3
258,84.73,8.70,0.0684,0.3020,10.3,45.3,2.3
259,84.73,8.70,0.0685,0.3020,10.3,45.3,2.3
260,84.73,8.70,0.0686,0.3020,10.3,45.3,2.3
261,84.73,8.70,0.0687,0.3020,10.3,45.3,2.3
262,84.73,8.70,0.0688,0.3020,10.3,45.3,2.3
263,84.73,8.70,0.0689,0.3020,10.3,45.3,2.3
264,84.73,8.70,0.0690,0.3020,10.3,45.3,2.3
265,84.73,8.70,0.0691,0.3020,10.4,45.3,2.3
266,84.73,8.70,0.0692,0.3020,10.4,45.3,2.3
267,84.73,8.70,0.0693,0.3020,10.4,45.3,2.3
268,84.73,8.70,0.0694,0.3020,10.4,45.3,2.3
269,84.73,8.70,0.0695,0.3020,10.4,45.3,2.3
270,84.73,8.70,0.0695,0.3020,10.4,45.3,2.3
271,84.73,8.70,0.0696,0.3020,10.4,45.3,2.3
272,84.73,8.70,0.0697,0.3020,10.5,45.3,2.3
273,84.73,8.70,0.0698,0.3020,10.5,45.3,2.3
274,84.73,8.70,0.0699,0.3020,10.5,45.3,2.3
275,84.73,8.70,0.0700,0.3020,10.5,45.3,2.3
276,84.73,8.70,0.0701,0.3020,10.5,45.3,2.3
277,84.73,8.70,0.0702,0.3020,10.5,45.3,2.3
278,84.73,8.70,0.0703,0.3020,10.5,45.3,2.3
279,84.73,8.70,0.0704,0.3020,10.6,45.3,2.3
280,84.73,8.70,0.0705,0.3020,10.6,45.3,2.3
281,84.73,8.70,0.0706,0.3020,10.6,45.3,2.3
282,84.73,8.70,0.0707,0.3020,10.6,45.3,2.3
283,84.73,8.70,0.0707,0.3020,10.6,45.3,2.3
284,84.73,8.70,0.0708,0.3020,10.6,45.3,2.3
285,84.73,8.70,0.0709,0.3020,10.6,45.3,2.3
286,84.73,8.70,0.0710,0.3020,10.7,45.3,2.3
287,84.73,8.70,0.0711,0.3020,10.7,45.3,2.3
288,84.73,8.70,0.0712,0.3020,10.7,45.3,2.3
289,84.73,8.70,0.0713,0.3020,10.7,45.3,2.3
290,84.73,8.70,0.0714,0.3020,10.7,45.3,2.3
291,84.73,8.70,0.0715,0.3020,10.7,45.3,2.3
292,84.73,8.70,0.0716,0.3020,10.7,45.3,2.3
293,84.73,8.70,0.0717,0.3020,10.8,45.3,2.3
294,84.73,8.70,0.0718,0.3020,10.8,45.3,2.3
295,84.73,8.70,0.0719,0.3020,10.8,45.3,2.3
296,84.73,8.70,0.0719,0.3020,10.8,45.3,2.3
297,84.73,8.70,0.0720,0.3020,10.8,45.3,2.3
298,84.73,8.70,0.0721,0.3020,10.8,45.3,2.3
299,84.73,8.70,0.0722,0.3020,10.8,45.3,2.3
300,85.47,8.78,-0.1436,0.3245,-21.5,48.7,2.0
301,85.47,8.78,0.0527,0.3040,7.9,45.6,2.0
302,84.73,8.70,0.2687,0.2815,40.3,42.2,2.3
303,84.73,8.70,0.0725,0.3020,10.9,45.3,2.3
304,84.73,8.70,0.0726,0.3020,10.9,45.3,2.3
305,84.73,8.70,0.0727,0.3020,10.9,45.3,2.3
306,85.47,8.78,-0.1431,0.3245,-21.5,48.7,2.0
307,84.73,8.70,0.2692,0.2815,40.4,42.2,2.3
308,84.73,8.70,0.0730,0.3020,10.9,45.3,2.3
309,84.73,8.70,0.0731,0.3020,11.0,45.3,2.3
310,84.73,8.70,0.0732,0.3020,11.0,45.3,2.3
311,84.73,8.70,0.0733,0.3020,11.0,45.3,2.3
312,84.73,8.70,0.0733,0.3020,11.0,45.3,2.3
313,84.73,8.70,0.0734,0.3020,11.0,45.3,2.3
314,84.73,8.70,0.0735,0.3020,11.0,45.3,2.3
315,85.47,8.78,-0.1423,0.3245,-21.3,48.7,2.0
316,85.47,8.78,0.0540,0.3040,8.1,45.6,2.0
317,85.47,8.78,0.0541,0.3040,8.1,45.6,2.0
318,84.73,8.70,0.2701,0.2815,40.5,42.2,2.3
319,84.73,8.70,0.0739,0.3020,11.1,45.3,2.3
320,85.47,8.78,-0.1419,0.3245,-21.3,48.7,2.0
321,85.47,8.78,0.0544,0.3040,8.2,45.6,2.0
322,85.47,8.78,0.0545,0.3040,8.2,45.6,2.0
323,85.47,8.78,0.0546,0.3040,8.2,45.6,2.0
324,85.47,8.78,0.0546,0.3040,8.2,45.6,2.0
325,85.47,8.78,0.0547,0.3040,8.2,45.6,2.0
326,85.47,8.78,0.0548,0.3040,8.2,45.6,2.0
327,85.47,8.78,0.0548,0.3040,8.2,45.6,2.0
328,85.47,8.78,0.0549,0.3040,8.2,45.6,2.0
329,85.47,8.78,0.0550,0.3040,8.2,45.6,2.0
330,85.47,8.78,0.0550,0.3040,8.3,45.6,2.0
331,85.47,8.78,0.0551,0.3040,8.3,45.6,2.0
332,85.47,8.78,0.0552,0.3040,8.3,45.6,2.0
333,85.47,8.78,0.0552,0.3040,8.3,45.6,2.0
334,86.21,8.85,-0.1627,0.3269,-24.4,49.0,1.3
335,86.21,8.85,0.0355,0.3061,5.3,45.9,1.3
336,86.21,8.85,0.0356,0.3061,5.3,45.9,1.3
337,86.21,8.85,0.0356,0.3061,5.3,45.9,1.3
338,86.21,8.85,0.0356,0.3061,5.3,45.9,1.3
339,86.21,8.85,0.0357,0.3061,5.4,45.9,1.3
340,86.21,8.85,0.0357,0.3061,5.4,45.9,1.3
341,86.21,8.85,0.0358,0.3061,5.4,45.9,1.3
342,86.21,8.85,0.0358,0.3061,5.4,45.9,1.3
343,86.21,8.85,0.0359,0.3061,5.4,45.9,1.3
344,86.21,8.85,0.0359,0.3061,5.4,45.9,1.3
345,86.21,8.85,0.0359,0.3061,5.4,45.9,1.3
346,86.21,8.85,0.0360,0.3061,5.4,45.9,1.3
347,86.21,8.85,0.0360,0.3061,5.4,45.9,1.3
348,86.21,8.85,0.0361,0.3061,5.4,45.9,1.3
349,86.21,8.85,0.0361,0.3061,5.4,45.9,1.3
350,86.96,8.93,-0.1839,0.3293,-27.6,49.4,0.5
351,86.96,8.93,0.0161,0.3082,2.4,46.2,0.5
352,86.96,8.93,0.0162,0.3082,2.4,46.2,0.5
353,86.96,8.93,0.0162,0.3082,2.4,46.2,0.5
354,86.96,8.93,0.0162,0.3082,2.4,46.2,0.5
355,86.96,8.93,0.0162,0.3082,2.4,46.2,0.5
356,86.96,8.93,0.0162,0.3082,2.4,46.2,0.5
357,86.96,8.93,0.0163,0.3082,2.4,46.2,0.5
358,86.96,8.93,0.0163,0.3082,2.4,46.2,0.5
359,86.96,8.93,0.0163,0.3082,2.4,46.2,0.5
360,86.96,8.93,0.0163,0.3082,2.4,46.2,0.5
361,86.96,8.93,0.0163,0.3082,2.4,46.2,0.5
362,86.96,8.93,0.0163,0.3082,2.5,46.2,0.5
363,86.96,8.93,0.0164,0.3082,2.5,46.2,0.5
364,87.72,9.01,-0.2058,0.3317,-30.9,49.8,0.0
365,87.72,9.01,-0.0038,0.3103,-0.6,46.6,0.0
366,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
367,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
368,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
369,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
370,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
371,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
372,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
373,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
374,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
375,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
376,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
377,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
378,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
379,87.72,9.01,-0.0039,0.3103,-0.6,46.6,0.0
380,87.72,9.01,-0.0040,0.3103,-0.6,46.6,0.0
381,87.72,9.01,-0.0040,0.3103,-0.6,46.6,0.0
382,88.48,9.09,-0.2282,0.3342,-34.2,50.1,0.0
383,87.72,9.01,0.1999,0.2887,30.0,43.3,0.0
384,88.48,9.09,-0.2283,0.3342,-34.2,50.1,0.0
385,88.48,9.09,-0.0245,0.3125,-3.7,46.9,0.0
386,88.48,9.09,-0.0245,0.3125,-3.7,46.9,0.0
387,88.48,9.09,-0.0245,0.3125,-3.7,46.9,0.0
388,88.48,9.09,-0.0246,0.3125,-3.7,46.9,0.0
389,88.48,9.09,-0.0246,0.3125,-3.7,46.9,0.0
390,88.48,9.09,-0.0246,0.3125,-3.7,46.9,0.0
391,88.48,9.09,-0.0247,0.3125,-3.7,46.9,0.0
392,88.48,9.09,-0.0247,0.3125,-3.7,46.9,0.0
393,88.48,9.09,-0.0247,0.3125,-3.7,46.9,0.0
394,88.48,9.09,-0.0248,0.3125,-3.7,46.9,0.0
395,88.48,9.09,-0.0248,0.3125,-3.7,46.9,0.0
396,88.48,9.09,-0.0248,0.3125,-3.7,46.9,0.0
397,88.48,9.09,-0.0248,0.3125,-3.7,46.9,0.0
398,89.26,9.18,-0.2513,0.3367,-37.7,50.5,0.0
399,89.26,9.18,-0.0455,0.3147,-6.8,47.2,0.0
400,89.26,9.18,-0.0456,0.3147,-6.8,47.2,0.0
401,89.26,9.18,-0.0457,0.3147,-6.9,47.2,0.0
402,89.26,9.18,-0.0457,0.3147,-6.9,47.2,0.0
403,89.26,9.18,-0.0458,0.3147,-6.9,47.2,0.0
404,89.26,9.18,-0.0458,0.3147,-6.9,47.2,0.0
405,89.26,9.18,-0.0459,0.3147,-6.9,47.2,0.0
406,89.26,9.18,-0.0460,0.3147,-6.9,47.2,0.0
407,89.26,9.18,-0.0460,0.3147,-6.9,47.2,0.0
408,89.26,9.18,-0.0461,0.3147,-6.9,47.2,0.0
409,89.26,9.18,-0.0461,0.3147,-6.9,47.2,0.0
410,89.26,9.18,-0.0462,0.3147,-6.9,47.2,0.0
411,89.26,9.18,-0.0463,0.3147,-6.9,47.2,0.0
412,89.26,9.18,-0.0463,0.3147,-6.9,47.2,0.0
413,89.26,9.18,-0.0464,0.3147,-7.0,47.2,0.0
414,89.26,9.18,-0.0464,0.3147,-7.0,47.2,0.0
415,89.26,9.18,-0.0465,0.3147,-7.0,47.2,0.0
416,89.26,9.18,-0.0465,0.3147,-7.0,47.2,0.0
417,89.26,9.18,-0.0466,0.3147,-7.0,47.2,0.0
418,89.26,9.18,-0.0467,0.3147,-7.0,47.2,0.0
419,89.26,9.18,-0.0467,0.3147,-7.0,47.2,0.0
420,89.26,9.18,-0.0468,0.3147,-7.0,47.2,0.0
421,89.26,9.18,-0.0468,0.3147,-7.0,47.2,0.0
