step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
142,50.99,5.23,1.0000,0.1918,150.0,28.8,36.2
143,50.03,5.17,1.0000,0.1906,150.0,28.6,37.5
144,48.60,5.08,1.0000,0.1805,150.0,27.1,38.9
145,48.60,5.08,1.0000,0.2054,150.0,30.8,38.9
146,47.66,5.02,1.0000,0.1879,150.0,28.2,39.9
147,46.73,4.96,1.0000,0.1869,150.0,28.0,40.8
148,45.81,4.90,1.0000,0.1859,150.0,27.9,41.5
149,45.81,4.90,1.0000,0.2007,150.0,30.1,41.5
150,44.44,4.82,1.0000,0.1773,150.0,26.6,42.7
151,43.64,5.23,1.0000,0.3175,150.0,47.6,43.5
152,42.29,5.15,1.0000,0.1874,150.0,28.1,45.2
153,42.29,5.15,1.0000,0.2074,150.0,31.1,45.2
154,41.41,5.10,1.0000,0.1934,150.0,29.0,46.1
155,40.53,5.06,1.0000,0.1926,150.0,28.9,46.6
156,39.23,4.99,1.0000,0.1856,150.0,27.8,47.9
157,39.23,4.99,1.0000,0.2032,150.0,30.5,47.9
158,38.37,4.95,1.0000,0.1910,150.0,28.6,49.2
159,37.51,4.91,1.0000,0.1904,150.0,28.6,50.0
160,36.66,4.87,1.0000,0.1898,150.0,28.5,50.9
161,36.66,4.87,1.0000,0.2000,150.0,30.0,50.9
162,35.82,4.84,1.0000,0.1893,150.0,28.4,51.7
163,34.98,4.80,1.0000,0.1888,150.0,28.3,52.5
164,34.15,4.77,1.0000,0.1883,150.0,28.3,53.0
165,34.15,4.77,1.0000,0.1972,150.0,29.6,53.0
166,33.32,4.74,1.0000,0.1879,150.0,28.2,53.9
167,32.50,4.71,1.0000,0.1876,150.0,28.1,54.7
168,32.09,4.69,1.0000,0.1913,150.0,28.7,55.1
169,32.09,4.69,1.0000,0.1952,150.0,29.3,55.1
170,31.68,4.68,1.0000,0.1911,150.0,28.7,55.8
171,31.68,4.68,1.0000,0.1948,150.0,29.2,55.8
172,30.86,4.65,1.0000,0.1870,150.0,28.0,56.7
173,30.86,4.65,1.0000,0.1941,150.0,29.1,56.7
174,31.27,4.67,1.0000,0.1979,150.0,29.7,56.3
175,31.68,4.68,1.0000,0.1984,150.0,29.8,55.8
176,32.09,4.69,1.0000,0.1989,150.0,29.8,55.1
177,32.09,4.69,1.0000,0.1952,150.0,29.3,55.1
178,33.46,5.63,1.0000,0.4707,150.0,70.6,53.7
179,35.97,5.74,0.7207,0.2510,108.1,37.6,51.5
180,38.54,5.86,0.6391,0.2584,95.9,38.8,49.0
181,38.54,5.86,1.0000,0.2262,150.0,33.9,49.0
182,42.04,6.05,0.2942,0.2810,44.1,42.1,45.5
183,46.59,6.32,-0.1051,0.3123,-15.8,46.9,40.9
184,50.87,6.61,-0.1478,0.3246,-22.2,48.7,36.2
185,50.87,6.61,0.9935,0.2464,149.0,37.0,36.2
186,56.39,7.03,-0.6248,0.3696,-93.7,55.4,30.7
187,62.83,7.58,-1.0000,0.4173,-150.0,62.6,24.7
188,69.83,8.23,-1.0000,0.4617,-150.0,69.3,17.7
189,69.83,8.23,0.4879,0.2894,73.2,43.4,17.7
190,77.27,8.45,-1.0000,0.3561,-150.0,53.4,10.2
191,86.46,9.41,-1.0000,0.5767,-150.0,86.5,1.0
192,99.46,10.86,-1.0000,0.7457,-150.0,111.9,0.0
193,99.46,10.86,-0.3030,0.3596,-45.5,53.9,0.0
194,105.53,10.99,-1.0000,0.3970,-150.0,59.6,0.0
195,112.45,11.79,-1.0000,0.5991,-150.0,89.9,0.0
196,116.67,12.29,-1.0000,0.5311,-150.0,79.7,0.0
197,116.67,12.29,-0.7655,0.3978,-114.8,59.7,0.0
198,116.67,12.29,-0.7664,0.3978,-115.0,59.7,0.0
199,116.67,12.29,-0.7674,0.3978,-115.1,59.7,0.0
200,109.06,10.81,1.0000,-0.0366,150.0,-5.5,0.0
201,109.06,10.81,-0.5659,0.3583,-84.9,53.7,0.0
202,102.42,10.06,1.0000,0.1388,150.0,20.8,0.0
203,94.60,9.21,1.0000,0.0872,150.0,13.1,0.0
204,94.60,9.21,-0.1811,0.3155,-27.2,47.3,0.0
205,88.23,8.53,1.0000,0.1178,150.0,17.7,0.0
206,81.63,7.86,1.0000,0.1001,150.0,15.0,5.9
207,74.89,7.20,1.0000,0.0873,150.0,13.1,12.6
208,70.67,7.31,1.0000,0.2927,150.0,43.9,16.8
209,70.67,7.31,0.4586,0.2649,68.8,39.7,16.8
210,67.07,6.98,1.0000,0.1686,150.0,25.3,20.0
211,65.91,6.88,0.8976,0.2258,134.6,33.9,21.6
212,65.33,6.83,0.7568,0.2385,113.5,35.8,22.2
213,65.33,6.83,0.6038,0.2520,90.6,37.8,22.2
214,67.07,6.98,0.0938,0.2972,14.1,44.6,20.0
215,70.06,7.25,-0.3178,0.3358,-47.7,50.4,17.4
216,70.06,7.25,0.4796,0.2634,71.9,39.5,17.4
217,75.09,7.73,-0.9943,0.4030,-149.1,60.4,12.4
218,80.23,7.72,-1.0000,0.2742,-150.0,41.1,6.9
219,87.47,8.45,-1.0000,0.4908,-150.0,73.6,0.0
220,95.43,9.30,-1.0000,0.5426,-150.0,81.4,0.0
221,95.43,9.30,-0.1967,0.3179,-29.5,47.7,0.0
222,106.15,10.48,-1.0000,0.6653,-150.0,99.8,0.0
223,122.26,12.96,-1.0000,1.0000,-150.0,150.0,0.0
224,122.26,12.96,-0.9152,0.4157,-137.3,62.3,0.0
225,129.01,13.15,-1.0000,0.4695,-150.0,70.4,0.0
226,131.07,12.75,-1.0000,0.3053,-150.0,45.8,0.0
227,132.35,12.90,-1.0000,0.4543,-150.0,68.1,0.0
228,132.35,12.90,-1.0000,0.4141,-150.0,62.1,0.0
229,122.17,11.10,1.0000,-0.1142,150.0,-17.1,0.0
230,110.36,9.79,1.0000,-0.0185,150.0,-2.8,0.0
231,100.60,8.19,1.0000,-0.1393,150.0,-20.9,0.0
232,100.60,8.19,-0.3462,0.2883,-51.9,43.3,0.0
233,92.16,7.33,1.0000,0.0379,150.0,5.7,0.0
234,84.75,7.13,1.0000,0.2064,150.0,31.0,2.3
235,78.44,6.53,1.0000,0.0837,150.0,12.6,8.7
236,75.79,6.29,1.0000,0.1725,150.0,25.9,11.7
237,75.79,6.29,0.3165,0.2376,47.5,35.6,11.7
238,73.22,6.06,1.0000,0.1698,150.0,25.5,13.9
239,71.97,5.94,0.7532,0.1989,113.0,29.8,15.2
240,71.97,5.94,0.4198,0.2285,63.0,34.3,15.2
241,70.74,5.84,0.7820,0.1969,117.3,29.5,16.8
242,70.92,6.34,0.4009,0.3741,60.1,56.1,16.6
243,74.44,7.67,-0.5844,0.6272,-87.7,94.1,13.1
244,79.76,8.19,-1.0000,0.4282,-150.0,64.2,7.3
245,79.76,8.19,0.2140,0.2884,32.1,43.3,7.3
246,85.47,8.78,-1.0000,0.4602,-150.0,69.0,2.0
247,92.42,9.52,-1.0000,0.5217,-150.0,78.3,0.0
248,102.74,10.67,-1.0000,0.6610,-150.0,99.2,0.0
249,102.74,10.67,-0.3997,0.3545,-60.0,53.2,0.0
250,112.45,11.79,-1.0000,0.6845,-150.0,102.7,0.0
251,123.42,13.10,-1.0000,0.7688,-150.0,115.3,0.0
252,123.42,13.10,-0.9545,0.4194,-143.2,62.9,0.0
253,127.78,13.00,-1.0000,0.3887,-150.0,58.3,0.0
254,130.27,13.30,-1.0000,0.5041,-150.0,75.6,0.0
255,127.33,12.32,-0.2812,0.1368,-42.2,20.5,0.0
256,118.07,11.25,1.0000,0.0847,150.0,12.7,0.0
257,118.07,11.25,-0.8180,0.3699,-122.7,55.5,0.0
258,108.72,10.19,1.0000,0.0606,150.0,9.1,0.0
259,100.31,9.27,1.0000,0.0715,150.0,10.7,0.0
260,91.88,8.38,1.0000,0.0555,150.0,8.3,0.0
261,91.88,8.38,-0.1210,0.2934,-18.1,44.0,0.0
262,84.26,7.60,1.0000,0.0662,150.0,9.9,2.8
263,76.85,7.39,1.0000,0.2107,150.0,31.6,10.7
264,76.85,7.39,0.2807,0.2671,42.1,40.1,10.7
265,72.97,7.02,1.0000,0.1595,150.0,23.9,14.1
266,71.10,6.85,0.9336,0.2068,140.0,31.0,16.4
267,71.10,6.85,0.4355,0.2527,65.3,37.9,16.4
268,71.10,6.85,0.4361,0.2527,65.4,37.9,16.4
269,70.49,6.80,0.6166,0.2363,92.5,35.5,17.0
270,70.49,6.80,0.4536,0.2512,68.0,37.7,17.0
271,71.72,6.91,0.0927,0.2843,13.9,42.6,15.4
272,75.54,7.27,-0.6975,0.3589,-104.6,53.8,12.0
273,75.54,7.27,0.3203,0.2638,48.0,39.6,12.0
274,80.93,7.79,-1.0000,0.4176,-150.0,62.6,6.6
275,86.71,8.38,-1.0000,0.4496,-150.0,67.4,0.8
276,93.50,8.55,-1.0000,0.3432,-150.0,51.5,0.0
277,93.50,8.55,-0.1588,0.2979,-23.8,44.7,0.0
278,103.02,9.56,-1.0000,0.5963,-150.0,89.5,0.0
279,117.37,11.77,-1.0000,0.9719,-150.0,145.8,0.0
280,126.56,12.85,-1.0000,0.7018,-150.0,105.3,0.0
281,126.56,12.85,-1.0000,0.4127,-150.0,61.9,0.0
282,131.07,12.75,-1.0000,0.3835,-150.0,57.5,0.0
283,132.35,12.90,-1.0000,0.4543,-150.0,68.1,0.0
284,128.12,11.78,0.0376,0.0838,5.6,12.6,0.0
285,128.12,11.78,-1.0000,0.3841,-150.0,57.6,0.0
286,117.31,9.96,1.0000,-0.1491,150.0,-22.4,0.0
287,109.37,9.68,1.0000,0.2543,150.0,38.1,0.0
288,100.90,8.77,1.0000,0.0618,150.0,9.3,0.0
289,100.90,8.77,-0.3686,0.3040,-55.3,45.6,0.0
290,93.23,7.98,1.0000,0.0702,150.0,10.5,0.0
291,84.99,7.68,1.0000,0.1942,150.0,29.1,2.3
292,84.99,7.68,0.0557,0.2747,8.3,41.2,2.3
293,79.33,7.12,1.0000,0.1122,150.0,16.8,7.8
294,78.65,7.06,0.4065,0.2408,61.0,36.1,8.5
295,76.64,6.87,0.8137,0.2025,122.1,30.4,10.9
296,76.64,6.87,0.2795,0.2531,41.9,38.0,10.9
297,76.64,6.87,0.2798,0.2531,42.0,38.0,10.9
298,77.31,6.93,0.0858,0.2714,12.9,40.7,10.2
299,77.97,6.99,0.0668,0.2733,10.0,41.0,9.5
300,79.33,7.12,-0.1518,0.2944,-22.8,44.2,7.8
301,79.33,7.12,0.2094,0.2599,31.4,39.0,7.8
302,81.40,7.32,-0.3991,0.3188,-59.9,47.8,6.1
303,84.99,7.68,-0.8971,0.3689,-134.6,55.3,2.3
304,84.99,7.68,0.0589,0.2747,8.8,41.2,2.3
305,88.74,8.05,-1.0000,0.3858,-150.0,57.9,0.0
306,93.50,8.55,-1.0000,0.4289,-150.0,64.3,0.0
307,101.20,9.37,-1.0000,0.5385,-150.0,80.8,0.0
308,106.45,9.37,-1.0000,0.3199,-150.0,48.0,0.0
309,106.45,9.37,-0.5153,0.3198,-77.3,48.0,0.0
310,113.43,10.13,-1.0000,0.5430,-150.0,81.4,0.0
311,115.17,9.73,-1.0000,0.2227,-150.0,33.4,0.0
312,115.17,9.73,-0.7505,0.3294,-112.6,49.4,0.0
313,116.60,10.48,-1.0000,0.5500,-150.0,82.5,0.0
314,112.04,9.39,0.5471,0.0303,82.1,4.5,0.0
315,105.18,8.66,1.0000,0.1070,150.0,16.0,0.0
316,105.18,8.66,-0.4872,0.3010,-73.1,45.2,0.0
317,97.98,7.92,1.0000,0.0826,150.0,12.4,0.0
318,91.36,7.26,1.0000,0.0865,150.0,13.0,0.0
319,85.26,6.66,1.0000,0.0896,150.0,13.4,2.2
320,77.57,5.95,1.0000,0.0380,150.0,5.7,9.9
321,77.57,5.95,0.2494,0.2286,37.4,34.3,9.9
322,71.97,5.94,1.0000,0.2276,150.0,34.1,15.2
323,67.74,5.58,1.0000,0.1215,150.0,18.2,19.4
324,65.99,5.43,1.0000,0.1760,150.0,26.4,21.5
325,65.99,5.43,0.5608,0.2149,84.1,32.2,21.5
326,65.41,5.39,0.7300,0.2010,109.5,30.2,22.1
327,65.99,5.43,0.4091,0.2275,61.4,34.1,21.5
328,65.99,5.43,0.5629,0.2149,84.4,32.2,21.5
329,69.27,6.69,-0.4004,0.5827,-60.1,87.4,18.2
330,73.41,6.57,-0.7371,0.2133,-110.6,32.0,13.8
331,79.54,7.65,-1.0000,0.5638,-150.0,84.6,7.5
332,85.72,7.75,-1.0000,0.3022,-150.0,45.3,1.8
333,85.72,7.75,0.0381,0.2767,5.7,41.5,1.8
334,94.32,8.63,-1.0000,0.5355,-150.0,80.3,0.0
335,107.74,10.08,-1.0000,0.7257,-150.0,108.9,0.0
336,118.47,11.90,-1.0000,0.8711,-150.0,130.7,0.0
337,118.47,11.90,-0.8379,0.3873,-125.7,58.1,0.0
338,122.58,11.76,-1.0000,0.3481,-150.0,52.2,0.0
339,124.51,11.37,-1.0000,0.2672,-150.0,40.1,0.0
340,124.51,11.37,-1.0000,0.3731,-150.0,56.0,0.0
341,124.09,10.70,-0.8828,0.1788,-132.4,26.8,0.0
342,116.23,9.84,1.0000,0.1029,150.0,15.4,0.0
343,107.08,8.86,1.0000,0.0453,150.0,6.8,0.0
344,99.72,8.10,1.0000,0.0815,150.0,12.2,0.0
345,99.72,8.10,-0.3425,0.2859,-51.4,42.9,0.0
346,91.36,7.26,1.0000,0.0390,150.0,5.8,0.0
347,84.03,7.06,1.0000,0.2067,150.0,31.0,3.1
348,79.12,6.59,1.0000,0.1211,150.0,18.2,8.0
349,79.12,6.59,0.2076,0.2458,31.1,36.9,8.0
350,76.44,6.35,0.9924,0.1732,148.9,26.0,11.1
351,75.14,6.23,0.6621,0.2044,99.3,30.7,12.4
352,75.14,6.23,0.3148,0.2361,47.2,35.4,12.4
353,73.86,6.11,0.6915,0.2021,103.7,30.3,13.6
354,73.22,6.06,0.5358,0.2164,80.4,32.5,13.9
355,72.59,6.00,0.5518,0.2151,82.8,32.3,14.6
356,72.59,6.00,0.3846,0.2300,57.7,34.5,14.6
357,75.33,6.74,-0.4191,0.4487,-62.9,67.3,12.2
358,80.01,7.19,-1.0000,0.3798,-150.0,57.0,7.1
359,84.99,7.68,-1.0000,0.4048,-150.0,60.7,2.3
360,91.08,8.30,-1.0000,0.4564,-150.0,68.5,0.0
361,91.08,8.30,-0.1080,0.2912,-16.2,43.7,0.0
362,99.42,9.17,-1.0000,0.5492,-150.0,82.4,0.0
363,114.84,10.88,-1.0000,0.8143,-150.0,122.1,0.0
364,122.58,11.76,-1.0000,0.6198,-150.0,93.0,0.0
365,122.58,11.76,-0.9515,0.3837,-142.7,57.6,0.0
366,126.90,11.64,-1.0000,0.3470,-150.0,52.1,0.0
367,124.09,10.70,-0.2441,0.1062,-36.6,15.9,0.0
368,118.41,10.08,0.6759,0.1722,101.4,25.8,0.0
369,118.41,10.08,-0.8408,0.3388,-126.1,50.8,0.0
370,108.70,8.46,1.0000,-0.1357,150.0,-20.3,0.0
371,100.60,8.19,1.0000,0.2153,150.0,32.3,0.0
372,92.16,7.33,1.0000,0.0379,150.0,5.7,0.0
373,92.16,7.33,-0.1409,0.2656,-21.1,39.8,0.0
374,84.53,6.59,1.0000,0.0481,150.0,7.2,2.6
375,77.10,6.41,1.0000,0.1912,150.0,28.7,10.4
376,72.59,6.00,1.0000,0.1213,150.0,18.2,14.6
377,72.59,6.00,0.3823,0.2300,57.3,34.5,14.6
378,70.74,5.84,0.9274,0.1822,139.1,27.3,16.8
379,70.13,5.78,0.6116,0.2101,91.7,31.5,17.4
380,68.92,5.68,0.8032,0.1939,120.5,29.1,18.4
381,68.92,5.68,0.4825,0.2215,72.4,33.2,18.4
382,69.52,5.73,0.3071,0.2365,46.1,35.5,18.0
383,72.73,8.00,-0.4734,0.8896,-71.0,133.4,14.3
384,78.62,8.59,-1.0000,0.4552,-150.0,68.3,8.4
385,78.62,8.59,0.2257,0.2991,33.9,44.9,8.4
386,84.98,9.25,-1.0000,0.4937,-150.0,74.0,2.3
387,90.82,9.34,-1.0000,0.3436,-150.0,51.5,0.0
388,90.82,9.34,-0.0999,0.3192,-15.0,47.9,0.0
389,100.92,10.46,-1.0000,0.6469,-150.0,97.0,0.0
390,111.80,12.31,-1.0000,0.8912,-150.0,133.7,0.0
391,124.60,13.25,-1.0000,0.6726,-150.0,100.9,0.0
392,128.23,13.69,-1.0000,0.5529,-150.0,82.9,0.0
393,128.23,13.69,-1.0000,0.4350,-150.0,65.3,0.0
394,131.54,13.45,-1.0000,0.3651,-150.0,54.8,0.0
395,130.27,13.30,-0.8182,0.3838,-122.7,57.6,0.0
396,124.93,12.03,0.4092,0.0546,61.4,8.2,0.0
397,124.93,12.03,-1.0000,0.3909,-150.0,58.6,0.0
398,111.72,10.53,1.0000,-0.0515,150.0,-7.7,0.0
399,103.02,9.56,1.0000,0.0681,150.0,10.2,0.0
400,95.15,8.72,1.0000,0.0774,150.0,11.6,0.0
401,95.15,8.72,-0.2206,0.3025,-33.1,45.4,0.0
402,87.47,8.45,1.0000,0.2248,150.0,33.7,0.0
403,78.86,7.59,1.0000,0.0411,150.0,6.2,8.2
404,73.60,7.08,1.0000,0.1247,150.0,18.7,13.8
405,73.60,7.08,0.3551,0.2589,53.3,38.8,13.8
406,72.34,6.97,0.7256,0.2245,108.8,33.7,14.8
407,71.72,6.91,0.5726,0.2389,85.9,35.8,15.4
408,71.10,6.85,0.5883,0.2376,88.2,35.6,16.4
409,71.10,6.85,0.4240,0.2527,63.6,37.9,16.4
410,72.34,6.97,0.0603,0.2862,9.0,42.9,14.8
411,73.60,7.08,0.0218,0.2902,3.3,43.5,13.8
412,77.51,7.46,-0.7882,0.3680,-118.2,55.2,10.0
413,77.51,7.46,0.2546,0.2688,38.2,40.3,10.0
414,83.05,8.00,-1.0000,0.4292,-150.0,64.4,4.0
415,89.00,8.61,-1.0000,0.4626,-150.0,69.4,0.0
416,89.00,8.61,-0.0516,0.2997,-7.7,45.0,0.0
417,96.27,9.39,-1.0000,0.5269,-150.0,79.0,0.0
418,106.15,10.48,-1.0000,0.6411,-150.0,96.2,0.0
419,121.11,12.82,-1.0000,1.0000,-150.0,150.0,0.0
420,126.56,12.85,-1.0000,0.4204,-150.0,63.1,0.0
421,126.56,12.85,-1.0000,0.4127,-150.0,61.9,0.0
422,132.82,13.60,-1.0000,0.6332,-150.0,95.0,0.0
423,134.97,13.21,-1.0000,0.3180,-150.0,47.7,0.0
424,134.97,13.21,-1.0000,0.4223,-150.0,63.4,0.0
425,134.97,13.21,-1.0000,0.4223,-150.0,63.4,0.0
426,122.93,10.57,1.0000,-0.3515,150.0,-52.7,0.0
