step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
33,88.25,6.95,-0.0227,0.2490,-3.4,37.3,0.0
34,88.25,6.95,-0.0227,0.2493,-3.4,37.4,0.0
35,87.49,6.88,0.2000,0.2280,30.0,34.2,0.0
36,87.49,6.88,-0.0025,0.2479,-0.4,37.2,0.0
37,87.49,6.88,-0.0025,0.2482,-0.4,37.2,0.0
38,87.49,6.88,-0.0025,0.2485,-0.4,37.3,0.0
39,87.49,6.88,-0.0025,0.2488,-0.4,37.3,0.0
40,87.73,7.42,-0.0731,0.4098,-11.0,61.5,0.0
41,86.74,6.80,0.2823,0.0820,42.3,12.3,0.8
42,86.74,6.80,0.0176,0.2477,2.6,37.2,0.8
43,86.74,6.80,0.0176,0.2480,2.6,37.2,0.8
44,86.74,6.80,0.0177,0.2483,2.7,37.2,0.8
45,86.74,6.80,0.0177,0.2486,2.7,37.3,0.8
46,86.74,6.80,0.0177,0.2489,2.7,37.3,0.8
47,86.74,6.80,0.0178,0.2492,2.7,37.4,0.8
48,86.74,6.80,0.0178,0.2495,2.7,37.4,0.8
49,85.99,6.73,0.2363,0.2288,35.4,34.3,1.5
50,85.99,6.73,0.0377,0.2482,5.7,37.2,1.5
51,85.99,6.73,0.0378,0.2485,5.7,37.3,1.5
52,86.23,7.28,-0.0310,0.4082,-4.7,61.2,1.3
53,85.99,6.73,0.1005,0.1041,15.1,15.6,1.5
54,85.99,6.73,0.0379,0.2494,5.7,37.4,1.5
55,85.26,6.66,0.2545,0.2289,38.2,34.3,2.2
56,85.26,6.66,0.0578,0.2477,8.7,37.1,2.2
57,85.26,6.66,0.0578,0.2477,8.7,37.1,2.2
58,85.26,6.66,0.0579,0.2477,8.7,37.1,2.2
59,85.49,7.20,-0.0100,0.4065,-1.5,61.0,2.0
60,85.26,6.66,0.1198,0.1032,18.0,15.5,2.2
61,85.49,7.20,-0.0099,0.4065,-1.5,61.0,2.0
62,85.49,7.20,0.0520,0.2621,7.8,39.3,2.0
63,85.49,7.20,0.0521,0.2621,7.8,39.3,2.0
64,84.53,6.59,0.3346,0.0828,50.2,12.4,2.6
65,84.53,6.59,0.0779,0.2458,11.7,36.9,2.6
66,84.53,6.59,0.0780,0.2458,11.7,36.9,2.6
67,84.53,6.59,0.0781,0.2458,11.7,36.9,2.6
68,84.53,6.59,0.0782,0.2458,11.7,36.9,2.6
69,83.80,6.52,0.2908,0.2257,43.6,33.9,3.3
70,83.80,6.52,0.0978,0.2440,14.7,36.6,3.3
71,84.03,7.06,0.0316,0.4016,4.7,60.2,3.1
72,84.03,7.06,0.0920,0.2583,13.8,38.7,3.1
73,83.80,6.52,0.1584,0.1006,23.8,15.1,3.3
74,83.80,6.52,0.0983,0.2440,14.7,36.6,3.3
75,83.80,6.52,0.0984,0.2440,14.8,36.6,3.3
76,83.80,6.52,0.0985,0.2440,14.8,36.6,3.3
77,83.80,6.52,0.0987,0.2440,14.8,36.6,3.3
78,83.80,6.52,0.0988,0.2440,14.8,36.6,3.3
79,83.08,6.46,0.3095,0.2241,46.4,33.6,4.0
80,83.31,6.99,0.0527,0.3993,7.9,59.9,3.8
81,83.31,6.99,0.1124,0.2565,16.9,38.5,3.8
82,83.31,6.99,0.1125,0.2565,16.9,38.5,3.8
83,83.31,6.99,0.1127,0.2565,16.9,38.5,3.8
84,82.37,6.39,0.3869,0.0798,58.0,12.0,5.1
85,83.31,6.99,-0.1362,0.4171,-20.4,62.6,3.8
86,83.31,6.99,0.1131,0.2565,17.0,38.5,3.8
87,83.31,6.99,0.1133,0.2565,17.0,38.5,3.8
88,82.37,6.39,0.3875,0.0798,58.1,12.0,5.1
89,82.59,6.92,0.0739,0.3969,11.1,59.5,4.9
90,82.59,6.92,0.1328,0.2546,19.9,38.2,4.9
91,82.59,6.92,0.1330,0.2546,19.9,38.2,4.9
92,82.59,6.92,0.1331,0.2546,20.0,38.2,4.9
93,82.37,6.39,0.1980,0.0981,29.7,14.7,5.1
94,82.37,6.39,0.1393,0.2404,20.9,36.1,5.1
95,82.37,6.39,0.1395,0.2404,20.9,36.1,5.1
96,81.89,6.86,0.2826,0.3770,42.4,56.6,5.6
97,82.59,6.92,-0.0547,0.2727,-8.2,40.9,4.9
98,82.59,6.92,0.1342,0.2546,20.1,38.2,4.9
99,82.37,6.39,0.1990,0.0981,29.8,14.7,5.1
100,81.67,6.32,0.3472,0.2211,52.1,33.2,5.8
101,81.89,6.86,0.0955,0.3946,14.3,59.2,5.6
102,81.89,6.86,0.1538,0.2528,23.1,37.9,5.6
103,81.89,6.86,0.1539,0.2528,23.1,37.9,5.6
104,81.89,6.86,0.1541,0.2528,23.1,37.9,5.6
105,81.67,6.32,0.2182,0.0969,32.7,14.5,5.8
106,81.67,6.32,0.1603,0.2386,24.0,35.8,5.8
107,81.89,6.86,0.0967,0.3946,14.5,59.2,5.6
108,81.67,6.32,0.2188,0.0969,32.8,14.5,5.8
109,81.18,6.79,0.3028,0.3750,45.4,56.2,6.3
110,81.18,6.79,0.1740,0.2510,26.1,37.7,6.3
111,81.18,6.79,0.1742,0.2510,26.1,37.7,6.3
112,81.18,6.79,0.1745,0.2510,26.2,37.7,6.3
113,81.18,6.79,0.1747,0.2510,26.2,37.7,6.3
114,81.18,6.79,0.1749,0.2510,26.2,37.7,6.3
115,81.18,6.79,0.1751,0.2510,26.3,37.7,6.3
116,81.18,6.79,0.1753,0.2510,26.3,37.7,6.3
117,80.97,6.26,0.2386,0.0956,35.8,14.3,6.5
118,80.97,6.26,0.1815,0.2369,27.2,35.5,6.5
119,81.18,6.79,0.1186,0.3923,17.8,58.8,6.3
120,81.18,6.79,0.1761,0.2510,26.4,37.7,6.3
121,81.18,6.79,0.1764,0.2510,26.5,37.7,6.3
122,81.18,6.79,0.1766,0.2510,26.5,37.7,6.3
123,80.97,6.26,0.2399,0.0956,36.0,14.3,6.5
124,80.49,6.72,0.3236,0.3730,48.5,55.9,6.9
125,80.49,6.72,0.1958,0.2493,29.4,37.4,6.9
126,80.49,6.72,0.1960,0.2493,29.4,37.4,6.9
127,80.49,6.72,0.1963,0.2493,29.4,37.4,6.9
128,80.28,6.20,0.2588,0.0944,38.8,14.2,6.9
129,80.49,6.72,0.1401,0.3900,21.0,58.5,6.9
130,80.49,6.72,0.1970,0.2493,29.5,37.4,6.9
131,80.49,6.72,0.1972,0.2493,29.6,37.4,6.9
132,80.49,6.72,0.1974,0.2493,29.6,37.4,6.9
133,80.49,6.72,0.1977,0.2493,29.7,37.4,6.9
134,80.49,6.72,0.1979,0.2493,29.7,37.4,6.9
135,80.49,6.72,0.1981,0.2493,29.7,37.4,6.9
136,80.28,6.20,0.2607,0.0944,39.1,14.2,6.9
137,80.49,6.72,0.1420,0.3900,21.3,58.5,6.9
138,80.49,6.72,0.1988,0.2493,29.8,37.4,6.9
139,80.49,6.72,0.1991,0.2493,29.9,37.4,6.9
140,79.80,6.66,0.4014,0.2302,60.2,34.5,7.3
141,79.80,6.66,0.2180,0.2475,32.7,37.1,7.3
142,79.80,6.66,0.2182,0.2475,32.7,37.1,7.3
143,80.49,6.72,0.0163,0.2666,2.5,40.0,6.9
144,79.80,6.66,0.4024,0.2302,60.4,34.5,7.3
145,79.80,6.66,0.2190,0.2475,32.8,37.1,7.3
146,79.80,6.66,0.2192,0.2475,32.9,37.1,7.3
147,79.80,6.66,0.2195,0.2475,32.9,37.1,7.3
148,79.80,6.66,0.2197,0.2475,33.0,37.1,7.3
149,79.80,6.66,0.2200,0.2475,33.0,37.1,7.3
150,79.80,6.66,0.2203,0.2475,33.0,37.1,7.3
151,79.80,6.66,0.2205,0.2475,33.1,37.1,7.3
152,79.80,6.66,0.2208,0.2475,33.1,37.1,7.3
153,79.80,6.66,0.2210,0.2475,33.2,37.1,7.3
154,79.80,6.66,0.2213,0.2475,33.2,37.1,7.3
155,79.59,6.13,0.2831,0.0932,42.5,14.0,7.6
156,79.80,6.66,0.1659,0.3878,24.9,58.2,7.3
157,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
158,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
159,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
160,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
161,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
162,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
163,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
164,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
165,79.12,6.59,0.4224,0.2287,63.4,34.3,8.0
166,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
167,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
168,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
169,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
170,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
171,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
172,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
173,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
174,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
175,79.80,6.66,0.0399,0.2646,6.0,39.7,7.3
176,79.12,6.59,0.4224,0.2287,63.4,34.3,8.0
177,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
178,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
179,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
180,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
181,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
182,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
183,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
184,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
185,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
186,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
187,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
188,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
189,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
190,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
191,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
192,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
193,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
194,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
195,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
196,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
197,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
198,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
199,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
200,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
201,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
202,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
203,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
204,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
205,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
206,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
207,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
208,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
209,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
210,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
211,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
212,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
213,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
214,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
215,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
216,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
217,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
218,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
219,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
220,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
221,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
222,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
223,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
224,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
225,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
226,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
227,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
228,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
229,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
230,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
231,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
232,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
233,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
234,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
235,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
236,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
237,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
238,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
239,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
240,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
241,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
242,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
243,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
244,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
245,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
246,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
247,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
248,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
249,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
250,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
251,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
252,78.44,6.53,0.2583,0.2441,38.7,36.6,8.7
253,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
254,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
255,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
256,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
257,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
258,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
259,78.44,6.53,0.4388,0.2273,65.8,34.1,8.7
260,79.12,6.59,0.0596,0.2627,8.9,39.4,8.0
261,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
262,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
263,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
264,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
265,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
266,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
267,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
268,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
269,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
270,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
271,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
272,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
273,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
274,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
275,79.12,6.59,0.2402,0.2458,36.0,36.9,8.0
276,79.80,6.66,0.0399,0.2646,6.0,39.7,7.3
277,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
278,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
279,79.12,6.59,0.4224,0.2287,63.4,34.3,8.0
280,79.80,6.66,0.0399,0.2646,6.0,39.7,7.3
281,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
282,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
283,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
284,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
285,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
286,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
287,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
288,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
289,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
290,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
291,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
292,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
293,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
294,79.80,6.66,0.2220,0.2475,33.3,37.1,7.3
295,80.28,6.20,0.0822,0.1118,12.3,16.8,6.9
296,79.80,6.66,0.3491,0.3710,52.4,55.6,7.3
297,80.49,6.72,0.0199,0.2666,3.0,40.0,6.9
298,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
299,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
300,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
301,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
302,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
303,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
304,80.28,6.20,0.2659,0.0944,39.9,14.2,6.9
305,80.49,6.72,0.1470,0.3900,22.0,58.5,6.9
306,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
307,81.18,6.79,-0.0003,0.2686,-0.0,40.3,6.3
308,80.49,6.72,0.3890,0.2317,58.3,34.8,6.9
309,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
310,80.49,6.72,0.2036,0.2493,30.5,37.4,6.9
311,81.18,6.79,-0.0003,0.2686,-0.0,40.3,6.3
312,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
313,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
314,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
315,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
316,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
317,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
318,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
319,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
320,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
321,81.89,6.86,-0.0206,0.2706,-3.1,40.6,5.6
322,81.89,6.86,0.1664,0.2528,25.0,37.9,5.6
323,81.18,6.79,0.3721,0.2332,55.8,35.0,6.3
324,81.89,6.86,-0.0206,0.2706,-3.1,40.6,5.6
325,81.18,6.79,0.3721,0.2332,55.8,35.0,6.3
326,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
327,81.89,6.86,-0.0206,0.2706,-3.1,40.6,5.6
328,81.89,6.86,0.1664,0.2528,25.0,37.9,5.6
329,81.18,6.79,0.3721,0.2332,55.8,35.0,6.3
330,81.18,6.79,0.1851,0.2510,27.8,37.7,6.3
331,81.89,6.86,-0.0206,0.2706,-3.1,40.6,5.6
332,81.89,6.86,0.1664,0.2528,25.0,37.9,5.6
333,81.89,6.86,0.1664,0.2528,25.0,37.9,5.6
334,81.89,6.86,0.1664,0.2528,25.0,37.9,5.6
335,81.89,6.86,0.1664,0.2528,25.0,37.9,5.6
336,81.89,6.86,0.1664,0.2528,25.0,37.9,5.6
337,82.59,6.92,-0.0412,0.2727,-6.2,40.9,4.9
338,82.59,6.92,0.1475,0.2546,22.1,38.2,4.9
339,82.59,6.92,0.1475,0.2546,22.1,38.2,4.9
340,82.59,6.92,0.1475,0.2546,22.1,38.2,4.9
341,82.59,6.92,0.1475,0.2546,22.1,38.2,4.9
342,82.59,6.92,0.1475,0.2546,22.1,38.2,4.9
343,82.59,6.92,0.1475,0.2546,22.1,38.2,4.9
344,82.59,6.92,0.1475,0.2546,22.1,38.2,4.9
345,83.31,6.99,-0.0619,0.2748,-9.3,41.2,3.8
346,83.31,6.99,0.1285,0.2565,19.3,38.5,3.8
347,83.31,6.99,0.1285,0.2565,19.3,38.5,3.8
348,83.08,6.46,0.1939,0.0994,29.1,14.9,4.0
349,83.31,6.99,0.0690,0.3993,10.3,59.9,3.8
350,83.31,6.99,0.1285,0.2565,19.3,38.5,3.8
351,83.08,6.46,0.1939,0.0994,29.1,14.9,4.0
352,84.03,7.06,-0.1424,0.4197,-21.4,63.0,3.1
353,83.31,6.99,0.3206,0.2379,48.1,35.7,3.8
354,83.31,6.99,0.1285,0.2565,19.3,38.5,3.8
355,84.03,7.06,-0.0829,0.2769,-12.4,41.5,3.1
356,84.03,7.06,0.1093,0.2583,16.4,38.7,3.1
357,84.03,7.06,0.1093,0.2583,16.4,38.7,3.1
358,84.03,7.06,0.1093,0.2583,16.4,38.7,3.1
359,84.03,7.06,0.1093,0.2583,16.4,38.7,3.1
360,84.03,7.06,0.1093,0.2583,16.4,38.7,3.1
361,84.03,7.06,0.1093,0.2583,16.4,38.7,3.1
362,84.03,7.06,0.1093,0.2583,16.4,38.7,3.1
363,84.75,7.13,-0.1040,0.2790,-15.6,41.9,2.3
364,84.75,7.13,0.0899,0.2602,13.5,39.0,2.3
365,84.53,6.59,0.1570,0.1019,23.6,15.3,2.6
366,84.53,6.59,0.0960,0.2458,14.4,36.9,2.6
367,84.75,7.13,0.0289,0.4041,4.3,60.6,2.3
368,85.49,7.20,-0.1254,0.2812,-18.8,42.2,2.0
369,85.49,7.20,0.0703,0.2621,10.5,39.3,2.0
370,85.49,7.20,0.0703,0.2621,10.5,39.3,2.0
371,85.49,7.20,0.0703,0.2621,10.5,39.3,2.0
372,85.26,6.66,0.1383,0.1032,20.7,15.5,2.2
373,85.26,6.66,0.0765,0.2477,11.5,37.1,2.2
374,85.26,6.66,0.0765,0.2477,11.5,37.1,2.2
375,85.49,7.20,0.0085,0.4065,1.3,61.0,2.0
376,86.23,7.28,-0.1470,0.2834,-22.1,42.5,1.3
377,85.99,6.73,0.1194,0.1046,17.9,15.7,1.5
378,85.99,6.73,0.0568,0.2495,8.5,37.4,1.5
379,85.99,6.73,0.0568,0.2495,8.5,37.4,1.5
380,85.99,6.73,0.0568,0.2495,8.5,37.4,1.5
381,85.99,6.73,0.0568,0.2495,8.5,37.4,1.5
382,85.99,6.73,0.0568,0.2495,8.5,37.4,1.5
383,86.23,7.28,-0.0120,0.4090,-1.8,61.4,1.3
384,86.74,6.80,-0.0991,0.1256,-14.9,18.8,0.8
385,86.98,7.35,-0.0328,0.4115,-4.9,61.7,0.5
386,86.98,7.35,0.0306,0.2660,4.6,39.9,0.5
387,86.98,7.35,0.0306,0.2660,4.6,39.9,0.5
388,86.74,6.80,0.1003,0.1059,15.0,15.9,0.8
389,86.98,7.35,-0.0328,0.4115,-4.9,61.7,0.5
390,86.98,7.35,0.0306,0.2660,4.6,39.9,0.5
391,86.98,7.35,0.0306,0.2660,4.6,39.9,0.5
392,86.98,7.35,0.0306,0.2660,4.6,39.9,0.5
393,86.98,7.35,0.0306,0.2660,4.6,39.9,0.5
394,86.98,7.35,0.0306,0.2660,4.6,39.9,0.5
395,87.73,7.42,-0.1909,0.2879,-28.6,43.2,0.0
396,87.73,7.42,0.0105,0.2680,1.6,40.2,0.0
397,87.73,7.42,0.0105,0.2680,1.6,40.2,0.0
398,87.73,7.42,0.0104,0.2680,1.6,40.2,0.0
399,87.49,6.88,0.0810,0.1073,12.2,16.1,0.0
400,87.49,6.88,0.0169,0.2534,2.5,38.0,0.0
401,88.25,6.95,-0.2059,0.2750,-30.9,41.2,0.0
402,88.25,6.95,-0.0034,0.2553,-0.5,38.3,0.0
403,88.25,6.95,-0.0035,0.2553,-0.5,38.3,0.0
404,88.25,6.95,-0.0035,0.2553,-0.5,38.3,0.0
405,88.25,6.95,-0.0035,0.2553,-0.5,38.3,0.0
406,88.25,6.95,-0.0035,0.2553,-0.5,38.3,0.0
407,88.25,6.95,-0.0036,0.2553,-0.5,38.3,0.0
408,88.25,6.95,-0.0036,0.2553,-0.5,38.3,0.0
409,88.25,6.95,-0.0036,0.2553,-0.5,38.3,0.0
410,88.25,6.95,-0.0036,0.2553,-0.5,38.3,0.0
411,88.25,6.95,-0.0037,0.2553,-0.5,38.3,0.0
412,88.49,7.50,-0.0752,0.4167,-11.3,62.5,0.0
413,88.25,6.95,0.0613,0.1087,9.2,16.3,0.0
414,88.25,6.95,-0.0037,0.2553,-0.6,38.3,0.0
415,89.02,7.03,-0.2286,0.2772,-34.3,41.6,0.0
416,89.02,7.03,-0.0243,0.2573,-3.6,38.6,0.0
417,89.02,7.03,-0.0243,0.2573,-3.7,38.6,0.0
418,89.02,7.03,-0.0244,0.2573,-3.7,38.6,0.0
419,89.02,7.03,-0.0244,0.2573,-3.7,38.6,0.0
420,89.79,7.10,-0.2516,0.2795,-37.7,41.9,0.0
421,89.79,7.10,-0.0452,0.2594,-6.8,38.9,0.0
422,89.79,7.10,-0.0453,0.2594,-6.8,38.9,0.0
423,89.79,7.10,-0.0454,0.2594,-6.8,38.9,0.0
424,89.79,7.10,-0.0455,0.2594,-6.8,38.9,0.0
425,89.79,7.10,-0.0455,0.2594,-6.8,38.9,0.0
426,89.79,7.10,-0.0456,0.2594,-6.8,38.9,0.0
427,89.79,7.10,-0.0457,0.2594,-6.9,38.9,0.0
428,90.04,7.66,-0.1191,0.4220,-17.9,63.3,0.0
429,89.79,7.10,0.0208,0.1115,3.1,16.7,0.0
430,89.79,7.10,-0.0459,0.2594,-6.9,38.9,0.0
