step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
48,85.23,8.22,1.0000,0.0506,150.0,7.6,2.3
49,77.51,7.46,1.0000,0.0641,150.0,9.6,10.0
50,77.51,7.46,0.2525,0.2688,37.9,40.3,10.0
51,73.60,7.08,1.0000,0.1597,150.0,24.0,13.8
52,70.49,6.80,1.0000,0.1746,150.0,26.2,17.0
53,69.27,6.69,0.7974,0.2191,119.6,32.9,18.2
54,69.27,6.69,0.4744,0.2483,71.2,37.2,18.2
55,69.46,7.20,0.4220,0.3977,63.3,59.6,18.1
56,69.88,6.74,0.3466,0.1285,52.0,19.3,17.6
57,73.60,7.08,-0.6329,0.3502,-94.9,52.5,13.8
58,73.60,7.08,0.3611,0.2589,54.2,38.8,13.8
59,78.86,7.59,-1.0000,0.4065,-150.0,61.0,8.2
60,84.73,8.70,-1.0000,0.5985,-150.0,89.8,2.3
61,91.62,9.43,-1.0000,0.5166,-150.0,77.5,0.0
62,91.62,9.43,-0.1191,0.3215,-17.9,48.2,0.0
63,99.73,9.77,-1.0000,0.4197,-150.0,63.0,0.0
64,113.49,11.91,-1.0000,0.9608,-150.0,144.1,0.0
65,123.42,13.10,-1.0000,0.7362,-150.0,110.4,0.0
66,123.42,13.10,-0.9710,0.4194,-145.6,62.9,0.0
67,129.01,13.15,-1.0000,0.4321,-150.0,64.8,0.0
68,134.13,13.76,-1.0000,0.6013,-150.0,90.2,0.0
69,137.17,12.82,-1.0000,0.1607,-150.0,24.1,0.0
70,137.17,12.82,-1.0000,0.4119,-150.0,61.8,0.0
71,132.35,12.90,0.0728,0.4364,10.9,65.5,0.0
72,119.90,10.85,1.0000,-0.1891,150.0,-28.4,0.0
73,109.37,9.68,1.0000,0.0177,150.0,2.7,0.0
74,109.37,9.68,-0.5998,0.3282,-90.0,49.2,0.0
75,99.13,8.59,1.0000,0.0072,150.0,1.1,0.0
76,90.30,8.21,1.0000,0.1891,150.0,28.4,0.0
77,82.11,7.39,1.0000,0.0477,150.0,7.2,5.4
78,82.11,7.39,0.1275,0.2671,19.1,40.1,5.4
79,76.64,6.87,1.0000,0.1133,150.0,17.0,10.9
80,72.15,6.45,1.0000,0.1318,150.0,19.8,15.0
81,69.70,6.23,1.0000,0.1779,150.0,26.7,17.8
82,69.70,6.23,0.4604,0.2363,69.1,35.4,17.8
83,69.10,6.18,0.6377,0.2207,95.7,33.1,18.4
84,67.91,6.08,0.8271,0.2045,124.1,30.7,19.3
85,67.91,6.08,0.5102,0.2321,76.5,34.8,19.3
86,67.91,6.08,0.5108,0.2321,76.6,34.8,19.3
87,70.49,6.80,-0.2459,0.4428,-36.9,66.4,17.0
88,74.89,7.20,-0.8472,0.3709,-127.1,55.6,12.6
89,80.23,7.72,-1.0000,0.4138,-150.0,62.1,6.9
90,80.23,7.72,0.1836,0.2759,27.5,41.4,6.9
91,86.47,7.82,-1.0000,0.3060,-150.0,45.9,1.0
92,94.32,8.63,-1.0000,0.5156,-150.0,77.3,0.0
93,106.78,9.98,-1.0000,0.6943,-150.0,104.1,0.0
94,106.78,9.98,-0.5257,0.3360,-78.9,50.4,0.0
95,116.28,11.64,-1.0000,0.8250,-150.0,123.7,0.0
96,124.93,12.03,-1.0000,0.4956,-150.0,74.3,0.0
97,129.81,12.60,-1.0000,0.5581,-150.0,83.7,0.0
98,129.81,12.60,-1.0000,0.4061,-150.0,60.9,0.0
99,128.12,11.78,-0.6504,0.1636,-97.6,24.5,0.0
100,124.51,11.37,-0.0388,0.2634,-5.8,39.5,0.0
101,114.11,9.61,1.0000,-0.1411,150.0,-21.2,0.0
102,114.11,9.61,-0.7263,0.3264,-108.9,49.0,0.0
103,105.50,9.26,1.0000,0.2240,150.0,33.6,0.0
104,97.40,8.41,1.0000,0.0658,150.0,9.9,0.0
105,89.26,7.58,1.0000,0.0506,150.0,7.6,0.0
106,89.26,7.58,-0.0637,0.2721,-9.6,40.8,0.0
107,81.40,7.32,1.0000,0.1973,150.0,29.6,6.1
108,74.05,6.63,1.0000,0.0609,150.0,9.1,13.5
109,69.70,6.23,1.0000,0.1319,150.0,19.8,17.8
110,69.70,6.23,0.4599,0.2363,69.0,35.4,17.8
111,67.91,6.08,0.9865,0.1904,148.0,28.6,19.3
112,67.91,6.08,0.5090,0.2321,76.3,34.8,19.3
113,66.73,5.98,0.8539,0.2025,128.1,30.4,20.4
114,66.73,5.98,0.5417,0.2294,81.2,34.4,20.4
115,67.32,6.03,0.3708,0.2441,55.6,36.6,19.8
116,71.10,6.85,-0.5828,0.4727,-87.4,70.9,16.4
117,75.33,6.74,-0.8150,0.2211,-122.2,33.2,12.2
118,75.33,6.74,0.3143,0.2499,47.1,37.5,12.2
119,80.93,7.79,-1.0000,0.5566,-150.0,83.5,6.6
120,87.22,7.90,-1.0000,0.3099,-150.0,46.5,0.3
121,95.98,8.81,-1.0000,0.5469,-150.0,82.0,0.0
122,95.98,8.81,-0.2367,0.3049,-35.5,45.7,0.0
123,107.11,10.59,-1.0000,0.8276,-150.0,124.1,0.0
124,120.70,12.16,-1.0000,0.8128,-150.0,121.9,0.0
125,127.33,12.32,-1.0000,0.4400,-150.0,66.0,0.0
126,127.33,12.32,-1.0000,0.3984,-150.0,59.8,0.0
127,129.81,12.60,-1.0000,0.4833,-150.0,72.5,0.0
128,130.62,12.06,-1.0000,0.2474,-150.0,37.1,0.0
129,124.51,11.37,0.6266,0.1872,94.0,28.1,0.0
130,124.51,11.37,-1.0000,0.3731,-150.0,56.0,0.0
131,114.47,10.24,1.0000,0.0436,150.0,6.5,0.0
132,106.45,9.37,1.0000,0.0861,150.0,12.9,0.0
133,98.26,8.50,1.0000,0.0648,150.0,9.7,0.0
134,98.26,8.50,-0.3036,0.2966,-45.5,44.5,0.0
135,90.04,7.66,1.0000,0.0495,150.0,7.4,0.0
136,81.40,7.32,1.0000,0.1765,150.0,26.5,6.1
137,74.69,6.68,1.0000,0.0782,150.0,11.7,12.8
138,74.69,6.68,0.3260,0.2483,48.9,37.2,12.8
139,72.78,6.51,0.8862,0.1970,132.9,29.6,14.3
140,70.92,6.34,0.9244,0.1944,138.7,29.2,16.6
141,70.92,6.34,0.4282,0.2391,64.2,35.9,16.6
142,70.92,6.34,0.4287,0.2391,64.3,35.9,16.6
143,71.53,6.40,0.2485,0.2553,37.3,38.3,15.6
144,71.53,6.40,0.4134,0.2406,62.0,36.1,15.6
145,75.54,7.27,-0.7599,0.4953,-114.0,74.3,12.0
146,75.54,7.27,0.3075,0.2638,46.1,39.6,12.0
147,80.93,7.79,-1.0000,0.4176,-150.0,62.6,6.6
148,86.71,8.38,-1.0000,0.4496,-150.0,67.4,0.8
149,94.32,8.63,-1.0000,0.3684,-150.0,55.3,0.0
150,94.32,8.63,-0.1936,0.3002,-29.0,45.0,0.0
151,103.02,9.56,-1.0000,0.5734,-150.0,86.0,0.0
152,117.37,11.77,-1.0000,0.9719,-150.0,145.8,0.0
153,126.56,12.85,-1.0000,0.7018,-150.0,105.3,0.0
154,126.56,12.85,-1.0000,0.4127,-150.0,61.9,0.0
155,132.35,12.90,-1.0000,0.4278,-150.0,64.2,0.0
156,134.97,13.21,-1.0000,0.5048,-150.0,75.7,0.0
157,134.50,12.51,-1.0000,0.2161,-150.0,32.4,0.0
158,134.50,12.51,-1.0000,0.4036,-150.0,60.5,0.0
159,126.90,11.64,0.9579,0.1480,143.7,22.2,0.0
160,114.11,9.61,1.0000,-0.2136,150.0,-32.0,0.0
161,104.56,9.16,1.0000,0.1944,150.0,29.2,0.0
162,104.56,9.16,-0.4715,0.3144,-70.7,47.2,0.0
163,95.70,8.23,1.0000,0.0411,150.0,6.2,0.0
164,86.98,7.35,1.0000,0.0308,150.0,4.6,0.5
165,79.80,6.66,1.0000,0.0629,150.0,9.4,7.3
166,79.80,6.66,0.1892,0.2475,28.4,37.1,7.3
167,75.33,6.74,1.0000,0.2730,150.0,41.0,12.2
168,71.53,6.40,1.0000,0.1480,150.0,22.2,15.6
169,69.70,6.23,0.9492,0.1928,142.4,28.9,17.8
170,69.70,6.23,0.4607,0.2363,69.1,35.4,17.8
171,69.70,6.23,0.4613,0.2363,69.2,35.4,17.8
172,69.70,6.23,0.4619,0.2363,69.3,35.4,17.8
173,73.60,7.08,-0.6832,0.4854,-102.5,72.8,13.8
174,73.60,7.08,0.3586,0.2589,53.8,38.8,13.8
175,78.18,7.52,-0.9845,0.3871,-147.7,58.1,8.9
176,83.77,8.08,-1.0000,0.4331,-150.0,65.0,3.3
177,90.56,8.78,-1.0000,0.4912,-150.0,73.7,0.0
178,90.56,8.78,-0.0932,0.3041,-14.0,45.6,0.0
179,99.73,9.77,-1.0000,0.5940,-150.0,89.1,0.0
180,112.08,11.16,-1.0000,0.7386,-150.0,110.8,0.0
181,123.00,12.43,-1.0000,0.7410,-150.0,111.1,0.0
182,123.00,12.43,-0.9619,0.4015,-144.3,60.2,0.0
183,127.33,12.32,-1.0000,0.3678,-150.0,55.2,0.0
184,133.65,13.06,-1.0000,0.6161,-150.0,92.4,0.0
185,135.83,12.66,-1.0000,0.3028,-150.0,45.4,0.0
186,135.83,12.66,-1.0000,0.4077,-150.0,61.2,0.0
187,131.89,12.21,-0.1518,0.2745,-22.8,41.2,0.0
188,120.64,10.32,1.0000,-0.1578,150.0,-23.7,0.0
189,110.36,9.79,1.0000,0.1894,150.0,28.4,0.0
190,110.36,9.79,-0.6264,0.3311,-94.0,49.7,0.0
191,100.90,8.77,1.0000,0.0328,150.0,4.9,0.0
192,92.42,7.90,1.0000,0.0461,150.0,6.9,0.0
193,83.53,7.53,1.0000,0.1738,150.0,26.1,3.5
194,83.53,7.53,0.0893,0.2708,13.4,40.6,3.5
195,77.97,6.99,1.0000,0.1128,150.0,16.9,9.5
196,73.41,6.57,1.0000,0.1318,150.0,19.8,13.8
197,70.92,6.34,1.0000,0.1791,150.0,26.9,16.6
198,70.92,6.34,0.4277,0.2391,64.2,35.9,16.6
199,70.31,6.29,0.6076,0.2232,91.1,33.5,17.2
200,69.10,6.18,0.7998,0.2065,120.0,31.0,18.4
201,69.10,6.18,0.4780,0.2348,71.7,35.2,18.4
202,69.10,6.18,0.4786,0.2348,71.8,35.2,18.4
203,70.49,6.80,0.0713,0.4152,10.7,62.3,17.0
204,74.69,6.68,-0.7896,0.2185,-118.4,32.8,12.8
205,80.01,7.19,-1.0000,0.3958,-150.0,59.4,7.1
206,80.01,7.19,0.1890,0.2617,28.4,39.3,7.1
207,85.72,7.75,-1.0000,0.4265,-150.0,64.0,1.8
208,93.50,8.55,-1.0000,0.5103,-150.0,76.5,0.0
209,103.94,9.66,-1.0000,0.6259,-150.0,93.9,0.0
210,103.94,9.66,-0.4503,0.3277,-67.5,49.2,0.0
211,115.21,11.52,-1.0000,0.8716,-150.0,130.7,0.0
212,123.75,11.90,-1.0000,0.4886,-150.0,73.3,0.0
213,129.81,12.60,-1.0000,0.5946,-150.0,89.2,0.0
214,129.81,12.60,-1.0000,0.4061,-150.0,60.9,0.0
215,130.62,12.06,-1.0000,0.2474,-150.0,37.1,0.0
216,128.12,11.78,-0.4345,0.3079,-65.2,46.2,0.0
217,117.31,9.96,1.0000,-0.1491,150.0,-22.4,0.0
218,117.31,9.96,-0.8117,0.3356,-121.7,50.3,0.0
219,108.05,8.97,1.0000,0.0440,150.0,6.6,0.0
220,99.72,8.10,1.0000,0.0542,150.0,8.1,0.0
221,91.36,7.26,1.0000,0.0390,150.0,5.8,0.0
222,91.36,7.26,-0.1197,0.2635,-17.9,39.5,0.0
223,83.31,6.99,1.0000,0.1863,150.0,27.9,3.8
224,75.79,6.29,1.0000,0.0494,150.0,7.4,11.7
225,70.13,5.78,1.0000,0.0901,150.0,13.5,17.4
226,70.13,5.78,0.4483,0.2242,67.2,33.6,17.4
227,69.10,6.18,0.7512,0.3411,112.7,51.2,18.4
228,67.91,6.08,0.8264,0.2045,124.0,30.7,19.3
229,67.91,6.08,0.5094,0.2321,76.4,34.8,19.3
230,67.91,6.08,0.5101,0.2321,76.5,34.8,19.3
231,67.91,6.08,0.5107,0.2321,76.6,34.8,19.3
232,71.10,6.85,-0.4260,0.4592,-63.9,68.9,16.4
233,76.40,7.86,-1.0000,0.5469,-150.0,82.0,11.1
234,76.40,7.86,0.2856,0.2795,42.8,41.9,11.1
235,81.63,7.86,-1.0000,0.2809,-150.0,42.1,5.9
236,88.23,8.53,-1.0000,0.4770,-150.0,71.6,0.0
237,97.12,9.48,-1.0000,0.5754,-150.0,86.3,0.0
238,97.12,9.48,-0.2675,0.3228,-40.1,48.4,0.0
239,108.08,10.70,-1.0000,0.6805,-150.0,102.1,0.0
240,121.84,12.29,-1.0000,0.8228,-150.0,123.4,0.0
241,127.78,13.00,-1.0000,0.6045,-150.0,90.7,0.0
242,127.78,13.00,-1.0000,0.4166,-150.0,62.5,0.0
243,131.07,12.75,-1.0000,0.3447,-150.0,51.7,0.0
244,131.07,12.75,-1.0000,0.4101,-150.0,61.5,0.0
245,124.51,11.37,0.7477,0.0033,112.2,0.5,0.0
246,124.51,11.37,-1.0000,0.3731,-150.0,56.0,0.0
247,114.47,10.24,1.0000,0.0436,150.0,6.5,0.0
248,105.82,9.87,1.0000,0.2338,150.0,35.1,0.0
249,97.69,8.99,1.0000,0.0746,150.0,11.2,0.0
250,97.69,8.99,-0.2883,0.3097,-43.2,46.5,0.0
251,89.52,8.13,1.0000,0.0590,150.0,8.8,0.0
252,81.40,7.32,1.0000,0.0489,150.0,7.3,6.1
253,74.05,6.63,1.0000,0.0609,150.0,9.1,13.5
254,74.05,6.63,0.3432,0.2467,51.5,37.0,13.5
255,72.15,6.45,0.8989,0.1961,134.8,29.4,15.0
256,70.31,6.29,0.9370,0.1936,140.5,29.0,17.2
257,70.49,6.80,0.3913,0.3868,58.7,58.0,17.0
258,70.49,6.80,0.4403,0.2512,66.0,37.7,17.0
259,71.72,6.91,0.0794,0.2843,11.9,42.6,15.4
260,72.15,6.45,0.2809,0.1206,42.1,18.1,15.0
261,76.64,6.87,-0.9195,0.3634,-137.9,54.5,10.9
262,76.64,6.87,0.2779,0.2531,41.7,38.0,10.9
263,82.11,7.39,-1.0000,0.4069,-150.0,61.0,5.4
264,88.74,8.05,-1.0000,0.4618,-150.0,69.3,0.0
265,95.98,8.81,-1.0000,0.5057,-150.0,75.8,0.0
266,95.98,8.81,-0.2383,0.3049,-35.7,45.7,0.0
267,105.82,9.87,-1.0000,0.6166,-150.0,92.5,0.0
268,120.30,11.50,-1.0000,0.8114,-150.0,121.7,0.0
269,128.56,12.46,-1.0000,0.6578,-150.0,98.7,0.0
270,128.56,12.46,-1.0000,0.4022,-150.0,60.3,0.0
271,134.97,13.21,-1.0000,0.6235,-150.0,93.5,0.0
272,136.31,13.37,-1.0000,0.4689,-150.0,70.3,0.0
273,136.69,12.11,-1.0000,0.0578,-150.0,8.7,0.0
274,136.69,12.11,-1.0000,0.3931,-150.0,59.0,0.0
275,127.27,10.43,1.0000,-0.0998,150.0,-15.0,0.0
276,114.81,9.10,1.0000,-0.0433,150.0,-6.5,0.0
277,106.12,8.76,1.0000,0.2138,150.0,32.1,0.0
278,106.12,8.76,-0.5133,0.3037,-77.0,45.6,0.0
279,96.27,7.75,1.0000,0.0053,150.0,0.8,0.0
280,87.49,6.88,1.0000,0.0217,150.0,3.3,0.0
281,80.28,6.20,1.0000,0.0534,150.0,8.0,6.9
282,80.28,6.20,0.1764,0.2352,26.5,35.3,6.9
283,76.44,6.35,1.0000,0.2795,150.0,41.9,11.1
284,72.59,6.00,1.0000,0.1375,150.0,20.6,14.6
285,70.74,5.84,0.9273,0.1822,139.1,27.3,16.8
286,70.74,5.84,0.4328,0.2256,64.9,33.8,16.8
287,70.13,5.78,0.6121,0.2101,91.8,31.5,17.4
288,69.52,5.73,0.6276,0.2089,94.1,31.3,18.0
289,72.34,6.97,-0.3603,0.5852,-54.0,87.8,14.8
290,72.34,6.97,0.3922,0.2558,58.8,38.4,14.8
291,77.51,7.46,-1.0000,0.3993,-150.0,59.9,10.0
292,83.77,8.08,-1.0000,0.4505,-150.0,67.6,3.3
293,89.77,8.69,-1.0000,0.4670,-150.0,70.1,0.0
294,89.77,8.69,-0.0723,0.3019,-10.8,45.3,0.0
295,97.98,9.57,-1.0000,0.5598,-150.0,84.0,0.0
296,110.06,10.92,-1.0000,0.7216,-150.0,108.2,0.0
297,123.42,13.10,-1.0000,1.0000,-150.0,150.0,0.0
298,123.42,13.10,-0.9732,0.4194,-146.0,62.9,0.0
299,127.78,13.00,-1.0000,0.3887,-150.0,58.3,0.0
300,134.97,13.21,-1.0000,0.4797,-150.0,71.9,0.0
301,134.97,13.21,-1.0000,0.4223,-150.0,63.4,0.0
302,134.97,13.21,-1.0000,0.4223,-150.0,63.4,0.0
303,129.36,11.92,0.3628,0.0429,54.4,6.4,0.0
304,117.69,10.60,1.0000,0.0008,150.0,0.1,0.0
305,109.37,9.68,1.0000,0.0837,150.0,12.6,0.0
306,109.37,9.68,-0.5998,0.3282,-90.0,49.2,0.0
307,100.01,8.68,1.0000,0.0343,150.0,5.1,0.0
308,91.08,8.30,1.0000,0.1883,150.0,28.2,0.0
309,83.53,7.53,1.0000,0.0672,150.0,10.1,3.5
310,83.53,7.53,0.0893,0.2708,13.4,40.6,3.5
311,77.97,6.99,1.0000,0.1128,150.0,16.9,9.5
312,74.05,6.63,1.0000,0.1489,150.0,22.3,13.5
313,72.15,6.45,0.8988,0.1961,134.8,29.4,15.0
314,72.15,6.45,0.3946,0.2421,59.2,36.3,15.0
315,72.15,6.45,0.3951,0.2421,59.3,36.3,15.0
316,70.92,6.34,0.7585,0.2095,113.8,31.4,16.6
317,70.92,6.34,0.4292,0.2391,64.4,35.9,16.6
318,70.92,6.34,0.4297,0.2391,64.5,35.9,16.6
319,73.41,6.57,-0.3013,0.3052,-45.2,45.8,13.8
320,77.97,6.99,-0.9744,0.3698,-146.2,55.5,9.5
321,82.82,7.46,-1.0000,0.3938,-150.0,59.1,4.3
322,82.82,7.46,0.1135,0.2690,17.0,40.3,4.3
323,89.52,8.13,-1.0000,0.4663,-150.0,70.0,0.0
324,97.69,8.99,-1.0000,0.5376,-150.0,80.6,0.0
325,111.72,10.53,-1.0000,0.7609,-150.0,114.1,0.0
326,111.72,10.53,-0.6593,0.3507,-98.9,52.6,0.0
327,119.18,11.37,-1.0000,0.5987,-150.0,89.8,0.0
328,128.56,12.46,-1.0000,0.6920,-150.0,103.8,0.0
329,128.12,11.78,-0.9826,0.2025,-147.4,30.4,0.0
330,128.12,11.78,-1.0000,0.3841,-150.0,57.6,0.0
331,128.12,11.78,-1.0000,0.3841,-150.0,57.6,0.0
332,119.51,10.20,1.0000,-0.0787,150.0,-11.8,0.0
333,111.37,9.90,1.0000,0.2545,150.0,38.2,0.0
334,111.37,9.90,-0.6532,0.3341,-98.0,50.1,0.0
335,102.71,8.97,1.0000,0.0596,150.0,8.9,0.0
336,94.05,8.06,1.0000,0.0437,150.0,6.5,0.0
337,86.23,7.28,1.0000,0.0547,150.0,8.2,1.3
338,86.23,7.28,0.0173,0.2640,2.6,39.6,1.3
339,79.12,6.59,1.0000,0.0638,150.0,9.6,8.0
340,73.41,6.57,1.0000,0.2381,150.0,35.7,13.8
341,71.53,6.40,0.9112,0.1953,136.7,29.3,15.6
342,71.53,6.40,0.4110,0.2406,61.6,36.1,15.6
343,70.31,6.29,0.7717,0.2085,115.7,31.3,17.2
344,70.92,6.34,0.2655,0.2536,39.8,38.0,16.6
345,70.92,6.34,0.4291,0.2391,64.4,35.9,16.6
346,70.92,6.34,0.4297,0.2391,64.4,35.9,16.6
347,72.78,6.51,-0.1163,0.2883,-17.5,43.2,14.3
348,77.97,6.99,-1.0000,0.3851,-150.0,57.8,9.5
349,82.82,7.46,-1.0000,0.3938,-150.0,59.1,4.3
350,82.82,7.46,0.1134,0.2690,17.0,40.3,4.3
351,89.52,8.13,-1.0000,0.4663,-150.0,70.0,0.0
352,96.83,8.90,-1.0000,0.5109,-150.0,76.6,0.0
353,111.72,10.53,-1.0000,0.7852,-150.0,117.8,0.0
354,111.72,10.53,-0.6594,0.3507,-98.9,52.6,0.0
355,120.70,12.16,-1.0000,0.8296,-150.0,124.4,0.0
356,128.56,12.46,-1.0000,0.4821,-150.0,72.3,0.0
357,129.36,11.92,-1.0000,0.2441,-150.0,36.6,0.0
358,129.36,11.92,-1.0000,0.3879,-150.0,58.2,0.0
359,128.92,11.24,-1.0000,0.1887,-150.0,28.3,0.0
360,120.64,10.32,1.0000,0.1007,150.0,15.1,0.0
361,112.04,9.39,1.0000,0.0719,150.0,10.8,0.0
362,112.04,9.39,-0.6711,0.3204,-100.7,48.1,0.0
363,103.32,8.47,1.0000,0.0500,150.0,7.5,0.0
364,95.43,7.66,1.0000,0.0588,150.0,8.8,0.0
365,86.74,6.80,1.0000,0.0230,150.0,3.4,0.8
366,86.74,6.80,0.0037,0.2515,0.5,37.7,0.8
367,79.80,6.66,1.0000,0.2085,150.0,31.3,7.3
368,72.59,6.00,1.0000,0.0543,150.0,8.1,14.6
369,68.33,5.63,1.0000,0.1214,150.0,18.2,18.8
370,68.33,5.63,0.4967,0.2201,74.5,33.0,18.8
371,66.57,5.48,1.0000,0.1767,150.0,26.5,20.6
372,64.84,5.34,1.0000,0.1746,150.0,26.2,22.7
373,64.84,5.34,0.5918,0.2124,88.8,31.9,22.7
374,64.84,5.34,0.5925,0.2124,88.9,31.9,22.7
375,66.73,5.98,0.0391,0.3995,5.9,59.9,20.4
376,70.92,6.34,-0.6842,0.3365,-102.6,50.5,16.6
377,76.64,6.87,-1.0000,0.3930,-150.0,58.9,10.9
378,76.64,6.87,0.2798,0.2531,42.0,38.0,10.9
379,82.82,7.46,-1.0000,0.4273,-150.0,64.1,4.3
380,89.52,8.13,-1.0000,0.4663,-150.0,70.0,0.0
381,100.31,9.27,-1.0000,0.6201,-150.0,93.0,0.0
382,100.31,9.27,-0.3520,0.3172,-52.8,47.6,0.0
383,111.07,11.04,-1.0000,0.8365,-150.0,125.5,0.0
384,121.84,12.29,-1.0000,0.7321,-150.0,109.8,0.0
385,128.56,12.46,-1.0000,0.4463,-150.0,66.9,0.0
386,128.56,12.46,-1.0000,0.4022,-150.0,60.3,0.0
387,133.65,13.06,-1.0000,0.5778,-150.0,86.7,0.0
388,137.17,12.82,-1.0000,0.3487,-150.0,52.3,0.0
389,132.73,11.67,-0.0366,0.0735,-5.5,11.0,0.0
390,132.73,11.67,-1.0000,0.3811,-150.0,57.2,0.0
391,121.77,10.45,1.0000,0.0237,150.0,3.5,0.0
392,111.03,9.28,1.0000,0.0067,150.0,1.0,0.0
393,101.50,8.28,1.0000,0.0236,150.0,3.5,0.0
394,101.50,8.28,-0.3899,0.2908,-58.5,43.6,0.0
395,92.97,7.41,1.0000,0.0367,150.0,5.5,0.0
396,84.75,7.13,1.0000,0.1850,150.0,27.8,2.3
397,78.24,6.01,1.0000,-0.0695,150.0,-10.4,8.9
398,78.24,6.01,0.2311,0.2302,34.7,34.5,8.9
399,75.79,6.29,0.9493,0.3118,142.4,46.8,11.7
400,73.22,6.06,1.0000,0.1698,150.0,25.5,13.9
401,71.97,5.94,0.7335,0.1989,110.0,29.8,15.2
402,71.97,5.94,0.4001,0.2285,60.0,34.3,15.2
403,71.35,5.89,0.5821,0.2126,87.3,31.9,15.8
404,70.74,5.84,0.5978,0.2113,89.7,31.7,16.8
405,72.78,6.51,-0.1649,0.4233,-24.7,63.5,14.3
406,72.78,6.51,0.3805,0.2436,57.1,36.5,14.3
407,77.31,6.93,-0.9466,0.3666,-142.0,55.0,10.2
408,82.82,7.46,-1.0000,0.4107,-150.0,61.6,4.3
409,89.52,8.13,-1.0000,0.4663,-150.0,70.0,0.0
410,89.52,8.13,-0.0654,0.2869,-9.8,43.0,0.0
411,96.83,8.90,-1.0000,0.5109,-150.0,76.6,0.0
412,107.74,10.08,-1.0000,0.6549,-150.0,98.2,0.0
413,123.00,12.43,-1.0000,1.0000,-150.0,150.0,0.0
414,123.00,12.43,-0.9616,0.4015,-144.2,60.2,0.0
415,127.33,12.32,-1.0000,0.3678,-150.0,55.2,0.0
416,134.50,12.51,-1.0000,0.4556,-150.0,68.3,0.0
417,131.89,12.21,-0.5064,0.3156,-76.0,47.3,0.0
418,131.89,12.21,-1.0000,0.3956,-150.0,59.3,0.0
419,127.69,11.10,0.0316,0.0709,4.7,10.6,0.0
420,112.72,8.88,1.0000,-0.2859,150.0,-42.9,0.0
421,102.40,8.37,1.0000,0.1582,150.0,23.7,0.0
