step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
54,88.78,6.48,-0.0363,0.2413,-5.4,36.2,0.0
55,88.78,6.48,-0.0364,0.2416,-5.5,36.2,0.0
56,88.78,6.48,-0.0364,0.2419,-5.5,36.3,0.0
57,88.01,6.40,0.1875,0.2209,28.1,33.1,0.0
58,88.01,6.40,-0.0161,0.2405,-2.4,36.1,0.0
59,88.78,6.48,-0.2401,0.2620,-36.0,39.3,0.0
60,88.78,6.48,-0.0365,0.2427,-5.5,36.4,0.0
61,88.78,6.48,-0.0366,0.2427,-5.5,36.4,0.0
62,88.78,6.48,-0.0366,0.2427,-5.5,36.4,0.0
63,88.78,6.48,-0.0367,0.2427,-5.5,36.4,0.0
64,88.78,6.48,-0.0367,0.2427,-5.5,36.4,0.0
65,88.78,6.48,-0.0367,0.2427,-5.5,36.4,0.0
66,88.78,6.48,-0.0368,0.2427,-5.5,36.4,0.0
67,88.78,6.48,-0.0368,0.2427,-5.5,36.4,0.0
68,88.78,6.48,-0.0369,0.2427,-5.5,36.4,0.0
69,88.78,6.48,-0.0369,0.2427,-5.5,36.4,0.0
70,88.01,6.40,0.1870,0.2215,28.1,33.2,0.0
71,88.78,6.48,-0.2406,0.2620,-36.1,39.3,0.0
72,88.01,6.40,0.1870,0.2215,28.0,33.2,0.0
73,88.01,6.40,-0.0167,0.2408,-2.5,36.1,0.0
74,88.01,6.40,-0.0167,0.2408,-2.5,36.1,0.0
75,88.01,6.40,-0.0167,0.2408,-2.5,36.1,0.0
76,88.01,6.40,-0.0167,0.2408,-2.5,36.1,0.0
77,88.78,6.48,-0.2407,0.2620,-36.1,39.3,0.0
78,88.78,6.48,-0.0371,0.2427,-5.6,36.4,0.0
79,88.78,6.48,-0.0372,0.2427,-5.6,36.4,0.0
80,88.01,6.40,0.1867,0.2215,28.0,33.2,0.0
81,88.01,6.40,-0.0169,0.2408,-2.5,36.1,0.0
82,88.78,6.48,-0.2409,0.2620,-36.1,39.3,0.0
83,88.01,6.40,0.1867,0.2215,28.0,33.2,0.0
84,88.78,6.48,-0.2409,0.2620,-36.1,39.3,0.0
85,88.78,6.48,-0.0374,0.2427,-5.6,36.4,0.0
86,88.78,6.48,-0.0374,0.2427,-5.6,36.4,0.0
87,88.01,6.40,0.1865,0.2215,28.0,33.2,0.0
88,88.01,6.40,-0.0171,0.2408,-2.6,36.1,0.0
89,88.01,6.40,-0.0171,0.2408,-2.6,36.1,0.0
90,88.01,6.40,-0.0171,0.2408,-2.6,36.1,0.0
91,88.78,6.48,-0.2411,0.2620,-36.2,39.3,0.0
92,88.01,6.40,0.1864,0.2215,28.0,33.2,0.0
93,88.01,6.40,-0.0172,0.2408,-2.6,36.1,0.0
94,88.01,6.40,-0.0172,0.2408,-2.6,36.1,0.0
95,88.01,6.40,-0.0172,0.2408,-2.6,36.1,0.0
96,88.01,6.40,-0.0172,0.2408,-2.6,36.1,0.0
97,88.01,6.40,-0.0173,0.2408,-2.6,36.1,0.0
98,88.01,6.40,-0.0173,0.2408,-2.6,36.1,0.0
99,88.01,6.40,-0.0173,0.2408,-2.6,36.1,0.0
100,88.01,6.40,-0.0173,0.2408,-2.6,36.1,0.0
101,88.01,6.40,-0.0173,0.2408,-2.6,36.1,0.0
102,88.01,6.40,-0.0173,0.2408,-2.6,36.1,0.0
103,88.01,6.40,-0.0174,0.2408,-2.6,36.1,0.0
104,88.01,6.40,-0.0174,0.2408,-2.6,36.1,0.0
105,88.01,6.40,-0.0174,0.2408,-2.6,36.1,0.0
106,88.01,6.40,-0.0174,0.2408,-2.6,36.1,0.0
107,88.01,6.40,-0.0174,0.2408,-2.6,36.1,0.0
108,88.01,6.40,-0.0175,0.2408,-2.6,36.1,0.0
109,88.01,6.40,-0.0175,0.2408,-2.6,36.1,0.0
110,88.01,6.40,-0.0175,0.2408,-2.6,36.1,0.0
111,88.01,6.40,-0.0175,0.2408,-2.6,36.1,0.0
112,88.01,6.40,-0.0175,0.2408,-2.6,36.1,0.0
113,88.01,6.40,-0.0175,0.2408,-2.6,36.1,0.0
114,88.01,6.40,-0.0176,0.2408,-2.6,36.1,0.0
115,88.01,6.40,-0.0176,0.2408,-2.6,36.1,0.0
116,88.01,6.40,-0.0176,0.2408,-2.6,36.1,0.0
117,88.01,6.40,-0.0176,0.2408,-2.6,36.1,0.0
118,87.26,6.33,0.2042,0.2198,30.6,33.0,0.2
119,88.01,6.40,-0.2193,0.2598,-32.9,39.0,0.0
120,87.26,6.33,0.2042,0.2198,30.6,33.0,0.2
121,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
122,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
123,88.01,6.40,-0.2193,0.2598,-32.9,39.0,0.0
124,88.01,6.40,-0.0176,0.2408,-2.6,36.1,0.0
125,88.01,6.40,-0.0176,0.2408,-2.6,36.1,0.0
126,88.01,6.40,-0.0177,0.2408,-2.6,36.1,0.0
127,88.01,6.40,-0.0177,0.2408,-2.7,36.1,0.0
128,87.26,6.33,0.2041,0.2198,30.6,33.0,0.2
129,87.26,6.33,0.0025,0.2389,0.4,35.8,0.2
130,87.26,6.33,0.0025,0.2389,0.4,35.8,0.2
131,87.26,6.33,0.0025,0.2389,0.4,35.8,0.2
132,87.26,6.33,0.0025,0.2389,0.4,35.8,0.2
133,87.26,6.33,0.0025,0.2389,0.4,35.8,0.2
134,87.26,6.33,0.0025,0.2389,0.4,35.8,0.2
135,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
136,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
137,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
138,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
139,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
140,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
141,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
142,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
143,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
144,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
145,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
146,87.26,6.33,0.0026,0.2389,0.4,35.8,0.2
147,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
148,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
149,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
150,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
151,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
152,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
153,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
154,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
155,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
156,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
157,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
158,87.26,6.33,0.0027,0.2389,0.4,35.8,0.2
159,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
160,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
161,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
162,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
163,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
164,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
165,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
166,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
167,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
168,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
169,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
170,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
171,87.26,6.33,0.0028,0.2389,0.4,35.8,0.2
172,87.26,6.33,0.0029,0.2389,0.4,35.8,0.2
173,87.26,6.33,0.0029,0.2389,0.4,35.8,0.2
174,87.26,6.33,0.0029,0.2389,0.4,35.8,0.2
175,87.26,6.33,0.0029,0.2389,0.4,35.8,0.2
176,87.26,6.33,0.0029,0.2389,0.4,35.8,0.2
177,87.49,6.88,-0.0663,0.3984,-9.9,59.8,0.0
178,87.49,6.88,-0.0034,0.2534,-0.5,38.0,0.0
179,86.74,6.80,0.2172,0.2321,32.6,34.8,0.8
180,85.99,6.73,0.2352,0.2305,35.3,34.6,1.5
181,85.26,6.66,0.2531,0.2289,38.0,34.3,2.2
182,85.26,6.66,0.0564,0.2477,8.5,37.1,2.2
183,84.53,6.59,0.2710,0.2273,40.6,34.1,2.6
184,83.80,6.52,0.2886,0.2257,43.3,33.9,3.3
185,82.37,6.39,0.5148,0.2046,77.2,30.7,5.1
186,82.37,6.39,0.1339,0.2404,20.1,36.1,5.1
187,80.97,6.26,0.5458,0.2020,81.9,30.3,6.5
188,79.80,6.66,0.5147,0.3539,77.2,53.1,7.3
189,79.12,6.59,0.4036,0.2287,60.5,34.3,8.0
190,79.12,6.59,0.2217,0.2458,33.3,36.9,8.0
191,77.77,6.47,0.6176,0.2090,92.6,31.3,9.7
192,76.44,6.35,0.6473,0.2067,97.1,31.0,11.1
193,76.44,6.35,0.2941,0.2392,44.1,35.9,11.1
194,74.49,6.17,0.8659,0.1873,129.9,28.1,13.0
195,73.22,6.06,0.7202,0.2011,108.0,30.2,13.9
196,71.97,5.94,0.7487,0.1989,112.3,29.8,15.2
197,70.13,5.78,0.9557,0.1814,143.4,27.2,17.4
198,70.13,5.78,0.4651,0.2242,69.8,33.6,17.4
199,68.33,5.63,0.9938,0.1790,149.1,26.8,18.8
200,67.15,5.53,0.8600,0.1910,129.0,28.6,20.0
201,65.41,5.39,1.0000,0.1753,150.0,26.3,22.1
202,65.41,5.39,0.5936,0.2136,89.0,32.0,22.1
203,63.56,4.76,1.0000,0.0306,150.0,4.6,23.9
204,61.90,4.63,1.0000,0.1593,150.0,23.9,25.4
205,60.82,4.55,1.0000,0.1693,150.0,25.4,26.4
206,60.82,4.55,0.7197,0.1914,107.9,28.7,26.4
207,59.21,4.43,1.0000,0.1563,150.0,23.4,28.3
208,58.16,4.35,1.0000,0.1656,150.0,24.8,29.4
209,57.12,4.28,1.0000,0.1642,150.0,24.6,30.1
210,57.12,4.28,0.8222,0.1841,123.3,27.6,30.1
211,55.58,4.17,1.0000,0.1525,150.0,22.9,31.6
212,54.57,4.10,1.0000,0.1609,150.0,24.1,32.9
213,53.57,4.04,1.0000,0.1597,150.0,23.9,33.9
214,53.57,4.04,0.9212,0.1776,138.2,26.6,33.9
215,52.10,3.94,1.0000,0.1491,150.0,22.4,35.1
216,51.13,3.88,1.0000,0.1567,150.0,23.5,36.1
217,49.69,3.79,1.0000,0.1470,150.0,22.0,37.8
218,49.69,3.79,1.0000,0.1710,150.0,25.6,37.8
219,48.74,3.73,1.0000,0.1541,150.0,23.1,38.8
220,47.81,3.67,1.0000,0.1531,150.0,23.0,39.7
221,46.88,3.62,1.0000,0.1521,150.0,22.8,40.6
222,46.88,3.62,1.0000,0.1665,150.0,25.0,40.6
223,46.42,3.59,1.0000,0.1588,150.0,23.8,41.1
224,45.96,3.57,1.0000,0.1582,150.0,23.7,41.5
225,45.50,3.54,1.0000,0.1577,150.0,23.6,41.7
226,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
227,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
228,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
229,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
230,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
231,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
232,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
233,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
234,45.50,3.54,1.0000,0.1644,150.0,24.7,41.7
235,45.05,3.52,1.0000,0.1571,150.0,23.6,42.2
236,45.05,3.52,1.0000,0.1638,150.0,24.6,42.2
237,45.05,3.52,1.0000,0.1638,150.0,24.6,42.2
238,45.05,3.52,1.0000,0.1638,150.0,24.6,42.2
239,45.05,3.52,1.0000,0.1638,150.0,24.6,42.2
240,45.05,3.52,1.0000,0.1638,150.0,24.6,42.2
241,45.05,3.52,1.0000,0.1638,150.0,24.6,42.2
242,45.05,3.52,1.0000,0.1638,150.0,24.6,42.2
243,44.60,3.49,1.0000,0.1566,150.0,23.5,42.6
244,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
245,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
246,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
247,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
248,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
249,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
250,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
251,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
252,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
253,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
254,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
255,44.60,3.49,1.0000,0.1631,150.0,24.5,42.6
256,44.15,3.47,1.0000,0.1560,150.0,23.4,43.1
257,44.15,3.47,1.0000,0.1625,150.0,24.4,43.1
258,44.15,3.47,1.0000,0.1625,150.0,24.4,43.1
259,44.15,3.47,1.0000,0.1625,150.0,24.4,43.1
260,44.15,3.47,1.0000,0.1625,150.0,24.4,43.1
261,44.15,3.47,1.0000,0.1625,150.0,24.4,43.1
262,44.15,3.47,1.0000,0.1625,150.0,24.4,43.1
263,43.70,3.44,1.0000,0.1555,150.0,23.3,43.5
264,44.15,3.47,1.0000,0.1688,150.0,25.3,43.1
265,44.15,3.47,1.0000,0.1625,150.0,24.4,43.1
266,43.70,3.44,1.0000,0.1555,150.0,23.3,43.5
267,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
268,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
269,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
270,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
271,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
272,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
273,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
274,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
275,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
276,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
277,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
278,43.70,3.44,1.0000,0.1618,150.0,24.3,43.5
279,43.25,3.42,1.0000,0.1550,150.0,23.3,44.3
280,43.25,3.42,1.0000,0.1612,150.0,24.2,44.3
281,43.25,3.42,1.0000,0.1612,150.0,24.2,44.3
282,43.25,3.42,1.0000,0.1612,150.0,24.2,44.3
283,43.25,3.42,1.0000,0.1612,150.0,24.2,44.3
284,43.25,3.42,1.0000,0.1612,150.0,24.2,44.3
285,42.81,3.40,1.0000,0.1545,150.0,23.2,44.7
286,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
287,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
288,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
289,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
290,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
291,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
292,43.25,3.42,1.0000,0.1673,150.0,25.1,44.3
293,42.81,3.40,1.0000,0.1545,150.0,23.2,44.7
294,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
295,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
296,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
297,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
298,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
299,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
300,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
301,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
302,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
303,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
304,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
305,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
306,42.81,3.40,1.0000,0.1606,150.0,24.1,44.7
307,42.37,3.38,1.0000,0.1540,150.0,23.1,45.1
308,42.37,3.38,1.0000,0.1600,150.0,24.0,45.1
309,42.37,3.38,1.0000,0.1600,150.0,24.0,45.1
310,42.37,3.38,1.0000,0.1600,150.0,24.0,45.1
311,42.37,3.38,1.0000,0.1600,150.0,24.0,45.1
312,42.37,3.38,1.0000,0.1600,150.0,24.0,45.1
313,41.93,3.35,1.0000,0.1536,150.0,23.0,45.6
314,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
315,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
316,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
317,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
318,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
319,42.37,3.38,1.0000,0.1659,150.0,24.9,45.1
320,41.93,3.35,1.0000,0.1536,150.0,23.0,45.6
321,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
322,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
323,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
324,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
325,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
326,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
327,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
328,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
329,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
330,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
331,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
332,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
333,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
334,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
335,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
336,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
337,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
338,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
339,41.93,3.35,1.0000,0.1594,150.0,23.9,45.6
340,41.49,3.33,1.0000,0.1531,150.0,23.0,46.0
341,41.49,3.33,1.0000,0.1589,150.0,23.8,46.0
342,41.49,3.33,1.0000,0.1589,150.0,23.8,46.0
343,41.49,3.33,1.0000,0.1589,150.0,23.8,46.0
344,41.49,3.33,1.0000,0.1589,150.0,23.8,46.0
345,41.49,3.33,1.0000,0.1589,150.0,23.8,46.0
346,41.49,3.33,1.0000,0.1589,150.0,23.8,46.0
347,41.49,3.33,1.0000,0.1589,150.0,23.8,46.0
348,41.05,3.31,1.0000,0.1526,150.0,22.9,46.2
349,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
350,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
351,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
352,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
353,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
354,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
355,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
356,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
357,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
358,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
359,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
360,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
361,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
362,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
363,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
364,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
365,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
366,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
367,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
368,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
369,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
370,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
371,41.05,3.31,1.0000,0.1583,150.0,23.7,46.2
372,40.62,3.29,1.0000,0.1522,150.0,22.8,46.6
373,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
374,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
375,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
376,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
377,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
378,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
379,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
380,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
381,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
382,40.62,3.29,1.0000,0.1577,150.0,23.7,46.6
383,40.18,3.27,1.0000,0.1518,150.0,22.8,47.1
384,40.62,3.29,1.0000,0.1632,150.0,24.5,46.6
385,40.18,3.27,1.0000,0.1518,150.0,22.8,47.1
386,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
387,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
388,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
389,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
390,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
391,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
392,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
393,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
394,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
395,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
396,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
397,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
398,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
399,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
400,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
401,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
402,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
403,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
404,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
405,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
406,40.18,3.27,1.0000,0.1572,150.0,23.6,47.1
407,39.75,3.25,1.0000,0.1513,150.0,22.7,47.5
408,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
409,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
410,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
411,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
412,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
413,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
414,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
415,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
416,39.75,3.25,1.0000,0.1567,150.0,23.5,47.5
417,39.32,3.23,1.0000,0.1509,150.0,22.6,47.9
418,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
419,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
420,39.75,3.25,1.0000,0.1619,150.0,24.3,47.5
421,39.32,3.23,1.0000,0.1509,150.0,22.6,47.9
422,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
423,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
424,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
425,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
426,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
427,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
428,39.32,3.23,1.0000,0.1561,150.0,23.4,47.9
