step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
97,54.69,-11.57,0.8298,0.0808,124.5,12.1,32.8
98,56.41,-9.93,0.2429,0.2409,36.4,36.1,31.4
99,59.14,-8.65,-0.1005,0.1806,-15.1,27.1,28.4
100,59.14,-8.65,0.6289,-0.1615,94.3,-24.2,28.4
101,65.76,-5.06,-1.0000,0.8931,-150.0,134.0,21.8
102,73.10,-1.57,-1.0000,0.9558,-150.0,143.4,14.4
103,83.76,2.98,-1.0000,1.0000,-150.0,150.0,3.5
104,83.76,2.98,-0.2113,0.1515,-31.7,22.7,3.5
105,96.31,6.13,-1.0000,1.0000,-150.0,150.0,0.0
106,113.43,10.13,-1.0000,1.0000,-150.0,150.0,0.0
107,131.41,16.68,-1.0000,1.0000,-150.0,150.0,0.0
108,131.41,16.68,-1.0000,0.5190,-150.0,77.8,0.0
