step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
424,124.09,10.70,-0.2201,0.1062,-33.0,15.9,0.0
425,124.09,10.70,-0.9697,0.3554,-145.5,53.3,0.0
426,117.31,9.96,1.0000,0.1373,150.0,20.6,0.0
427,106.12,8.76,1.0000,-0.0156,150.0,-2.3,0.0
428,97.12,7.83,1.0000,0.0305,150.0,4.6,0.0
429,97.12,7.83,-0.2526,0.2788,-37.9,41.8,0.0
430,89.02,7.03,1.0000,0.0422,150.0,6.3,0.0
431,81.18,6.79,1.0000,0.1880,150.0,28.2,6.3
432,74.49,6.17,1.0000,0.0692,150.0,10.4,13.0
433,74.49,6.17,0.3517,0.2345,52.8,35.2,13.0
434,72.59,6.00,0.9098,0.1847,136.5,27.7,14.6
435,70.74,5.84,0.9480,0.1822,142.2,27.3,16.8
436,70.13,5.78,0.6323,0.2101,94.8,31.5,17.4
437,70.13,5.78,0.4704,0.2242,70.6,33.6,17.4
438,70.13,5.78,0.4710,0.2242,70.6,33.6,17.4
439,71.35,5.89,0.1127,0.2554,16.9,38.3,15.8
440,75.14,6.23,-0.6717,0.3260,-100.7,48.9,12.4
441,75.14,6.23,0.3387,0.2361,50.8,35.4,12.4
442,79.80,6.66,-1.0000,0.3624,-150.0,54.4,7.3
443,85.49,7.20,-1.0000,0.4077,-150.0,61.2,2.0
444,92.42,7.90,-1.0000,0.4650,-150.0,69.7,0.0
445,92.42,7.90,-0.1221,0.2805,-18.3,42.1,0.0
446,101.20,9.37,-1.0000,0.7120,-150.0,106.8,0.0
447,112.75,10.64,-1.0000,0.6940,-150.0,104.1,0.0
448,124.51,11.37,-1.0000,0.5663,-150.0,84.9,0.0
449,124.51,11.37,-0.9815,0.3731,-147.2,56.0,0.0
450,130.17,11.38,-1.0000,0.3772,-150.0,56.6,0.0
451,134.89,11.27,-1.0000,0.3405,-150.0,51.1,0.0
452,134.87,9.35,-1.0000,-0.1908,-150.0,-28.6,0.0
453,127.32,6.76,0.9511,-0.4416,142.7,-66.2,0.0
454,127.32,6.76,-1.0000,0.2503,-150.0,37.5,0.0
455,113.37,2.66,1.0000,-0.9510,150.0,-142.7,0.0
456,101.37,-1.39,1.0000,-1.0000,150.0,-150.0,0.0
457,101.37,-1.39,-0.3736,0.0330,-56.0,4.9,0.0
458,88.52,-6.00,1.0000,-1.0000,150.0,-150.0,0.0
459,77.87,-9.54,0.8838,-1.0000,132.6,-150.0,9.6
460,67.71,-11.87,1.0000,-0.8610,150.0,-129.2,20.2
461,67.71,-11.87,0.1561,-0.2421,23.4,-36.3,20.2
462,60.87,-13.97,1.0000,-0.8588,150.0,-128.8,27.1
463,54.77,-14.75,1.0000,-0.5296,150.0,-79.4,32.7
464,52.44,-14.35,1.0000,-0.2022,150.0,-30.3,35.6
465,51.50,-14.35,0.8392,-0.3093,125.9,-46.4,36.5
466,51.50,-14.35,0.5914,-0.3103,88.7,-46.6,36.5
467,51.50,-14.35,0.5922,-0.3107,88.8,-46.6,36.5
468,52.53,-13.56,0.2930,-0.0811,43.9,-12.2,35.5
469,55.01,-12.77,-0.1622,-0.0564,-24.3,-8.5,32.5
470,55.01,-12.77,0.5006,-0.2696,75.1,-40.4,32.5
471,60.25,-11.11,-1.0000,0.2166,-150.0,32.5,27.6
472,67.05,-9.33,-1.0000,0.2965,-150.0,44.5,20.7
473,67.05,-9.33,0.1805,-0.1787,27.1,-26.8,20.7
474,74.47,-7.84,-1.0000,0.3153,-150.0,47.3,13.0
475,84.42,-5.21,-1.0000,0.6382,-150.0,95.7,3.2
476,99.20,-2.54,-1.0000,0.7187,-150.0,107.8,0.0
477,113.30,0.44,-1.0000,0.8806,-150.0,132.1,0.0
478,113.30,0.44,-1.0000,0.0869,-150.0,13.0,0.0
479,131.68,4.10,-1.0000,1.0000,-150.0,150.0,0.0
480,142.31,6.88,-1.0000,0.9996,-150.0,149.9,0.0
481,142.31,6.88,-1.0000,0.2596,-150.0,38.9,0.0
