step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
55,85.49,7.20,0.0528,0.2621,7.9,39.3,2.0
56,85.49,7.20,0.0528,0.2621,7.9,39.3,2.0
57,85.49,7.20,0.0529,0.2621,7.9,39.3,2.0
58,85.49,7.20,0.0530,0.2621,7.9,39.3,2.0
59,85.49,7.20,0.0530,0.2621,8.0,39.3,2.0
60,85.49,7.20,0.0531,0.2621,8.0,39.3,2.0
61,84.75,7.13,0.2685,0.2411,40.3,36.2,2.3
62,84.75,7.13,0.0729,0.2602,10.9,39.0,2.3
63,84.75,7.13,0.0730,0.2602,10.9,39.0,2.3
64,84.75,7.13,0.0730,0.2602,11.0,39.0,2.3
65,84.75,7.13,0.0731,0.2602,11.0,39.0,2.3
66,84.75,7.13,0.0732,0.2602,11.0,39.0,2.3
67,84.75,7.13,0.0733,0.2602,11.0,39.0,2.3
68,84.75,7.13,0.0734,0.2602,11.0,39.0,2.3
69,84.03,7.06,0.2868,0.2395,43.0,35.9,3.1
70,84.03,7.06,0.0930,0.2583,14.0,38.7,3.1
71,84.03,7.06,0.0932,0.2583,14.0,38.7,3.1
72,84.03,7.06,0.0933,0.2583,14.0,38.7,3.1
73,84.03,7.06,0.0934,0.2583,14.0,38.7,3.1
74,84.03,7.06,0.0935,0.2583,14.0,38.7,3.1
75,84.03,7.06,0.0936,0.2583,14.0,38.7,3.1
76,84.03,7.06,0.0937,0.2583,14.1,38.7,3.1
77,84.03,7.06,0.0938,0.2583,14.1,38.7,3.1
78,84.03,7.06,0.0940,0.2583,14.1,38.7,3.1
79,84.03,7.06,0.0941,0.2583,14.1,38.7,3.1
80,84.03,7.06,0.0942,0.2583,14.1,38.7,3.1
81,84.03,7.06,0.0943,0.2583,14.1,38.7,3.1
82,84.03,7.06,0.0944,0.2583,14.2,38.7,3.1
83,84.03,7.06,0.0945,0.2583,14.2,38.7,3.1
84,84.03,7.06,0.0947,0.2583,14.2,38.7,3.1
85,84.03,7.06,0.0948,0.2583,14.2,38.7,3.1
86,84.03,7.06,0.0949,0.2583,14.2,38.7,3.1
87,84.03,7.06,0.0950,0.2583,14.3,38.7,3.1
88,84.26,7.60,0.0275,0.4172,4.1,62.6,2.8
89,84.26,7.60,0.0891,0.2728,13.4,40.9,2.8
90,84.26,7.60,0.0892,0.2728,13.4,40.9,2.8
91,84.03,7.06,0.1569,0.1139,23.5,17.1,3.1
92,84.03,7.06,0.0956,0.2583,14.3,38.7,3.1
93,84.03,7.06,0.0957,0.2583,14.4,38.7,3.1
94,84.03,7.06,0.0958,0.2583,14.4,38.7,3.1
95,84.03,7.06,0.0959,0.2583,14.4,38.7,3.1
96,83.53,7.53,0.2406,0.3961,36.1,59.4,3.5
97,83.53,7.53,0.1093,0.2708,16.4,40.6,3.5
98,83.53,7.53,0.1094,0.2708,16.4,40.6,3.5
99,83.31,6.99,0.1764,0.1126,26.5,16.9,3.8
100,83.31,6.99,0.1158,0.2565,17.4,38.5,3.8
101,83.31,6.99,0.1159,0.2565,17.4,38.5,3.8
102,83.31,6.99,0.1161,0.2565,17.4,38.5,3.8
103,83.53,7.53,0.0494,0.4147,7.4,62.2,3.5
104,83.53,7.53,0.1103,0.2708,16.5,40.6,3.5
105,83.53,7.53,0.1104,0.2708,16.6,40.6,3.5
106,83.53,7.53,0.1105,0.2708,16.6,40.6,3.5
107,83.53,7.53,0.1107,0.2708,16.6,40.6,3.5
108,83.31,6.99,0.1776,0.1126,26.6,16.9,3.8
109,83.31,6.99,0.1170,0.2565,17.6,38.5,3.8
110,83.31,6.99,0.1172,0.2565,17.6,38.5,3.8
111,83.53,7.53,0.0505,0.4147,7.6,62.2,3.5
112,83.31,6.99,0.1781,0.1126,26.7,16.9,3.8
113,83.53,7.53,0.0508,0.4147,7.6,62.2,3.5
114,83.53,7.53,0.1116,0.2708,16.7,40.6,3.5
115,82.59,6.92,0.3880,0.0924,58.2,13.9,4.9
116,83.53,7.53,-0.1392,0.4330,-20.9,65.0,3.5
117,83.53,7.53,0.1121,0.2708,16.8,40.6,3.5
118,83.53,7.53,0.1122,0.2708,16.8,40.6,3.5
119,83.53,7.53,0.1123,0.2708,16.8,40.6,3.5
120,82.82,7.46,0.3227,0.2501,48.4,37.5,4.3
121,82.82,7.46,0.1317,0.2690,19.8,40.3,4.3
122,82.82,7.46,0.1319,0.2690,19.8,40.3,4.3
123,82.82,7.46,0.1321,0.2690,19.8,40.3,4.3
124,82.82,7.46,0.1322,0.2690,19.8,40.3,4.3
125,82.59,6.92,0.1983,0.1113,29.7,16.7,4.9
126,82.59,6.92,0.1385,0.2546,20.8,38.2,4.9
127,82.82,7.46,0.0727,0.4123,10.9,61.8,4.3
128,82.82,7.46,0.1329,0.2690,19.9,40.3,4.3
129,82.82,7.46,0.1330,0.2690,20.0,40.3,4.3
130,82.82,7.46,0.1332,0.2690,20.0,40.3,4.3
131,82.82,7.46,0.1333,0.2690,20.0,40.3,4.3
132,82.82,7.46,0.1335,0.2690,20.0,40.3,4.3
133,83.53,7.53,-0.0767,0.2897,-11.5,43.5,3.5
134,83.53,7.53,0.1146,0.2708,17.2,40.6,3.5
135,83.53,7.53,0.1148,0.2708,17.2,40.6,3.5
136,83.53,7.53,0.1149,0.2708,17.2,40.6,3.5
137,83.53,7.53,0.1150,0.2708,17.3,40.6,3.5
138,83.53,7.53,0.1152,0.2708,17.3,40.6,3.5
139,84.26,7.60,-0.0969,0.2919,-14.5,43.8,2.8
140,83.53,7.53,0.3083,0.2517,46.2,37.8,3.5
141,84.26,7.60,-0.0967,0.2919,-14.5,43.8,2.8
142,84.26,7.60,0.0963,0.2728,14.4,40.9,2.8
143,84.26,7.60,0.0964,0.2728,14.5,40.9,2.8
144,84.26,7.60,0.0965,0.2728,14.5,40.9,2.8
145,84.26,7.60,0.0966,0.2728,14.5,40.9,2.8
146,84.26,7.60,0.0968,0.2728,14.5,40.9,2.8
147,84.26,7.60,0.0969,0.2728,14.5,40.9,2.8
148,84.26,7.60,0.0970,0.2728,14.5,40.9,2.8
149,84.99,7.68,-0.1171,0.2941,-17.6,44.1,2.3
150,84.99,7.68,0.0777,0.2747,11.6,41.2,2.3
151,84.99,7.68,0.0777,0.2747,11.7,41.2,2.3
152,84.99,7.68,0.0778,0.2747,11.7,41.2,2.3
153,85.49,7.20,-0.0689,0.1362,-10.3,20.4,2.0
154,85.49,7.20,0.0646,0.2621,9.7,39.3,2.0
155,84.99,7.68,0.2115,0.4006,31.7,60.1,2.3
156,85.72,7.75,-0.1380,0.2963,-20.7,44.4,1.8
157,85.72,7.75,0.0585,0.2767,8.8,41.5,1.8
158,85.72,7.75,0.0586,0.2767,8.8,41.5,1.8
159,85.72,7.75,0.0586,0.2767,8.8,41.5,1.8
160,85.49,7.20,0.1280,0.1166,19.2,17.5,2.0
161,86.47,7.82,-0.2225,0.4441,-33.4,66.6,1.0
162,86.47,7.82,0.0389,0.2786,5.8,41.8,1.0
163,86.47,7.82,0.0390,0.2786,5.8,41.8,1.0
164,86.47,7.82,0.0390,0.2786,5.9,41.8,1.0
165,86.98,7.35,-0.1101,0.1396,-16.5,20.9,0.5
166,86.98,7.35,0.0255,0.2660,3.8,39.9,0.5
167,86.98,7.35,0.0255,0.2660,3.8,39.9,0.5
168,87.22,7.90,-0.0456,0.4273,-6.8,64.1,0.3
169,86.98,7.35,0.0902,0.1194,13.5,17.9,0.5
170,87.22,7.90,-0.0456,0.4273,-6.8,64.1,0.3
171,87.22,7.90,0.0191,0.2807,2.9,42.1,0.3
172,87.22,7.90,0.0191,0.2807,2.9,42.1,0.3
173,87.22,7.90,0.0191,0.2807,2.9,42.1,0.3
174,87.73,7.42,-0.1313,0.1413,-19.7,21.2,0.0
175,87.73,7.42,0.0054,0.2680,0.8,40.2,0.0
176,87.98,7.98,-0.0666,0.4299,-10.0,64.5,0.0
177,87.98,7.98,-0.0012,0.2827,-0.2,42.4,0.0
178,87.98,7.98,-0.0012,0.2827,-0.2,42.4,0.0
179,87.98,7.98,-0.0012,0.2827,-0.2,42.4,0.0
180,87.98,7.98,-0.0012,0.2827,-0.2,42.4,0.0
181,88.49,7.50,-0.1528,0.1430,-22.9,21.4,0.0
182,88.49,7.50,-0.0151,0.2700,-2.3,40.5,0.0
183,88.74,8.05,-0.0880,0.4326,-13.2,64.9,0.0
184,88.49,7.50,0.0512,0.1222,7.7,18.3,0.0
185,88.49,7.50,-0.0152,0.2700,-2.3,40.5,0.0
186,88.49,7.50,-0.0152,0.2700,-2.3,40.5,0.0
187,88.49,7.50,-0.0152,0.2700,-2.3,40.5,0.0
188,88.49,7.50,-0.0153,0.2700,-2.3,40.5,0.0
189,88.49,7.50,-0.0153,0.2700,-2.3,40.5,0.0
190,88.49,7.50,-0.0153,0.2700,-2.3,40.5,0.0
191,89.52,8.13,-0.3150,0.4558,-47.3,68.4,0.0
192,89.52,8.13,-0.0427,0.2869,-6.4,43.0,0.0
193,89.26,7.58,0.0311,0.1237,4.7,18.5,0.0
194,89.26,7.58,-0.0361,0.2721,-5.4,40.8,0.0
195,89.26,7.58,-0.0362,0.2721,-5.4,40.8,0.0
196,89.52,8.13,-0.1101,0.4353,-16.5,65.3,0.0
197,90.04,7.66,-0.1971,0.1465,-29.6,22.0,0.0
198,90.04,7.66,-0.0571,0.2741,-8.6,41.1,0.0
199,90.30,8.21,-0.1321,0.4380,-19.8,65.7,0.0
200,90.04,7.66,0.0107,0.1251,1.6,18.8,0.0
201,90.04,7.66,-0.0574,0.2741,-8.6,41.1,0.0
202,90.04,7.66,-0.0575,0.2741,-8.6,41.1,0.0
203,90.04,7.66,-0.0576,0.2741,-8.6,41.1,0.0
204,90.04,7.66,-0.0576,0.2741,-8.6,41.1,0.0
205,90.04,7.66,-0.0577,0.2741,-8.7,41.1,0.0
206,90.04,7.66,-0.0578,0.2741,-8.7,41.1,0.0
207,90.04,7.66,-0.0579,0.2741,-8.7,41.1,0.0
208,90.30,8.21,-0.1328,0.4380,-19.9,65.7,0.0
209,90.83,7.73,-0.2203,0.1483,-33.0,22.2,0.0
210,90.83,7.73,-0.0791,0.2762,-11.9,41.4,0.0
211,90.83,7.73,-0.0793,0.2762,-11.9,41.4,0.0
212,90.83,7.73,-0.0794,0.2762,-11.9,41.4,0.0
213,90.83,7.73,-0.0795,0.2762,-11.9,41.4,0.0
214,90.83,7.73,-0.0796,0.2762,-11.9,41.4,0.0
215,90.83,7.73,-0.0797,0.2762,-12.0,41.4,0.0
216,90.83,7.73,-0.0798,0.2762,-12.0,41.4,0.0
217,91.62,7.81,-0.3125,0.2997,-46.9,45.0,0.0
218,91.62,7.81,-0.1012,0.2784,-15.2,41.8,0.0
219,90.83,7.73,0.1312,0.2549,19.7,38.2,0.0
220,91.62,7.81,-0.3129,0.2997,-46.9,45.0,0.0
221,91.62,7.81,-0.1016,0.2784,-15.2,41.8,0.0
222,91.62,7.81,-0.1017,0.2784,-15.3,41.8,0.0
223,91.62,7.81,-0.1019,0.2784,-15.3,41.8,0.0
224,91.62,7.81,-0.1020,0.2784,-15.3,41.8,0.0
225,91.62,7.81,-0.1022,0.2784,-15.3,41.8,0.0
226,91.62,7.81,-0.1023,0.2784,-15.3,41.8,0.0
227,91.62,7.81,-0.1024,0.2784,-15.4,41.8,0.0
228,91.62,7.81,-0.1026,0.2784,-15.4,41.8,0.0
229,91.62,7.81,-0.1027,0.2784,-15.4,41.8,0.0
230,91.62,7.81,-0.1028,0.2784,-15.4,41.8,0.0
231,91.62,7.81,-0.1030,0.2784,-15.4,41.8,0.0
232,91.62,7.81,-0.1031,0.2784,-15.5,41.8,0.0
233,91.62,7.81,-0.1033,0.2784,-15.5,41.8,0.0
234,91.62,7.81,-0.1034,0.2784,-15.5,41.8,0.0
235,91.62,7.81,-0.1035,0.2784,-15.5,41.8,0.0
236,91.62,7.81,-0.1037,0.2784,-15.6,41.8,0.0
237,91.62,7.81,-0.1038,0.2784,-15.6,41.8,0.0
238,91.62,7.81,-0.1039,0.2784,-15.6,41.8,0.0
239,91.62,7.81,-0.1041,0.2784,-15.6,41.8,0.0
240,91.62,7.81,-0.1042,0.2784,-15.6,41.8,0.0
241,91.62,7.81,-0.1044,0.2784,-15.7,41.8,0.0
242,91.62,7.81,-0.1045,0.2784,-15.7,41.8,0.0
243,91.62,7.81,-0.1046,0.2784,-15.7,41.8,0.0
244,91.62,7.81,-0.1048,0.2784,-15.7,41.8,0.0
245,91.62,7.81,-0.1049,0.2784,-15.7,41.8,0.0
246,91.62,7.81,-0.1050,0.2784,-15.8,41.8,0.0
247,90.83,7.73,0.1274,0.2549,19.1,38.2,0.0
248,90.83,7.73,-0.0841,0.2762,-12.6,41.4,0.0
249,91.62,7.81,-0.3168,0.2997,-47.5,45.0,0.0
250,91.62,7.81,-0.1055,0.2784,-15.8,41.8,0.0
251,90.83,7.73,0.1269,0.2549,19.0,38.2,0.0
252,91.62,7.81,-0.3172,0.2997,-47.6,45.0,0.0
253,91.62,7.81,-0.1059,0.2784,-15.9,41.8,0.0
254,91.62,7.81,-0.1061,0.2784,-15.9,41.8,0.0
255,91.62,7.81,-0.1062,0.2784,-15.9,41.8,0.0
256,91.62,7.81,-0.1063,0.2784,-16.0,41.8,0.0
257,91.62,7.81,-0.1065,0.2784,-16.0,41.8,0.0
258,91.62,7.81,-0.1066,0.2784,-16.0,41.8,0.0
259,91.62,7.81,-0.1067,0.2784,-16.0,41.8,0.0
260,90.83,7.73,0.1257,0.2549,18.8,38.2,0.0
261,90.83,7.73,-0.0858,0.2762,-12.9,41.4,0.0
262,90.83,7.73,-0.0859,0.2762,-12.9,41.4,0.0
263,90.83,7.73,-0.0861,0.2762,-12.9,41.4,0.0
264,90.04,7.66,0.1441,0.2531,21.6,38.0,0.0
265,90.04,7.66,-0.0653,0.2741,-9.8,41.1,0.0
266,90.04,7.66,-0.0654,0.2741,-9.8,41.1,0.0
267,90.04,7.66,-0.0655,0.2741,-9.8,41.1,0.0
268,90.04,7.66,-0.0655,0.2741,-9.8,41.1,0.0
269,89.26,7.58,0.1624,0.2513,24.4,37.7,0.0
270,89.26,7.58,-0.0449,0.2721,-6.7,40.8,0.0
271,90.04,7.66,-0.2730,0.2949,-41.0,44.2,0.0
272,89.26,7.58,0.1622,0.2513,24.3,37.7,0.0
273,89.26,7.58,-0.0451,0.2721,-6.8,40.8,0.0
274,89.26,7.58,-0.0452,0.2721,-6.8,40.8,0.0
275,89.26,7.58,-0.0453,0.2721,-6.8,40.8,0.0
276,89.26,7.58,-0.0453,0.2721,-6.8,40.8,0.0
277,89.26,7.58,-0.0454,0.2721,-6.8,40.8,0.0
278,89.26,7.58,-0.0454,0.2721,-6.8,40.8,0.0
279,88.49,7.50,0.1803,0.2495,27.0,37.4,0.0
280,88.49,7.50,-0.0250,0.2700,-3.7,40.5,0.0
281,88.49,7.50,-0.0250,0.2700,-3.8,40.5,0.0
282,88.49,7.50,-0.0250,0.2700,-3.8,40.5,0.0
283,88.49,7.50,-0.0251,0.2700,-3.8,40.5,0.0
284,88.49,7.50,-0.0251,0.2700,-3.8,40.5,0.0
285,88.49,7.50,-0.0251,0.2700,-3.8,40.5,0.0
286,88.49,7.50,-0.0252,0.2700,-3.8,40.5,0.0
287,87.73,7.42,0.1984,0.2478,29.8,37.2,0.0
288,87.73,7.42,-0.0049,0.2680,-0.7,40.2,0.0
289,87.73,7.42,-0.0049,0.2680,-0.7,40.2,0.0
290,87.73,7.42,-0.0049,0.2680,-0.7,40.2,0.0
291,87.73,7.42,-0.0049,0.2680,-0.7,40.2,0.0
292,86.98,7.35,0.2166,0.2461,32.5,36.9,0.5
293,86.98,7.35,0.0153,0.2660,2.3,39.9,0.5
294,86.98,7.35,0.0153,0.2660,2.3,39.9,0.5
295,86.98,7.35,0.0153,0.2660,2.3,39.9,0.5
296,86.98,7.35,0.0153,0.2660,2.3,39.9,0.5
297,86.98,7.35,0.0154,0.2660,2.3,39.9,0.5
298,86.98,7.35,0.0154,0.2660,2.3,39.9,0.5
299,86.98,7.35,0.0154,0.2660,2.3,39.9,0.5
300,86.98,7.35,0.0154,0.2660,2.3,39.9,0.5
301,86.23,7.28,0.2348,0.2444,35.2,36.7,1.3
302,86.23,7.28,0.0354,0.2640,5.3,39.6,1.3
303,86.23,7.28,0.0355,0.2640,5.3,39.6,1.3
304,86.23,7.28,0.0355,0.2640,5.3,39.6,1.3
305,86.23,7.28,0.0356,0.2640,5.3,39.6,1.3
306,86.23,7.28,0.0356,0.2640,5.3,39.6,1.3
307,86.23,7.28,0.0356,0.2640,5.3,39.6,1.3
308,85.49,7.20,0.2530,0.2427,38.0,36.4,2.0
309,85.49,7.20,0.0555,0.2621,8.3,39.3,2.0
310,85.49,7.20,0.0556,0.2621,8.3,39.3,2.0
311,85.49,7.20,0.0557,0.2621,8.3,39.3,2.0
312,85.49,7.20,0.0557,0.2621,8.4,39.3,2.0
313,85.49,7.20,0.0558,0.2621,8.4,39.3,2.0
314,85.49,7.20,0.0559,0.2621,8.4,39.3,2.0
315,85.49,7.20,0.0559,0.2621,8.4,39.3,2.0
316,85.49,7.20,0.0560,0.2621,8.4,39.3,2.0
317,84.75,7.13,0.2714,0.2411,40.7,36.2,2.3
318,84.75,7.13,0.0758,0.2602,11.4,39.0,2.3
319,84.99,7.68,0.0074,0.4196,1.1,62.9,2.3
320,84.75,7.13,0.1382,0.1152,20.7,17.3,2.3
321,84.75,7.13,0.0760,0.2602,11.4,39.0,2.3
322,84.75,7.13,0.0761,0.2602,11.4,39.0,2.3
323,84.75,7.13,0.0762,0.2602,11.4,39.0,2.3
324,84.03,7.06,0.2896,0.2395,43.4,35.9,3.1
325,84.03,7.06,0.0958,0.2583,14.4,38.7,3.1
326,84.03,7.06,0.0959,0.2583,14.4,38.7,3.1
327,84.75,7.13,-0.1173,0.2790,-17.6,41.9,2.3
328,84.03,7.06,0.2901,0.2395,43.5,35.9,3.1
329,84.03,7.06,0.0963,0.2583,14.4,38.7,3.1
330,84.03,7.06,0.0964,0.2583,14.5,38.7,3.1
331,84.03,7.06,0.0965,0.2583,14.5,38.7,3.1
332,84.03,7.06,0.0966,0.2583,14.5,38.7,3.1
333,84.03,7.06,0.0967,0.2583,14.5,38.7,3.1
334,84.03,7.06,0.0968,0.2583,14.5,38.7,3.1
335,84.03,7.06,0.0970,0.2583,14.5,38.7,3.1
336,84.26,7.60,0.0295,0.4172,4.4,62.6,2.8
337,84.03,7.06,0.1587,0.1139,23.8,17.1,3.1
338,84.03,7.06,0.0973,0.2583,14.6,38.7,3.1
339,84.03,7.06,0.0974,0.2583,14.6,38.7,3.1
340,84.03,7.06,0.0975,0.2583,14.6,38.7,3.1
341,84.03,7.06,0.0976,0.2583,14.6,38.7,3.1
342,84.03,7.06,0.0978,0.2583,14.7,38.7,3.1
343,84.26,7.60,0.0303,0.4172,4.5,62.6,2.8
344,84.03,7.06,0.1595,0.1139,23.9,17.1,3.1
345,84.03,7.06,0.0981,0.2583,14.7,38.7,3.1
346,84.03,7.06,0.0982,0.2583,14.7,38.7,3.1
347,84.03,7.06,0.0983,0.2583,14.8,38.7,3.1
348,84.03,7.06,0.0985,0.2583,14.8,38.7,3.1
349,84.03,7.06,0.0986,0.2583,14.8,38.7,3.1
350,84.03,7.06,0.0987,0.2583,14.8,38.7,3.1
351,84.03,7.06,0.0988,0.2583,14.8,38.7,3.1
352,84.03,7.06,0.0989,0.2583,14.8,38.7,3.1
353,84.03,7.06,0.0990,0.2583,14.9,38.7,3.1
354,84.03,7.06,0.0991,0.2583,14.9,38.7,3.1
355,84.03,7.06,0.0993,0.2583,14.9,38.7,3.1
356,84.03,7.06,0.0994,0.2583,14.9,38.7,3.1
357,84.03,7.06,0.0995,0.2583,14.9,38.7,3.1
358,84.03,7.06,0.0996,0.2583,14.9,38.7,3.1
359,84.03,7.06,0.0997,0.2583,15.0,38.7,3.1
360,84.03,7.06,0.0998,0.2583,15.0,38.7,3.1
361,84.03,7.06,0.1000,0.2583,15.0,38.7,3.1
362,84.03,7.06,0.1001,0.2583,15.0,38.7,3.1
363,84.26,7.60,0.0326,0.4172,4.9,62.6,2.8
364,84.26,7.60,0.0941,0.2728,14.1,40.9,2.8
365,84.03,7.06,0.1619,0.1139,24.3,17.1,3.1
366,84.03,7.06,0.1005,0.2583,15.1,38.7,3.1
367,84.03,7.06,0.1006,0.2583,15.1,38.7,3.1
368,84.26,7.60,0.0331,0.4172,5.0,62.6,2.8
369,84.03,7.06,0.1623,0.1139,24.3,17.1,3.1
370,84.03,7.06,0.1010,0.2583,15.1,38.7,3.1
371,84.03,7.06,0.1011,0.2583,15.2,38.7,3.1
372,83.53,7.53,0.2458,0.3961,36.9,59.4,3.5
373,84.03,7.06,-0.0301,0.1330,-4.5,20.0,3.1
374,84.03,7.06,0.1015,0.2583,15.2,38.7,3.1
375,84.03,7.06,0.1016,0.2583,15.2,38.7,3.1
376,84.03,7.06,0.1017,0.2583,15.3,38.7,3.1
377,84.03,7.06,0.1018,0.2583,15.3,38.7,3.1
378,84.26,7.60,0.0343,0.4172,5.1,62.6,2.8
379,84.26,7.60,0.0959,0.2728,14.4,40.9,2.8
380,83.53,7.53,0.3082,0.2517,46.2,37.8,3.5
381,84.26,7.60,-0.0968,0.2919,-14.5,43.8,2.8
382,84.03,7.06,0.1638,0.1139,24.6,17.1,3.1
383,84.03,7.06,0.1025,0.2583,15.4,38.7,3.1
384,83.53,7.53,0.2472,0.3961,37.1,59.4,3.5
385,83.53,7.53,0.1159,0.2708,17.4,40.6,3.5
386,84.26,7.60,-0.0962,0.2919,-14.4,43.8,2.8
387,84.26,7.60,0.0968,0.2728,14.5,40.9,2.8
388,83.53,7.53,0.3092,0.2517,46.4,37.8,3.5
389,83.31,6.99,0.1832,0.1126,27.5,16.9,3.8
390,83.53,7.53,0.0558,0.4147,8.4,62.2,3.5
391,83.53,7.53,0.1167,0.2708,17.5,40.6,3.5
392,83.53,7.53,0.1168,0.2708,17.5,40.6,3.5
393,83.53,7.53,0.1169,0.2708,17.5,40.6,3.5
394,83.53,7.53,0.1170,0.2708,17.6,40.6,3.5
395,83.53,7.53,0.1172,0.2708,17.6,40.6,3.5
396,84.26,7.60,-0.0949,0.2919,-14.2,43.8,2.8
397,84.26,7.60,0.0981,0.2728,14.7,40.9,2.8
398,84.26,7.60,0.0982,0.2728,14.7,40.9,2.8
399,84.26,7.60,0.0983,0.2728,14.7,40.9,2.8
400,84.26,7.60,0.0984,0.2728,14.8,40.9,2.8
401,84.26,7.60,0.0985,0.2728,14.8,40.9,2.8
402,84.26,7.60,0.0986,0.2728,14.8,40.9,2.8
403,84.75,7.13,-0.0470,0.1346,-7.0,20.2,2.3
404,84.26,7.60,0.2313,0.3983,34.7,59.7,2.8
405,84.99,7.68,-0.1152,0.2941,-17.3,44.1,2.3
406,84.99,7.68,0.0795,0.2747,11.9,41.2,2.3
407,84.99,7.68,0.0796,0.2747,11.9,41.2,2.3
408,84.99,7.68,0.0797,0.2747,12.0,41.2,2.3
409,85.72,7.75,-0.1364,0.2963,-20.5,44.4,1.8
410,85.72,7.75,0.0602,0.2767,9.0,41.5,1.8
411,85.72,7.75,0.0602,0.2767,9.0,41.5,1.8
412,85.72,7.75,0.0603,0.2767,9.0,41.5,1.8
413,85.72,7.75,0.0604,0.2767,9.1,41.5,1.8
414,85.72,7.75,0.0604,0.2767,9.1,41.5,1.8
415,85.72,7.75,0.0605,0.2767,9.1,41.5,1.8
416,85.72,7.75,0.0605,0.2767,9.1,41.5,1.8
417,86.47,7.82,-0.1576,0.2986,-23.6,44.8,1.0
418,86.47,7.82,0.0408,0.2786,6.1,41.8,1.0
419,86.47,7.82,0.0408,0.2786,6.1,41.8,1.0
420,86.47,7.82,0.0408,0.2786,6.1,41.8,1.0
421,86.47,7.82,0.0409,0.2786,6.1,41.8,1.0
422,86.47,7.82,0.0409,0.2786,6.1,41.8,1.0
423,86.47,7.82,0.0409,0.2786,6.1,41.8,1.0
424,86.98,7.35,-0.1082,0.1396,-16.2,20.9,0.5
425,87.22,7.90,-0.0437,0.4273,-6.6,64.1,0.3
