step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
403,93.78,7.50,-0.4039,-0.2228,-60.6,-33.4,67.8
404,93.78,7.50,-0.6481,-0.0929,-97.2,-13.9,67.8
405,93.82,5.90,-1.0394,-0.6185,-150.0,-92.8,67.8
406,94.64,5.97,-0.9678,-0.1576,-145.2,-23.6,67.8
407,94.39,5.42,-1.2464,-0.0179,-150.0,-2.7,67.8
408,94.39,5.42,-1.0543,-0.2107,-150.0,-31.6,67.8
409,95.55,4.46,-1.0428,0.3404,-150.0,51.1,67.8
410,99.56,4.28,0.5282,0.2861,79.2,42.9,67.4
411,99.56,4.28,0.5411,0.6329,81.2,94.9,67.4
412,102.22,4.51,0.4750,0.0667,71.3,10.0,67.4
413,106.20,5.41,0.6473,-0.4391,97.1,-65.9,67.8
414,107.76,6.67,0.7279,0.1434,109.2,21.5,67.8
415,105.84,6.48,0.6774,0.6538,101.6,98.1,67.8
416,105.84,6.48,0.7877,-0.2205,118.2,-33.1,67.8
417,104.61,5.81,0.9255,0.1978,138.8,29.7,67.8
418,101.87,5.56,0.7924,-0.1345,118.9,-20.2,67.8
419,99.21,5.32,0.3467,0.1150,52.0,17.2,67.8
420,99.21,5.32,0.3982,0.5122,59.7,76.8,67.8
421,95.55,4.46,-0.0842,-0.1815,-12.6,-27.2,67.8
422,93.90,4.32,-0.0197,0.2262,-3.0,33.9,67.8
423,93.90,4.32,0.2349,0.1657,35.2,24.9,67.8
424,93.66,3.78,-0.0973,-0.2379,-14.6,-35.7,67.4
425,94.83,2.83,-0.3932,-0.7521,-59.0,-112.8,66.3
426,93.79,2.24,-0.7615,-0.1988,-114.2,-29.8,65.8
427,93.57,1.71,-0.9317,0.1093,-139.8,16.4,64.7
428,93.57,1.71,-0.7475,-0.2251,-112.1,-33.8,64.7
429,93.35,1.18,-0.6689,-0.6931,-100.3,-104.0,64.3
430,93.35,1.18,-0.8574,-0.9293,-128.6,-139.4,64.3
431,95.17,-0.23,-0.9834,-0.1525,-147.5,-22.9,63.2
432,95.17,-0.23,-0.4175,0.3619,-62.6,54.3,63.2
433,98.53,-0.01,1.0680,-0.1135,150.0,-17.0,63.2
434,100.04,-0.43,0.5053,0.8226,75.8,123.4,62.7
435,102.03,0.22,0.2276,0.3735,34.1,56.0,63.2
436,102.03,0.22,0.2170,-0.6662,32.5,-99.9,63.2
437,104.58,2.00,0.0802,0.4892,12.0,73.4,63.6
438,104.58,2.00,0.6162,-0.7412,92.4,-111.2,63.6
439,103.41,1.38,1.0390,-0.2224,150.0,-33.4,63.2
440,103.00,2.42,0.8825,-0.1692,132.4,-25.4,64.2
441,101.61,1.25,0.8715,-0.9234,130.7,-138.5,63.3
442,100.72,1.18,-0.4265,-0.9443,-64.0,-141.6,63.3
443,98.11,1.00,0.9146,0.8268,137.2,124.0,63.5
444,98.11,1.00,0.9535,-0.3825,143.0,-57.4,63.5
445,95.59,0.82,-0.5684,-0.6739,-85.3,-101.1,63.6
446,91.94,-0.44,-0.0353,-0.0491,-5.3,-7.4,63.2
447,90.38,-0.54,-0.1439,-0.1136,-21.6,-17.0,63.2
448,90.38,-0.54,-0.3346,-0.1993,-50.2,-29.9,63.2
449,90.97,1.01,-0.9220,-0.8153,-138.3,-122.3,64.4
450,90.38,-0.54,-0.2070,-0.8598,-31.1,-129.0,63.2
451,90.38,-0.54,-0.1269,-0.8692,-19.0,-130.4,63.2
452,90.20,0.95,1.0482,-0.8541,150.0,-128.1,64.4
453,90.97,1.01,0.8006,0.8901,120.1,133.5,64.4
454,91.55,0.54,1.0775,-0.6459,150.0,-96.9,63.9
455,90.97,1.01,0.5100,0.7240,76.5,108.6,64.4
456,90.97,1.01,0.7344,-0.3994,110.2,-59.9,64.4
457,90.20,0.95,0.6892,1.0178,103.4,150.0,64.4
458,90.20,0.95,0.5762,0.7887,86.4,118.3,64.4
459,90.20,0.95,0.7418,-0.5369,111.3,-80.5,64.4
460,90.20,0.95,0.2576,0.2904,38.6,43.6,64.4
461,90.40,1.47,0.8927,0.3881,133.9,58.2,64.9
462,90.82,2.52,0.4286,-0.7519,64.3,-112.8,66.4
463,91.27,3.58,-0.3555,0.7284,-53.3,109.3,67.4
464,91.27,3.58,0.6128,0.0703,91.9,10.5,67.4
465,90.82,2.52,0.0866,-0.1462,13.0,-21.9,66.4
466,92.06,3.65,0.3737,-0.7785,56.1,-116.8,67.4
467,91.61,2.58,1.1199,1.0432,150.0,150.0,66.4
468,91.61,2.58,1.0167,0.7333,150.0,110.0,66.4
469,93.09,4.25,1.1681,-1.0003,150.0,-150.0,67.8
470,92.86,3.71,0.5972,0.8489,89.6,127.3,67.4
471,91.83,3.11,0.9772,-0.2513,146.6,-37.7,66.9
472,91.83,3.11,0.9683,0.6609,145.3,99.1,66.9
473,93.33,4.80,0.9633,-1.0755,144.5,-150.0,67.8
474,92.86,3.71,0.1515,-0.8893,22.7,-133.4,67.4
475,93.33,4.80,-0.5107,0.0845,-76.6,12.7,67.8
476,93.33,4.80,-0.2169,0.6088,-32.5,91.3,67.8
477,93.57,5.35,-0.2874,-0.8663,-43.1,-129.9,67.8
478,93.33,4.80,0.7698,0.8078,115.5,121.2,67.8
479,92.06,3.65,0.9292,-0.6369,139.4,-95.5,67.4
480,92.06,3.65,0.8492,0.9012,127.4,135.2,67.4
481,93.90,4.32,0.9685,-0.8255,145.3,-123.8,67.8
482,93.09,4.25,1.0023,0.8159,150.0,122.4,67.8
483,93.33,4.80,0.9149,-0.1531,137.2,-23.0,67.8
484,93.33,4.80,0.6153,0.5609,92.3,84.1,67.8
485,93.09,4.25,0.7169,-0.8461,107.5,-126.9,67.8
486,93.09,4.25,0.2003,0.9392,30.0,140.9,67.8
487,93.33,4.80,0.6247,-0.7109,93.7,-106.6,67.8
488,93.33,4.80,-0.2162,0.6985,-32.4,104.8,67.8
489,93.33,4.80,0.7379,-0.8524,110.7,-127.9,67.8
490,94.39,5.42,-0.3460,-0.6371,-51.9,-95.6,67.8
491,95.22,5.49,-0.7607,-0.0591,-114.1,-8.9,67.8
492,95.22,5.49,-0.9405,0.0443,-141.1,6.6,67.8
493,94.14,4.87,-0.8203,-0.8956,-123.0,-134.3,67.8
494,95.55,4.46,-0.2534,-0.9206,-38.0,-138.1,67.8
495,93.43,3.24,0.1320,-0.8584,19.8,-128.8,66.9
496,93.43,3.24,0.6997,-0.9291,105.0,-139.4,66.9
497,97.23,4.61,-0.8194,0.4248,-122.9,63.7,67.8
498,98.08,4.69,0.6519,0.4272,97.8,64.1,67.8
499,96.74,3.51,-0.9202,-0.7625,-138.0,-114.4,66.8
500,96.74,3.51,-0.9257,-0.3656,-138.9,-54.8,66.8
501,94.02,2.77,-0.8992,-0.1251,-134.9,-18.8,66.3
502,95.30,3.92,-0.8346,0.8049,-125.2,120.7,67.4
503,96.38,4.54,0.1153,-0.2579,17.3,-38.7,67.8
504,96.38,4.54,-1.0809,-0.9463,-150.0,-141.9,67.8
505,97.48,5.17,-0.5720,-0.6646,-85.8,-99.7,67.8
506,102.10,7.79,0.9040,-0.9907,135.6,-148.6,67.8
507,102.10,7.79,0.4173,-0.4319,62.6,-64.8,67.8
508,103.32,8.47,0.7692,-0.2414,115.4,-36.2,67.8
509,103.02,9.56,-0.2598,0.2484,-39.0,37.3,67.8
510,101.20,9.37,0.5579,-0.2684,83.7,-40.3,67.8
511,100.01,8.68,-0.1951,-1.0292,-29.3,-150.0,67.8
512,100.01,8.68,-0.1459,-0.9430,-21.9,-141.5,67.8
513,98.84,8.01,0.1216,0.7120,18.2,106.8,67.8
514,97.98,7.92,0.6867,0.5803,103.0,87.0,67.8
515,97.98,7.92,0.0276,0.1756,4.1,26.3,67.8
516,97.98,7.92,0.2313,0.6080,34.7,91.2,67.8
517,98.26,8.50,-0.1643,-0.8791,-24.6,-131.9,67.8
518,97.12,7.83,0.0818,0.9890,12.3,148.3,67.8
519,97.12,7.83,-0.0129,-0.7116,-1.9,-106.7,67.8
520,97.12,7.83,-1.0164,0.6320,-150.0,94.8,67.8
521,96.55,8.32,-0.1897,-0.7947,-28.5,-119.2,67.8
522,96.55,8.32,0.8764,0.8422,131.5,126.3,67.8
523,95.98,8.81,-0.0880,0.7546,-13.2,113.2,67.8
524,94.60,9.21,0.6825,-0.4587,102.4,-68.8,67.8
525,91.62,9.43,-0.9614,0.2586,-144.2,38.8,67.8
526,87.72,9.01,0.6771,-0.0266,101.6,-4.0,67.8
527,84.00,8.62,-0.1222,0.7025,-18.3,105.4,67.8
528,84.00,8.62,0.5272,-1.0499,79.1,-150.0,67.8
529,81.15,8.33,0.3594,1.0184,53.9,150.0,67.8
530,77.06,7.92,1.0262,-0.9031,150.0,-135.5,70.7
531,73.80,7.60,-0.8863,0.9546,-132.9,143.2,74.0
532,73.80,7.60,0.8253,-1.0457,123.8,-150.0,74.0
533,69.88,6.74,-0.7346,1.0876,-110.2,150.0,77.9
534,66.32,6.43,0.9243,-0.8322,138.6,-124.8,81.5
535,66.32,6.43,-1.0196,1.0115,-150.0,150.0,81.5
536,62.36,6.09,1.0295,-0.6353,150.0,-95.3,85.4
537,58.57,5.79,0.1243,0.9319,18.6,139.8,89.2
538,54.95,5.51,0.6652,-1.0960,99.8,-150.0,92.8
539,51.36,4.80,-0.4040,0.7121,-60.6,106.8,96.4
540,51.36,4.80,0.6193,-0.8753,92.9,-131.3,96.4
541,48.02,4.58,-0.1092,0.7515,-16.4,112.7,99.8
542,44.34,4.37,-0.1115,-0.8801,-16.7,-132.0,103.4
543,44.34,4.37,-0.7354,0.2728,-110.3,40.9,103.4
544,40.79,4.18,-0.7802,0.5794,-117.0,86.9,107.0
545,37.78,4.04,-0.8530,0.8569,-127.9,128.5,110.0
546,34.35,3.46,-0.5988,0.8565,-89.8,128.5,113.4
547,31.08,3.35,-0.5117,0.7585,-76.8,113.8,116.7
548,31.08,3.35,-0.5323,0.6820,-79.8,102.3,116.7
549,27.48,3.26,-0.9293,0.7904,-139.4,118.6,120.3
550,24.34,3.19,-0.7248,0.9786,-108.7,146.8,123.4
551,21.28,3.59,-1.0835,0.3564,-150.0,53.5,126.5
552,21.28,3.59,-0.9211,0.7911,-138.2,118.7,126.5
553,17.43,3.57,-1.1010,-0.2229,-150.0,-33.4,130.4
554,13.98,3.58,-1.0182,-0.5170,-150.0,-77.5,133.8
555,10.90,3.19,-0.9559,-0.4677,-143.4,-70.2,136.9
556,10.90,3.19,-0.8613,-0.0157,-129.2,-2.4,136.9
557,7.45,3.25,-0.9714,-0.9062,-145.7,-135.9,140.3
558,4.35,3.33,-1.0874,-0.0342,-150.0,-5.1,143.4
559,1.21,3.44,-0.2707,0.4545,-40.6,68.2,146.6
560,1.21,3.44,-0.3634,0.2822,-54.5,42.3,146.6
561,-1.96,3.13,-0.9302,0.4057,-139.5,60.8,149.7
562,-1.96,3.13,-0.9160,0.8161,-137.4,122.4,149.7
563,-5.61,3.30,-1.0685,0.9145,-150.0,137.2,153.4
564,-9.33,3.06,-0.9862,1.1104,-147.9,150.0,157.1
565,-14.12,3.80,-1.0410,0.7769,-150.0,116.5,161.9
566,-18.71,4.58,-1.0610,1.1523,-150.0,150.0,166.5
