step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
82,94.60,7.58,0.6532,0.7692,98.0,115.4,67.8
83,89.02,7.03,-0.2224,-0.1660,-33.4,-24.9,67.8
84,85.26,6.66,0.0125,-0.2181,1.9,-32.7,67.8
85,83.80,6.52,0.2122,0.3375,31.8,50.6,67.8
86,83.80,6.52,0.1566,0.3958,23.5,59.4,67.8
87,83.08,6.46,0.3453,0.2972,51.8,44.6,67.8
88,83.80,6.52,0.3965,0.5720,59.5,85.8,67.8
89,83.80,6.52,0.3558,0.8540,53.4,128.1,67.8
90,84.53,6.59,0.3985,0.9546,59.8,143.2,67.8
91,84.53,6.59,0.5161,0.9191,77.4,137.9,67.8
92,85.26,6.66,0.2012,0.7479,30.2,112.2,67.8
93,85.26,6.66,0.4649,0.8296,69.7,124.4,67.8
94,85.26,6.66,0.0747,0.8483,11.2,127.2,67.8
95,85.26,6.66,0.3758,0.0947,56.4,14.2,67.8
96,85.99,6.73,0.4578,1.0376,68.7,150.0,67.8
97,86.74,6.80,-0.1377,0.8068,-20.6,121.0,67.8
98,86.74,6.80,0.0988,0.7397,14.8,111.0,67.8
99,86.74,6.80,-0.2272,0.6939,-34.1,104.1,67.8
100,87.49,6.88,-0.0575,0.8907,-8.6,133.6,67.8
101,87.49,6.88,-0.2336,0.9906,-35.0,148.6,67.8
102,87.49,6.88,-0.3207,0.6904,-48.1,103.6,67.8
103,88.25,6.95,-0.7414,-0.7221,-111.2,-108.3,67.8
104,89.02,7.03,-0.6241,-0.8434,-93.6,-126.5,67.8
105,89.02,7.03,-0.0517,-0.9109,-7.7,-136.6,67.8
106,89.02,7.03,-0.0790,-0.8061,-11.9,-120.9,67.8
107,89.79,7.10,-0.4858,-0.8869,-72.9,-133.0,67.8
108,91.36,7.26,0.1963,0.5548,29.4,83.2,67.8
109,90.57,7.18,-0.2672,-0.2130,-40.1,-32.0,67.8
110,90.57,7.18,-0.3029,-0.0307,-45.4,-4.6,67.8
111,89.79,7.10,-0.2905,-0.3246,-43.6,-48.7,67.8
112,88.78,6.48,-0.4361,0.3383,-65.4,50.7,67.8
113,89.02,7.03,-0.1836,-0.4556,-27.5,-68.3,67.8
114,89.02,7.03,-0.2602,-0.7123,-39.0,-106.9,67.8
115,89.02,7.03,0.1389,-0.8788,20.8,-131.8,67.8
116,89.79,7.10,0.5070,-0.4304,76.1,-64.6,67.8
117,89.02,7.03,-0.0361,0.4955,-5.4,74.3,67.8
118,89.02,7.03,0.0834,-0.6551,12.5,-98.3,67.8
119,88.25,6.95,-0.6950,-0.9655,-104.3,-144.8,67.8
120,86.51,6.26,-0.1779,0.4404,-26.7,66.1,67.8
121,86.51,6.26,-0.5701,-0.5986,-85.5,-89.8,67.8
122,86.51,6.26,-0.7869,0.2092,-118.0,31.4,67.8
123,86.51,6.26,-0.5364,-0.9651,-80.5,-144.8,67.8
124,85.99,6.73,0.8061,0.6255,120.9,93.8,67.8
125,86.98,7.35,-0.3701,-1.0687,-55.5,-150.0,67.8
126,86.98,7.35,0.9072,-1.1013,136.1,-150.0,67.8
127,85.72,7.75,-0.1007,1.0375,-15.1,150.0,67.8
128,84.26,7.60,0.4833,-0.3393,72.5,-50.9,67.8
129,82.11,7.39,0.3586,0.9042,53.8,135.6,67.8
130,82.11,7.39,0.2227,-0.6463,33.4,-96.9,67.8
131,79.33,7.12,0.2103,1.0138,31.5,150.0,68.5
132,78.65,7.06,0.8397,-0.4439,125.9,-66.6,69.1
133,77.10,6.41,0.1285,1.0284,19.3,150.0,70.7
134,77.10,6.41,0.9824,-0.9654,147.4,-144.8,70.7
135,76.64,6.87,0.1727,1.0259,25.9,150.0,71.1
136,75.14,6.23,0.8580,0.7386,128.7,110.8,72.6
137,75.14,6.23,0.9502,-0.4465,142.5,-67.0,72.6
138,75.14,6.23,0.3694,0.9754,55.4,146.3,72.6
139,75.40,5.26,0.8861,-0.8990,132.9,-134.9,72.4
140,75.59,5.77,0.0550,1.2043,8.3,150.0,72.2
141,75.59,5.77,1.1211,-0.2382,150.0,-35.7,72.2
142,74.57,5.56,0.7302,0.8014,109.5,120.2,147.8
143,73.95,5.46,0.6922,0.2716,103.8,40.7,147.8
144,77.37,5.43,0.0425,0.6696,6.4,100.4,70.4
145,78.71,5.55,0.6093,0.4506,91.4,67.6,69.1
146,78.71,5.55,0.8459,-0.0154,126.9,-2.3,69.1
147,77.88,5.40,0.7247,0.9860,108.7,147.9,147.8
148,86.74,6.80,0.5928,0.1039,88.9,15.6,67.8
149,92.45,6.30,0.6507,0.2647,97.6,39.7,67.8
150,92.45,6.30,0.4315,-0.0816,64.7,-12.2,67.8
151,94.14,4.87,-0.0558,-0.8130,-8.4,-121.9,67.8
152,93.90,4.32,-0.9741,-0.7076,-146.1,-106.1,67.8
153,93.90,4.32,-0.8935,0.4233,-134.0,63.5,67.8
154,93.90,4.32,-0.9874,-0.0788,-148.1,-11.8,67.8
155,93.90,4.32,-1.0685,0.2054,-150.0,30.8,67.8
156,94.48,3.85,-1.0240,-0.4916,-150.0,-73.7,67.4
157,94.48,3.85,-0.8253,-1.0679,-123.8,-150.0,67.4
158,96.74,3.51,0.1621,-0.9755,24.3,-146.3,66.8
159,101.70,3.38,0.3816,-0.8984,57.2,-134.8,66.3
160,104.17,3.04,0.2516,-1.0461,37.7,-150.0,64.7
161,104.17,3.04,-0.9668,-0.8053,-145.0,-120.8,64.7
162,106.04,3.19,-0.3570,-0.6061,-53.6,-90.9,64.6
163,106.59,4.33,0.0332,0.0737,5.0,11.0,66.8
164,104.61,5.81,0.4301,0.8870,64.5,133.0,67.8
165,103.05,6.22,0.6485,0.8854,97.3,132.8,67.8
166,103.05,6.22,0.4788,0.9893,71.8,148.4,67.8
167,102.10,9.46,0.9296,-0.0368,139.4,-5.5,67.8
168,99.42,9.17,0.1260,-0.9832,18.9,-147.5,67.8
169,98.26,8.50,-0.8250,-0.8249,-123.7,-123.7,67.8
170,98.26,8.50,-0.2196,0.9852,-32.9,147.8,67.8
171,99.72,8.10,0.9223,0.1127,138.3,16.9,67.8
172,98.56,7.43,-0.5351,0.1787,-80.3,26.8,67.8
173,99.72,8.10,0.9142,-1.0003,137.1,-150.0,67.8
174,99.72,8.10,-0.0018,-0.4544,-0.3,-68.2,67.8
175,100.60,8.19,-0.2411,-0.9362,-36.2,-140.4,67.8
176,101.20,7.70,0.1535,-0.9544,23.0,-143.2,67.8
177,100.31,7.61,-0.6417,-0.7893,-96.3,-118.4,67.8
178,100.31,7.61,0.3313,-0.1468,49.7,-22.0,67.8
179,98.56,7.43,-1.0374,0.9798,-150.0,147.0,67.8
180,98.28,6.86,0.5146,-0.5189,77.2,-77.8,67.8
181,97.15,6.21,-0.8434,1.0951,-126.5,150.0,67.8
182,97.15,6.21,0.0637,-0.9889,9.6,-148.3,67.8
183,97.42,6.77,-0.8039,-0.3525,-120.6,-52.9,67.8
184,97.42,6.77,0.9317,-1.0793,139.8,-150.0,67.8
185,97.42,6.77,-0.5224,1.0181,-78.4,150.0,67.8
186,98.56,7.43,0.7581,-0.5637,113.7,-84.6,67.8
187,100.90,8.77,-0.6041,-0.1573,-90.6,-23.6,67.8
188,98.26,8.50,0.7366,0.3339,110.5,50.1,67.8
189,98.26,8.50,-0.7626,0.2655,-114.4,39.8,67.8
190,98.26,8.50,0.8077,-0.9453,121.2,-141.8,67.8
191,99.13,8.59,-1.0014,-0.8640,-150.0,-129.6,67.8
192,98.26,8.50,0.1233,-0.5372,18.5,-80.6,67.8
193,99.13,8.59,0.1766,-0.1154,26.5,-17.3,67.8
194,99.13,8.59,-0.1134,-0.9915,-17.0,-148.7,67.8
195,98.26,8.50,-0.2733,0.0287,-41.0,4.3,67.8
196,97.12,7.83,0.0748,-0.3584,11.2,-53.8,67.8
197,95.70,8.23,0.1895,0.9572,28.4,143.6,67.8
198,95.70,8.23,0.3067,0.9885,46.0,148.3,67.8
199,96.55,8.32,-0.3017,0.1666,-45.3,25.0,67.8
200,95.43,7.66,0.0839,0.2531,12.6,38.0,67.8
201,95.43,7.66,-0.2176,0.0808,-32.6,12.1,67.8
202,94.60,7.58,-0.3417,-0.9543,-51.3,-143.1,67.8
203,94.87,8.15,-0.2420,-0.8835,-36.3,-132.5,67.8
204,94.87,8.15,-0.4635,-0.6556,-69.5,-98.3,67.8
205,95.43,7.66,0.6614,0.7628,99.2,114.4,67.8
206,95.43,7.66,0.2204,0.8337,33.1,125.1,67.8
207,94.60,7.58,-0.1817,0.9992,-27.3,149.9,67.8
208,93.23,7.98,0.1623,-0.4904,24.3,-73.6,67.8
209,93.23,7.98,-0.1657,-1.0125,-24.9,-150.0,67.8
210,91.62,7.81,0.1508,-0.6480,22.6,-97.2,67.8
211,90.57,7.18,1.0369,0.9917,150.0,148.8,67.8
212,90.32,6.62,0.1331,0.6624,20.0,99.4,67.8
213,88.78,6.48,0.6741,0.8965,101.1,134.5,67.8
214,88.78,6.48,0.9595,0.8231,143.9,123.5,67.8
215,87.49,6.88,0.5291,0.7903,79.4,118.6,67.8
216,87.26,6.33,0.1108,-0.9714,16.6,-145.7,67.8
217,86.51,6.26,-0.2554,-0.9998,-38.3,-150.0,67.8
218,86.51,6.26,-0.4347,-1.1406,-65.2,-150.0,67.8
219,85.76,6.19,-0.9164,-0.9877,-137.5,-148.2,67.8
220,86.51,6.26,-1.0262,-1.0361,-150.0,-150.0,67.8
221,86.51,6.26,-0.9098,-0.8348,-136.5,-125.2,67.8
222,87.26,6.33,-0.9884,-0.9086,-148.3,-136.3,67.8
223,88.01,6.40,-0.3891,-0.9468,-58.4,-142.0,67.8
224,88.01,6.40,-0.0669,-0.8394,-10.0,-125.9,67.8
225,87.02,5.79,0.0923,-1.0929,13.9,-150.0,67.8
226,87.26,6.33,0.8244,-0.4250,123.7,-63.8,67.8
227,87.22,7.90,0.4647,0.6492,69.7,97.4,67.8
228,82.82,7.46,-0.2171,0.7478,-32.6,112.2,67.8
229,82.82,7.46,0.0105,0.9824,1.6,147.4,67.8
230,80.71,7.25,0.7154,-0.4869,107.3,-73.0,67.8
231,78.65,7.06,-0.3927,0.7754,-58.9,116.3,69.1
232,75.79,6.29,0.2508,0.3356,37.6,50.3,72.0
233,73.86,6.11,1.0159,0.3783,150.0,56.7,73.9
234,73.86,6.11,1.0694,0.6132,150.0,92.0,73.9
235,72.59,6.00,0.9618,-0.3980,144.3,-59.7,75.2
236,70.74,5.84,0.6567,0.9719,98.5,145.8,77.1
237,69.35,5.23,1.0419,-1.0277,150.0,-150.0,78.4
238,69.35,5.23,0.7442,1.0319,111.6,150.0,78.4
239,68.16,5.13,0.9315,-0.6271,139.7,-94.1,79.6
240,68.16,5.13,0.6231,0.9785,93.5,146.8,79.6
241,68.16,5.13,0.8306,-0.2635,124.6,-39.5,79.6
242,68.16,5.13,0.7392,1.0223,110.9,150.0,79.6
243,68.75,5.18,0.5299,-0.9584,79.5,-143.8,79.0
244,71.17,5.39,-0.2825,0.6670,-42.4,100.0,76.6
245,71.17,5.39,0.5904,-0.5372,88.6,-80.6,76.6
246,74.95,5.71,-0.1689,0.7384,-25.3,110.8,72.8
247,78.24,6.01,0.0223,0.5360,3.4,80.4,69.6
248,82.86,5.92,0.6901,-0.4627,103.5,-69.4,67.8
249,88.01,6.40,0.1775,-0.4245,26.6,-63.7,67.8
250,88.01,6.40,-0.1989,0.1612,-29.8,24.2,67.8
251,93.26,6.38,0.2967,-0.1632,44.5,-24.5,67.8
252,93.57,5.35,0.0875,-0.3700,13.1,-55.5,67.8
253,93.57,5.35,-0.0728,-0.3233,-10.9,-48.5,67.8
254,93.33,4.80,-0.0190,-0.6199,-2.8,-93.0,67.8
255,94.72,4.39,-0.7182,-0.7704,-107.7,-115.6,67.8
256,94.72,4.39,-0.9262,-0.8442,-138.9,-126.6,67.8
257,92.86,3.71,-0.4635,-0.6273,-69.5,-94.1,67.4
258,92.86,3.71,-1.0692,-0.6510,-150.0,-97.7,67.4
259,92.63,3.18,-1.1213,-0.7189,-150.0,-107.8,66.9
260,92.18,2.11,-0.9235,-0.8543,-138.5,-128.1,65.9
261,92.18,2.11,-0.7514,-0.5866,-112.7,-88.0,65.9
262,96.03,1.89,-0.4729,-0.8178,-70.9,-122.7,64.6
263,95.66,2.90,-0.2390,-0.6714,-35.9,-100.7,66.3
264,98.95,4.76,0.4991,1.0386,74.9,150.0,67.8
265,100.63,6.54,0.7465,-0.5247,112.0,-78.7,67.8
266,100.63,6.54,-0.2377,-0.8074,-35.7,-121.1,67.8
267,101.20,7.70,-0.2853,-0.7678,-42.8,-115.2,67.8
268,100.60,8.19,-0.3580,-0.7450,-53.7,-111.7,67.8
269,99.43,7.52,-0.7032,-0.9255,-105.5,-138.8,67.8
270,99.43,7.52,-0.2568,0.7698,-38.5,115.5,67.8
271,97.70,7.34,0.6172,0.5637,92.6,84.5,67.8
272,98.56,7.43,0.6732,-0.2255,101.0,-33.8,67.8
273,98.26,8.50,-0.4566,-0.2386,-68.5,-35.8,67.8
274,98.26,8.50,0.1002,0.6924,15.0,103.9,67.8
275,97.69,8.99,-0.0419,-0.0871,-6.3,-13.1,67.8
276,95.70,8.23,0.3876,-0.0837,58.1,-12.6,67.8
277,95.70,8.23,-0.0765,0.3225,-11.5,48.4,67.8
278,94.05,8.06,-0.3966,0.9237,-59.5,138.6,67.8
279,92.42,7.90,-0.8282,0.1446,-124.2,21.7,67.8
280,90.83,7.73,-0.9237,-1.1063,-138.6,-150.0,67.8
281,90.83,7.73,-0.8126,-0.6810,-121.9,-102.1,67.8
282,88.49,7.50,0.7107,0.7947,106.6,119.2,67.8
283,87.73,7.42,1.0997,-0.9140,150.0,-137.1,67.8
284,85.72,7.75,0.7167,0.5632,107.5,84.5,67.8
285,85.72,7.75,0.9164,0.5869,137.5,88.0,67.8
286,83.05,8.00,0.7197,-0.1621,108.0,-24.3,67.8
287,77.97,6.99,0.2403,0.6237,36.0,93.6,69.8
288,73.41,6.57,0.9607,-0.3323,144.1,-49.8,74.4
289,73.41,6.57,0.6487,0.9987,97.3,149.8,74.4
290,70.56,5.33,1.0133,-1.1003,150.0,-150.0,77.2
291,69.95,5.28,0.3963,0.9436,59.4,141.5,77.8
292,70.39,4.83,1.0375,0.3354,150.0,50.3,77.4
293,70.39,4.83,0.6344,0.3154,95.2,47.3,77.4
294,71.61,4.94,0.2000,-0.2194,30.0,-32.9,76.2
295,72.23,4.99,-0.5658,-0.1916,-84.9,-28.7,75.6
296,74.76,5.20,-0.4770,-0.2037,-71.6,-30.6,73.0
297,78.71,5.55,-0.4459,-0.3807,-66.9,-57.1,69.1
298,78.71,5.55,-0.2927,-0.0811,-43.9,-12.2,69.1
299,83.58,5.99,-0.4925,-0.1715,-73.9,-25.7,67.8
300,87.78,5.86,-0.8022,-0.9296,-120.3,-139.4,67.8
301,87.78,5.86,-0.6498,-0.9016,-97.5,-135.2,67.8
302,96.31,6.13,-0.9324,-0.9148,-139.9,-137.2,67.8
303,99.21,5.32,0.6815,1.0109,102.2,150.0,67.8
304,101.87,5.56,-0.5829,-0.3662,-87.4,-54.9,67.8
305,101.87,5.56,-0.2177,-0.8038,-32.7,-120.6,67.8
306,101.87,5.56,-0.8330,-0.9602,-124.9,-144.0,67.8
307,102.14,6.13,-0.2127,-0.6799,-31.9,-102.0,67.8
308,102.14,6.13,0.0195,-0.4944,2.9,-74.2,67.8
309,102.14,6.13,0.0460,-0.9007,6.9,-135.1,67.8
310,102.43,6.71,-0.4137,-0.7672,-62.1,-115.1,67.8
311,100.63,6.54,0.1018,-1.0721,15.3,-150.0,67.8
312,100.03,7.03,-0.3328,-0.8403,-49.9,-126.0,67.8
313,100.03,7.03,-0.5463,-0.8598,-81.9,-129.0,67.8
314,98.56,7.43,-0.2460,0.5648,-36.9,84.7,67.8
315,98.56,7.43,0.5041,0.3683,75.6,55.2,67.8
316,98.56,7.43,0.5236,-0.1588,78.5,-23.8,67.8
317,97.98,7.92,-0.8367,-0.2870,-125.5,-43.1,67.8
318,97.98,7.92,0.1956,0.9547,29.3,143.2,67.8
319,96.55,8.32,0.6316,-0.0425,94.7,-6.4,67.8
320,94.60,7.58,-0.1263,0.2649,-18.9,39.7,67.8
321,94.60,7.58,0.3723,0.6069,55.8,91.0,67.8
322,94.60,7.58,-0.5657,0.8681,-84.9,130.2,67.8
323,94.60,7.58,0.8836,0.9267,132.5,139.0,67.8
324,94.60,7.58,-0.2525,1.0703,-37.9,150.0,67.8
325,87.73,7.42,0.0544,-0.0464,8.2,-7.0,67.8
326,87.73,7.42,1.0350,0.9144,150.0,137.2,67.8
327,86.51,6.26,0.8369,0.1865,125.5,28.0,67.8
328,86.51,6.26,0.9121,-0.8023,136.8,-120.3,67.8
329,84.81,5.59,0.7823,-0.5854,117.3,-87.8,67.8
330,84.81,5.59,0.5680,-0.8627,85.2,-129.4,67.8
331,83.58,5.99,0.3338,0.6422,50.1,96.3,67.8
332,82.65,5.40,0.5803,0.6420,87.0,96.3,67.8
333,82.65,5.40,0.0597,-0.4539,8.9,-68.1,67.8
334,81.94,5.33,-0.3259,0.1685,-48.9,25.3,67.8
335,82.65,5.40,-0.3768,-0.1977,-56.5,-29.7,67.8
336,82.65,5.40,-0.4041,-0.1843,-60.6,-27.6,67.8
337,82.65,5.40,-0.3844,-0.5557,-57.7,-83.4,67.8
338,83.36,5.46,-0.3281,0.0911,-49.2,13.7,67.8
339,86.28,5.72,-0.8230,-0.6409,-123.5,-96.1,67.8
340,90.86,6.15,-0.7608,-0.5488,-114.1,-82.3,67.8
341,90.86,6.15,-0.7187,-0.6989,-107.8,-104.8,67.8
342,94.90,6.53,-0.9229,-0.6703,-138.4,-100.6,67.8
343,98.87,6.37,0.8694,0.8085,130.4,121.3,67.8
344,101.24,6.05,-0.2252,-0.1766,-33.8,-26.5,67.8
345,101.52,6.63,-0.7495,-1.0155,-112.4,-150.0,67.8
346,101.52,6.63,-0.6152,-0.8421,-92.3,-126.3,67.8
347,101.81,7.20,-0.4253,-0.9232,-63.8,-138.5,67.8
348,101.81,7.20,-1.0375,-1.0905,-150.0,-150.0,67.8
349,101.81,7.20,-0.6514,-0.9029,-97.7,-135.4,67.8
350,102.72,7.29,-0.5222,-0.9774,-78.3,-146.6,67.8
351,100.31,7.61,0.2566,-0.2479,38.5,-37.2,67.8
352,100.01,8.68,0.8638,0.3791,129.6,56.9,67.8
353,95.98,8.81,0.7332,0.1103,110.0,16.5,67.8
354,95.98,8.81,0.5359,0.3082,80.4,46.2,67.8
355,93.77,9.12,0.3243,0.2596,48.6,38.9,67.8
356,89.52,8.13,-0.9543,0.0956,-143.1,14.3,67.8
357,84.75,7.13,0.6601,0.5789,99.0,86.8,67.8
358,84.75,7.13,0.0019,-0.4624,0.3,-69.4,67.8
359,81.24,5.27,0.8450,-0.7755,126.7,-116.3,67.8
360,82.16,5.86,0.0077,1.0200,1.2,150.0,67.8
361,81.45,5.80,1.1308,-0.6278,150.0,-94.2,67.8
362,81.45,5.80,0.2438,0.8636,36.6,129.5,67.8
363,80.55,5.21,0.8576,-0.8698,128.6,-130.5,67.8
364,79.86,5.15,-0.3203,1.1202,-48.0,150.0,67.9
365,80.35,4.69,0.9579,-1.1038,143.7,-150.0,67.8
366,80.35,4.69,-0.0905,1.0589,-13.6,150.0,67.8
367,78.99,4.58,1.0808,-1.0144,150.0,-150.0,68.8
368,79.66,4.63,-0.1769,1.1924,-26.5,150.0,68.1
369,79.66,4.63,0.9249,-0.8843,138.7,-132.6,68.1
370,79.47,4.12,-0.3417,1.1360,-51.3,150.0,68.3
371,80.84,4.24,1.1573,-0.8238,150.0,-123.6,67.8
372,81.53,4.29,0.3620,1.0167,54.3,150.0,67.8
373,82.03,3.84,0.9347,-0.8789,140.2,-131.8,67.8
374,82.03,3.84,-0.0528,1.0216,-7.9,150.0,67.8
375,82.74,3.89,0.9922,-1.1697,148.8,-150.0,67.8
376,83.45,3.95,0.4208,0.9114,63.1,136.7,67.8
377,83.45,3.95,0.5150,-0.8998,77.2,-135.0,67.8
378,85.62,4.13,0.4358,1.2650,65.4,150.0,67.8
379,86.89,3.73,0.0159,-0.1066,2.4,-16.0,67.8
380,89.16,3.92,-0.5469,-0.9230,-82.0,-138.5,67.8
381,89.16,3.92,-0.9603,-0.9415,-144.0,-141.2,67.8
382,89.16,3.92,-0.8843,-0.7564,-132.6,-113.5,67.8
383,89.71,3.45,-0.8392,-1.0244,-125.9,-150.0,67.4
384,89.93,3.99,-0.5716,-0.7298,-85.7,-109.5,67.8
385,89.83,1.94,0.0628,-1.0588,9.4,-150.0,65.9
386,89.83,1.94,-0.4534,-1.0609,-68.0,-150.0,65.9
387,94.48,3.85,-1.0139,-0.6916,-150.0,-103.7,67.4
388,95.55,4.46,-0.6665,0.1387,-100.0,20.8,67.8
389,95.55,4.46,-0.6934,-0.9162,-104.0,-137.4,67.8
390,95.55,4.46,-0.8261,-0.8593,-123.9,-128.9,67.8
391,94.97,4.94,-1.0130,-0.8151,-150.0,-122.3,67.8
392,97.15,6.21,0.0464,-0.2599,7.0,-39.0,67.8
393,97.15,6.21,0.8076,-1.0325,121.1,-150.0,67.8
394,97.15,6.21,-0.8154,1.0089,-122.3,150.0,67.8
395,97.70,7.34,0.9808,-1.0406,147.1,-150.0,67.8
396,97.98,7.92,-0.5075,-0.3088,-76.1,-46.3,67.8
397,97.98,7.92,0.3242,0.7875,48.6,118.1,67.8
398,96.00,7.18,0.3941,0.4798,59.1,72.0,67.8
399,95.43,7.66,-0.6924,0.9359,-103.9,140.4,67.8
400,94.60,7.58,0.3001,-0.1744,45.0,-26.2,67.8
401,94.60,7.58,-0.4736,0.9062,-71.0,135.9,67.8
402,93.78,7.50,0.6253,0.2692,93.8,40.4,67.8
403,92.16,7.33,-1.0554,-0.7529,-150.0,-112.9,67.8
404,92.42,7.90,-0.0815,-0.6017,-12.2,-90.2,67.8
405,92.42,7.90,0.5317,0.8732,79.7,131.0,67.8
406,92.42,7.90,0.6180,-0.6327,92.7,-94.9,67.8
407,90.57,7.18,0.2646,-0.6156,39.7,-92.3,67.8
