step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
33,94.85,-39.03,-0.5833,-0.1515,-87.5,-22.7,24.2
34,93.56,-35.91,-0.7560,-0.6410,-113.4,-96.1,27.8
35,93.56,-35.91,-0.8965,0.1128,-134.5,16.9,27.8
36,94.01,-33.03,0.9723,0.4533,145.9,68.0,30.7
37,93.06,-31.02,-0.5203,0.0300,-78.0,4.5,32.7
38,92.94,-28.63,0.3788,-0.2057,56.8,-30.9,34.8
39,92.91,-26.25,0.1701,-0.2304,25.5,-34.6,37.4
40,92.91,-26.25,0.7615,0.0781,114.2,11.7,37.4
41,92.16,-24.33,-0.9130,-0.9641,-136.9,-144.6,39.1
42,91.45,-22.89,-0.6057,-0.4023,-90.9,-60.3,41.0
43,91.45,-22.89,0.0755,-0.3940,11.3,-59.1,41.0
44,90.02,-21.43,0.2146,0.3726,32.2,55.9,42.3
45,85.80,-19.01,-0.2225,0.4290,-33.4,64.4,45.4
46,81.33,-15.78,0.3154,0.7756,47.3,116.3,49.0
47,74.15,-12.24,-0.4115,0.8548,-61.7,128.2,53.1
48,74.15,-12.24,-0.1095,0.0687,-16.4,10.3,53.1
49,69.04,-7.99,0.4328,-0.4397,64.9,-66.0,78.7
50,62.79,-1.68,0.5434,0.7812,81.5,117.2,85.0
51,62.79,-1.68,0.9565,-0.8639,143.5,-129.6,85.0
52,56.82,-0.67,0.0855,0.8676,12.8,130.1,91.0
53,51.13,-0.10,0.9188,-0.9717,137.8,-145.8,96.7
54,46.21,0.52,0.7065,1.0419,106.0,150.0,101.6
55,46.21,0.52,1.0393,-0.8340,150.0,-125.1,101.6
56,41.94,1.19,-0.0483,0.8513,-7.2,127.7,105.8
57,39.01,1.49,0.2810,-0.7084,42.1,-106.3,108.8
58,39.01,1.49,-0.8123,0.9472,-121.8,142.1,108.8
59,37.39,1.85,-0.5616,-0.4047,-84.2,-60.7,110.4
60,36.97,1.84,-0.8652,0.3396,-129.8,50.9,110.8
61,36.97,1.84,-1.0895,-0.0716,-150.0,-10.7,110.8
62,37.81,1.87,-0.8796,-0.8859,-131.9,-132.9,110.0
63,37.81,1.87,-1.0675,-0.9651,-150.0,-144.8,110.0
64,38.24,1.89,-0.7687,-1.0600,-115.3,-150.0,109.6
65,38.24,1.89,-0.6350,-0.9686,-95.2,-145.3,109.6
66,37.81,1.87,-0.5465,-1.1347,-82.0,-150.0,110.0
67,36.21,2.24,-0.0761,-1.1215,-11.4,-150.0,111.6
68,36.21,2.24,0.7900,-0.9771,118.5,-146.6,111.6
69,34.14,2.16,0.9106,-0.9542,136.6,-143.1,113.6
70,31.71,2.08,0.3507,-1.0803,52.6,-150.0,116.1
71,31.71,2.08,0.8486,-1.0340,127.3,-150.0,116.1
72,29.25,1.59,0.9241,-1.0316,138.6,-150.0,118.5
73,26.84,1.12,1.1084,-0.6301,150.0,-94.5,120.9
74,24.51,1.08,0.6014,-1.2348,90.2,-150.0,123.3
75,24.51,1.08,0.0730,-1.4449,11.0,-150.0,123.3
76,22.97,1.06,-0.8058,-1.2472,-120.9,-150.0,124.8
77,22.21,1.06,-0.8476,0.2769,-127.1,41.5,125.6
78,22.21,1.06,0.4816,0.7549,72.2,113.2,125.6
79,22.21,1.06,-0.0528,0.9262,-7.9,138.9,125.6
80,22.55,0.64,0.3050,0.9683,45.8,145.2,125.2
81,23.36,1.07,-0.5007,0.9780,-75.1,146.7,124.4
82,23.74,1.07,-0.4509,-0.4305,-67.6,-64.6,124.0
83,23.74,1.07,-0.9538,0.9327,-143.1,139.9,124.0
84,23.78,1.49,-0.6730,0.3461,-100.9,51.9,124.0
85,23.82,1.91,-0.9255,-0.7212,-138.8,-108.2,124.0
86,23.44,1.91,-0.5025,0.8152,-75.4,122.3,124.4
87,23.44,1.91,0.6289,0.3042,94.3,45.6,124.4
88,23.44,1.91,0.0455,-1.1157,6.8,-150.0,124.4
89,22.67,1.90,-0.5124,0.3642,-76.9,54.6,125.1
90,21.09,1.46,-0.1153,-0.1939,-17.3,-29.1,126.7
91,21.09,1.46,-0.4619,-0.1668,-69.3,-25.0,126.7
92,19.60,1.87,-0.6962,0.0934,-104.4,14.0,128.2
93,17.67,1.45,0.3823,-0.0041,57.4,-0.6,130.1
94,15.77,1.45,-0.8910,-0.5896,-133.7,-88.4,132.0
95,13.88,1.46,-0.7807,0.2817,-117.1,42.3,133.9
96,13.88,1.46,-0.3010,0.2708,-45.2,40.6,133.9
97,11.61,1.48,-0.9984,0.3156,-149.8,47.3,136.2
98,9.33,1.51,-0.9755,0.8269,-146.3,124.0,138.5
99,9.33,1.51,-0.7737,1.0905,-116.1,150.0,138.5
100,6.66,1.57,-1.0733,0.8989,-150.0,134.8,141.1
101,3.97,1.63,-1.0134,1.1339,-150.0,150.0,143.8
102,1.25,1.72,-1.1022,0.8067,-150.0,121.0,146.5
103,1.25,1.72,-0.9863,0.9968,-147.9,149.5,146.5
104,-1.91,1.84,-0.8991,1.0253,-134.9,150.0,149.7
105,-4.72,1.95,-1.0057,0.9815,-150.0,147.2,152.5
106,-7.59,2.09,-0.9405,1.2089,-141.1,150.0,155.4
107,-10.95,2.27,-1.1613,0.8960,-150.0,134.4,158.7
108,-10.95,2.27,-1.0804,1.0436,-150.0,150.0,158.7
109,-13.54,2.42,-1.0357,1.0491,-150.0,150.0,161.3
110,-17.10,2.65,-0.9264,0.9222,-139.0,138.3,164.9
