step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
30,94.17,-34.51,-1.1034,-0.5694,-150.0,-85.4,28.7
31,93.85,-31.09,-0.7031,0.4418,-105.5,66.3,32.6
32,93.70,-26.78,-0.2842,-0.7690,-42.6,-115.3,36.9
33,93.87,-22.05,0.6799,-0.0503,102.0,-7.5,41.6
34,93.87,-22.05,0.5961,-0.5709,89.4,-85.6,41.6
35,94.40,-17.33,0.5563,-0.4502,83.5,-67.5,46.3
36,94.50,-12.56,0.9607,0.1097,144.1,16.4,50.5
37,94.82,-8.21,0.6911,0.2967,103.7,44.5,54.8
38,94.82,-8.21,0.0521,-0.2713,7.8,-40.7,54.8
39,92.69,-4.86,-0.3239,-0.4638,-48.6,-69.6,58.4
40,90.19,-1.05,-0.1743,-0.4037,-26.2,-60.6,62.9
41,87.76,2.29,-0.2713,0.7109,-40.7,106.6,66.4
42,87.76,2.29,0.8774,-0.7746,131.6,-116.2,66.4
43,86.89,3.73,0.9122,0.9126,136.8,136.9,67.8
44,86.89,3.73,0.8165,-1.0548,122.5,-150.0,67.8
45,86.15,3.67,0.7401,1.0788,111.0,150.0,67.8
46,86.15,3.67,0.8282,-1.0393,124.2,-150.0,67.8
47,86.15,3.67,0.5184,1.0514,77.8,150.0,67.8
48,85.20,3.09,1.0638,-1.0117,150.0,-150.0,67.4
49,83.37,1.96,0.4566,0.9970,68.5,149.5,66.5
50,83.37,1.96,1.0183,-0.8896,150.0,-133.4,66.5
51,85.53,2.12,0.0157,1.0097,2.4,150.0,66.4
52,88.31,1.82,0.8234,-0.9757,123.5,-146.4,65.9
53,88.86,1.36,-0.1210,0.8464,-18.2,127.0,65.0
54,88.86,1.36,0.2760,-0.8736,41.4,-131.0,65.0
55,89.07,1.88,-0.2184,0.5849,-32.8,87.7,65.9
56,89.83,1.94,-0.5059,0.5016,-75.9,75.2,65.9
57,89.63,1.42,-0.9249,-0.4621,-138.7,-69.3,65.0
58,89.63,1.42,-1.0484,-0.1514,-150.0,-22.7,65.0
59,90.05,2.46,-0.8832,0.3808,-132.5,57.1,66.4
60,89.83,1.94,-0.9304,0.1631,-139.6,24.5,65.9
61,92.40,2.64,-0.4757,-0.4992,-71.4,-74.9,66.4
62,92.40,2.64,-0.6482,-0.8448,-97.2,-126.7,66.4
63,95.66,2.90,-0.8042,-0.6308,-120.6,-94.6,66.3
64,99.56,4.28,-0.3667,1.1177,-55.0,150.0,67.4
65,101.59,4.99,-0.6707,0.5106,-100.6,76.6,67.8
66,101.59,4.99,-0.7010,0.3725,-105.1,55.9,67.8
67,102.77,5.65,-0.5981,-0.4412,-89.7,-66.2,67.8
68,103.34,6.80,-0.3321,-0.3986,-49.8,-59.8,67.8
69,102.43,6.71,-0.2329,0.5085,-34.9,76.3,67.8
70,102.43,6.71,0.1159,0.9622,17.4,144.3,67.8
71,101.24,6.05,0.2611,0.1843,39.2,27.6,67.8
72,98.87,6.37,0.9459,-0.0467,141.9,-7.0,67.8
73,96.31,6.13,0.6989,-0.9933,104.8,-149.0,67.8
74,96.31,6.13,0.7365,-0.4315,110.5,-64.7,67.8
75,91.96,5.20,-0.0923,0.8293,-13.8,124.4,67.8
76,87.10,4.26,0.8014,0.7536,120.2,113.0,67.8
77,87.10,4.26,0.6909,0.7078,103.6,106.2,67.8
78,82.03,3.84,0.2180,-0.5549,32.7,-83.2,67.8
79,79.28,3.61,-0.4694,0.4744,-70.4,71.2,68.5
80,77.75,3.00,-0.1036,-0.3121,-15.5,-46.8,70.0
81,77.09,2.95,0.3105,0.5319,46.6,79.8,70.7
82,77.09,2.95,0.3337,0.9372,50.1,140.6,70.7
83,76.43,2.90,0.8862,0.2405,132.9,36.1,71.4
84,77.09,2.95,-0.2120,0.2570,-31.8,38.5,70.7
85,77.09,2.95,0.4870,-0.3374,73.0,-50.6,70.7
86,77.09,2.95,0.2485,0.5212,37.3,78.2,70.7
87,77.27,3.45,0.1830,0.3487,27.5,52.3,70.5
88,77.27,3.45,0.4685,0.1451,70.3,21.8,70.5
89,77.27,3.45,0.4953,-0.3403,74.3,-51.0,70.5
90,77.27,3.45,0.1669,0.3203,25.0,48.1,70.5
91,77.27,3.45,0.2525,0.0524,37.9,7.9,70.5
92,78.60,3.56,0.2348,0.0288,35.2,4.3,69.2
93,78.60,3.56,0.2608,0.4537,39.1,68.1,69.2
94,78.60,3.56,-0.1643,-0.0829,-24.6,-12.4,69.2
95,79.96,3.67,0.1295,-0.2013,19.4,-30.2,67.8
96,82.03,3.84,-0.0056,0.0855,-0.8,12.8,67.8
97,85.84,4.66,-0.3091,0.0243,-46.4,3.6,67.8
98,85.84,4.66,-0.3944,-0.0193,-59.2,-2.9,67.8
99,91.49,4.12,-0.4784,-0.4739,-71.8,-71.1,67.8
100,91.04,3.05,-0.5354,-0.7049,-80.3,-105.7,66.9
101,91.61,2.58,-0.8668,-0.9819,-130.0,-147.3,66.4
102,91.61,2.58,-1.0091,-0.9221,-150.0,-138.3,66.4
103,92.18,2.11,-1.0833,-0.9834,-150.0,-147.5,65.9
104,94.38,1.77,-1.0483,-0.7813,-150.0,-117.2,64.7
105,97.49,1.48,0.2420,0.6054,36.3,90.8,64.0
106,97.49,1.48,-0.3018,-0.4402,-45.3,-66.0,64.0
107,99.84,1.12,0.7717,0.8939,115.8,134.1,63.4
108,101.45,2.83,0.3900,-0.8919,58.5,-133.8,64.8
109,101.33,4.43,0.3646,-0.9132,54.7,-137.0,67.4
110,101.33,4.43,0.2010,-0.9374,30.1,-140.6,67.4
111,99.82,4.84,-0.9650,-0.9238,-144.8,-138.6,67.8
112,98.08,4.69,0.9139,0.9123,137.1,136.8,67.8
113,97.23,4.61,0.9714,-0.6354,145.7,-95.3,67.8
114,97.23,4.61,0.8136,-0.3999,122.0,-60.0,67.8
115,95.55,4.46,-0.8016,0.9279,-120.2,139.2,67.8
116,94.72,4.39,-0.3923,0.1114,-58.8,16.7,67.8
117,93.66,3.78,-1.1107,-1.0158,-150.0,-150.0,67.4
118,93.66,3.78,-0.5716,0.5565,-85.7,83.5,67.4
119,91.61,2.58,0.5625,0.7677,84.4,115.2,66.4
120,93.90,4.32,0.1576,-0.8804,23.6,-132.1,67.8
121,94.72,4.39,0.9244,-0.1593,138.7,-23.9,67.8
122,94.72,4.39,0.3846,-0.3209,57.7,-48.1,67.8
123,94.39,5.42,0.0710,0.5579,10.6,83.7,67.8
124,96.05,5.57,0.9627,-0.5811,144.4,-87.2,67.8
125,93.09,4.25,-0.4413,-1.0827,-66.2,-150.0,67.8
126,93.09,4.25,0.2150,0.3928,32.3,58.9,67.8
127,93.09,4.25,0.8815,-0.5300,132.2,-79.5,67.8
128,93.09,4.25,-0.1260,0.5115,-18.9,76.7,67.8
129,93.09,4.25,0.8602,-0.8827,129.0,-132.4,67.8
130,93.09,4.25,0.8481,0.9152,127.2,137.3,67.8
131,93.09,4.25,0.8258,-0.4177,123.9,-62.7,67.8
132,92.86,3.71,0.6935,0.8938,104.0,134.1,67.4
133,92.86,3.71,0.7487,-1.1464,112.3,-150.0,67.4
134,91.83,3.11,0.9015,1.0490,135.2,150.0,66.9
135,90.05,2.46,0.8473,-0.2641,127.1,-39.6,66.4
136,89.07,1.88,0.9636,0.6439,144.5,96.6,65.9
137,87.16,0.74,0.6362,-0.0674,95.4,-10.1,64.6
138,87.16,0.74,0.2570,0.3305,38.6,49.6,64.6
139,87.16,0.74,0.3752,-0.2632,56.3,-39.5,64.6
140,87.55,1.77,0.0340,1.0336,5.1,150.0,65.9
141,88.86,1.36,-0.2016,0.0665,-30.2,10.0,65.0
142,88.86,1.36,-0.6743,0.2439,-101.1,36.6,65.0
143,89.07,1.88,-0.8581,0.6527,-128.7,97.9,65.9
144,88.86,1.36,-1.1013,0.7242,-150.0,108.6,65.0
145,90.05,2.46,-0.9644,0.1657,-144.7,24.9,66.4
146,90.05,2.46,-0.8478,0.6533,-127.2,98.0,66.4
147,90.05,2.46,-0.9688,-0.5165,-145.3,-77.5,66.4
148,95.07,3.37,-1.2250,0.0388,-150.0,5.8,66.9
149,99.06,3.17,-1.1830,-0.0097,-150.0,-1.5,66.3
150,99.06,3.17,-0.7552,0.6743,-113.3,101.1,66.3
151,102.60,3.46,-0.5729,0.8243,-85.9,123.7,66.3
152,103.51,3.53,-0.9194,-0.5986,-137.9,-89.8,66.3
153,105.37,3.68,-0.2658,0.3915,-39.9,58.7,66.3
154,105.37,3.68,-0.8188,0.0512,-122.8,7.7,66.3
155,103.78,4.10,-0.6106,0.1773,-91.6,26.6,66.8
156,103.78,4.10,-0.2699,-0.0670,-40.5,-10.0,66.8
157,103.78,4.10,-0.5674,-0.4324,-85.1,-64.9,66.8
158,103.78,4.10,-0.2848,-0.3103,-42.7,-46.5,66.8
159,103.13,4.59,-0.5109,-0.7668,-76.6,-115.0,67.4
160,102.22,4.51,-0.6708,-0.8409,-100.6,-126.1,67.4
161,102.22,4.51,-0.3157,-0.6031,-47.4,-90.5,67.4
162,102.22,4.51,-0.6969,-0.9720,-104.5,-145.8,67.4
163,101.59,4.99,-0.6856,-0.7382,-102.8,-110.7,67.8
164,100.97,5.48,-0.4859,-0.8721,-72.9,-130.8,67.8
165,98.87,6.37,-0.7200,-0.7782,-108.0,-116.7,67.8
166,98.87,6.37,-0.7813,-0.4913,-117.2,-73.7,67.8
167,95.73,6.61,-0.1904,0.1166,-28.6,17.5,67.8
168,91.66,6.22,-0.5029,0.2983,-75.4,44.7,67.8
169,87.02,5.79,-0.0941,-0.2466,-14.1,-37.0,67.8
170,87.02,5.79,0.2577,0.1935,38.6,29.0,67.8
171,81.94,5.33,0.4112,0.3212,61.7,48.2,67.8
172,77.17,4.92,0.3623,0.5669,54.3,85.0,70.6
173,77.17,4.92,0.0789,0.8716,11.8,130.7,70.6
174,71.88,3.99,-0.2359,0.9347,-35.4,140.2,75.9
175,66.51,3.57,0.0143,-0.0958,2.1,-14.4,81.3
176,60.94,3.17,-0.1515,0.0706,-22.7,10.6,86.9
177,55.59,2.36,0.1093,0.3484,16.4,52.3,92.2
178,55.59,2.36,0.3225,0.0594,48.4,8.9,92.2
179,51.17,2.09,0.6628,0.3844,99.4,57.7,96.6
180,47.31,1.44,0.8103,0.3664,121.5,55.0,100.5
181,43.70,1.26,0.8046,0.5225,120.7,78.4,104.1
182,43.70,1.26,0.8118,0.9564,121.8,143.5,104.1
183,39.71,0.67,0.3348,0.8611,50.2,129.2,108.1
184,36.76,0.56,0.1952,0.8575,29.3,128.6,111.0
185,35.11,0.50,-0.5342,0.9130,-80.1,137.0,112.7
186,35.11,0.50,-1.0993,1.0932,-150.0,150.0,112.7
187,34.36,0.90,-1.0127,1.0280,-150.0,150.0,113.4
188,34.77,0.91,-0.8812,0.6061,-132.2,90.9,113.0
189,35.18,0.92,-0.9707,0.9976,-145.6,149.6,112.6
190,35.18,0.92,-1.0632,0.3649,-150.0,54.7,112.6
191,35.18,0.92,-1.1472,-0.9122,-150.0,-136.8,112.6
192,34.77,0.91,-0.8998,-0.9187,-135.0,-137.8,113.0
193,33.95,0.88,-0.1494,-1.0185,-22.4,-150.0,113.8
194,33.95,0.88,0.5614,-0.8082,84.2,-121.2,113.8
195,31.53,0.81,0.9037,-1.0630,135.6,-150.0,116.3
196,29.59,1.18,0.7796,-0.7436,116.9,-111.5,118.2
197,27.23,1.13,0.8694,-0.9360,130.4,-140.4,120.6
198,27.23,1.13,0.8775,-1.0798,131.6,-150.0,120.6
199,24.90,1.09,0.9438,-0.7852,141.6,-117.8,122.9
200,21.79,0.64,0.9147,-0.6978,137.2,-104.7,126.0
201,21.79,0.64,0.7657,-0.9190,114.9,-137.8,126.0
202,19.16,1.03,0.7115,-0.7900,106.7,-118.5,128.6
203,19.22,1.87,-0.1021,-1.0975,-15.3,-150.0,128.6
204,20.75,1.88,-0.5976,-0.6478,-89.6,-97.2,127.0
205,22.24,1.47,-0.5858,0.8097,-87.9,121.5,125.5
206,22.24,1.47,-0.1282,0.8062,-19.2,120.9,125.5
207,24.94,1.51,-0.2040,0.9562,-30.6,143.4,122.8
208,28.86,1.58,-0.2463,0.8360,-36.9,125.4,118.9
209,32.05,1.67,0.0748,1.0064,11.2,150.0,115.7
210,32.05,1.67,-0.1972,0.0977,-29.6,14.7,115.7
211,36.21,2.24,-0.2668,0.1815,-40.0,27.2,111.6
212,39.32,3.23,-0.6452,-0.4897,-96.8,-73.5,108.5
213,42.37,3.38,-0.8319,0.3880,-124.8,58.2,105.4
214,42.37,3.38,-0.8354,0.7151,-125.3,107.3,105.4
215,44.06,3.02,-0.4698,0.1730,-70.5,25.9,103.7
216,45.41,3.09,-0.7605,-0.7904,-114.1,-118.6,102.4
217,46.32,3.14,-1.0348,-0.9489,-150.0,-142.3,101.5
218,46.32,3.14,-0.8834,-0.8225,-132.5,-123.4,101.5
219,46.78,3.17,-0.8601,-1.0059,-129.0,-150.0,101.0
220,47.14,2.75,-0.8952,-1.0519,-134.3,-150.0,100.6
221,46.22,2.70,-0.8944,-1.0492,-134.2,-150.0,101.6
222,46.22,2.70,-0.9741,-0.9909,-146.1,-148.6,101.6
223,45.41,3.09,-0.7370,-1.1561,-110.6,-150.0,102.4
224,42.81,3.40,-0.5862,-1.0117,-87.9,-150.0,105.0
225,39.32,3.23,0.4464,-1.0184,67.0,-150.0,108.5
226,39.32,3.23,0.0904,-0.9704,13.6,-145.6,108.5
227,35.52,3.07,0.3540,-1.0662,53.1,-150.0,112.3
228,31.77,2.51,0.4284,-1.0832,64.3,-150.0,116.0
229,27.38,2.40,0.4826,-1.0263,72.4,-150.0,120.4
230,27.38,2.40,0.7838,-0.8284,117.6,-124.3,120.4
231,23.44,1.91,0.7734,-0.8726,116.0,-130.9,124.4
232,19.60,1.87,0.7465,-0.9586,112.0,-143.8,128.2
233,16.18,1.87,0.9229,-0.6943,138.4,-104.1,131.6
234,16.18,1.87,0.9753,-0.6443,146.3,-96.6,131.6
235,13.88,1.46,0.9446,-0.4532,141.7,-68.0,133.9
236,11.99,1.48,-0.0378,-0.8121,-5.7,-121.8,135.8
237,12.00,1.90,-0.6803,0.3690,-102.0,55.3,135.8
238,12.00,1.90,0.1698,0.7389,25.5,110.8,135.8
239,13.14,1.88,0.4294,1.0148,64.4,150.0,134.6
240,15.04,1.87,0.6600,0.8889,99.0,133.3,132.8
241,17.70,1.87,0.6626,0.8916,99.4,133.7,130.1
242,17.70,1.87,-0.3380,0.1739,-50.7,26.1,130.1
243,20.36,1.88,-0.0613,-0.4155,-9.2,-62.3,127.4
244,23.09,2.32,-1.1447,0.2026,-150.0,30.4,124.7
245,25.86,2.79,-1.0435,0.8376,-150.0,125.6,121.9
246,25.86,2.79,-0.8242,1.0364,-123.6,150.0,121.9
247,30.22,2.90,-0.8417,0.9424,-126.3,141.4,117.6
248,33.39,2.56,-0.9718,1.0422,-145.8,150.0,114.4
249,37.12,2.70,-0.8843,0.9477,-132.6,142.2,110.7
250,37.12,2.70,-0.8402,0.7771,-126.0,116.6,110.7
251,39.67,2.81,-1.0110,0.6795,-150.0,101.9,108.1
252,40.53,2.85,-1.0122,0.4344,-150.0,65.2,107.3
253,40.02,2.39,-1.0935,-0.2997,-150.0,-44.9,107.8
254,40.02,2.39,-0.9690,-0.5745,-145.3,-86.2,107.8
255,37.89,2.30,-0.8883,-0.8753,-133.3,-131.3,109.9
256,35.38,2.20,-0.6741,-0.9640,-101.1,-144.6,112.4
257,32.11,2.10,-0.8432,-1.0440,-126.5,-150.0,115.7
258,32.11,2.10,-0.4987,-0.9152,-74.8,-137.3,115.7
259,29.31,2.02,-0.6800,-1.0039,-102.0,-150.0,118.5
260,26.55,1.96,-0.5809,-0.9448,-87.1,-141.7,121.2
261,23.44,1.91,-0.7034,-0.8924,-105.5,-133.9,124.4
262,23.44,1.91,-0.3368,-0.9689,-50.5,-145.3,124.4
263,19.95,1.45,-0.7223,-0.9787,-108.3,-146.8,127.8
264,15.77,1.45,0.1369,-1.0357,20.5,-150.0,132.0
265,11.97,1.06,0.0415,-1.1515,6.2,-150.0,135.8
266,11.97,1.06,0.0833,-1.1515,12.5,-150.0,135.8
267,7.80,0.71,0.3271,-0.9446,49.1,-141.7,140.0
268,3.98,0.79,-0.0523,-0.6695,-7.8,-100.4,143.8
269,0.10,0.91,-0.7628,-0.7915,-114.4,-118.7,147.7
270,0.10,0.91,-0.8436,-0.8766,-126.5,-131.5,147.7
271,-3.85,0.64,-0.9318,-0.7272,-139.8,-109.1,151.6
272,-7.50,0.80,-1.1566,-1.0266,-150.0,-150.0,155.3
273,-7.50,0.80,-1.0866,-0.7531,-150.0,-113.0,155.3
274,-11.66,0.57,-0.9918,-0.6527,-148.8,-97.9,159.4
275,-15.57,0.79,-0.9622,0.2961,-144.3,44.4,163.4
276,-19.63,1.04,-1.2261,0.2786,-150.0,41.8,167.4
