step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
32,95.48,-42.14,-0.2543,-0.2453,-38.1,-36.8,21.5
33,95.48,-42.14,-0.4379,-0.0743,-65.7,-11.1,21.5
34,94.95,-39.54,0.5823,0.5598,87.3,84.0,23.7
35,94.68,-38.01,-0.6948,-0.2706,-104.2,-40.6,25.3
36,94.30,-35.50,0.1106,0.2291,16.6,34.4,28.1
37,94.30,-35.50,0.3382,0.0294,50.7,4.4,28.1
38,93.17,-32.47,0.2239,0.0138,33.6,2.1,31.3
39,93.02,-30.54,0.1726,-0.5126,25.9,-76.9,32.9
40,92.15,-28.57,-0.5553,-0.9021,-83.3,-135.3,35.3
41,92.15,-28.57,-0.3391,-0.9542,-50.9,-143.1,35.3
42,92.12,-27.15,-0.3741,-0.3026,-56.1,-45.4,36.7
43,91.35,-25.69,0.4959,-0.1107,74.4,-16.6,37.9
44,91.43,-23.35,0.6354,0.2418,95.3,36.3,40.5
45,91.43,-23.35,0.5703,0.0099,85.6,1.5,40.5
46,91.63,-20.56,0.6259,0.2129,93.9,31.9,43.0
47,92.03,-17.29,0.2872,-0.2327,43.1,-34.9,46.5
48,92.03,-17.29,0.2858,-0.8118,42.9,-121.8,46.5
49,89.52,-13.99,-0.3393,0.1617,-50.9,24.3,49.7
50,86.12,-9.37,0.1507,-0.8143,22.6,-122.1,54.7
51,83.15,-4.79,0.5325,0.3719,79.9,55.8,59.6
52,81.60,0.85,0.7620,-0.8077,114.3,-121.2,65.4
53,81.60,0.85,-0.4727,0.7806,-70.9,117.1,65.4
54,80.84,4.24,0.9743,-0.7880,146.1,-118.2,67.8
55,79.96,3.67,-0.6550,1.0583,-98.2,150.0,67.8
56,78.23,2.55,0.8592,-0.9052,128.9,-135.8,69.6
57,78.23,2.55,0.0824,0.8943,12.4,134.1,69.6
58,80.45,3.21,0.9043,-0.5891,135.6,-88.4,67.8
59,80.45,3.21,0.0380,1.0410,5.7,150.0,67.8
60,81.14,3.27,0.8974,-0.9844,134.6,-147.7,67.8
61,81.14,3.27,-0.2812,1.1266,-42.2,150.0,67.8
62,81.83,3.32,1.0042,-0.8829,150.0,-132.4,67.8
63,81.64,2.81,0.1440,1.0695,21.6,150.0,67.5
64,83.76,2.98,1.1279,-0.8337,150.0,-125.1,67.4
65,83.76,2.98,0.5888,0.8775,88.3,131.6,67.4
66,86.47,2.69,0.7038,-0.4660,105.6,-69.9,66.9
67,86.81,1.71,0.1613,1.0163,24.2,150.0,65.9
68,86.61,1.20,0.8166,0.3990,122.5,59.9,65.1
69,86.61,1.20,0.4730,-0.6098,71.0,-91.5,65.1
70,86.81,1.71,0.2975,0.8045,44.6,120.7,65.9
71,86.81,1.71,0.7265,0.1542,109.0,23.1,65.9
72,88.72,2.87,0.8084,-0.6011,121.3,-90.2,66.9
73,88.72,2.87,0.5836,0.9684,87.5,145.3,66.9
74,88.51,2.34,0.2163,-0.6959,32.4,-104.4,66.4
75,89.28,2.40,-0.5796,0.7885,-86.9,118.3,66.4
76,88.51,2.34,-1.0623,0.8057,-150.0,120.9,66.4
77,88.51,2.34,-0.9031,1.0926,-135.5,150.0,66.4
78,90.05,2.46,-0.9477,0.7459,-142.1,111.9,66.4
79,89.28,2.40,-0.9270,0.1537,-139.0,23.1,66.4
80,89.28,2.40,-0.9477,0.6515,-142.2,97.7,66.4
81,93.66,3.78,-0.5715,-0.9135,-85.7,-137.0,67.4
82,96.38,4.54,-0.9570,-0.6450,-143.6,-96.7,67.8
83,99.82,4.84,0.3867,-0.2713,58.0,-40.7,67.8
84,103.13,4.59,0.4449,-0.3763,66.7,-56.4,67.4
85,103.13,4.59,-0.6718,0.1156,-100.8,17.3,67.4
86,104.05,4.67,-0.6458,-0.0264,-96.9,-4.0,67.4
87,103.41,5.16,-0.4278,0.1994,-64.2,29.9,67.8
88,103.05,6.22,-0.7276,-0.6947,-109.1,-104.2,67.8
89,103.05,6.22,0.1613,-0.9959,24.2,-149.4,67.8
90,102.43,6.71,-0.6111,-0.9906,-91.7,-148.6,67.8
91,101.52,6.63,-0.7943,-0.9384,-119.1,-140.8,67.8
92,100.03,7.03,-0.9933,-0.8850,-149.0,-132.7,67.8
93,100.03,7.03,-0.8297,-1.1142,-124.5,-150.0,67.8
94,97.12,7.83,-0.2429,-0.6748,-36.4,-101.2,67.8
95,91.36,7.26,-0.6350,0.2877,-95.2,43.2,67.8
96,86.23,7.28,-0.2280,-0.4065,-34.2,-61.0,67.8
97,86.23,7.28,0.2443,-0.0228,36.6,-3.4,67.8
98,80.49,6.72,0.4522,0.1153,67.8,17.3,67.8
99,74.30,5.66,0.0517,0.6738,7.7,101.1,73.5
100,68.75,5.18,0.5825,-0.1659,87.4,-24.9,79.0
101,68.75,5.18,0.2096,0.3907,31.4,58.6,79.0
102,62.45,4.68,0.2768,0.9149,41.5,137.2,85.3
103,57.12,4.28,-0.0988,0.2379,-14.8,35.7,90.7
104,51.50,3.45,0.4238,-0.0841,63.6,-12.6,96.3
105,51.50,3.45,0.6199,0.2547,93.0,38.2,96.3
106,46.32,3.14,0.7696,0.2098,115.4,31.5,101.5
107,41.84,2.91,0.7309,0.6140,109.6,92.1,105.9
108,37.96,2.74,0.5339,0.2203,80.1,33.1,109.8
109,37.96,2.74,0.1200,0.2206,18.0,33.1,109.8
110,34.21,2.59,-0.7084,0.3931,-106.3,59.0,113.6
111,31.36,2.50,-0.8724,0.7967,-130.9,119.5,116.4
112,28.91,2.01,-1.0428,0.9079,-150.0,136.2,118.9
113,28.91,2.01,-0.7348,0.7531,-110.2,113.0,118.9
114,28.17,2.42,-1.1103,0.9606,-150.0,144.1,119.6
115,27.38,2.40,-0.9631,1.0037,-144.5,150.0,120.4
116,25.81,2.37,-1.0883,1.0813,-150.0,150.0,122.0
117,25.81,2.37,-1.1323,0.8901,-150.0,133.5,122.0
118,23.05,1.90,-1.0530,0.8951,-150.0,134.3,124.7
119,20.40,2.30,-0.9652,0.5657,-144.8,84.8,127.4
120,17.34,2.29,-0.8995,0.2549,-134.9,38.2,130.4
121,17.34,2.29,-1.1653,-0.5618,-150.0,-84.3,130.4
122,14.28,1.88,-0.8567,-0.2776,-128.5,-41.6,133.5
123,10.86,1.91,-0.9621,-0.5946,-144.3,-89.2,136.9
124,7.04,1.56,-1.1455,-0.8560,-150.0,-128.4,140.7
125,7.04,1.56,-0.9077,-0.8500,-136.2,-127.5,140.7
126,3.59,1.22,-0.9228,-0.5248,-138.4,-78.7,144.2
127,-0.30,0.93,-0.7251,0.1166,-108.8,17.5,148.1
128,-4.65,0.67,-0.9489,-0.2936,-142.3,-44.0,152.4
129,-4.65,0.67,-1.1409,0.9013,-150.0,135.2,152.4
130,-9.05,-0.83,-0.8380,0.7469,-125.7,112.0,156.8
131,-14.60,-0.13,-0.8850,0.9899,-132.7,148.5,162.4
132,-20.21,1.96,-1.0333,0.8772,-150.0,131.6,168.0
