step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
69,44.15,3.47,-0.8839,-1.1379,-132.6,-150.0,103.6
70,41.05,3.31,-1.0707,-0.8833,-150.0,-132.5,106.7
71,38.04,3.17,-1.0307,-1.2034,-150.0,-150.0,109.7
72,35.11,3.06,-1.2108,-1.0250,-150.0,-150.0,112.7
73,32.23,2.96,-0.8380,-0.7896,-125.7,-118.4,115.6
74,32.23,2.96,-0.8028,-0.9279,-120.4,-139.2,115.6
75,28.62,2.85,-0.6784,-0.9620,-101.8,-144.3,119.2
76,25.42,2.36,-0.9059,-0.9551,-135.9,-143.3,122.4
77,21.93,2.31,-0.8253,-0.9880,-123.8,-148.2,125.9
78,21.93,2.31,-0.4348,-0.8512,-65.2,-127.7,125.9
79,18.84,1.87,-0.9925,-1.0484,-148.9,-150.0,129.0
80,15.42,1.87,-0.6515,-0.8130,-97.7,-121.9,132.4
81,12.38,1.89,-0.8989,-0.9265,-134.8,-139.0,135.4
82,12.38,1.89,-0.9630,-1.0810,-144.4,-150.0,135.4
83,9.34,1.93,-1.0754,-1.1933,-150.0,-150.0,138.4
84,5.90,1.58,-1.1149,-0.9120,-150.0,-136.8,141.9
85,2.42,1.68,-0.7956,-0.5695,-119.3,-85.4,145.4
86,2.42,1.68,-1.0230,-0.7359,-150.0,-110.4,145.4
87,-0.72,1.79,-1.0087,-0.1444,-150.0,-21.7,148.5
88,-4.31,1.94,-1.0319,0.1356,-150.0,20.3,152.1
89,-7.97,1.68,-0.9588,0.6800,-143.8,102.0,155.8
90,-7.97,1.68,-0.9847,0.6985,-147.7,104.8,155.8
91,-11.77,1.88,-0.9970,0.8794,-149.6,131.9,159.6
92,-15.26,2.09,-1.0333,0.9878,-150.0,148.2,163.0
93,-19.34,2.35,-0.9532,1.0309,-143.0,150.0,167.1
