step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
127,100.63,6.54,0.4210,0.5694,63.1,85.4,67.8
128,102.43,6.71,-0.6894,0.5412,-103.4,81.2,67.8
129,102.43,6.71,-0.0222,0.6499,-3.3,97.5,67.8
130,104.24,8.57,0.2763,0.1014,41.5,15.2,67.8
131,101.80,8.87,0.5770,-0.4809,86.5,-72.1,67.8
132,98.26,8.50,0.5303,0.1120,79.6,16.8,67.8
133,98.26,8.50,0.3676,-0.7463,55.1,-111.9,67.8
134,92.97,7.41,-0.7859,-0.0463,-117.9,-6.9,67.8
135,89.31,6.00,0.1178,0.8403,17.7,126.0,67.8
136,84.08,5.53,0.4300,-0.1628,64.5,-24.4,67.8
137,84.08,5.53,0.3108,0.5576,46.6,83.6,67.8
138,79.18,5.09,0.9561,0.2895,143.4,43.4,68.6
139,77.37,5.43,0.2233,-0.0550,33.5,-8.3,70.4
140,75.03,4.25,0.0237,0.0533,3.6,8.0,72.8
141,75.03,4.25,0.5622,0.2878,84.3,43.2,72.8
142,72.50,4.04,0.2593,0.3733,38.9,56.0,75.3
143,70.82,4.39,0.7205,-0.5157,108.1,-77.4,77.0
144,70.82,4.39,0.3895,0.7454,58.4,111.8,77.0
145,70.82,4.39,1.0071,-0.8643,150.0,-129.7,77.0
146,70.82,4.39,0.4181,0.8114,62.7,121.7,77.0
147,71.44,4.44,0.7667,-0.1539,115.0,-23.1,76.4
148,71.44,4.44,0.3435,0.1645,51.5,24.7,76.4
149,72.05,4.49,0.2424,-0.1862,36.4,-27.9,75.7
150,72.05,4.49,-0.2970,-0.3655,-44.5,-54.8,75.7
151,73.30,4.59,-0.6168,-0.2656,-92.5,-39.8,74.5
152,74.12,5.15,-0.7895,-0.2955,-118.4,-44.3,73.7
153,74.12,5.15,-0.7529,-0.5269,-112.9,-79.0,73.7
154,76.71,5.37,-0.5526,-0.6496,-82.9,-97.4,71.1
155,80.07,5.67,-0.3036,-0.9123,-45.5,-136.8,67.8
156,85.54,5.66,-0.4958,-0.8652,-74.4,-129.8,67.8
157,85.54,5.66,-1.1680,-0.0430,-150.0,-6.5,67.8
158,90.86,6.15,-0.4178,-0.5170,-62.7,-77.5,67.8
159,94.90,6.53,-0.6404,-0.6125,-96.1,-91.9,67.8
160,96.31,6.13,0.7455,0.4641,111.8,69.6,67.8
161,96.31,6.13,0.9319,0.1767,139.8,26.5,67.8
162,98.28,6.86,0.8044,0.8882,120.7,133.2,67.8
163,97.42,6.77,0.8086,-0.0051,121.3,-0.8,67.8
164,96.27,7.75,0.6271,-0.2716,94.1,-40.7,67.8
165,92.45,6.30,-0.4777,-0.5786,-71.7,-86.8,67.8
166,92.45,6.30,-0.0461,0.3815,-6.9,57.2,67.8
167,91.41,5.68,0.2983,0.8270,44.7,124.1,67.8
168,91.41,5.68,0.5198,0.6343,78.0,95.1,67.8
169,91.41,5.68,0.6864,-0.0850,103.0,-12.8,67.8
170,91.96,5.20,0.6133,-0.8814,92.0,-132.2,67.8
171,93.82,5.90,-0.3370,-0.4798,-50.6,-72.0,67.8
172,95.47,6.05,-1.0034,-0.5550,-150.0,-83.2,67.8
173,95.47,6.05,-1.1005,0.5277,-150.0,79.2,67.8
174,95.47,6.05,-1.1491,-0.1072,-150.0,-16.1,67.8
175,95.22,5.49,-0.9813,-0.6296,-147.2,-94.4,67.8
176,95.80,5.02,-1.2285,-0.8546,-150.0,-128.2,67.8
177,95.80,5.02,-1.0046,0.6105,-150.0,91.6,67.8
178,99.21,5.32,0.9872,0.5263,148.1,78.9,67.8
179,102.14,6.13,0.4256,0.3199,63.8,48.0,67.8
180,103.34,6.80,0.9643,0.5122,144.6,76.8,67.8
181,103.34,6.80,0.9200,0.4819,138.0,72.3,67.8
182,103.94,7.97,1.0813,0.2791,150.0,41.9,67.8
183,101.52,6.63,1.3088,-0.5051,150.0,-75.8,67.8
184,100.36,5.97,1.0547,0.6603,150.0,99.0,67.8
185,98.01,6.29,0.8591,0.8996,128.9,134.9,67.8
186,98.01,6.29,0.9240,0.5481,138.6,82.2,67.8
187,96.31,6.13,-0.4461,0.4135,-66.9,62.0,67.8
188,94.39,5.42,-0.7719,-0.6975,-115.8,-104.6,67.8
189,91.96,5.20,-0.8785,-0.3022,-131.8,-45.3,67.8
190,91.96,5.20,-1.0877,-1.0526,-150.0,-150.0,67.8
191,92.52,4.73,-1.0344,-0.4069,-150.0,-61.0,67.8
192,92.52,4.73,-0.7813,-0.3176,-117.2,-47.6,67.8
193,92.52,4.73,-0.9206,-0.1952,-138.1,-29.3,67.8
194,96.38,4.54,-1.0929,-0.5914,-150.0,-88.7,67.8
195,98.08,4.69,0.7869,0.7366,118.0,110.5,67.8
196,101.59,4.99,-0.7142,-0.7565,-107.1,-113.5,67.8
197,101.59,4.99,-0.7280,-0.7532,-109.2,-113.0,67.8
198,102.49,5.07,-0.5132,-0.9973,-77.0,-149.6,67.8
199,105.20,6.98,-0.2939,0.1827,-44.1,27.4,67.8
200,103.05,6.22,-0.0788,0.3991,-11.8,59.9,67.8
201,103.05,6.22,0.2889,-0.8253,43.3,-123.8,67.8
202,103.01,7.88,0.2078,0.5222,31.2,78.3,67.8
203,100.01,8.68,0.7418,-0.8937,111.3,-134.1,67.8
204,98.26,8.50,-0.6313,-1.0040,-94.7,-150.0,67.8
205,98.26,8.50,-0.4156,-0.3265,-62.3,-49.0,67.8
206,94.87,8.15,0.6997,0.8158,105.0,122.4,67.8
207,91.62,7.81,-0.1126,-0.0055,-16.9,-0.8,67.8
208,86.74,6.80,0.2825,-0.4370,42.4,-65.6,67.8
209,82.37,6.39,-0.0659,0.6428,-9.9,96.4,67.8
210,82.37,6.39,0.3885,0.6421,58.3,96.3,67.8
211,78.24,6.01,0.4229,-0.2842,63.4,-42.6,69.6
212,73.67,5.60,-0.3393,0.8553,-50.9,128.3,74.1
213,73.67,5.60,0.7873,-0.2842,118.1,-42.6,74.1
214,69.95,5.28,0.4902,0.9064,73.5,136.0,77.8
215,65.67,4.45,0.9586,-0.8232,143.8,-123.5,82.1
216,62.31,4.20,0.7036,1.0795,105.5,150.0,85.5
217,62.31,4.20,1.0008,-1.0299,150.0,-150.0,85.5
218,58.41,3.45,0.4210,1.0687,63.2,150.0,89.4
219,55.84,3.28,1.0139,-0.8750,150.0,-131.3,92.0
220,54.33,3.18,0.8856,1.0160,132.8,150.0,93.5
221,54.33,3.18,1.0295,-0.3620,150.0,-54.3,93.5
222,54.33,3.18,1.0615,0.7011,150.0,105.2,93.5
223,55.33,3.24,0.9315,-0.1975,139.7,-29.6,92.5
224,56.35,3.31,0.8568,-0.3437,128.5,-51.6,91.4
225,56.35,3.31,0.3485,-0.0252,52.3,-3.8,91.4
226,59.33,3.06,-0.1049,-0.1463,-15.7,-21.9,88.5
227,63.12,3.32,-0.6023,-0.1979,-90.4,-29.7,84.7
228,67.09,3.62,-0.3764,-0.3576,-56.5,-53.6,80.7
229,67.09,3.62,-0.7447,-0.7612,-111.7,-114.2,80.7
230,71.88,3.99,-0.1621,-0.6119,-24.3,-91.8,75.9
231,76.98,4.41,-0.7669,-0.6759,-115.0,-101.4,70.8
232,82.94,4.41,-0.1365,-1.0539,-20.5,-150.0,67.8
233,82.94,4.41,-0.3057,-0.4050,-45.9,-60.8,67.8
234,91.96,5.20,-0.7366,-0.8036,-110.5,-120.5,67.8
235,97.23,4.61,-1.0896,-0.0204,-150.0,-3.1,67.8
236,97.83,4.13,0.5723,-0.3846,85.8,-57.7,67.4
237,97.83,4.13,0.4857,-0.6742,72.9,-101.1,67.4
238,95.90,3.44,-0.6448,-0.7515,-96.7,-112.7,66.9
239,96.74,3.51,0.2068,-0.1651,31.0,-24.8,66.8
240,95.66,2.90,-0.8802,-1.0382,-132.0,-150.0,66.3
241,95.66,2.90,-1.0551,-0.8514,-150.0,-127.7,66.3
242,93.79,2.24,-0.9216,0.7390,-138.2,110.9,65.8
243,94.83,2.83,-0.9633,-0.7909,-144.5,-118.6,66.3
244,94.83,2.83,-0.9750,-0.5050,-146.3,-75.7,66.3
245,94.83,2.83,-0.6375,0.1256,-95.6,18.8,66.3
246,97.23,4.61,0.5407,-0.8522,81.1,-127.8,67.8
247,98.61,5.81,0.2945,-0.9019,44.2,-135.3,67.8
248,99.43,7.52,0.6842,-0.8739,102.6,-131.1,67.8
249,99.43,7.52,1.0537,-0.4743,150.0,-71.1,67.8
250,96.27,7.75,0.0970,0.9472,14.5,142.1,67.8
251,93.78,7.50,-0.6893,0.2379,-103.4,35.7,67.8
252,88.01,6.40,-0.3277,-0.5373,-49.2,-80.6,67.8
253,83.87,5.00,0.3699,0.8193,55.5,122.9,67.8
254,83.87,5.00,0.6340,-0.2618,95.1,-39.3,67.8
255,83.15,4.93,0.5572,0.7313,83.6,109.7,67.8
256,83.36,5.46,0.2513,-1.0424,37.7,-150.0,67.8
257,83.36,5.46,0.8748,0.9674,131.2,145.1,67.8
258,81.94,5.33,0.2393,-0.7936,35.9,-119.0,67.8
259,81.04,4.75,0.4995,1.0405,74.9,150.0,67.8
260,79.66,4.63,0.7720,-0.2631,115.8,-39.5,68.1
261,79.66,4.63,0.0163,0.8466,2.4,127.0,68.1
262,79.47,4.12,1.0148,-0.9623,150.0,-144.3,68.3
263,80.84,4.24,-0.0523,0.9264,-7.9,139.0,67.8
264,81.53,4.29,0.9631,-0.8290,144.5,-124.4,67.8
265,83.66,4.47,-0.1069,0.8406,-16.0,126.1,67.8
266,83.66,4.47,0.4731,-0.9925,71.0,-148.9,67.8
267,85.84,4.66,0.2917,0.9022,43.8,135.3,67.8
268,86.80,5.26,0.5423,0.2187,81.4,32.8,67.8
269,89.07,5.46,-0.3103,-0.9879,-46.5,-148.2,67.8
270,89.07,5.46,-0.8441,-0.9947,-126.6,-149.2,67.8
271,91.41,5.68,-0.7773,-0.9425,-116.6,-141.4,67.8
272,92.76,5.27,-0.9105,-0.7985,-136.6,-119.8,67.8
273,93.09,4.25,-0.8778,-0.9774,-131.7,-146.6,67.8
274,93.09,4.25,-0.7568,-0.8280,-113.5,-124.2,67.8
275,94.72,4.39,-0.9474,-0.9722,-142.1,-145.8,67.8
276,95.07,3.37,-0.9087,-0.5362,-136.3,-80.4,66.9
277,95.07,3.37,-0.7107,0.3977,-106.6,59.7,66.9
278,96.14,3.99,-0.4892,0.5967,-73.4,89.5,67.4
279,97.23,4.61,0.9258,-0.2769,138.9,-41.5,67.8
280,98.28,6.86,-0.7916,-0.7062,-118.7,-105.9,67.8
281,98.28,6.86,-0.7211,-0.4314,-108.2,-64.7,67.8
282,96.27,7.75,0.4281,0.8601,64.2,129.0,67.8
283,92.42,7.90,0.5273,-0.0116,79.1,-1.7,67.8
284,87.73,7.42,-0.2172,-0.4937,-32.6,-74.1,67.8
285,87.73,7.42,0.4866,0.5073,73.0,76.1,67.8
286,84.03,7.06,-0.1303,0.2951,-19.5,44.3,67.8
287,79.12,6.59,1.1599,-0.8954,150.0,-134.3,68.7
288,73.86,6.11,-0.0475,0.9560,-7.1,143.4,73.9
289,73.86,6.11,0.9856,-1.0381,147.8,-150.0,73.9
290,69.52,5.73,-0.2090,0.9499,-31.4,142.5,78.3
291,64.12,4.81,0.9010,-0.8811,135.1,-132.2,83.7
292,59.74,4.47,0.6672,0.9555,100.1,143.3,88.0
293,59.74,4.47,0.4151,-0.9148,62.3,-137.2,88.0
294,55.45,3.71,0.5139,1.0183,77.1,150.0,92.3
295,52.96,3.54,0.9596,-1.0499,143.9,-150.0,94.8
296,51.01,3.42,0.3325,1.0050,49.9,150.0,96.8
297,51.01,3.42,0.9650,-0.9182,144.8,-137.7,96.8
298,50.42,2.93,0.0716,1.0810,10.7,150.0,97.4
299,50.42,2.93,0.6750,-1.0360,101.3,-150.0,97.4
300,51.27,2.54,-0.4655,1.0477,-69.8,150.0,96.5
301,51.27,2.54,0.1536,-0.2118,23.0,-31.8,96.5
302,52.24,2.60,-0.7772,-0.4864,-116.6,-73.0,95.5
303,54.21,2.72,-0.7831,0.0693,-117.5,10.4,93.6
304,56.22,2.85,-0.6554,0.7025,-98.3,105.4,91.6
305,56.22,2.85,-0.6979,0.6469,-104.7,97.0,91.6
306,58.81,3.02,-1.0314,0.4025,-150.0,60.4,89.0
307,60.94,3.17,-0.7269,0.5092,-109.0,76.4,86.9
308,63.26,3.80,-0.7183,-0.0590,-107.7,-8.9,84.5
309,65.67,4.45,-0.2448,0.4942,-36.7,74.1,82.1
310,65.67,4.45,-0.0299,-0.4558,-4.5,-68.4,82.1
311,65.67,4.45,-0.5162,-0.0705,-77.4,-10.6,82.1
312,65.52,3.97,-0.1925,-0.2310,-28.9,-34.6,82.3
313,64.95,3.93,0.0606,-0.4454,9.1,-66.8,82.8
314,62.71,3.76,-0.8113,-0.7130,-121.7,-107.0,85.1
315,60.53,3.60,-0.3421,-0.9933,-51.3,-149.0,87.3
316,57.37,3.38,-0.1564,-0.8407,-23.5,-126.1,90.4
317,54.33,3.18,-0.0981,-0.8280,-14.7,-124.2,93.5
318,54.33,3.18,0.1537,-0.7492,23.1,-112.4,93.5
319,51.38,2.99,0.6123,-0.9691,91.8,-145.4,96.4
320,48.17,3.25,0.7352,-1.0916,110.3,-150.0,99.6
321,48.17,3.25,0.7233,-1.1625,108.5,-150.0,99.6
322,44.60,3.49,0.8834,-1.0930,132.5,-150.0,103.2
323,40.62,3.29,-0.2290,-0.9706,-34.4,-145.6,107.2
324,36.63,2.25,0.0601,-0.9617,9.0,-144.3,111.2
325,36.63,2.25,-0.7685,-1.0213,-115.3,-150.0,111.2
326,34.08,1.73,-1.0172,-0.9450,-150.0,-141.8,113.7
327,33.26,1.71,-0.9537,-0.6019,-143.1,-90.3,114.5
328,33.67,1.72,-1.2199,0.9592,-150.0,143.9,114.1
329,34.08,1.73,-0.9240,0.9081,-138.6,136.2,113.7
330,34.08,1.73,-1.1008,0.8354,-150.0,125.3,113.7
331,33.26,1.71,-0.9355,0.9170,-140.3,137.6,114.5
332,31.77,2.51,-0.2191,1.1135,-32.9,150.0,116.0
333,31.77,2.51,-0.4033,0.7732,-60.5,116.0,116.0
334,29.42,2.87,-0.1967,1.1343,-29.5,150.0,118.4
335,27.48,3.26,-0.4453,0.8202,-66.8,123.0,120.3
336,24.34,3.19,-0.7981,0.7755,-119.7,116.3,123.4
337,24.34,3.19,-0.7841,0.2855,-117.6,42.8,123.4
338,21.93,2.31,-0.5174,0.1377,-77.6,20.7,125.9
339,18.87,2.29,0.4086,-0.7214,61.3,-108.2,128.9
340,16.20,2.29,-0.8158,0.0920,-122.4,13.8,131.6
341,16.20,2.29,-0.6283,0.5278,-94.3,79.2,131.6
342,13.16,2.31,-0.6400,-0.4285,-96.0,-64.3,134.6
343,10.11,2.34,-0.9852,-0.1600,-147.8,-24.0,137.7
344,7.05,2.40,-0.8501,-0.2467,-127.5,-37.0,140.7
345,7.05,2.40,-0.9065,0.8349,-136.0,125.2,140.7
346,4.35,2.47,-0.8006,0.9419,-120.1,141.3,143.4
347,1.23,2.57,-0.7730,0.9227,-116.0,138.4,146.6
348,-1.94,2.70,-1.0807,1.0102,-150.0,150.0,149.7
349,-1.94,2.70,-1.0923,1.0847,-150.0,150.0,149.7
350,-5.17,2.84,-1.1232,1.0460,-150.0,150.0,153.0
351,-8.49,3.01,-1.0629,1.0270,-150.0,150.0,156.3
352,-11.46,3.18,-0.9951,0.8577,-149.3,128.6,159.2
353,-11.46,3.18,-0.9619,1.0138,-144.3,150.0,159.2
354,-14.57,3.83,-1.0251,1.1099,-150.0,150.0,162.4
355,-18.13,3.62,-0.9065,0.9594,-136.0,143.9,165.9
