step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
53,96.64,5.09,-0.4194,0.9649,-62.9,144.7,67.8
54,97.15,6.21,0.9808,-0.6925,147.1,-103.9,67.8
55,96.31,6.13,-0.6538,0.7748,-98.1,116.2,67.8
56,96.31,6.13,0.7540,-0.1266,113.1,-19.0,67.8
57,94.64,5.97,-1.0222,1.1161,-150.0,150.0,67.8
58,93.82,5.90,0.1284,-1.0608,19.3,-150.0,67.8
59,93.01,5.82,-1.0323,-0.6329,-150.0,-94.9,67.8
60,93.01,5.82,-0.1354,0.5375,-20.3,80.6,67.8
61,91.41,5.68,0.5942,0.3743,89.1,56.2,67.8
62,90.86,6.15,0.3750,-0.9077,56.2,-136.2,67.8
63,89.31,6.00,0.0877,0.6367,13.2,95.5,67.8
64,89.31,6.00,0.0961,0.5333,14.4,80.0,67.8
65,86.51,6.26,1.0725,0.9908,150.0,148.6,67.8
66,84.08,5.53,0.7814,-0.7170,117.2,-107.5,67.8
67,81.24,5.27,0.8288,0.4954,124.3,74.3,67.8
68,81.24,5.27,0.8622,0.1681,129.3,25.2,67.8
69,79.86,5.15,0.8638,1.0750,129.6,150.0,67.9
70,78.31,4.52,0.8247,-0.9239,123.7,-138.6,69.5
71,77.64,4.46,0.3678,0.9756,55.2,146.3,70.1
72,77.64,4.46,1.0781,-0.4266,150.0,-64.0,70.1
73,78.12,4.01,0.5710,1.0830,85.7,150.0,69.7
74,78.99,4.58,0.7411,-0.1888,111.2,-28.3,68.8
75,78.99,4.58,0.2612,0.9190,39.2,137.9,68.8
76,78.79,4.06,0.7842,-0.7491,117.6,-112.4,69.0
77,80.84,4.24,0.5180,1.0692,77.7,150.0,67.8
78,85.32,5.13,0.3469,0.3034,52.0,45.5,67.8
79,91.17,5.13,0.2138,0.5075,32.1,76.1,67.8
80,91.17,5.13,-0.0165,-0.1621,-2.5,-24.3,67.8
81,92.86,3.71,-0.5191,-0.7377,-77.9,-110.7,67.4
82,93.21,2.71,-0.8872,-0.8195,-133.1,-122.9,66.4
83,93.21,2.71,-0.8720,-0.9095,-130.8,-136.4,66.4
84,93.21,2.71,-0.9951,-0.8517,-149.3,-127.8,66.4
85,92.98,2.17,-0.9962,-0.9616,-149.4,-144.2,65.8
86,92.77,1.65,-0.8911,-0.9833,-133.7,-147.5,64.8
87,96.83,-0.12,-1.0768,0.3784,-150.0,56.8,63.2
88,96.83,-0.12,-0.9116,0.7152,-136.7,107.3,63.2
89,100.26,0.10,0.7655,0.1643,114.8,24.6,63.2
90,100.26,0.10,0.5630,0.7476,84.4,112.1,63.2
91,102.51,1.31,0.7014,0.3273,105.2,49.1,63.2
92,104.05,4.67,0.9431,-0.6981,141.5,-104.7,67.4
93,106.14,7.07,0.7630,0.7589,114.4,113.8,67.8
94,102.77,5.65,0.9037,-0.9114,135.5,-136.7,67.8
95,102.77,5.65,1.0952,0.9222,150.0,138.3,67.8
96,101.87,5.56,0.9941,0.2095,149.1,31.4,67.8
97,100.70,4.92,0.8453,0.3537,126.8,53.1,67.8
98,99.82,4.84,0.6694,-0.7832,100.4,-117.5,67.8
99,97.83,4.13,-0.9032,0.9501,-135.5,142.5,67.4
100,97.83,4.13,-0.1516,0.9769,-22.7,146.5,67.4
101,93.66,3.78,-0.2890,-0.6839,-43.3,-102.6,67.4
102,93.21,2.71,-0.4722,0.5814,-70.8,87.2,66.4
103,93.21,2.71,-0.7791,0.3489,-116.9,52.3,66.4
104,93.21,2.71,-0.9661,-0.3207,-144.9,-48.1,66.4
105,93.79,2.24,-1.0292,-0.8239,-150.0,-123.6,65.8
106,96.03,1.89,-0.8362,0.3509,-125.4,52.6,64.6
107,99.44,2.14,-0.6990,-0.3684,-104.8,-55.3,64.4
108,99.44,2.14,0.7763,-0.6354,116.4,-95.3,64.4
109,102.09,2.35,-0.6742,-0.8981,-101.1,-134.7,64.3
110,104.58,2.00,-0.7155,0.1045,-107.3,15.7,63.6
111,106.20,1.58,0.1025,0.2167,15.4,32.5,63.2
112,106.20,1.58,0.0469,0.0575,7.0,8.6,63.2
113,105.26,1.51,-0.3609,-0.8185,-54.1,-122.8,63.2
114,106.46,2.14,0.0258,-0.7826,3.9,-117.4,63.5
115,106.46,2.14,-0.2537,-0.7732,-38.1,-116.0,63.5
116,106.72,2.70,-0.6902,-1.0007,-103.5,-150.0,64.0
117,106.72,2.70,-0.9900,-0.9816,-148.5,-147.2,64.0
118,106.04,3.19,-0.8807,-1.0700,-132.1,-150.0,64.6
119,106.04,3.19,-1.0962,-0.9233,-150.0,-138.5,64.6
120,105.64,4.25,-1.1304,-1.1068,-150.0,-150.0,66.8
121,105.92,4.83,-0.9076,-0.9741,-136.1,-146.1,67.4
122,104.90,6.39,-0.8661,-0.7906,-129.9,-118.6,67.8
123,102.72,7.29,-0.9459,-1.1758,-141.9,-150.0,67.8
124,102.72,7.29,-1.0770,-1.0034,-150.0,-150.0,67.8
125,99.72,8.10,-0.9130,-0.9971,-137.0,-149.6,67.8
126,97.40,8.41,-0.9329,-0.8266,-139.9,-124.0,67.8
127,93.50,8.55,0.4351,0.7831,65.3,117.5,67.8
128,93.50,8.55,0.8101,0.3648,121.5,54.7,67.8
129,87.98,7.98,-0.5869,-0.1110,-88.0,-16.7,67.8
130,81.89,6.86,0.2739,0.1530,41.1,23.0,67.8
131,81.89,6.86,0.1899,0.5849,28.5,87.7,67.8
132,76.44,6.35,0.0100,0.5155,1.5,77.3,71.3
133,70.13,5.78,0.1031,0.3498,15.5,52.5,77.7
134,64.28,5.29,0.8573,-0.3495,128.6,-52.4,83.5
135,58.68,4.39,0.1826,0.9131,27.4,137.0,89.1
136,58.68,4.39,0.9013,-0.8041,135.2,-120.6,89.1
137,52.96,3.54,0.7429,0.9230,111.4,138.4,94.8
138,48.07,2.80,1.0657,0.0218,150.0,3.3,99.7
139,43.52,2.56,0.9599,0.3546,144.0,53.2,104.3
140,43.52,2.56,0.8711,-0.2135,130.7,-32.0,104.3
141,39.59,2.37,0.6679,0.0543,100.2,8.1,108.2
142,36.14,1.80,0.6402,-0.5774,96.0,-86.6,111.6
143,34.49,1.75,-0.2086,-0.9329,-31.3,-139.9,113.3
144,34.49,1.75,-0.4769,-0.5858,-71.5,-87.9,113.3
145,34.49,1.75,-0.5879,-0.2823,-88.2,-42.3,113.3
146,35.31,1.78,-0.7714,-0.0491,-115.7,-7.4,112.5
147,37.39,1.85,-0.9019,-0.8505,-135.3,-127.6,110.4
148,37.39,1.85,-0.9214,-0.9189,-138.2,-137.8,110.4
149,40.02,2.39,-1.1181,-1.0258,-150.0,-150.0,107.8
150,42.63,2.51,-0.8375,-0.8832,-125.6,-132.5,105.2
151,43.96,2.58,-0.7080,-0.9946,-106.2,-149.2,103.8
152,43.96,2.58,0.3772,-0.7935,56.6,-119.0,103.8
153,44.41,2.60,0.4231,-0.7322,63.5,-109.8,103.4
154,43.52,2.56,0.9095,-0.7532,136.4,-113.0,104.3
155,41.40,2.89,0.8115,-0.4396,121.7,-65.9,106.4
156,41.40,2.89,0.6163,-0.4322,92.4,-64.8,106.4
157,38.31,2.32,0.6587,-0.4771,98.8,-71.6,109.5
158,35.80,2.22,0.7203,-0.7963,108.0,-119.4,112.0
159,35.80,2.22,0.6013,-0.4596,90.2,-68.9,112.0
160,33.74,2.15,0.1234,-0.4124,18.5,-61.9,114.1
161,32.45,1.68,-0.4534,-0.0366,-68.0,-5.5,115.3
162,32.05,1.67,-0.0885,0.4348,-13.3,65.2,115.7
163,32.39,1.26,-0.3436,0.4464,-51.5,67.0,115.4
164,32.39,1.26,0.2318,0.3070,34.8,46.0,115.4
165,33.61,1.29,0.2820,0.6327,42.3,94.9,114.2
166,35.24,1.35,0.4389,1.0546,65.8,150.0,112.5
167,36.07,1.38,0.4496,0.8706,67.4,130.6,111.7
168,36.07,1.38,0.2044,0.7980,30.7,119.7,111.7
169,36.97,1.84,-0.7284,0.0896,-109.3,13.4,110.8
170,37.89,2.30,-1.1003,0.1472,-150.0,22.1,109.9
171,39.67,2.81,-0.9932,0.8021,-149.0,120.3,108.1
172,39.67,2.81,-0.9970,0.9002,-149.6,135.0,108.1
173,40.88,2.43,-1.0928,0.8776,-150.0,131.6,106.9
174,42.63,2.51,-0.8452,0.9524,-126.8,142.9,105.2
175,43.52,2.56,-0.9185,0.7951,-137.8,119.3,104.3
176,43.52,2.56,-0.9339,0.7933,-140.1,119.0,104.3
177,43.07,2.53,-0.6220,0.9044,-93.3,135.7,104.7
178,41.75,2.47,-1.1063,0.4170,-150.0,62.5,106.0
179,39.59,2.37,-0.9905,-0.5962,-148.6,-89.4,108.2
180,39.59,2.37,-1.1207,-0.6328,-150.0,-94.9,108.2
181,37.05,2.27,-0.6631,-0.9436,-99.5,-141.5,110.7
182,34.14,2.16,-0.8295,-0.9823,-124.4,-147.3,113.6
183,31.71,2.08,-0.8357,-1.1062,-125.3,-150.0,116.1
184,31.71,2.08,-0.4243,-0.8892,-63.6,-133.4,116.1
185,28.86,1.58,0.0860,-0.9261,12.9,-138.9,118.9
186,25.72,1.52,0.6250,-1.1296,93.7,-150.0,122.1
187,25.72,1.52,0.8662,-0.9853,129.9,-147.8,122.1
188,22.67,1.90,1.0557,-0.9735,150.0,-146.0,125.1
189,19.19,1.45,1.0038,-1.1397,150.0,-150.0,128.6
190,14.99,1.04,0.9477,-1.1757,142.2,-150.0,132.8
191,11.59,1.06,0.9975,-2.0210,149.6,-150.0,136.2
192,11.59,1.06,1.0389,0.7224,150.0,108.4,136.2
193,8.19,1.53,0.9016,0.4881,135.2,73.2,139.6
194,7.04,1.14,0.4829,0.0586,72.4,8.8,140.7
195,7.04,1.56,-0.3906,0.0923,-58.6,13.8,140.7
196,7.04,1.56,-0.1750,0.7761,-26.2,116.4,140.7
197,8.20,1.96,-0.2834,1.0084,-42.5,150.0,139.6
198,10.11,2.34,-0.0652,0.3354,-9.8,50.3,137.7
199,13.54,2.30,-0.2775,1.0086,-41.6,150.0,134.2
200,13.54,2.30,-0.9828,0.9283,-147.4,139.2,134.2
201,17.34,2.29,-0.7110,1.0955,-106.7,150.0,130.4
202,17.34,2.29,-0.9706,0.9269,-145.6,139.0,130.4
203,25.47,2.79,-0.9459,1.0718,-141.9,150.0,122.3
204,25.47,2.79,-1.0883,1.0352,-150.0,150.0,122.3
205,28.96,2.43,-0.9925,0.9271,-148.9,139.1,118.8
206,31.77,2.51,-1.1845,0.8423,-150.0,126.3,116.0
207,32.58,2.54,-0.8524,0.9584,-127.9,143.8,115.2
208,32.58,2.54,-0.9596,0.9058,-143.9,135.9,115.2
209,31.77,2.51,-0.9277,0.8737,-139.2,131.1,116.0
210,30.56,2.48,-0.9551,0.9754,-143.3,146.3,117.2
211,27.77,2.41,-0.8970,1.0477,-134.5,150.0,120.0
212,27.77,2.41,-1.1667,0.9648,-150.0,144.7,120.0
213,25.03,2.35,-0.8736,1.1230,-131.0,150.0,122.8
214,22.36,2.74,-0.9938,1.2045,-149.1,150.0,125.4
215,22.36,2.74,-1.0719,1.0875,-150.0,150.0,125.4
216,19.28,2.72,-1.0053,1.0200,-150.0,150.0,128.5
217,16.20,2.29,-0.9522,0.9046,-142.8,135.7,131.6
218,12.78,2.31,-1.2175,1.0436,-150.0,150.0,135.0
219,9.35,2.36,-0.8248,0.8384,-123.7,125.8,138.4
220,9.35,2.36,-0.9790,0.9444,-146.8,141.7,138.4
221,5.51,2.44,-0.9576,0.8473,-143.6,127.1,142.3
222,2.02,2.55,-0.8793,1.1569,-131.9,150.0,145.8
223,-1.94,2.70,-1.1675,0.9919,-150.0,148.8,149.7
224,-1.94,2.70,-1.1817,0.8048,-150.0,120.7,149.7
225,-5.58,2.86,-0.8643,1.0243,-129.6,150.0,153.4
226,-9.29,2.62,-0.8797,0.9180,-132.0,137.7,157.1
227,-13.15,2.84,-1.0135,0.8246,-150.0,123.7,160.9
228,-13.15,2.84,-1.1140,0.9876,-150.0,148.1,160.9
229,-17.61,3.14,-0.8195,1.0303,-122.9,150.0,165.4
