step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
89,98.01,6.29,0.8361,-0.9163,125.4,-137.4,67.8
90,98.01,6.29,0.8224,-0.7665,123.4,-115.0,67.8
91,96.89,5.65,0.5117,-0.4934,76.8,-74.0,67.8
92,93.57,5.35,-0.0182,0.8844,-2.7,132.7,67.8
93,89.61,4.99,0.0088,0.8704,1.3,130.6,67.8
94,85.84,4.66,-0.5584,-0.1787,-83.8,-26.8,67.8
95,85.84,4.66,-0.4553,-0.7241,-68.3,-108.6,67.8
96,83.15,4.93,-0.2007,-0.1477,-30.1,-22.2,67.8
97,83.15,4.93,0.1794,0.3708,26.9,55.6,67.8
98,83.66,4.47,0.1177,-0.0191,17.7,-2.9,67.8
99,83.66,4.47,0.5942,0.5183,89.1,77.7,67.8
100,82.23,4.35,0.7280,0.5337,109.2,80.1,67.8
101,81.04,4.75,0.4846,0.5641,72.7,84.6,67.8
102,78.79,4.06,0.5183,0.1722,77.7,25.8,69.0
103,78.79,4.06,0.0601,0.2975,9.0,44.6,69.0
104,76.80,3.90,-0.1071,-0.8189,-16.1,-122.8,71.0
105,74.85,3.74,0.2108,0.0751,31.6,11.3,72.9
106,74.85,3.74,-0.1326,0.0846,-19.9,12.7,72.9
107,74.85,3.74,0.1140,0.2354,17.1,35.3,72.9
108,74.85,3.74,0.1805,0.3205,27.1,48.1,72.9
109,76.14,3.85,0.0427,0.5483,6.4,82.2,71.6
110,76.14,3.85,0.0577,0.2916,8.7,43.7,71.6
111,76.80,3.90,0.3821,-0.1578,57.3,-23.7,71.0
112,77.46,3.96,0.0366,0.4348,5.5,65.2,70.3
113,78.12,4.01,-0.5029,0.5483,-75.4,82.2,69.7
114,78.12,4.01,0.5977,-0.1461,89.7,-21.9,69.7
115,78.79,4.06,0.2075,0.6533,31.1,98.0,69.0
116,78.79,4.06,0.0658,0.4672,9.9,70.1,69.0
117,79.47,4.12,0.5789,0.2790,86.8,41.9,68.3
118,79.47,4.12,0.0365,0.6716,5.5,100.7,68.3
119,80.15,4.18,0.6687,-0.3728,100.3,-55.9,67.8
120,80.35,4.69,0.4978,0.6393,74.7,95.9,67.8
121,81.04,4.75,0.5232,0.0368,78.5,5.5,67.8
122,81.74,4.81,-0.1056,0.4033,-15.8,60.5,67.8
123,81.74,4.81,0.4092,-0.4748,61.4,-71.2,67.8
124,82.44,4.87,0.0596,0.6778,8.9,101.7,67.8
125,83.15,4.93,0.3091,0.4941,46.4,74.1,67.8
126,86.05,5.19,-0.0358,0.8669,-5.4,130.0,67.8
127,86.05,5.19,-0.2864,0.8275,-43.0,124.1,67.8
128,87.55,5.32,-0.4330,0.3004,-64.9,45.1,67.8
129,91.41,5.68,-0.3347,-0.7074,-50.2,-106.1,67.8
130,91.41,5.68,-0.7214,-0.9564,-108.2,-143.5,67.8
131,95.22,5.49,-0.9093,-0.8606,-136.4,-129.1,67.8
132,96.38,4.54,-0.9885,0.7345,-148.3,110.2,67.8
133,97.83,4.13,0.8519,-0.4479,127.8,-67.2,67.4
134,99.31,3.72,0.9640,0.8173,144.6,122.6,66.8
135,99.31,3.72,0.8451,0.1300,126.8,19.5,66.8
136,100.81,3.31,0.3084,-0.3230,46.3,-48.4,66.3
137,100.18,3.80,0.9820,0.9769,147.3,146.5,66.8
138,100.18,3.80,0.7345,-0.1480,110.2,-22.2,66.8
139,97.83,4.13,0.5477,-0.1250,82.2,-18.7,67.4
140,95.90,3.44,0.1386,0.5348,20.8,80.2,66.9
141,93.43,3.24,-0.1832,-0.0600,-27.5,-9.0,66.9
142,93.43,3.24,-0.1305,-0.2082,-19.6,-31.2,66.9
143,93.43,3.24,-0.3781,-0.2052,-56.7,-30.8,66.9
144,94.02,2.77,-0.4264,-0.6832,-64.0,-102.5,66.3
145,93.79,2.24,0.0087,-0.7991,1.3,-119.9,65.8
146,94.61,2.30,-0.8033,-0.9532,-120.5,-143.0,65.8
147,94.61,2.30,-0.8335,-0.8695,-125.0,-130.4,65.8
148,94.98,1.29,-0.4872,-0.6355,-73.1,-95.3,64.2
149,93.74,0.19,0.2186,-0.0340,32.8,-5.1,63.2
150,92.54,-0.90,-0.0882,-0.3067,-13.2,-46.0,62.9
151,92.54,-0.90,-0.6501,-0.3168,-97.5,-47.5,62.9
152,93.14,-1.37,0.1778,0.5254,26.7,78.8,62.3
153,91.75,-0.95,0.0325,-0.4581,4.9,-68.7,62.9
154,91.75,-0.95,-0.0876,-0.1043,-13.1,-15.7,62.9
155,91.94,-0.44,-0.4494,0.1478,-67.4,22.2,63.2
156,91.35,0.03,0.6399,0.4260,96.0,63.9,63.4
157,91.55,0.54,0.3221,-0.4145,48.3,-62.2,63.9
158,91.55,0.54,0.0478,0.4919,7.2,73.8,63.9
159,91.55,0.54,0.3749,0.4096,56.2,61.4,63.9
160,91.55,0.54,0.9387,0.6450,140.8,96.7,63.9
161,91.55,0.54,0.9153,0.8967,137.3,134.5,63.9
162,91.55,0.54,0.9841,0.7381,147.6,110.7,63.9
163,91.55,0.54,0.9117,0.5233,136.8,78.5,63.9
164,92.18,2.11,0.7199,-0.5634,108.0,-84.5,65.9
165,91.61,2.58,-0.8113,-1.0887,-121.7,-150.0,66.4
166,92.86,3.71,-0.7877,-0.8019,-118.2,-120.3,67.4
167,92.86,3.71,-0.9114,-0.5299,-136.7,-79.5,67.4
168,93.66,3.78,-1.0066,-0.0181,-150.0,-2.7,67.4
169,93.66,3.78,-0.8542,-0.6589,-128.1,-98.8,67.4
170,94.02,2.77,-1.0605,-1.0853,-150.0,-150.0,66.3
171,94.02,2.77,-0.8650,-1.1789,-129.8,-150.0,66.3
172,96.03,1.89,-0.9207,-0.9358,-138.1,-140.4,64.6
173,99.06,3.17,0.9043,0.5711,135.6,85.7,66.3
174,99.06,3.17,0.2586,-0.2659,38.8,-39.9,66.3
175,100.44,4.35,-0.8525,-0.9334,-127.9,-140.0,67.4
176,101.24,6.05,0.5375,0.0244,80.6,3.7,67.8
177,100.91,7.12,0.6884,0.0142,103.3,2.1,67.8
178,99.43,7.52,-0.1564,-0.7688,-23.5,-115.3,67.8
179,99.43,7.52,-0.5038,-0.8080,-75.6,-121.2,67.8
180,97.98,7.92,-0.3213,0.4344,-48.2,65.2,67.8
181,96.84,7.26,0.6905,0.0806,103.6,12.1,67.8
182,96.00,7.18,0.5599,0.4084,84.0,61.3,67.8
183,96.00,7.18,0.2864,0.5204,43.0,78.1,67.8
184,95.43,7.66,0.0350,0.6252,5.2,93.8,67.8
185,92.71,6.85,-0.3940,0.4187,-59.1,62.8,67.8
186,89.55,6.55,-0.9317,-1.2241,-139.8,-150.0,67.8
187,89.55,6.55,0.1740,0.6621,26.1,99.3,67.8
188,88.54,5.93,0.7949,0.5241,119.2,78.6,67.8
189,89.55,6.55,0.9213,-0.5368,138.2,-80.5,67.8
190,88.25,6.95,0.9598,0.9318,144.0,139.8,67.8
191,88.25,6.95,0.9834,0.5219,147.5,78.3,67.8
192,85.99,6.73,0.8851,0.9405,132.8,141.1,67.8
193,83.58,5.99,1.1007,-0.8136,150.0,-122.0,67.8
194,83.58,5.99,0.8435,0.2704,126.5,40.6,67.8
195,81.04,4.75,1.0149,0.5213,150.0,78.2,67.8
196,82.44,4.87,0.3701,-0.7669,55.5,-115.0,67.8
197,81.74,4.81,0.2486,0.6995,37.3,104.9,67.8
198,84.17,4.01,0.1063,-0.0868,15.9,-13.0,67.8
199,84.17,4.01,-0.3407,0.3939,-51.1,59.1,67.8
200,90.62,5.60,-0.7453,-0.8030,-111.8,-120.4,67.8
201,90.71,4.05,-0.8945,-0.5550,-134.2,-83.3,67.8
202,92.06,3.65,-0.8630,0.1122,-129.5,16.8,67.4
203,92.06,3.65,-0.9553,-0.8183,-143.3,-122.8,67.4
204,93.66,3.78,-0.8813,-0.8766,-132.2,-131.5,67.4
205,93.43,3.24,-0.9880,-0.7861,-148.2,-117.9,66.9
206,93.43,3.24,-1.1362,-0.8130,-150.0,-122.0,66.9
207,97.10,2.49,-0.7894,-0.1503,-118.4,-22.5,65.1
208,99.93,3.24,0.6835,1.0068,102.5,150.0,66.3
209,101.70,3.38,-0.2298,0.7236,-34.5,108.5,66.3
210,103.05,6.22,0.3964,0.7944,59.5,119.2,67.8
211,103.05,6.22,0.6531,0.8281,98.0,124.2,67.8
212,101.20,7.70,0.9865,0.9874,148.0,148.1,67.8
213,98.84,8.01,0.8505,0.1568,127.6,23.5,67.8
214,96.00,7.18,0.4555,-1.0083,68.3,-150.0,67.8
215,96.00,7.18,-0.1071,-1.0987,-16.1,-150.0,67.8
216,91.41,5.68,-0.1587,1.1989,-23.8,150.0,67.8
217,87.32,4.79,0.8561,0.9217,128.4,138.3,67.8
218,85.10,4.60,0.2257,-0.3494,33.9,-52.4,67.8
219,85.10,4.60,-0.2804,-0.3403,-42.1,-51.0,67.8
220,85.84,4.66,-0.9674,-0.4080,-145.1,-61.2,67.8
221,85.84,4.66,-0.9166,-1.0638,-137.5,-150.0,67.8
222,85.84,4.66,-0.8869,-0.5478,-133.0,-82.2,67.8
223,85.10,4.60,-0.8079,0.4741,-121.2,71.1,67.8
224,87.32,4.79,-0.7531,-0.8909,-113.0,-133.6,67.8
225,89.38,4.45,-0.5536,-1.0290,-83.0,-150.0,67.8
226,89.61,4.99,0.0731,-0.9292,11.0,-139.4,67.8
227,89.61,4.99,0.7641,0.7938,114.6,119.1,67.8
228,89.07,5.46,0.8287,0.7352,124.3,110.3,67.8
229,85.54,5.66,0.1750,1.0155,26.2,150.0,67.8
230,85.54,5.66,0.0305,0.3113,4.6,46.7,67.8
231,80.97,6.26,0.4339,-0.5313,65.1,-79.7,67.8
232,75.40,5.26,0.2629,0.7726,39.4,115.9,72.4
233,69.61,4.29,0.9514,-0.9235,142.7,-138.5,78.2
234,65.36,3.49,0.6302,1.1013,94.5,150.0,82.4
235,65.36,3.49,0.9920,0.5583,148.8,83.7,82.4
236,61.34,2.74,0.9036,-1.0854,135.5,-150.0,86.4
237,57.64,2.49,0.6693,0.9741,100.4,146.1,90.2
238,54.71,2.75,1.1072,-0.9259,150.0,-138.9,93.1
239,54.71,2.75,0.7269,-0.2171,109.0,-32.6,93.1
240,53.11,2.20,0.8214,0.2543,123.2,38.1,94.7
241,53.00,1.75,0.6511,-0.4014,97.7,-60.2,94.8
242,53.60,2.23,0.5801,-0.6040,87.0,-90.6,94.2
243,53.60,2.23,0.3436,-0.4663,51.5,-69.9,94.2
244,56.49,1.96,0.0584,-0.6504,8.8,-97.6,91.3
245,60.26,2.66,-0.5118,-0.7395,-76.8,-110.9,87.5
246,64.51,2.49,-0.5232,-0.1243,-78.5,-18.6,83.3
247,64.51,2.49,-0.8029,-0.6684,-120.4,-100.3,83.3
248,70.17,2.43,-0.5557,-0.8724,-83.4,-130.9,77.6
249,70.17,2.43,-0.9790,-1.1326,-146.8,-150.0,77.6
250,76.26,2.40,-0.7912,-0.7989,-118.7,-119.8,71.5
251,82.85,2.41,-0.2369,-1.0161,-35.5,-150.0,67.0
252,90.61,2.00,-0.2832,-1.0282,-42.5,-150.0,65.9
253,91.76,1.06,-0.7741,-0.7767,-116.1,-116.5,64.3
254,93.57,1.71,-0.9256,-0.9372,-138.8,-140.6,64.7
255,93.57,1.71,-1.0006,-1.0337,-150.0,-150.0,64.7
256,93.79,2.24,-0.8521,-0.9382,-127.8,-140.7,65.8
257,95.07,3.37,-0.6351,-0.8769,-95.3,-131.5,66.9
258,96.64,5.09,0.9973,-0.9176,149.6,-137.6,67.8
259,96.64,5.09,0.3135,-0.0334,47.0,-5.0,67.8
260,96.57,6.69,-0.6180,-0.1446,-92.7,-21.7,67.8
261,93.52,6.93,0.3661,0.3127,54.9,46.9,67.8
262,93.52,6.93,-0.1952,0.2487,-29.3,37.3,67.8
263,88.54,5.93,-0.3540,-0.6703,-53.1,-100.6,67.8
264,84.08,5.53,0.1837,0.5880,27.6,88.2,67.8
265,80.55,5.21,0.8731,0.1697,131.0,25.5,67.8
266,76.51,4.86,-0.8108,1.0483,-121.6,150.0,71.3
267,76.51,4.86,-0.4563,0.8038,-68.4,120.6,71.3
268,72.68,4.54,0.4216,0.6757,63.2,101.4,75.1
269,68.42,4.20,-0.0438,-0.3515,-6.6,-52.7,79.4
270,64.38,3.88,0.3116,0.7484,46.7,112.3,83.4
271,64.38,3.88,0.7869,-0.1484,118.0,-22.3,83.4
272,59.47,3.52,0.0717,0.9475,10.8,142.1,88.3
273,54.71,2.75,0.9078,-0.7451,136.2,-111.8,93.1
274,50.32,2.48,0.8574,1.0247,128.6,150.0,97.5
275,50.32,2.48,0.8353,-1.0350,125.3,-150.0,97.5
276,45.13,1.77,0.6600,1.1277,99.0,150.0,102.7
277,40.72,1.56,0.8558,-0.9794,128.4,-146.9,107.1
278,40.72,1.56,-0.0891,1.1183,-13.4,150.0,107.1
279,36.90,1.41,0.4735,-0.5148,71.0,-77.2,110.9
280,34.42,1.32,-0.0805,0.1247,-12.1,18.7,113.4
281,33.14,0.86,-0.8027,-0.5647,-120.4,-84.7,114.6
282,33.55,0.87,-0.9852,0.6453,-147.8,96.8,114.2
283,33.55,0.87,-0.9224,0.6279,-138.4,94.2,114.2
284,34.77,0.91,-0.9732,0.5081,-146.0,76.2,113.0
285,36.42,0.97,-1.0773,0.5512,-150.0,82.7,111.4
286,37.67,1.01,-1.0103,0.1717,-150.0,25.8,110.1
287,37.67,1.01,-0.9019,-0.6014,-135.3,-90.2,110.1
288,37.67,1.01,-0.9395,-0.8495,-140.9,-127.4,110.1
289,36.83,0.98,-0.7270,-0.7753,-109.0,-116.3,111.0
290,36.83,0.98,-0.3806,-0.9679,-57.1,-145.2,111.0
291,34.77,0.91,0.7286,-1.0589,109.3,-150.0,113.0
292,32.74,0.85,0.8453,-1.0959,126.8,-150.0,115.1
293,29.99,1.19,0.8861,-0.9192,132.9,-137.9,117.8
294,27.62,1.14,1.0186,-1.0006,150.0,-150.0,120.2
295,27.62,1.14,1.0523,-0.9425,150.0,-141.4,120.2
296,24.13,1.08,0.7035,-0.9887,105.5,-148.3,123.7
297,20.68,1.04,0.9961,-1.1555,149.4,-150.0,127.1
298,18.40,1.03,0.4597,-1.0364,69.0,-150.0,129.4
299,18.40,1.03,-0.6376,-1.0425,-95.6,-150.0,129.4
300,17.64,1.03,-0.1753,-0.1124,-26.3,-16.9,130.1
301,18.40,1.03,-0.6133,1.0546,-92.0,150.0,129.4
302,19.51,0.62,-0.0619,0.8626,-9.3,129.4,128.3
303,19.51,0.62,0.4681,0.7770,70.2,116.6,128.3
304,21.79,0.64,0.5737,0.9793,86.1,146.9,126.0
305,23.32,0.65,0.2140,0.8650,32.1,129.7,124.5
306,24.94,1.51,-0.9302,0.4339,-139.5,65.1,122.8
307,24.94,1.51,-0.9077,0.5048,-136.2,75.7,122.8
308,26.16,1.95,-0.9393,0.0781,-140.9,11.7,121.6
309,27.72,1.98,-0.8867,0.3595,-133.0,53.9,120.1
310,28.46,1.58,-0.8740,0.7319,-131.1,109.8,119.3
311,28.46,1.58,-0.9838,1.0205,-147.6,150.0,119.3
312,29.70,2.03,-0.3572,1.0591,-53.6,150.0,118.1
313,29.31,2.02,-0.8528,-0.4297,-127.9,-64.5,118.5
314,28.07,1.57,-0.8321,-0.0715,-124.8,-10.7,119.7
315,28.07,1.57,-1.0607,0.1635,-150.0,24.5,119.7
316,26.50,1.54,-1.0353,-0.4884,-150.0,-73.3,121.3
317,26.50,1.54,-0.8231,-0.8913,-123.5,-133.7,121.3
318,23.78,1.49,-0.8540,-1.0508,-128.1,-150.0,124.0
319,21.48,1.47,-0.5510,-0.9266,-82.6,-139.0,126.3
320,19.19,1.45,-0.5379,-0.9768,-80.7,-146.5,128.6
321,16.13,1.03,0.8881,-0.8741,133.2,-131.1,131.7
322,12.73,1.05,0.9477,-1.0308,142.2,-150.0,135.1
323,12.73,1.05,0.9493,-0.9014,142.4,-135.2,135.1
324,9.69,0.67,0.8566,-0.9333,128.5,-140.0,138.1
325,5.89,0.33,0.9174,-1.2060,137.6,-150.0,141.9
326,1.66,0.44,0.9800,-0.9673,147.0,-145.1,146.1
327,1.66,0.44,0.9047,-0.2470,135.7,-37.0,146.1
328,-1.48,0.97,0.5963,-0.1507,89.4,-22.6,149.3
329,-2.67,1.01,-0.5123,0.4612,-76.8,69.2,150.5
330,-1.89,1.41,-0.5974,0.8287,-89.6,124.3,149.7
331,-1.89,1.41,-0.3444,0.9384,-51.7,140.8,149.7
332,-0.32,1.77,-0.1208,0.9153,-18.1,137.3,148.1
333,2.04,1.27,0.2126,0.7914,31.9,118.7,145.7
334,5.51,1.59,0.1674,0.1435,25.1,21.5,142.3
335,5.51,1.59,0.5207,0.3736,78.1,56.0,142.3
336,8.20,1.96,0.6811,0.5785,102.2,86.8,139.6
337,9.72,1.93,0.4773,0.1088,71.6,16.3,138.1
338,10.48,1.92,-0.0665,0.2695,-10.0,40.4,137.3
339,10.48,1.92,-1.0155,1.0281,-150.0,150.0,137.3
340,11.59,1.06,-0.8965,1.0360,-134.5,150.0,136.2
341,13.48,1.05,-0.9295,0.9004,-139.4,135.1,134.3
342,16.51,1.03,-0.9522,1.0160,-142.8,150.0,131.3
343,16.51,1.03,-1.0345,0.9409,-150.0,141.1,131.3
344,19.54,1.04,-0.9342,1.0624,-140.1,150.0,128.3
345,22.21,1.06,-0.9316,0.9354,-139.7,140.3,125.6
346,22.21,1.06,-0.9054,0.7534,-135.8,113.0,125.6
347,23.70,0.66,-1.1924,0.9871,-150.0,148.1,124.1
348,23.70,0.66,-0.8917,1.0471,-133.8,150.0,124.1
349,22.55,0.64,-0.9091,1.0015,-136.4,150.0,125.2
350,20.30,1.04,-0.9544,1.0513,-143.2,150.0,127.5
351,20.30,1.04,-0.9200,0.9494,-138.0,142.4,127.5
352,17.64,1.03,-0.9864,0.8070,-148.0,121.0,130.1
353,15.37,1.03,-1.1979,1.0447,-150.0,150.0,132.4
354,12.73,1.05,-1.0351,0.9722,-150.0,145.8,135.1
355,12.73,1.05,-0.8887,0.7860,-133.3,117.9,135.1
356,9.70,1.09,-1.2172,0.7050,-150.0,105.8,138.1
357,6.28,1.16,-0.8062,-0.0719,-120.9,-10.8,141.5
358,2.81,1.25,-1.2698,-0.6185,-150.0,-92.8,145.0
359,2.81,1.25,-1.0078,-0.7581,-150.0,-113.7,145.0
360,-1.10,1.38,-1.0751,-0.8944,-150.0,-134.2,148.9
361,-4.70,1.52,-0.8845,-0.7877,-132.7,-118.2,152.5
362,-8.39,1.70,-0.7637,-1.0540,-114.5,-150.0,156.2
363,-8.39,1.70,-0.7755,-0.6895,-116.3,-103.4,156.2
364,-12.59,1.49,-0.7636,0.0851,-114.5,12.8,160.4
365,-16.10,1.70,-1.1495,0.8288,-150.0,124.3,163.9
