step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
37,125.39,-45.13,-0.8732,-0.8818,-131.0,-132.3,259.7
38,124.10,-43.55,0.7328,0.2282,109.9,34.2,259.7
39,121.53,-40.40,-0.8692,-1.0830,-130.4,-150.0,259.7
40,126.57,-35.50,-0.3340,-0.9604,-50.1,-144.1,41.3
41,126.57,-35.50,0.8904,-0.9233,133.6,-138.5,41.3
42,126.57,-35.50,-1.1059,-0.8120,-150.0,-121.8,41.3
43,126.57,-35.50,0.7226,-0.8624,108.4,-129.4,41.3
44,126.57,-35.50,-1.1348,-1.0926,-150.0,-150.0,41.3
45,126.57,-35.50,-0.7139,-0.9449,-107.1,-141.7,41.3
46,126.57,-35.50,-1.0622,-1.0004,-150.0,-150.0,41.3
47,126.57,-35.50,-0.9203,-0.7236,-138.0,-108.5,41.3
48,126.57,-35.50,-1.0238,-0.8634,-150.0,-129.5,41.3
49,125.48,-33.88,-0.9921,-0.7137,-148.8,-107.1,259.7
50,124.71,-32.18,-0.5980,-0.8893,-89.7,-133.4,259.7
51,122.93,-26.11,-1.2049,-0.4186,-150.0,-62.8,259.7
52,127.26,-17.64,1.2677,-0.8419,150.0,-126.3,59.1
53,127.89,-14.28,-1.1305,-0.8198,-150.0,-123.0,259.7
54,132.74,-4.59,0.9302,0.3811,139.5,57.2,72.4
55,132.74,-4.59,-0.2777,0.9006,-41.7,135.1,72.4
56,132.74,-4.59,0.8598,0.2284,129.0,34.3,72.4
57,132.74,-4.59,1.0915,0.0710,150.0,10.7,72.4
58,132.74,-4.59,0.9427,0.3033,141.4,45.5,72.4
59,132.74,-4.59,0.6780,0.7233,101.7,108.5,72.4
60,132.74,-4.59,0.5492,0.5617,82.4,84.2,72.4
61,132.74,-4.59,0.8869,0.7542,133.0,113.1,72.4
62,132.52,-3.31,0.8325,-1.0915,124.9,-150.0,259.7
63,134.49,-0.82,1.0465,-0.0708,150.0,-10.6,76.3
64,138.66,1.98,0.8056,-0.9513,120.8,-142.7,79.2
65,139.36,7.86,-0.8310,-0.9967,-124.7,-149.5,85.1
66,140.25,9.27,0.1698,-1.0135,25.5,-150.0,86.6
67,143.16,11.61,-0.9678,-0.9968,-145.2,-149.5,89.0
68,133.00,14.25,-0.9535,-0.0848,-143.0,-12.7,259.7
69,133.00,14.25,0.1457,-0.7840,21.9,-117.6,259.7
70,133.00,14.25,0.6664,-0.9518,100.0,-142.8,259.7
71,133.00,14.25,-0.0207,0.7954,-3.1,119.3,259.7
72,133.00,14.25,-0.5395,-1.0291,-80.9,-150.0,259.7
73,133.00,14.25,0.6231,-0.9246,93.5,-138.7,259.7
74,133.00,14.25,-0.5903,-0.7198,-88.5,-108.0,259.7
75,133.00,14.25,-0.9255,-0.9623,-138.8,-144.3,259.7
76,133.00,14.25,-1.0145,-0.7136,-150.0,-107.0,259.7
77,133.00,16.07,-0.2034,-0.8849,-30.5,-132.7,259.7
78,133.00,19.70,0.8810,-0.6135,132.2,-92.0,259.7
79,133.00,23.34,0.9470,-1.0136,142.1,-150.0,259.7
80,133.00,26.98,0.4089,-0.9455,61.3,-141.8,259.7
81,133.00,30.62,-0.6803,-0.8569,-102.0,-128.5,259.7
82,133.00,32.43,-0.4327,0.1014,-64.9,15.2,259.7
83,133.00,34.25,-1.0273,-1.0629,-150.0,-150.0,259.7
84,133.00,34.25,-0.9162,-0.8238,-137.4,-123.6,259.7
85,133.00,34.25,-0.3374,-0.7418,-50.6,-111.3,259.7
86,133.00,34.25,-0.5842,-1.1348,-87.6,-150.0,259.7
87,133.00,34.25,-0.3581,-0.7897,-53.7,-118.5,259.7
88,133.00,34.25,-0.5148,-1.0043,-77.2,-150.0,259.7
89,133.00,34.25,-0.9531,-0.7999,-143.0,-120.0,259.7
90,133.00,34.25,-1.0269,-0.6798,-150.0,-102.0,259.7
91,133.00,34.25,-0.9362,-0.8718,-140.4,-130.8,259.7
92,133.00,34.25,-0.8859,-1.0832,-132.9,-150.0,259.7
93,133.82,17.21,0.6532,-0.5289,98.0,-79.3,94.3
94,135.21,17.40,1.0218,-0.6959,150.0,-104.4,94.5
95,127.52,15.00,0.9662,-0.4314,144.9,-64.7,91.8
96,136.57,21.09,0.9379,0.5146,140.7,77.2,98.2
97,144.85,26.85,0.8878,-1.0250,133.2,-150.0,104.3
98,152.59,34.60,0.7571,-1.0761,113.6,-150.0,112.4
99,152.59,34.60,-0.9665,-1.2540,-145.0,-150.0,112.4
100,152.59,34.60,-1.0153,0.2634,-150.0,39.5,112.4
101,152.59,34.60,-0.8311,0.7295,-124.7,109.4,112.4
102,152.59,34.60,-0.9758,1.1835,-146.4,150.0,112.4
103,152.59,34.60,-0.3978,1.1338,-59.7,150.0,112.4
104,152.59,34.60,0.5200,1.1316,78.0,150.0,112.4
105,152.59,34.60,0.9988,1.0400,149.8,150.0,112.4
106,148.43,34.56,1.1327,0.8861,150.0,132.9,112.2
107,142.12,34.85,-0.8103,0.9528,-121.6,142.9,115.8
108,114.10,25.60,-0.7455,0.8527,-111.8,127.9,144.3
109,112.49,24.62,-0.9740,1.1290,-146.1,150.0,146.0
110,108.33,22.54,-0.8505,0.8678,-127.6,130.2,150.2
111,112.49,24.62,-0.9447,1.0853,-141.7,150.0,146.0
112,112.49,24.62,-0.8370,1.0111,-125.6,150.0,146.0
113,112.49,24.62,-1.0179,0.9773,-150.0,146.6,146.0
114,112.49,24.62,-0.9309,1.1067,-139.6,150.0,146.0
115,112.49,24.62,-0.9952,0.9152,-149.3,137.3,146.0
116,112.49,24.62,-1.0318,0.9576,-150.0,143.6,146.0
117,112.49,24.62,-1.1676,1.0743,-150.0,150.0,146.0
118,112.49,24.62,-1.0198,0.9271,-150.0,139.1,146.0
119,112.49,24.62,-0.9239,1.0724,-138.6,150.0,146.0
120,112.49,24.62,-1.1508,0.9178,-150.0,137.7,146.0
121,121.58,30.61,-1.0378,-0.9562,-150.0,-143.4,136.5
122,118.01,28.45,0.3915,-0.1844,58.7,-27.7,140.2
123,115.15,27.18,0.3928,1.1099,58.9,150.0,143.1
124,106.50,25.55,-1.1088,1.1666,-150.0,150.0,151.9
125,93.22,23.14,-0.9890,0.9457,-148.3,141.9,165.3
126,88.94,22.39,-1.0170,1.0385,-150.0,150.0,169.6
127,88.94,22.39,-1.0491,0.8399,-150.0,126.0,169.6
128,88.94,22.39,-0.9840,1.1585,-147.6,150.0,169.6
129,88.94,22.39,-1.0429,0.8615,-150.0,129.2,169.6
130,88.94,22.39,-1.0346,1.1474,-150.0,150.0,169.6
131,88.94,22.39,-0.7889,0.9018,-118.3,135.3,169.6
132,88.94,22.39,-0.9327,1.0235,-139.9,150.0,169.6
133,88.94,22.39,-0.3591,1.0553,-53.9,150.0,169.6
134,88.94,22.39,-1.1054,1.0745,-150.0,150.0,169.6
135,88.94,22.39,-0.9325,1.0828,-139.9,150.0,169.6
136,85.68,21.83,-1.0887,1.2639,-150.0,150.0,172.9
137,85.68,21.83,-1.0160,0.9809,-150.0,147.1,172.9
138,79.53,20.80,-0.9764,0.8066,-146.5,121.0,179.1
139,75.20,20.10,-1.1236,1.1320,-150.0,150.0,183.5
140,68.06,19.58,-0.9555,1.0943,-143.3,150.0,190.6
141,68.06,19.58,-0.8787,1.0903,-131.8,150.0,190.6
142,68.06,19.58,-1.0527,1.1340,-150.0,150.0,190.6
143,68.06,19.58,-1.0901,0.8482,-150.0,127.2,190.6
144,68.06,19.58,-1.1537,0.8797,-150.0,132.0,190.6
145,68.06,19.58,-0.8947,1.0767,-134.2,150.0,190.6
146,68.06,19.58,-0.9742,0.9700,-146.1,145.5,190.6
147,68.06,19.58,-1.0137,0.9124,-150.0,136.9,190.6
148,68.06,19.58,-1.1040,0.9791,-150.0,146.9,190.6
149,66.15,19.29,-0.8980,0.9994,-134.7,149.9,192.5
150,62.45,18.75,-1.0263,1.1106,-150.0,150.0,196.3
151,57.19,18.02,-1.1476,0.9924,-150.0,148.9,201.6
152,55.50,17.80,-0.9678,0.9896,-145.2,148.4,203.3
153,52.23,17.38,-0.9066,0.9305,-136.0,139.6,206.5
154,49.58,17.06,-0.9844,0.8655,-147.7,129.8,209.2
155,43.52,16.39,-0.7670,0.8660,-115.1,129.9,215.3
156,43.52,16.39,-0.9977,0.4576,-149.7,68.6,215.3
157,43.52,16.39,-1.1459,-0.0423,-150.0,-6.3,215.3
158,43.52,16.39,-0.9300,-0.9743,-139.5,-146.1,215.3
159,43.52,16.39,-0.9579,-0.7814,-143.7,-117.2,215.3
160,43.52,16.39,-1.1998,0.7884,-150.0,118.3,215.3
161,43.52,16.39,-0.9920,0.9836,-148.8,147.5,215.3
162,43.52,16.39,-0.9733,0.9645,-146.0,144.7,215.3
163,43.52,16.39,-1.1347,0.9550,-150.0,143.2,215.3
164,43.52,16.39,-0.9455,1.1110,-141.8,150.0,215.3
165,43.03,16.34,-1.1500,1.0793,-150.0,150.0,215.8
166,40.96,15.60,-1.0041,1.0291,-150.0,150.0,217.8
167,37.21,15.26,-1.2387,0.9377,-150.0,140.7,221.7
168,35.48,15.64,-0.9573,0.3276,-143.6,49.1,223.4
169,34.11,15.53,-0.9178,-0.7708,-137.7,-115.6,224.7
170,31.87,15.37,-0.9369,-0.8899,-140.5,-133.5,227.0
171,27.48,15.09,-1.0409,0.8220,-150.0,123.3,231.3
172,26.54,14.51,-0.9671,0.9472,-145.1,142.1,232.3
173,26.54,14.51,-0.9956,0.6809,-149.3,102.1,232.3
174,26.54,14.51,-0.9556,-0.1030,-143.3,-15.4,232.3
175,26.54,14.51,-1.0259,-0.8331,-150.0,-125.0,232.3
176,26.54,14.51,-0.7899,-1.0012,-118.5,-150.0,232.3
177,26.54,14.51,-0.7800,0.2380,-117.0,35.7,232.3
178,26.54,14.51,-1.1443,-0.4083,-150.0,-61.2,232.3
179,23.62,14.89,-0.8779,-1.0959,-131.7,-150.0,235.3
180,19.82,14.75,-0.7459,-1.0054,-111.9,-150.0,239.1
181,17.35,15.20,-0.3365,-0.9409,-50.5,-141.1,241.5
182,15.23,14.64,-0.2385,-0.1668,-35.8,-25.0,243.6
183,15.23,14.64,-0.6976,-0.9482,-104.6,-142.2,243.6
184,15.23,14.64,0.5339,0.6244,80.1,93.7,243.6
185,15.23,14.64,0.5831,0.0027,87.5,0.4,243.6
186,15.23,14.64,0.8921,0.0051,133.8,0.8,243.6
187,15.23,14.64,0.8256,1.0372,123.8,150.0,243.6
188,15.23,14.64,-0.1561,0.3233,-23.4,48.5,243.6
189,15.23,14.64,1.0996,0.0889,150.0,13.3,243.6
190,15.23,14.64,1.0354,-0.0404,150.0,-6.1,243.6
191,15.23,14.64,1.0227,1.0401,150.0,150.0,243.6
192,13.16,14.62,0.9456,0.6640,141.8,99.6,245.7
193,11.51,14.61,0.8511,0.9867,127.7,148.0,247.4
194,8.61,14.62,0.9505,0.8585,142.6,128.8,250.3
195,4.06,12.15,0.9766,0.8697,146.5,130.5,254.9
196,1.99,12.21,1.0498,0.9260,150.0,138.9,256.9
197,-0.10,12.78,-0.1193,0.8772,-17.9,131.6,259.1
198,-1.39,13.34,0.4628,1.1260,69.4,150.0,260.3
199,-1.39,13.34,-1.0378,0.8329,-150.0,124.9,260.3
200,-1.39,13.34,-0.7870,1.0248,-118.0,150.0,260.3
201,-1.39,13.34,-1.0684,1.0512,-150.0,150.0,260.3
202,-1.39,13.34,-0.9624,0.7348,-144.4,110.2,260.3
203,-1.39,13.34,-1.2079,1.0539,-150.0,150.0,260.3
204,-1.39,13.34,-0.9779,0.9262,-146.7,138.9,260.3
205,-1.39,13.34,-0.9633,1.2037,-144.5,150.0,260.3
206,-1.39,13.34,-1.0893,0.9924,-150.0,148.9,260.3
207,-1.39,13.34,-0.9100,0.9835,-136.5,147.5,260.3
208,-3.14,14.45,-0.9406,1.0373,-141.1,150.0,262.0
209,-4.07,15.55,-1.1352,1.2173,-150.0,150.0,262.9
210,-3.21,15.51,-1.1154,1.1288,-150.0,150.0,262.0
211,-0.20,15.37,-0.8888,0.9271,-133.3,139.1,259.0
212,1.50,15.30,-1.0256,1.1246,-150.0,150.0,257.3
213,5.28,15.20,-1.1184,1.1567,-150.0,150.0,253.5
214,6.95,15.17,-0.8440,0.8740,-126.6,131.1,251.9
215,7.36,14.64,-1.1230,0.9422,-150.0,141.3,251.5
216,7.36,14.64,-0.7986,0.9014,-119.8,135.2,251.5
217,7.36,14.64,-0.9721,0.9789,-145.8,146.8,251.5
218,7.36,14.64,-0.9985,0.9536,-149.8,143.0,251.5
219,7.36,14.64,-1.0183,0.7011,-150.0,105.2,251.5
220,7.36,14.64,-1.0689,0.7225,-150.0,108.4,251.5
221,7.36,14.64,-0.8058,0.6878,-120.9,103.2,251.5
222,7.36,14.64,-1.0312,0.8641,-150.0,129.6,251.5
223,7.36,14.64,-1.1058,0.8007,-150.0,120.1,251.5
224,6.12,14.66,-0.8227,0.1357,-123.4,20.3,252.7
225,3.61,14.71,-0.7296,-0.1106,-109.4,-16.6,255.2
226,-0.18,14.84,-1.1367,0.0994,-150.0,14.9,259.0
227,-1.89,14.91,-0.9624,-0.7160,-144.4,-107.4,260.7
228,-5.34,15.09,-0.9499,-0.6686,-142.5,-100.3,264.2
229,-9.31,15.35,-1.0061,0.3227,-150.0,48.4,268.0
230,-12.94,15.62,-1.0977,-0.2972,-150.0,-44.6,271.7
231,-12.94,15.62,-0.9495,-0.3259,-142.4,-48.9,271.7
232,-12.94,15.62,-1.0274,0.4608,-150.0,69.1,271.7
233,-12.94,15.62,-1.1690,0.6179,-150.0,92.7,271.7
234,-12.94,15.62,-0.8676,0.7542,-130.1,113.1,271.7
235,-12.94,15.62,-1.0220,0.9860,-150.0,147.9,271.7
236,-12.94,15.62,-1.0225,0.9289,-150.0,139.3,271.7
237,-12.94,15.62,-1.0370,0.7820,-150.0,117.3,271.7
238,-12.94,15.62,-1.0736,0.7734,-150.0,116.0,271.7
239,-13.86,15.70,-0.9813,0.8045,-147.2,120.7,272.6
240,-13.86,15.70,-1.0720,1.0850,-150.0,150.0,272.6
241,-15.26,15.81,-0.9580,0.8241,-143.7,123.6,274.0
242,-16.67,15.94,-0.9256,0.8655,-138.8,129.8,275.4
243,-18.58,16.12,-0.8137,0.9190,-122.0,137.9,277.3
