step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
89,116.24,28.81,-0.9483,0.9217,-142.2,138.3,142.0
90,116.24,28.81,-0.9665,0.8758,-145.0,131.4,142.0
91,116.24,28.81,-0.8714,1.0489,-130.7,150.0,142.0
92,116.24,28.81,-1.1211,1.1381,-150.0,150.0,142.0
93,116.24,28.81,-1.1375,1.0117,-150.0,150.0,142.0
94,116.24,28.81,-1.0061,1.0285,-150.0,150.0,142.0
95,116.24,28.81,-0.9994,0.8228,-149.9,123.4,142.0
96,116.24,28.81,-0.9315,1.1250,-139.7,150.0,142.0
97,115.10,28.59,0.8247,1.0459,123.7,150.0,143.1
98,112.85,28.15,0.7487,0.8485,112.3,127.3,145.4
99,105.48,25.36,-0.9625,0.8781,-144.4,131.7,152.9
100,98.65,24.11,-0.9699,1.0908,-145.5,150.0,159.8
101,102.04,24.07,-0.9881,1.0269,-148.2,150.0,156.4
102,102.04,24.07,-0.9337,1.0090,-140.1,150.0,156.4
103,102.04,24.07,-0.8954,1.0316,-134.3,150.0,156.4
104,102.04,24.07,-0.9995,0.9015,-149.9,135.2,156.4
105,102.04,24.07,-1.0808,1.0064,-150.0,150.0,156.4
106,102.04,24.07,-1.1611,1.0637,-150.0,150.0,156.4
107,102.04,24.07,-1.1769,1.0187,-150.0,150.0,156.4
108,102.04,24.07,-0.8967,1.1603,-134.5,150.0,156.4
109,102.04,24.07,-0.9234,0.9516,-138.5,142.7,156.4
110,99.17,23.55,-1.0813,0.9719,-150.0,145.8,159.3
111,94.59,22.74,-0.8289,0.9999,-124.3,150.0,163.9
112,88.59,21.70,-0.9120,1.0449,-136.8,150.0,170.0
113,81.46,20.51,-0.8702,1.1128,-130.5,150.0,177.2
114,81.46,20.51,-1.0128,0.9832,-150.0,147.5,177.2
115,81.46,20.51,-0.9802,1.0526,-147.0,150.0,177.2
116,81.46,20.51,-1.0737,0.9619,-150.0,144.3,177.2
117,81.46,20.51,-1.0409,1.0579,-150.0,150.0,177.2
118,81.46,20.51,-0.8363,1.0383,-125.4,150.0,177.2
119,81.46,20.51,-0.9854,0.9208,-147.8,138.1,177.2
120,81.46,20.51,-0.9819,0.9090,-147.3,136.3,177.2
121,81.46,20.51,-0.9982,1.0371,-149.7,150.0,177.2
122,81.46,20.51,-1.0694,0.9804,-150.0,147.1,177.2
123,79.22,20.15,-1.0231,0.9640,-150.0,144.6,179.4
124,77.04,19.80,-1.1692,1.0080,-150.0,150.0,181.6
125,72.85,19.14,-1.0193,1.1475,-150.0,150.0,185.9
126,67.18,18.86,-0.9533,0.9051,-143.0,135.8,191.5
127,59.86,17.82,-0.9296,0.9904,-139.4,148.6,198.9
128,59.28,17.74,-1.0720,1.1284,-150.0,150.0,199.5
129,57.56,17.51,-0.9588,1.0996,-143.8,150.0,201.2
130,57.56,17.51,-0.9076,0.9425,-136.1,141.4,201.2
131,57.56,17.51,-0.9914,1.1483,-148.7,150.0,201.2
132,57.56,17.51,-1.1056,0.9279,-150.0,139.2,201.2
133,57.56,17.51,-0.9444,1.0093,-141.7,150.0,201.2
134,57.56,17.51,-0.9556,1.0551,-143.3,150.0,201.2
135,54.76,17.15,-1.1259,1.0014,-150.0,150.0,204.0
136,54.22,17.08,-1.1047,0.8098,-150.0,121.5,204.6
137,49.58,17.06,-1.1156,1.1506,-150.0,150.0,209.2
138,42.41,15.74,-1.0164,0.7840,-150.0,117.6,216.5
139,42.41,15.74,-1.0232,1.0294,-150.0,150.0,216.5
140,42.41,15.74,-0.8251,0.9825,-123.8,147.4,216.5
141,42.41,15.74,-1.0250,1.0580,-150.0,150.0,216.5
142,42.41,15.74,-1.1992,1.1047,-150.0,150.0,216.5
143,42.41,15.74,-0.9700,0.9193,-145.5,137.9,216.5
144,42.41,15.74,-0.9539,0.8499,-143.1,127.5,216.5
145,42.41,15.74,-0.8890,0.3550,-133.4,53.2,216.5
146,42.41,15.74,-0.9635,-0.0783,-144.5,-11.7,216.5
147,42.41,15.74,-1.0466,-0.7809,-150.0,-117.1,216.5
148,40.01,15.51,-0.8052,0.3202,-120.8,48.0,218.8
149,37.21,15.26,-0.9923,1.0263,-148.8,150.0,221.7
150,35.37,15.11,-0.9351,0.9098,-140.3,136.5,223.5
151,31.78,14.84,-0.9544,0.6654,-143.2,99.8,227.1
152,30.45,14.75,-0.9972,0.8115,-149.6,121.7,228.4
153,27.83,14.59,-1.1708,1.0608,-150.0,150.0,231.0
154,27.83,14.59,-1.1199,0.3057,-150.0,45.9,231.0
155,27.83,14.59,-0.9227,-0.4734,-138.4,-71.0,231.0
156,27.83,14.59,-1.0487,-0.7322,-150.0,-109.8,231.0
157,27.83,14.59,-0.9100,-0.8545,-136.5,-128.2,231.0
158,27.83,14.59,-0.9797,-0.1526,-147.0,-22.9,231.0
159,27.83,14.59,-1.0136,-0.9534,-150.0,-143.0,231.0
160,27.83,14.59,-1.1748,-0.8687,-150.0,-130.3,231.0
161,27.83,14.59,-0.8400,-0.9148,-126.0,-137.2,231.0
162,27.83,14.59,-1.0314,-1.0428,-150.0,-150.0,231.0
163,17.69,14.17,-0.9184,-0.2857,-137.8,-42.9,241.2
164,16.06,14.66,-1.0712,-1.0002,-150.0,-150.0,242.8
165,14.37,14.12,-0.1586,-0.0422,-23.8,-6.3,244.5
166,11.45,13.08,0.6832,0.4246,102.5,63.7,247.5
167,10.63,13.08,-0.3932,0.9549,-59.0,143.2,248.3
168,8.95,11.59,0.1181,0.9817,17.7,147.2,250.1
169,8.95,11.59,-0.2649,0.8532,-39.7,128.0,250.1
170,8.95,11.59,0.9208,0.9590,138.1,143.9,250.1
171,8.95,11.59,0.6988,0.7668,104.8,115.0,250.1
172,8.95,11.59,1.0381,0.8669,150.0,130.0,250.1
173,8.95,11.59,0.7110,0.9103,106.7,136.5,250.1
174,8.95,11.59,0.6659,0.9916,99.9,148.7,250.1
175,8.95,11.59,0.5489,1.0271,82.3,150.0,250.1
176,8.55,11.59,0.4984,0.6832,74.8,102.5,250.5
177,5.70,12.12,-0.1519,0.7166,-22.8,107.5,253.3
178,3.23,12.17,0.1156,1.2496,17.3,150.0,255.7
179,1.94,14.24,-0.9734,0.9894,-146.0,148.4,256.9
180,0.67,14.81,-0.9138,0.8843,-137.1,132.6,258.2
181,0.67,14.81,-1.1715,1.0232,-150.0,150.0,258.2
182,0.67,14.81,-1.0221,0.9916,-150.0,148.7,258.2
183,0.67,14.81,-0.9382,1.1203,-140.7,150.0,258.2
184,0.67,14.81,-0.9961,0.9482,-149.4,142.2,258.2
185,0.67,14.81,-0.9877,0.9621,-148.2,144.3,258.2
186,0.67,14.81,-0.9548,0.8266,-143.2,124.0,258.2
187,0.67,14.81,-0.8871,1.0500,-133.1,150.0,258.2
188,0.67,14.81,-0.9468,1.0361,-142.0,150.0,258.2
189,0.67,14.81,-0.9260,1.0952,-138.9,150.0,258.2
190,-3.60,15.00,-1.0998,1.0158,-150.0,150.0,262.4
191,-3.60,15.00,-0.9087,0.8700,-136.3,130.5,262.4
192,-2.74,14.95,-0.9775,0.9530,-146.6,143.0,261.6
193,-2.31,14.93,-0.9365,0.7941,-140.5,119.1,261.1
194,-3.17,14.98,-0.9282,0.9016,-139.2,135.2,262.0
195,-3.17,14.98,-1.0231,1.0676,-150.0,150.0,262.0
196,-3.17,14.98,-0.9853,0.8753,-147.8,131.3,262.0
197,-3.17,14.98,-1.0182,0.9541,-150.0,143.1,262.0
198,-3.17,14.98,-0.9182,0.9570,-137.7,143.5,262.0
199,-3.17,14.98,-0.9261,0.9439,-138.9,141.6,262.0
200,-3.17,14.98,-1.1597,0.6016,-150.0,90.2,262.0
201,-3.17,14.98,-0.9331,0.3825,-140.0,57.4,262.0
202,-3.17,14.98,-0.7674,0.6352,-115.1,95.3,262.0
203,-3.17,14.98,-0.9855,0.5679,-147.8,85.2,262.0
204,-6.65,15.17,-1.1274,-0.0086,-150.0,-1.3,265.5
205,-9.76,15.38,-1.0619,0.0364,-150.0,5.5,268.5
206,-12.02,15.55,-0.9751,-0.5251,-146.3,-78.8,270.8
207,-15.73,15.86,-0.9355,0.6938,-140.3,104.1,274.5
208,-18.58,16.12,-1.0234,0.4413,-150.0,66.2,277.3
