step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
48,126.68,-21.07,-1.1505,-1.0250,-150.0,-150.0,55.7
49,126.52,-15.33,-1.0195,-0.6197,-150.0,-93.0,61.5
50,128.19,-0.61,-0.9351,-0.7559,-140.3,-113.4,76.2
51,129.34,6.24,-1.1358,-0.9073,-150.0,-136.1,83.1
52,130.25,10.59,-0.9012,-0.3506,-135.2,-52.6,259.7
53,129.92,13.47,-0.9011,-0.2204,-135.2,-33.1,259.7
54,129.14,10.01,-0.9216,-0.9875,-138.2,-148.1,86.9
55,129.52,12.93,-0.9893,0.1643,-148.4,24.7,259.7
56,129.84,14.99,-1.0930,-0.9614,-150.0,-144.2,259.7
57,141.56,22.60,1.1380,-0.6321,150.0,-94.8,99.9
58,141.56,22.60,0.8344,-0.9546,125.2,-143.2,99.9
59,141.56,22.60,0.9397,-1.0913,141.0,-150.0,99.9
60,141.56,22.60,1.1910,-0.8263,150.0,-123.9,99.9
61,141.56,22.60,1.0730,-1.3635,150.0,-150.0,99.9
62,141.56,22.60,1.0634,-1.3074,150.0,-150.0,99.9
63,141.56,22.60,0.9557,-1.1133,143.4,-150.0,99.9
64,141.56,22.60,1.0591,-1.1057,150.0,-150.0,99.9
65,141.56,22.60,0.4227,-0.7685,63.4,-115.3,99.9
66,148.74,28.31,0.6339,-0.8457,95.1,-126.9,106.0
67,147.00,29.53,1.0542,-1.0053,150.0,-150.0,107.1
68,126.19,26.42,0.7023,-0.9255,105.3,-138.8,132.1
69,126.19,26.42,-0.8770,-0.9569,-131.6,-143.5,132.1
70,126.19,26.42,-0.9103,-0.9988,-136.5,-149.8,132.1
71,126.19,26.42,-1.0822,-1.0082,-150.0,-150.0,132.1
72,126.19,26.42,-0.9163,-0.9815,-137.4,-147.2,132.1
73,126.19,26.42,-0.9489,-0.7589,-142.3,-113.8,132.1
74,126.19,26.42,-0.9405,-0.5849,-141.1,-87.7,132.1
75,126.19,26.42,-1.0531,-1.0101,-150.0,-150.0,132.1
76,126.19,26.42,0.9059,-1.0054,135.9,-150.0,132.1
77,126.19,26.42,1.0244,-0.8631,150.0,-129.5,132.1
78,124.92,26.19,-0.3907,-1.1062,-58.6,-150.0,133.5
79,123.10,25.15,1.0876,-1.0127,150.0,-150.0,135.3
80,134.88,28.77,1.0141,-1.0637,150.0,-150.0,123.4
81,151.94,40.29,-0.5091,-0.8321,-76.4,-124.8,112.4
82,147.73,38.51,1.0518,0.9856,150.0,147.8,112.4
83,147.73,38.51,0.8149,-0.6197,122.2,-93.0,112.4
84,147.73,38.51,-1.0957,-0.7355,-150.0,-110.3,112.4
85,147.73,38.51,0.9732,1.3370,146.0,150.0,112.4
86,147.73,38.51,-1.0027,-0.9180,-150.0,-137.7,112.4
87,147.73,38.51,-0.7235,-0.6547,-108.5,-98.2,112.4
88,147.73,38.51,-0.4875,0.7406,-73.1,111.1,112.4
89,147.73,38.51,1.0102,-1.2190,150.0,-150.0,112.4
90,146.88,37.49,-0.0311,1.6005,-4.7,150.0,112.4
91,143.71,36.80,-0.9385,-1.1599,-140.8,-150.0,114.1
92,137.64,33.91,0.0887,-1.1212,13.3,-150.0,120.3
93,131.29,33.36,1.1075,-1.0007,150.0,-150.0,126.7
94,142.72,43.27,0.7414,-1.0591,111.2,-150.0,114.7
95,178.86,67.85,-0.8656,-0.0977,-129.8,-14.6,112.4
96,178.19,68.76,-1.0586,0.8164,-150.0,122.5,112.4
97,178.19,68.76,-1.1339,0.9331,-150.0,140.0,112.4
98,178.19,68.76,-1.1701,1.0714,-150.0,150.0,112.4
99,178.19,68.76,-0.8755,0.9007,-131.3,135.1,112.4
100,178.19,68.76,-1.0210,1.1506,-150.0,150.0,112.4
101,178.19,68.76,-0.8994,1.1912,-134.9,150.0,112.4
102,178.19,68.76,-0.9254,0.8694,-138.8,130.4,112.4
103,178.19,68.76,-0.9418,1.1639,-141.3,150.0,112.4
104,204.61,88.42,-1.0274,1.0168,-150.0,150.0,112.4
