step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
79,130.82,4.22,-0.9232,-0.9432,-138.5,-141.5,259.7
80,130.82,4.22,-0.8646,-0.8489,-129.7,-127.3,259.7
81,130.82,4.22,-0.7006,-1.1658,-105.1,-150.0,259.7
82,130.82,4.22,0.6112,-0.9328,91.7,-139.9,259.7
83,130.82,4.22,0.2711,-0.7877,40.7,-118.1,259.7
84,130.82,4.22,-0.7132,-0.8199,-107.0,-123.0,259.7
85,130.82,4.22,-1.1456,-1.0195,-150.0,-150.0,259.7
86,130.82,4.22,-0.6481,-1.1795,-97.2,-150.0,259.7
87,130.93,5.08,0.8848,-0.2186,132.7,-32.8,259.7
88,131.05,5.93,0.0039,-0.9733,0.6,-146.0,259.7
89,131.27,7.64,-0.8197,-0.1964,-123.0,-29.5,259.7
90,135.43,19.51,-0.7391,-0.9761,-110.9,-146.4,96.6
91,144.16,25.98,-0.9376,0.7649,-140.6,114.7,103.4
92,140.60,32.96,0.9878,-1.0066,148.2,-150.0,117.4
93,140.60,32.96,-0.3978,-0.9060,-59.7,-135.9,117.4
94,140.60,32.96,-0.8842,0.8812,-132.6,132.2,117.4
95,140.60,32.96,0.0823,-1.0480,12.3,-150.0,117.4
96,140.60,32.96,-0.4788,-1.0296,-71.8,-150.0,117.4
97,140.60,32.96,-0.9319,0.1951,-139.8,29.3,117.4
98,140.60,32.96,-1.0019,-0.7800,-150.0,-117.0,117.4
99,140.60,32.96,-0.8741,-0.8795,-131.1,-131.9,117.4
100,140.60,32.96,0.7383,0.5774,110.7,86.6,117.4
101,139.11,34.22,-0.9115,-0.8774,-136.7,-131.6,118.8
102,136.19,33.61,-0.3098,0.3674,-46.5,55.1,121.8
103,134.06,33.94,-0.3911,0.8994,-58.7,134.9,123.9
104,125.34,31.37,0.8419,1.0643,126.3,150.0,132.7
105,115.65,29.41,0.7961,1.0404,119.4,150.0,142.5
106,114.51,29.18,0.0557,0.8878,8.4,133.2,143.7
107,114.51,29.18,-1.1257,0.9986,-150.0,149.8,143.7
108,114.51,29.18,-0.9703,0.9638,-145.6,144.6,143.7
109,114.51,29.18,-0.8541,1.0551,-128.1,150.0,143.7
110,114.51,29.18,-1.0541,1.0051,-150.0,150.0,143.7
111,114.51,29.18,-0.9906,0.9797,-148.6,147.0,143.7
112,114.51,29.18,-0.9508,0.8393,-142.6,125.9,143.7
113,114.51,29.18,-0.9847,0.9879,-147.7,148.2,143.7
114,114.51,29.18,-0.8543,1.0153,-128.1,150.0,143.7
115,114.51,29.18,-0.8203,0.9276,-123.0,139.1,143.7
116,110.09,28.31,-0.8873,0.9903,-133.1,148.5,148.1
117,103.86,27.10,-0.9169,1.0179,-137.5,150.0,154.4
118,97.63,25.24,-1.0171,0.9504,-150.0,142.6,160.8
119,93.61,23.85,-1.0206,0.9563,-150.0,143.4,164.9
120,91.86,23.54,-1.0335,0.9822,-150.0,147.3,166.6
121,84.43,22.24,-0.6590,0.9200,-98.9,138.0,174.1
122,72.71,20.30,-0.8981,1.0587,-134.7,150.0,185.9
123,72.71,20.30,-1.0897,1.0329,-150.0,150.0,185.9
124,70.02,19.88,-1.0870,1.0392,-150.0,150.0,188.6
125,70.02,19.88,-1.0144,1.1080,-150.0,150.0,188.6
126,66.15,19.29,-1.0818,0.9405,-150.0,141.1,192.5
127,65.52,19.20,-1.0384,1.0133,-150.0,150.0,193.1
128,65.52,19.20,-0.9467,1.0941,-142.0,150.0,193.1
129,64.90,19.10,-0.9575,1.1406,-143.6,150.0,193.7
130,60.88,19.10,-1.0496,0.9293,-150.0,139.4,197.8
131,59.70,18.93,-0.9155,1.0813,-137.3,150.0,199.0
132,59.70,18.93,-1.0648,0.8791,-150.0,131.9,199.0
133,58.54,18.77,-1.0929,0.9341,-150.0,140.1,200.2
134,57.96,18.69,-0.9637,0.9611,-144.6,144.2,200.8
135,57.39,18.61,-0.9195,1.1593,-137.9,150.0,201.3
136,57.39,18.61,-0.8754,1.0160,-131.3,150.0,201.3
137,56.82,18.54,-1.0739,1.1044,-150.0,150.0,201.9
138,54.03,18.17,-0.9272,0.8775,-139.1,131.6,204.7
139,54.03,18.17,-0.9805,0.9623,-147.1,144.3,204.7
140,54.03,18.17,-0.8946,1.0241,-134.2,150.0,204.7
141,52.94,18.03,-0.8533,0.9484,-128.0,142.3,205.7
142,50.27,17.70,-0.8486,0.8870,-127.3,133.1,208.5
143,49.91,18.21,-0.8368,0.7932,-125.5,119.0,208.8
144,49.91,18.21,-0.9379,0.5259,-140.7,78.9,208.8
145,48.19,17.45,-0.9728,0.6370,-145.9,95.5,210.6
146,43.03,16.34,-0.9952,-0.1228,-149.3,-18.4,215.8
147,40.14,16.05,-1.0553,-0.9198,-150.0,-138.0,218.6
148,40.14,16.05,-1.0835,-0.6653,-150.0,-99.8,218.6
149,39.66,16.01,-0.9311,1.0693,-139.7,150.0,219.2
150,36.86,15.76,-0.8347,0.9823,-125.2,147.3,222.0
151,36.86,15.76,-0.8782,0.9398,-131.7,141.0,222.0
152,35.02,15.61,-0.8924,0.9816,-133.9,147.2,223.8
153,34.11,15.53,-1.0011,1.0117,-150.0,150.0,224.7
154,33.21,15.46,-0.9303,1.0469,-139.5,150.0,225.6
155,33.21,15.46,-0.8876,0.5015,-133.1,75.2,225.6
156,30.98,15.30,-0.9274,-0.1270,-139.1,-19.1,227.9
157,30.98,15.30,-0.9583,-0.7228,-143.7,-108.4,227.9
158,29.74,15.75,-1.0183,-0.2640,-150.0,-39.6,229.1
159,29.74,15.75,-1.0892,0.2984,-150.0,44.8,229.1
160,29.74,15.75,-1.0797,-0.0973,-150.0,-14.6,229.1
161,29.74,15.75,-1.0537,-0.9370,-150.0,-140.6,229.1
162,29.74,15.75,-1.0798,-1.1132,-150.0,-150.0,229.1
163,29.74,15.75,-0.8951,-0.1550,-134.3,-23.2,229.1
164,29.74,15.75,-1.0091,-0.9058,-150.0,-135.9,229.1
165,29.74,15.75,-0.9319,-1.0800,-139.8,-150.0,229.1
166,29.22,15.19,-1.1352,-0.8826,-150.0,-132.4,229.6
167,28.78,15.16,-1.1848,-0.8561,-150.0,-128.4,230.1
168,26.61,15.04,-0.8754,-1.0811,-131.3,-150.0,232.2
169,23.68,15.42,-0.9994,-0.7117,-149.9,-106.7,235.2
170,22.40,15.36,-1.0361,-0.8188,-150.0,-122.8,236.4
171,19.35,14.22,-0.7065,-0.4890,-106.0,-73.4,239.6
172,19.35,14.22,-0.5827,-0.8617,-87.4,-129.3,239.6
173,17.61,13.15,0.8500,-0.6764,127.5,-101.5,241.4
174,16.34,12.62,1.1245,-0.2976,150.0,-44.6,242.7
175,16.34,12.62,0.9636,-0.2006,144.5,-30.1,242.7
176,15.14,13.11,0.9505,-0.5828,142.6,-87.4,243.8
177,13.91,13.09,0.1192,-0.5280,17.9,-79.2,245.1
178,12.68,13.08,0.4278,0.2347,64.2,35.2,246.3
179,12.27,13.08,-0.8527,-0.7456,-127.9,-111.8,246.7
180,12.27,13.08,0.9810,0.8781,147.2,131.7,246.7
181,11.04,13.08,0.9203,0.6705,138.0,100.6,247.9
182,9.79,12.58,0.5391,0.8342,80.9,125.1,249.2
183,8.98,12.58,-0.1905,1.0191,-28.6,150.0,250.0
184,8.98,12.58,0.8269,0.9667,124.0,145.0,250.0
185,8.17,13.09,0.7940,0.9486,119.1,142.3,250.8
186,8.18,13.60,0.8042,0.9822,120.6,147.3,250.7
187,8.18,14.11,0.8470,0.8799,127.1,132.0,250.7
188,8.18,14.11,0.8996,1.1491,134.9,150.0,250.7
189,8.20,15.15,1.1195,1.0250,150.0,150.0,250.6
190,8.20,15.15,0.9623,1.0279,144.3,150.0,250.6
191,8.21,15.68,1.1295,1.0259,150.0,150.0,250.6
192,8.21,15.68,-0.5078,1.1449,-76.2,150.0,250.6
193,8.22,16.21,0.1735,0.9594,26.0,143.9,250.6
194,9.86,15.14,-1.0179,0.7647,-150.0,114.7,249.0
195,10.70,15.13,-0.2543,0.9359,-38.2,140.4,248.1
196,10.70,15.13,-1.0680,1.0486,-150.0,150.0,248.1
197,12.36,15.14,-0.9760,1.0840,-146.4,150.0,246.5
198,16.10,15.18,-1.1050,0.8862,-150.0,132.9,242.7
199,16.52,15.19,-1.0060,1.1390,-150.0,150.0,242.3
200,16.52,15.19,-0.8809,0.8637,-132.1,129.6,242.3
201,17.35,15.20,-1.0055,0.4637,-150.0,69.6,241.5
202,19.82,14.75,-1.0982,-0.0208,-150.0,-3.1,239.1
203,22.34,14.84,-1.0670,0.2372,-150.0,35.6,236.5
204,22.34,14.84,-0.9650,-0.2143,-144.8,-32.2,236.5
205,22.34,14.84,-1.0253,-0.0787,-150.0,-11.8,236.5
206,22.34,14.84,-1.0406,-0.2348,-150.0,-35.2,236.5
207,22.34,14.84,-1.1088,-0.6592,-150.0,-98.9,236.5
208,22.34,14.84,-0.9750,-0.6035,-146.3,-90.5,236.5
209,22.34,14.84,-1.0060,-0.8142,-150.0,-122.1,236.5
210,24.04,14.91,-0.8872,-0.7605,-133.1,-114.1,234.8
211,22.77,14.85,-1.0325,-0.8217,-150.0,-123.2,236.1
212,21.50,14.80,-1.1041,-0.4849,-150.0,-72.7,237.4
213,19.82,14.75,-1.0350,-0.5546,-150.0,-83.2,239.1
214,19.82,14.75,-0.5968,-0.7482,-89.5,-112.2,239.1
215,19.82,14.75,-0.4552,-0.4879,-68.3,-73.2,239.1
216,19.82,14.75,-0.0688,-0.7050,-10.3,-105.7,239.1
217,19.82,14.75,0.8584,-0.3909,128.8,-58.6,239.1
218,19.82,14.75,1.1416,-0.6554,150.0,-98.3,239.1
219,19.82,14.75,0.8766,-0.5557,131.5,-83.4,239.1
220,19.82,14.75,0.9057,-0.1685,135.9,-25.3,239.1
221,19.82,14.75,0.7779,0.7665,116.7,115.0,239.1
222,19.82,14.75,0.2500,0.3077,37.5,46.1,239.1
223,18.15,14.70,0.8182,0.3351,122.7,50.3,240.7
224,15.65,14.65,0.8372,-0.4675,125.6,-70.1,243.2
225,12.29,13.59,0.9619,0.7143,144.3,107.2,246.6
226,7.33,12.10,0.8987,0.9551,134.8,143.3,251.7
227,4.05,12.65,0.4832,0.9699,72.5,145.5,254.9
228,3.22,13.18,0.5840,0.8459,87.6,126.9,255.7
229,2.76,15.26,-0.5088,1.0288,-76.3,150.0,256.0
230,3.60,15.77,0.6887,0.8464,103.3,127.0,255.1
231,5.70,15.72,-0.5803,0.8969,-87.1,134.5,253.1
232,5.70,15.72,-0.3518,1.0743,-52.8,150.0,253.1
233,8.21,15.68,-0.9829,1.1535,-147.4,150.0,250.6
234,9.46,15.67,-0.9823,0.8649,-147.3,129.7,249.3
235,11.13,15.66,-1.1789,0.9878,-150.0,148.2,247.7
236,11.13,15.66,-1.0338,0.8433,-150.0,126.5,247.7
237,12.38,15.66,-1.0713,1.1123,-150.0,150.0,246.4
238,13.21,15.67,-1.0321,0.9242,-150.0,138.6,245.6
239,14.05,15.67,-1.1195,0.6629,-150.0,99.4,244.7
240,14.05,15.67,-1.1103,0.7451,-150.0,111.8,244.7
241,20.29,15.28,-1.0211,0.8094,-150.0,121.4,238.6
242,20.29,15.28,-1.1133,-0.3418,-150.0,-51.3,238.6
243,20.29,15.28,-0.9603,0.2939,-144.0,44.1,238.6
244,20.29,15.28,-1.0221,0.2675,-150.0,40.1,238.6
245,20.29,15.28,-1.0766,-0.5794,-150.0,-86.9,238.6
246,20.29,15.28,-0.7787,-0.1770,-116.8,-26.6,238.6
247,20.29,15.28,-1.0979,-0.9131,-150.0,-137.0,238.6
248,20.29,15.28,-0.8671,-0.1494,-130.1,-22.4,238.6
249,20.29,15.28,-0.9786,-0.7330,-146.8,-110.0,238.6
250,20.29,15.28,-0.8216,-0.9869,-123.2,-148.0,238.6
251,19.87,15.27,-0.0347,-0.6538,-5.2,-98.1,239.0
252,16.10,15.18,0.5855,0.5045,87.8,75.7,242.7
253,14.02,15.15,0.0713,1.0500,10.7,150.0,244.8
254,10.70,15.13,-0.2457,0.8411,-36.9,126.2,248.1
255,10.28,15.14,-0.5037,0.5172,-75.6,77.6,248.6
256,10.28,15.14,-0.2738,0.7863,-41.1,117.9,248.6
257,10.28,15.14,0.6039,0.5576,90.6,83.6,248.6
258,10.28,15.14,0.6613,0.8811,99.2,132.2,248.6
259,10.28,15.14,0.5565,0.8873,83.5,133.1,248.6
260,10.28,15.14,0.9108,0.8349,136.6,125.2,248.6
261,10.28,15.14,0.0028,1.0873,0.4,150.0,248.6
262,10.28,15.14,0.6289,1.0909,94.3,150.0,248.6
263,10.28,15.14,-0.6910,0.9668,-103.6,145.0,248.6
264,9.85,14.62,0.5014,0.7773,75.2,116.6,249.0
265,5.29,13.13,-0.9649,0.9308,-144.7,139.6,253.7
266,0.65,15.33,-0.8926,1.0240,-133.9,150.0,258.2
267,-3.21,15.51,-0.9194,0.9674,-137.9,145.1,262.0
268,-6.70,15.71,-0.8980,1.0287,-134.7,150.0,265.5
269,-6.70,15.71,-0.9789,0.8996,-146.8,134.9,265.5
270,-6.70,15.71,-1.0344,1.0319,-150.0,150.0,265.5
271,-6.70,15.71,-0.9912,0.8698,-148.7,130.5,265.5
272,-6.70,15.71,-0.9242,1.0405,-138.6,150.0,265.5
273,-6.70,15.71,-1.1232,0.9241,-150.0,138.6,265.5
274,-6.70,15.71,-0.9830,0.9714,-147.4,145.7,265.5
275,-6.70,15.71,-1.0416,1.0778,-150.0,150.0,265.5
276,-6.70,15.71,-0.9756,1.0147,-146.3,150.0,265.5
277,-7.58,15.76,-0.8871,0.9641,-133.1,144.6,266.4
278,-7.58,15.76,-1.0771,0.9778,-150.0,146.7,266.4
279,-7.58,15.76,-0.9489,0.8077,-142.3,121.1,266.4
280,-13.47,16.20,-1.0147,0.7185,-150.0,107.8,272.2
281,-17.71,16.58,-1.2447,0.7988,-150.0,119.8,276.4
282,-18.67,16.68,-0.8936,0.7804,-134.0,117.1,277.4
