step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
131,80.55,18.57,-1.0532,0.7584,-150.0,113.8,178.2
132,80.55,18.57,-0.6459,1.1212,-96.9,150.0,178.2
133,80.55,18.57,-0.5476,1.0179,-82.1,150.0,178.2
134,80.55,18.57,-1.0334,0.8113,-150.0,121.7,178.2
135,80.55,18.57,-0.9771,1.1206,-146.6,150.0,178.2
136,80.55,18.57,-1.0226,0.6563,-150.0,98.4,178.2
137,80.55,18.57,-0.9345,0.8847,-140.2,132.7,178.2
138,80.55,18.57,-1.1744,0.8486,-150.0,127.3,178.2
139,80.55,18.57,-0.8823,1.1140,-132.3,150.0,178.2
140,76.20,17.90,-1.0843,1.0370,-150.0,150.0,182.5
141,74.10,17.59,-1.0225,1.0045,-150.0,150.0,184.7
142,68.78,16.81,-1.1140,0.8492,-150.0,127.4,190.1
143,68.78,16.81,-0.9244,1.0456,-138.7,150.0,190.1
144,68.78,16.81,-1.0632,1.1157,-150.0,150.0,190.1
145,68.78,16.81,-1.0266,1.0247,-150.0,150.0,190.1
146,68.78,16.81,-0.8458,1.0207,-126.9,150.0,190.1
147,68.78,16.81,-1.0003,0.8219,-150.0,123.3,190.1
148,68.78,16.81,-1.1321,1.0608,-150.0,150.0,190.1
149,68.78,16.81,-0.9615,1.0529,-144.2,150.0,190.1
150,68.78,16.81,-1.0142,1.0101,-150.0,150.0,190.1
151,68.78,16.81,-0.9894,0.9380,-148.4,140.7,190.1
152,64.39,16.20,-1.1992,1.1854,-150.0,150.0,194.4
153,60.42,16.23,-1.0562,1.0534,-150.0,150.0,198.4
154,56.43,15.71,-0.9785,1.0301,-146.8,150.0,202.5
155,52.61,15.25,-1.0939,1.0723,-150.0,150.0,206.2
156,50.14,15.50,-1.0789,0.9845,-150.0,147.7,208.7
157,49.47,14.89,-1.1077,0.9474,-150.0,142.1,209.5
158,49.47,14.89,-0.9707,0.7549,-145.6,113.2,209.5
159,49.47,14.89,-1.0355,0.9937,-150.0,149.1,209.5
160,49.47,14.89,-0.9553,0.8755,-143.3,131.3,209.5
161,49.47,14.89,-1.0060,0.9724,-150.0,145.9,209.5
162,49.47,14.89,-1.1729,0.9751,-150.0,146.3,209.5
163,49.47,14.89,-1.0051,1.0409,-150.0,150.0,209.5
164,45.43,14.46,-0.8460,1.0955,-126.9,150.0,213.5
165,43.47,14.26,-1.0628,1.1048,-150.0,150.0,215.5
166,40.60,13.99,-0.7362,0.7552,-110.4,113.3,218.3
167,37.34,13.71,-1.0818,0.3494,-150.0,52.4,221.6
168,35.52,13.56,-1.0735,0.4012,-150.0,60.2,223.5
169,33.72,13.43,-1.1378,-0.5579,-150.0,-83.7,225.3
170,33.72,13.43,-1.1400,-0.5308,-150.0,-79.6,225.3
171,33.72,13.43,-0.8382,0.3676,-125.7,55.1,225.3
172,33.72,13.43,-1.0085,0.8520,-150.0,127.8,225.3
173,33.72,13.43,-0.9140,0.9650,-137.1,144.8,225.3
174,33.72,13.43,-0.9912,0.9004,-148.7,135.1,225.3
175,33.72,13.43,-0.8414,1.1299,-126.2,150.0,225.3
176,33.72,13.43,-0.9979,0.8089,-149.7,121.3,225.3
177,33.72,13.43,-0.8029,0.6887,-120.4,103.3,225.3
178,33.72,13.43,-1.0721,0.4481,-150.0,67.2,225.3
179,31.51,13.27,-0.9643,0.1394,-144.6,20.9,227.5
180,28.90,13.11,-1.0523,-0.5395,-150.0,-80.9,230.1
181,25.90,12.95,-1.1562,-0.7809,-150.0,-117.1,233.1
182,21.76,13.27,-0.9135,0.9034,-137.0,135.5,237.2
183,20.92,13.25,-0.9629,0.8964,-144.4,134.5,238.1
184,18.43,13.17,-1.1147,0.7857,-150.0,117.9,240.5
185,18.43,13.17,-0.8637,-0.0475,-129.6,-7.1,240.5
186,18.43,13.17,-0.7611,-0.7638,-114.2,-114.6,240.5
187,18.43,13.17,-0.5000,-0.8837,-75.0,-132.5,240.5
188,18.43,13.17,0.6537,0.5210,98.1,78.2,240.5
189,18.43,13.17,-0.8726,0.5799,-130.9,87.0,240.5
190,18.43,13.17,-1.0021,-0.1694,-150.0,-25.4,240.5
191,18.43,13.17,-0.9324,-0.9381,-139.9,-140.7,240.5
192,18.43,13.17,-0.9767,-0.9224,-146.5,-138.4,240.5
193,18.43,13.17,-0.5021,-0.2522,-75.3,-37.8,240.5
194,17.19,13.14,-0.4010,-0.6776,-60.1,-101.6,241.8
195,14.73,13.10,0.6001,-0.6582,90.0,-98.7,244.2
196,14.73,13.10,0.8756,-0.4884,131.3,-73.3,244.2
197,12.27,13.08,0.9367,-0.5760,140.5,-86.4,246.7
198,7.76,13.09,-0.1234,1.0730,-18.5,150.0,251.2
199,5.70,13.12,-0.8735,0.3478,-131.0,52.2,253.2
200,2.80,13.19,-0.5794,0.8516,-86.9,127.7,256.1
201,1.13,13.24,0.0504,1.0567,7.6,150.0,257.8
202,1.13,13.24,-0.9257,1.0485,-138.9,150.0,257.8
203,1.13,13.24,0.1919,0.9798,28.8,147.0,257.8
204,1.13,13.24,-0.9907,1.0882,-148.6,150.0,257.8
205,1.13,13.24,-0.9576,1.0951,-143.6,150.0,257.8
206,1.13,13.24,-1.2214,1.0806,-150.0,150.0,257.8
207,1.13,13.24,-0.8037,1.0581,-120.6,150.0,257.8
208,1.13,13.24,-1.2757,1.0410,-150.0,150.0,257.8
209,1.13,13.24,-1.0844,0.8947,-150.0,134.2,257.8
210,1.13,13.24,-0.9147,0.7891,-137.2,118.4,257.8
211,-0.54,13.30,-0.8296,1.1204,-124.4,150.0,259.5
212,-0.54,13.30,-0.9754,0.9242,-146.3,138.6,259.5
213,-1.36,12.83,-0.7784,1.0112,-116.8,150.0,260.3
214,-7.58,10.63,-0.9070,0.7928,-136.0,118.9,266.7
215,-9.35,11.23,-0.9406,0.8547,-141.1,128.2,268.3
216,-12.87,15.08,-1.0675,0.7757,-150.0,116.4,271.7
217,-12.87,15.08,-1.0161,0.5320,-150.0,79.8,271.7
218,-12.87,15.08,-1.0140,-0.0598,-150.0,-9.0,271.7
219,-12.87,15.08,-1.0603,0.0132,-150.0,2.0,271.7
220,-12.87,15.08,-0.8959,0.7267,-134.4,109.0,271.7
221,-12.87,15.08,-1.1167,0.9390,-150.0,140.9,271.7
222,-15.11,14.73,-0.9603,0.9508,-144.0,142.6,273.9
223,-18.41,15.02,-0.9014,0.9361,-135.2,140.4,277.2
224,-20.34,15.21,-1.0284,0.6353,-150.0,95.3,279.1
