step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
69,137.16,18.38,0.8473,-1.0227,127.1,-150.0,95.5
70,137.16,18.38,-0.6371,-1.0490,-95.6,-150.0,95.5
71,137.16,18.38,0.9499,-0.7157,142.5,-107.4,95.5
72,137.16,18.38,0.9073,-0.8077,136.1,-121.1,95.5
73,145.26,23.93,-0.6225,1.1240,-93.4,150.0,101.4
74,145.26,23.93,-0.5930,1.0027,-88.9,150.0,101.4
75,153.60,30.77,-0.6841,-0.1433,-102.6,-21.5,108.6
76,135.47,32.69,0.9523,-0.0309,142.8,-4.6,122.5
77,131.29,31.83,0.8234,-0.7355,123.5,-110.3,126.8
78,132.66,32.11,0.9341,0.9140,140.1,137.1,125.4
79,132.66,32.11,0.8734,1.1274,131.0,150.0,125.4
80,132.66,32.11,0.9271,0.4412,139.1,66.2,125.4
81,132.66,32.11,0.9948,0.6987,149.2,104.8,125.4
82,132.66,32.11,0.9334,-0.1883,140.0,-28.2,125.4
83,132.66,32.11,0.8480,0.2768,127.2,41.5,125.4
84,132.66,32.11,0.0871,0.8190,13.1,122.9,125.4
85,132.66,32.11,1.1206,0.2187,150.0,32.8,125.4
86,132.66,32.11,0.9561,0.9401,143.4,141.0,125.4
87,112.13,22.53,-0.5245,0.8029,-78.7,120.4,146.4
88,123.49,28.79,-0.8546,0.5005,-128.2,75.1,134.7
89,123.49,28.79,0.8022,0.9057,120.3,135.9,134.7
90,119.26,27.26,-1.0171,0.9565,-150.0,143.5,139.0
91,114.62,26.39,-0.9250,0.8118,-138.8,121.8,143.7
92,114.62,26.39,-1.1629,1.0058,-150.0,150.0,143.7
93,114.62,26.39,-0.8354,1.1344,-125.3,150.0,143.7
94,114.62,26.39,-0.8959,0.9222,-134.4,138.3,143.7
95,114.62,26.39,-0.9863,1.1767,-147.9,150.0,143.7
96,114.62,26.39,-1.0638,1.0386,-150.0,150.0,143.7
97,114.62,26.39,-0.9107,0.9046,-136.6,135.7,143.7
98,114.62,26.39,-1.0240,0.9460,-150.0,141.9,143.7
99,114.62,26.39,-0.8553,1.0433,-128.3,150.0,143.7
100,112.39,25.97,-1.0215,1.1044,-150.0,150.0,146.0
101,121.67,27.72,-0.7380,1.0418,-110.7,150.0,136.6
102,126.70,28.69,-1.1734,1.0166,-150.0,150.0,131.5
103,130.67,29.45,-0.9033,0.9864,-135.5,148.0,127.5
104,137.68,30.82,0.8609,0.5792,129.1,86.9,120.4
105,137.68,30.82,-0.5200,-0.9486,-78.0,-142.3,120.4
106,137.68,30.82,1.0284,-0.9860,150.0,-147.9,120.4
107,137.68,30.82,0.9304,0.0386,139.6,5.8,120.4
108,137.68,30.82,0.8739,-0.5373,131.1,-80.6,120.4
109,137.68,30.82,1.0928,0.3648,150.0,54.7,120.4
110,137.68,30.82,0.8804,-1.0436,132.1,-150.0,120.4
111,137.68,30.82,-0.1377,-0.9165,-20.6,-137.5,120.4
112,137.68,30.82,0.8477,1.1278,127.2,150.0,120.4
113,151.81,32.02,-1.1325,-0.8890,-150.0,-133.3,109.8
114,164.72,29.60,-0.9329,1.1106,-139.9,150.0,107.9
115,139.14,31.11,-0.4902,1.0309,-73.5,150.0,119.0
116,128.01,28.94,-0.9395,-1.0677,-140.9,-150.0,130.2
117,121.67,27.72,-0.5397,0.8926,-81.0,133.9,136.6
118,111.30,25.77,-0.9412,0.9161,-141.2,137.4,147.1
119,106.71,22.92,-1.1205,1.1260,-150.0,150.0,151.8
120,106.71,22.92,-0.8582,1.0569,-128.7,150.0,151.8
121,106.71,22.92,-0.7988,1.0170,-119.8,150.0,151.8
122,106.71,22.92,-1.1095,1.1158,-150.0,150.0,151.8
123,106.71,22.92,-0.8520,0.7565,-127.8,113.5,151.8
124,106.71,22.92,-1.0092,0.9439,-150.0,141.6,151.8
125,106.71,22.92,-0.9218,0.8863,-138.3,132.9,151.8
126,106.71,22.92,-0.9295,0.9004,-139.4,135.1,151.8
127,106.71,22.92,-0.9192,0.9015,-137.9,135.2,151.8
128,115.23,25.81,-0.8398,0.9442,-126.0,141.6,143.1
129,116.38,26.02,-0.7765,1.0930,-116.5,150.0,142.0
130,116.91,26.82,0.2310,0.8257,34.6,123.9,141.4
131,116.30,27.40,1.0189,0.9491,150.0,142.4,142.0
132,104.68,22.57,-0.3493,0.9022,-52.4,135.3,153.9
133,98.88,21.57,-1.0497,1.0325,-150.0,150.0,159.7
134,98.88,21.57,-0.0189,1.0643,-2.8,150.0,159.7
135,98.88,21.57,-0.8229,0.9183,-123.4,137.8,159.7
136,98.88,21.57,-1.0840,1.0150,-150.0,150.0,159.7
137,98.88,21.57,-0.7816,1.0634,-117.2,150.0,159.7
138,98.88,21.57,-0.2861,0.9882,-42.9,148.2,159.7
139,98.88,21.57,-0.9712,0.9480,-145.7,142.2,159.7
140,98.88,21.57,-1.0772,0.8795,-150.0,131.9,159.7
141,98.88,21.57,-1.0026,1.0102,-150.0,150.0,159.7
142,98.88,21.57,-1.0382,0.9743,-150.0,146.1,159.7
143,92.59,20.51,-0.9391,0.7914,-140.9,118.7,166.1
144,88.86,19.28,-0.8402,0.9605,-126.0,144.1,169.9
145,82.05,18.80,-0.9438,1.1196,-141.6,150.0,176.7
146,81.30,18.69,-0.6522,1.0808,-97.8,150.0,177.5
147,76.63,17.39,-1.0793,0.9225,-150.0,138.4,182.1
148,70.74,17.09,-0.9383,0.9936,-140.8,149.0,188.1
149,66.87,16.55,-0.9232,0.9663,-138.5,144.9,192.0
150,64.00,16.71,-1.1135,1.0711,-150.0,150.0,194.8
151,62.19,16.46,-0.9493,0.9030,-142.4,135.4,196.7
152,59.26,16.07,-1.1057,0.8988,-150.0,134.8,199.6
153,59.26,16.07,-1.1825,1.1473,-150.0,150.0,199.6
154,58.69,16.00,-0.9674,0.9714,-145.1,145.7,200.2
155,56.43,15.71,-0.7985,1.0903,-119.8,150.0,202.5
156,55.32,15.58,-0.9458,1.2996,-141.9,150.0,203.6
157,55.32,15.58,-0.9994,0.9710,-149.9,145.7,203.6
158,53.69,15.38,-0.7551,0.8639,-113.3,129.6,205.1
159,50.50,15.01,-0.9821,1.0627,-147.3,150.0,208.4
160,50.50,15.01,-1.0490,0.8360,-150.0,125.4,208.4
161,50.50,15.01,-0.9245,0.9951,-138.7,149.3,208.4
162,50.50,15.01,-1.0847,1.0578,-150.0,150.0,208.4
163,50.50,15.01,-1.0293,0.9164,-150.0,137.5,208.4
164,50.50,15.01,-0.8140,0.9789,-122.1,146.8,208.4
165,50.50,15.01,-1.1695,0.9678,-150.0,145.2,208.4
166,50.50,15.01,-0.9179,0.7386,-137.7,110.8,208.4
167,50.50,15.01,-1.0948,0.9117,-150.0,136.8,208.4
168,50.50,15.01,-0.8671,0.8521,-130.1,127.8,208.4
169,48.59,15.32,-0.9779,0.5258,-146.7,78.9,210.3
170,46.92,14.61,-0.9236,0.7865,-138.5,118.0,212.0
171,42.50,14.17,-0.9992,0.7920,-149.9,118.8,216.4
172,40.48,13.46,-0.8326,0.6465,-124.9,97.0,218.4
173,37.69,13.22,-0.9382,0.2641,-140.7,39.6,221.3
174,36.78,13.15,-1.0608,-0.0479,-150.0,-7.2,222.2
175,33.18,12.88,-0.7443,-0.7060,-111.6,-105.9,225.8
176,31.07,13.24,-1.1298,-0.5841,-150.0,-87.6,227.9
177,31.07,13.24,-0.9968,0.3126,-149.5,46.9,227.9
178,29.76,13.16,-0.9538,0.9080,-143.1,136.2,229.2
179,27.54,12.53,-0.9838,0.9282,-147.6,139.2,231.4
180,27.18,13.01,-0.8072,0.9164,-121.1,137.5,231.7
181,27.18,13.01,-1.0348,0.9534,-150.0,143.0,231.7
182,25.48,12.93,-1.0367,0.9752,-150.0,146.3,233.5
183,23.37,12.83,-1.0051,0.9597,-150.0,144.0,235.6
184,20.46,12.73,-1.0863,0.9395,-150.0,140.9,238.5
185,20.46,12.73,-0.9090,0.0106,-136.3,1.6,238.5
186,18.39,12.67,-1.0889,-0.8641,-150.0,-129.6,240.6
187,18.39,12.67,0.0377,-0.6423,5.7,-96.3,240.6
188,18.39,12.67,-0.1204,-0.3162,-18.1,-47.4,240.6
189,18.39,12.67,-0.9268,0.4929,-139.0,73.9,240.6
190,18.39,12.67,-0.9462,-0.7574,-141.9,-113.6,240.6
191,18.39,12.67,-0.8981,-1.0736,-134.7,-150.0,240.6
192,18.39,12.67,-0.9538,-0.8514,-143.1,-127.7,240.6
193,18.39,12.67,-1.0896,-0.3547,-150.0,-53.2,240.6
194,18.39,12.67,-1.0080,-0.4450,-150.0,-66.8,240.6
195,18.39,12.67,0.3136,-0.5807,47.0,-87.1,240.6
196,15.92,12.62,1.0585,0.0791,150.0,11.9,243.0
197,15.11,12.60,0.7591,0.7687,113.9,115.3,243.8
198,11.00,12.07,-0.3568,0.5724,-53.5,85.9,248.0
199,8.55,11.59,-0.5841,0.9052,-87.6,135.8,250.5
200,8.53,10.61,-0.1728,0.6328,-25.9,94.9,250.6
201,6.91,10.14,0.4531,0.1056,68.0,15.8,252.2
202,6.91,10.14,0.9784,0.7619,146.8,114.3,252.2
203,6.91,10.14,0.9918,1.0141,148.8,150.0,252.2
204,6.91,10.14,0.5299,0.7383,79.5,110.8,252.2
205,6.91,10.14,0.7303,0.9168,109.5,137.5,252.2
206,6.91,10.14,-0.1401,0.8410,-21.0,126.1,252.2
207,6.91,10.14,0.2419,1.1176,36.3,150.0,252.2
208,6.91,10.14,-0.7962,1.1110,-119.4,150.0,252.2
209,6.91,10.14,-0.5428,0.9264,-81.4,139.0,252.2
210,6.91,10.14,-0.8793,0.8595,-131.9,128.9,252.2
211,6.91,10.14,-0.2254,1.0465,-33.8,150.0,252.2
212,4.88,10.17,-1.0577,0.8576,-150.0,128.6,254.2
213,1.60,11.23,-0.9823,1.0135,-147.3,150.0,257.5
214,1.16,12.23,-1.0385,0.7549,-150.0,113.2,257.8
215,-1.41,13.85,-0.9725,1.0337,-145.9,150.0,260.3
216,-2.23,13.37,-1.0333,0.9322,-150.0,139.8,261.2
217,-2.23,13.37,-1.0760,1.1443,-150.0,150.0,261.2
218,-2.23,13.37,-0.8599,0.7880,-129.0,118.2,261.2
219,-2.23,13.37,-0.7664,0.9591,-115.0,143.9,261.2
220,-2.23,13.37,-1.0574,0.9890,-150.0,148.3,261.2
221,-2.23,13.37,-1.0587,0.8107,-150.0,121.6,261.2
222,-2.23,13.37,-0.9949,0.9861,-149.2,147.9,261.2
223,-2.23,13.37,-0.9869,0.7290,-148.0,109.4,261.2
224,-2.23,13.37,-1.0111,0.7278,-150.0,109.2,261.2
225,-2.23,13.37,-1.0061,0.1164,-150.0,17.5,261.2
226,-2.66,13.39,-0.8734,0.6078,-131.0,91.2,261.6
227,-1.39,13.34,-1.0302,0.6133,-150.0,92.0,260.3
228,-2.66,13.39,-1.0287,0.4731,-150.0,71.0,261.6
229,-6.92,13.10,-0.8769,-0.1925,-131.5,-28.9,265.8
230,-11.78,13.42,-0.7742,0.6820,-116.1,102.3,270.7
231,-12.68,13.49,-1.1077,0.8709,-150.0,130.6,271.6
232,-14.04,13.59,-0.9866,-0.3362,-148.0,-50.4,272.9
233,-14.04,13.59,-1.0162,-0.7429,-150.0,-111.4,272.9
234,-14.04,13.59,-0.8489,0.6627,-127.3,99.4,272.9
235,-14.04,13.59,-0.9735,0.3827,-146.0,57.4,272.9
236,-14.04,13.59,-1.1180,-0.7122,-150.0,-106.8,272.9
237,-14.04,13.59,-1.0959,-0.5368,-150.0,-80.5,272.9
238,-14.04,13.59,-0.9074,0.4398,-136.1,66.0,272.9
239,-15.03,14.20,-1.0124,0.4274,-150.0,64.1,273.9
240,-17.77,13.91,-1.0936,-0.5064,-150.0,-76.0,276.6
241,-21.14,14.22,-1.0789,0.3426,-150.0,51.4,279.9
