step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
76,142.17,36.47,-0.8351,-0.9213,-125.3,-138.2,115.6
77,136.22,35.19,0.2487,-0.5087,37.3,-76.3,121.6
78,115.10,28.59,1.0116,0.5321,150.0,79.8,143.1
79,105.02,24.61,-0.8849,0.9336,-132.7,140.0,153.4
80,98.65,24.11,-0.8849,0.9980,-132.7,149.7,159.8
81,103.57,23.68,-1.0610,1.0299,-150.0,150.0,154.9
82,103.57,23.68,-1.0813,1.0176,-150.0,150.0,154.9
83,103.57,23.68,-0.8708,1.0758,-130.6,150.0,154.9
84,105.57,24.04,-0.7963,1.0010,-119.4,150.0,152.9
85,105.57,24.04,-0.8815,1.1685,-132.2,150.0,152.9
86,105.57,24.04,-1.0961,1.1251,-150.0,150.0,152.9
87,105.57,24.04,-0.9310,0.8976,-139.6,134.6,152.9
88,101.61,23.33,-0.9971,1.1044,-149.6,150.0,156.9
89,101.61,23.33,-0.9375,1.0255,-140.6,150.0,156.9
90,101.61,23.33,-0.8711,1.1688,-130.7,150.0,156.9
91,101.61,23.33,-0.8939,0.9224,-134.1,138.4,156.9
92,101.61,23.33,-0.9046,0.9491,-135.7,142.4,156.9
93,101.61,23.33,-0.8692,1.0705,-130.4,150.0,156.9
94,101.61,23.33,-0.8385,1.0665,-125.8,150.0,156.9
95,101.61,23.33,-0.8658,1.0597,-129.9,150.0,156.9
96,100.65,23.16,-0.4566,1.0969,-68.5,150.0,157.9
97,98.76,22.83,-0.7162,1.0364,-107.4,150.0,159.8
98,96.00,22.35,-1.1454,0.8120,-150.0,121.8,162.6
99,93.33,21.89,-0.9075,0.8275,-136.1,124.1,165.3
100,90.74,21.44,-0.9496,1.2296,-142.4,150.0,167.8
101,90.74,21.44,-0.9587,1.1562,-143.8,150.0,167.8
102,90.74,21.44,-1.1750,0.9849,-150.0,147.7,167.8
103,90.74,21.44,-1.0472,0.8043,-150.0,120.6,167.8
104,90.74,21.44,-1.0352,1.0689,-150.0,150.0,167.8
105,90.74,21.44,-1.0673,1.1164,-150.0,150.0,167.8
106,90.74,21.44,-1.0069,1.0863,-150.0,150.0,167.8
107,90.74,21.44,-0.9099,0.9564,-136.5,143.5,167.8
108,90.74,21.44,-0.5591,0.9614,-83.9,144.2,167.8
109,90.74,21.44,-0.8903,0.8654,-133.5,129.8,167.8
110,81.15,19.86,-0.9947,0.9619,-149.2,144.3,177.5
111,79.66,19.62,-0.9270,1.0352,-139.1,150.0,179.0
112,71.24,18.31,-1.0308,1.1397,-150.0,150.0,187.5
113,67.57,18.35,-1.0641,1.1801,-150.0,150.0,191.2
114,55.13,16.64,-1.1216,1.1578,-150.0,150.0,203.7
115,54.58,16.57,-1.1323,0.9418,-150.0,141.3,204.3
116,54.58,16.57,-1.1016,0.8911,-150.0,133.7,204.3
117,54.58,16.57,-1.0973,1.1199,-150.0,150.0,204.3
118,54.58,16.57,-1.0749,1.0805,-150.0,150.0,204.3
119,54.58,16.57,-1.0414,0.9889,-150.0,148.3,204.3
120,54.58,16.57,-0.9971,1.1902,-149.6,150.0,204.3
121,54.04,16.51,-0.9534,0.9563,-143.0,143.4,204.8
122,53.49,16.44,-0.9572,1.0400,-143.6,150.0,205.3
123,52.42,16.31,-1.0117,1.2275,-150.0,150.0,206.4
124,45.21,15.49,-1.0228,0.9043,-150.0,135.6,213.7
125,44.72,15.44,-1.0857,1.1478,-150.0,150.0,214.2
126,44.72,15.44,-0.9777,0.9302,-146.6,139.5,214.2
127,44.72,15.44,-1.1955,0.8311,-150.0,124.7,214.2
128,44.72,15.44,-1.0886,0.9545,-150.0,143.2,214.2
129,44.72,15.44,-1.2013,0.9061,-150.0,135.9,214.2
130,44.72,15.44,-0.9667,0.9578,-145.0,143.7,214.2
131,44.72,15.44,-1.0443,1.0145,-150.0,150.0,214.2
132,42.28,15.20,-0.9521,1.0255,-142.8,150.0,216.6
133,35.27,14.57,-1.0063,1.0367,-150.0,150.0,223.7
134,31.33,14.81,-1.0781,1.0248,-150.0,150.0,227.6
135,30.36,14.22,-0.9548,1.1008,-143.2,150.0,228.6
136,30.80,14.25,-0.9992,1.0845,-149.9,150.0,228.1
137,27.76,14.06,-0.8944,1.1473,-134.2,150.0,231.1
138,22.65,13.82,-1.0199,0.9795,-150.0,146.9,236.3
139,22.65,13.82,-1.0851,0.8869,-150.0,133.0,236.3
140,22.65,13.82,-0.9858,0.9805,-147.9,147.1,236.3
141,22.65,13.82,-0.8364,0.7929,-125.5,118.9,236.3
142,22.65,13.82,-1.0424,0.6316,-150.0,94.7,236.3
143,22.65,13.82,-0.9794,-0.4751,-146.9,-71.3,236.3
144,22.65,13.82,-1.0783,-0.7754,-150.0,-116.3,236.3
145,22.65,13.82,-0.1264,0.8061,-19.0,120.9,236.3
146,22.65,13.82,-1.0215,0.7971,-150.0,119.6,236.3
147,22.65,13.82,-1.0247,-0.3299,-150.0,-49.5,236.3
148,23.07,13.83,-1.0587,-0.8707,-150.0,-130.6,235.9
149,18.89,13.69,-0.4729,-0.9675,-70.9,-145.1,240.0
150,13.96,14.11,0.7926,0.7389,118.9,110.8,244.9
151,11.88,13.59,-0.3479,-0.6114,-52.2,-91.7,247.1
152,10.64,13.58,-0.7969,-0.8283,-119.5,-124.2,248.3
153,7.36,14.12,-0.6494,0.4945,-97.4,74.2,251.5
154,7.36,14.12,-1.1793,-0.7818,-150.0,-117.3,251.5
155,7.36,14.12,-0.3755,0.7514,-56.3,112.7,251.5
156,7.36,14.12,0.7361,0.7753,110.4,116.3,251.5
157,7.36,14.12,-0.0812,0.8340,-12.2,125.1,251.5
158,7.36,14.12,0.7261,1.0526,108.9,150.0,251.5
159,7.36,14.12,-0.6633,1.0818,-99.5,150.0,251.5
160,7.36,14.12,-0.0311,0.8134,-4.7,122.0,251.5
161,7.36,14.12,-0.7792,1.0577,-116.9,150.0,251.5
162,6.53,13.62,-0.7115,1.1883,-106.7,150.0,252.4
163,1.55,13.23,-0.9334,0.8609,-140.0,129.1,257.4
164,0.73,12.75,-0.9847,1.0806,-147.7,150.0,258.2
165,-3.45,12.41,-1.1352,0.9828,-150.0,147.4,262.4
166,-6.44,12.57,-1.0420,1.0233,-150.0,150.0,265.4
167,-6.44,12.57,-0.9784,0.8809,-146.8,132.1,265.4
168,-6.44,12.57,-0.8719,1.0527,-130.8,150.0,265.4
169,-6.44,12.57,-1.1458,0.8848,-150.0,132.7,265.4
170,-6.44,12.57,-1.1511,1.1216,-150.0,150.0,265.4
171,-6.44,12.57,-0.8703,0.8899,-130.5,133.5,265.4
172,-6.44,12.57,-0.9871,1.0864,-148.1,150.0,265.4
173,-6.44,12.57,-0.7862,0.8772,-117.9,131.6,265.4
174,-6.44,12.57,-1.0030,0.9673,-150.0,145.1,265.4
175,-6.44,12.57,-0.9030,0.9145,-135.5,137.2,265.4
176,-9.15,13.76,-0.9699,0.8298,-145.5,124.5,268.0
177,-15.57,14.77,-0.9008,0.6148,-135.1,92.2,274.4
178,-18.41,15.02,-1.0009,0.3667,-150.0,55.0,277.2
179,-22.81,15.46,-0.9914,0.3305,-148.7,49.6,281.6
