step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
90,-42.85,5.86,-0.7621,-0.9108,-114.3,-136.6,181.0
91,-45.30,4.79,-0.5830,0.0133,-87.5,2.0,181.0
92,-45.30,4.79,-0.9752,1.4692,-146.3,150.0,181.0
93,-45.30,4.79,-0.7839,0.6475,-117.6,97.1,181.0
94,-45.30,4.79,-1.1392,0.9921,-150.0,148.8,181.0
95,-45.30,4.79,-0.8657,-0.7887,-129.9,-118.3,181.0
96,-45.30,4.79,-0.9953,0.0370,-149.3,5.6,181.0
97,-45.30,4.79,-0.8918,0.8477,-133.8,127.1,181.0
98,-47.75,3.72,-0.8930,0.8398,-134.0,126.0,181.0
99,-50.20,2.66,-0.8232,0.7293,-123.5,109.4,181.0
100,-52.65,1.59,-0.8247,1.2477,-123.7,150.0,181.0
101,-55.10,0.52,-1.0625,1.0759,-150.0,150.0,181.0
102,-57.54,-0.55,-1.1593,0.2726,-150.0,40.9,181.0
103,-69.79,-5.88,-0.7415,0.0648,-111.2,9.7,181.0
104,-69.79,-5.88,-0.2308,0.3170,-34.6,47.5,181.0
105,-69.79,-5.88,0.0917,0.8834,13.8,132.5,181.0
106,-69.79,-5.88,0.2562,0.8403,38.4,126.0,181.0
107,-69.79,-5.88,0.9341,1.2121,140.1,150.0,181.0
108,-69.79,-5.88,0.8126,1.0447,121.9,150.0,181.0
109,-69.79,-5.88,0.9692,0.8446,145.4,126.7,181.0
110,-72.24,-6.95,0.9492,1.0440,142.4,150.0,181.0
111,-74.69,-8.02,0.9760,0.9759,146.4,146.4,181.0
112,-77.13,-9.08,0.8847,0.8570,132.7,128.5,181.0
113,-79.58,-10.15,0.1083,0.9879,16.2,148.2,181.0
114,-82.03,-11.22,0.3213,1.0958,48.2,150.0,181.0
115,-84.48,-12.29,-0.7593,0.7436,-113.9,111.5,181.0
116,-86.93,-13.35,-0.9223,0.7733,-138.4,116.0,181.0
117,-89.38,-14.42,-0.0858,0.8257,-12.9,123.9,181.0
118,-91.83,-15.49,0.8878,0.7866,133.2,118.0,181.0
119,-94.28,-16.55,0.2879,0.8520,43.2,127.8,181.0
120,-94.28,-16.55,-0.0445,0.8487,-6.7,127.3,181.0
121,-94.28,-16.55,0.3848,0.3638,57.7,54.6,181.0
122,-94.28,-16.55,-0.2874,0.8530,-43.1,128.0,181.0
123,-96.72,-17.62,-0.5174,0.1954,-77.6,29.3,181.0
124,-99.17,-18.69,-0.6896,0.8736,-103.4,131.0,181.0
125,-101.62,-19.76,-0.1005,0.8056,-15.1,120.8,181.0
126,-50.94,-21.96,1.0388,0.9323,150.0,139.8,241.2
