step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
115,-46.84,-8.35,0.7725,1.2356,115.9,150.0,227.3
116,-46.84,-8.35,0.9018,1.0056,135.3,150.0,227.3
117,-46.77,-8.81,0.7302,1.0797,109.5,150.0,227.6
118,-47.34,-9.25,1.0009,0.9547,150.0,143.2,228.3
119,-47.34,-9.25,0.8515,0.9922,127.7,148.8,228.3
120,-47.34,-9.25,0.9198,1.0103,138.0,150.0,228.3
121,-47.34,-9.25,0.9193,1.0006,137.9,150.0,228.3
122,-46.77,-8.81,0.8656,0.9742,129.8,146.1,227.6
123,-46.77,-8.81,0.4720,1.0006,70.8,150.0,227.6
124,-46.77,-8.81,0.7947,0.9542,119.2,143.1,227.6
125,-46.21,-8.38,0.7290,0.7631,109.4,114.5,227.0
126,-46.14,-8.84,0.5091,0.3081,76.4,46.2,227.3
127,-46.21,-8.38,0.6587,0.6809,98.8,102.1,227.0
128,-46.28,-7.91,0.2757,0.2520,41.4,37.8,226.6
129,-46.28,-7.91,0.0934,-0.5451,14.0,-81.8,226.6
130,-45.65,-7.94,-0.0321,-0.0863,-4.8,-13.0,226.3
131,-45.72,-7.48,-0.3066,0.6251,-46.0,93.8,226.0
132,-45.72,-7.48,-0.0125,0.1548,-1.9,23.2,226.0
133,-45.72,-7.48,0.0193,0.8190,2.9,122.9,226.0
134,-45.10,-7.50,-0.1347,0.8847,-20.2,132.7,225.6
135,-45.17,-7.04,-0.4652,0.0612,-69.8,9.2,225.3
136,-45.17,-7.04,-0.9134,0.7191,-137.0,107.9,225.3
137,-44.09,-6.17,-1.0120,-0.2990,-150.0,-44.8,223.9
138,-44.09,-6.17,-0.8673,0.8238,-130.1,123.6,223.9
139,-44.09,-6.17,-1.0738,0.7803,-150.0,117.0,223.9
140,-44.17,-5.71,-1.0860,0.8827,-150.0,132.4,223.6
141,-44.17,-5.71,-0.8606,0.8817,-129.1,132.3,223.6
142,-43.63,-5.28,-1.0525,1.0555,-150.0,150.0,223.0
143,-43.63,-5.28,-0.8925,0.8276,-133.9,124.1,223.0
144,-43.75,-5.36,-1.0298,1.0183,-150.0,150.0,181.0
145,-43.71,-5.28,-0.8633,1.0032,-129.5,150.0,181.0
146,-43.67,-5.20,-0.6672,0.8843,-100.1,132.6,181.0
147,-43.67,-5.20,-0.8111,1.1262,-121.7,150.0,181.0
148,-43.63,-5.12,-0.0023,0.8866,-0.3,133.0,181.0
149,-43.59,-5.03,-0.1971,0.8526,-29.6,127.9,181.0
150,-43.54,-4.95,-0.2296,0.9373,-34.4,140.6,181.0
151,-43.54,-4.95,-0.5632,0.6913,-84.5,103.7,181.0
152,-43.54,-4.95,-0.8742,0.9135,-131.1,137.0,181.0
153,-43.50,-4.87,-0.7017,0.8810,-105.3,132.1,181.0
154,-43.50,-4.87,-0.6565,0.9205,-98.5,138.1,181.0
155,-43.50,-4.87,-0.6464,0.6993,-97.0,104.9,181.0
156,-43.42,-4.71,-0.0691,0.9064,-10.4,136.0,181.0
157,-43.42,-4.71,-0.5432,1.0666,-81.5,150.0,181.0
158,-43.42,-4.71,-0.1033,0.9993,-15.5,149.9,181.0
159,-43.38,-4.62,-0.4131,0.9619,-62.0,144.3,181.0
160,-43.38,-4.62,-0.7118,1.0102,-106.8,150.0,181.0
161,-43.34,-4.54,-0.7093,1.0517,-106.4,150.0,181.0
162,-43.30,-4.46,-0.7341,0.7354,-110.1,110.3,181.0
163,-43.26,-4.38,-0.7320,1.0634,-109.8,150.0,181.0
164,-43.22,-4.30,-0.7918,0.9212,-118.8,138.2,181.0
165,-43.18,-4.22,-0.8084,0.7240,-121.3,108.6,181.0
166,-43.13,-4.13,-0.8355,1.0150,-125.3,150.0,181.0
167,-43.09,-4.05,-0.9327,0.7878,-139.9,118.2,181.0
168,-43.05,-3.97,-0.8562,0.9849,-128.4,147.7,181.0
169,-43.01,-3.89,-1.1495,0.9823,-150.0,147.3,181.0
170,-43.01,-3.89,-0.9871,0.8739,-148.1,131.1,181.0
171,-42.97,-3.81,-0.9463,0.8307,-141.9,124.6,181.0
172,-42.93,-3.72,-1.0683,0.9768,-150.0,146.5,181.0
173,-42.89,-3.64,-1.0549,0.6241,-150.0,93.6,181.0
174,-42.89,-3.64,-0.8143,0.8736,-122.2,131.0,181.0
175,-42.85,-3.56,-0.9542,0.7750,-143.1,116.3,181.0
176,-42.81,-3.48,-0.9751,1.1185,-146.3,150.0,181.0
177,-42.77,-3.40,-0.8187,1.0199,-122.8,150.0,181.0
178,-42.77,-3.40,-0.9962,0.9335,-149.4,140.0,181.0
179,-42.77,-3.40,-0.7941,0.9098,-119.1,136.5,181.0
180,-42.72,-3.32,-1.0055,0.3721,-150.0,55.8,181.0
181,-42.68,-3.23,-0.7773,0.6539,-116.6,98.1,181.0
182,-42.64,-3.15,-0.7151,0.7670,-107.3,115.0,181.0
183,-53.10,-27.10,-0.2927,0.4746,-43.9,71.2,246.8
