step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
37,97.25,13.86,-0.6729,0.8853,-100.9,132.8,181.0
38,94.58,16.00,0.1326,0.4334,19.9,65.0,181.0
39,91.91,18.14,-0.0047,0.8386,-0.7,125.8,181.0
40,86.57,22.42,0.8572,0.7607,128.6,114.1,181.0
41,83.90,24.56,-1.0075,-0.2253,-150.0,-33.8,181.0
42,81.23,26.70,-1.1537,-0.9127,-150.0,-136.9,181.0
43,78.56,28.84,-1.0373,-1.0914,-150.0,-150.0,181.0
44,25.92,37.01,-1.0741,0.9436,-150.0,141.5,141.2
45,25.92,37.01,-0.9188,0.7519,-137.8,112.8,141.2
46,25.92,37.01,-0.8352,0.5465,-125.3,82.0,141.2
47,25.92,37.01,-0.9105,0.4229,-136.6,63.4,141.2
48,25.92,37.01,-0.9360,0.1575,-140.4,23.6,141.2
49,25.43,36.99,-1.1163,0.4939,-150.0,74.1,141.6
50,21.12,36.91,-0.9379,0.1604,-140.7,24.1,145.7
51,20.57,36.14,-0.8921,-0.1125,-133.8,-16.9,146.4
52,20.16,36.91,-0.9921,-0.3720,-148.8,-55.8,146.7
53,18.68,36.14,-1.0375,0.7226,-150.0,108.4,148.2
54,16.26,35.42,-0.9534,-0.9787,-143.0,-146.8,150.6
55,13.41,34.75,-0.9528,-0.0892,-142.9,-13.4,153.4
56,10.12,34.15,-1.0469,0.2178,-150.0,32.7,156.7
57,6.84,32.89,-1.0138,-0.0726,-150.0,-10.9,160.0
58,-3.67,28.31,-0.2521,-0.0587,-37.8,-8.8,171.1
59,-8.57,25.64,-0.0587,0.3011,-8.8,45.2,176.5
60,-8.97,25.06,-0.1031,1.0181,-15.5,150.0,177.2
61,-8.97,25.06,-0.2229,0.5360,-33.4,80.4,177.2
62,-8.97,25.06,-0.6338,0.8488,-95.1,127.3,177.2
63,-8.97,25.06,-0.1109,0.7970,-16.6,119.6,177.2
64,-8.97,25.06,-0.4089,0.9959,-61.3,149.4,177.2
65,-8.97,25.06,0.6288,1.0633,94.3,150.0,177.2
66,-8.97,25.06,-0.1601,1.0595,-24.0,150.0,177.2
67,-8.97,25.06,0.4118,1.1831,61.8,150.0,177.2
68,-13.38,22.55,0.6015,0.8973,90.2,134.6,182.1
69,-17.72,19.59,0.3299,0.5952,49.5,89.3,187.3
70,-18.12,19.07,0.3880,0.9281,58.2,139.2,187.9
71,-18.52,18.56,0.3728,1.0232,55.9,150.0,188.5
72,-22.85,17.66,-0.3985,1.0547,-59.8,150.0,181.0
73,-25.98,16.81,0.2366,1.0818,35.5,150.0,181.0
74,-29.11,15.95,0.4527,1.2157,67.9,150.0,181.0
75,-32.24,15.10,0.3680,0.7638,55.2,114.6,181.0
76,-41.63,12.54,0.2108,1.2660,31.6,150.0,181.0
77,-41.63,12.54,-0.3519,0.8543,-52.8,128.1,181.0
78,-41.63,12.54,-0.2903,0.9692,-43.5,145.4,181.0
79,-41.63,12.54,0.2270,1.0238,34.0,150.0,181.0
80,-41.63,12.54,-0.3358,0.9732,-50.4,146.0,181.0
81,-47.89,10.83,-0.2352,1.1919,-35.3,150.0,181.0
82,-47.89,10.83,0.4251,0.9889,63.8,148.3,181.0
83,-51.01,9.98,-0.5382,1.1071,-80.7,150.0,181.0
84,-54.14,9.12,-0.7999,0.8266,-120.0,124.0,181.0
85,-57.27,8.27,-0.4271,0.7389,-64.1,110.8,181.0
86,-60.40,7.41,-0.3116,0.7766,-46.7,116.5,181.0
87,-63.53,6.56,-0.7082,1.1675,-106.2,150.0,181.0
88,-69.79,4.85,-0.8607,0.9126,-129.1,136.9,181.0
89,-79.17,2.29,-0.5854,0.4909,-87.8,73.6,181.0
90,-79.17,2.29,-0.1423,0.2136,-21.3,32.0,181.0
91,-79.17,2.29,-0.2117,0.6515,-31.8,97.7,181.0
92,-79.17,2.29,0.0248,0.6105,3.7,91.6,181.0
93,-48.17,-12.88,0.4249,0.2715,63.7,40.7,231.8
94,-48.08,-13.79,0.6744,0.9246,101.2,138.7,232.5
95,-48.04,-14.24,0.8683,0.3317,130.2,49.8,232.8
96,-48.04,-14.24,0.9038,-0.5335,135.6,-80.0,232.8
97,-49.79,-16.06,0.8885,0.5690,133.3,85.4,181.0
98,-50.95,-17.34,1.0704,0.1794,150.0,26.9,181.0
99,-52.11,-18.61,0.8583,0.3498,128.7,52.5,181.0
100,-53.27,-19.89,1.1012,0.6937,150.0,104.1,181.0
101,-53.27,-19.89,0.9529,1.0798,142.9,150.0,181.0
102,-53.27,-19.89,0.8908,0.9231,133.6,138.5,181.0
103,-53.27,-19.89,1.0400,1.1071,150.0,150.0,181.0
104,-53.27,-19.89,0.6796,1.0638,101.9,150.0,181.0
105,-53.27,-19.89,1.0736,1.0527,150.0,150.0,181.0
106,-53.27,-19.89,1.0694,1.0954,150.0,150.0,181.0
107,-54.43,-21.17,0.9389,0.9883,140.8,148.3,181.0
108,-55.59,-22.44,1.0817,1.1994,150.0,150.0,181.0
109,-56.75,-23.72,0.8579,1.1042,128.7,150.0,181.0
110,-57.91,-24.99,0.9913,1.0596,148.7,150.0,181.0
111,-59.07,-26.27,-0.0268,0.9726,-4.0,145.9,181.0
112,-58.03,-27.42,0.2748,0.9912,41.2,148.7,249.0
