step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
29,119.88,-2.53,0.2643,0.9082,39.6,136.2,181.0
30,114.50,3.67,-0.3753,0.3418,-56.3,51.3,181.0
31,114.50,3.67,-0.0664,-0.3429,-10.0,-51.4,181.0
32,113.15,5.22,0.3128,-0.4742,46.9,-71.1,181.0
33,113.15,5.22,-0.9988,0.1926,-149.8,28.9,181.0
34,113.15,5.22,-0.8641,0.7680,-129.6,115.2,181.0
35,113.15,5.22,-0.8059,0.9286,-120.9,139.3,181.0
36,113.15,5.22,-0.4867,0.9355,-73.0,140.3,181.0
37,113.15,5.22,-0.4793,0.1942,-71.9,29.1,181.0
38,113.15,5.22,-0.7954,0.3599,-119.3,54.0,181.0
39,113.15,5.22,-0.5279,-0.5892,-79.2,-88.4,181.0
40,113.15,5.22,-0.8587,0.2197,-128.8,33.0,181.0
41,113.15,5.22,-0.8695,-0.3651,-130.4,-54.8,181.0
42,113.15,5.22,-0.8563,0.5648,-128.4,84.7,181.0
43,111.80,6.78,-0.9202,0.9835,-138.0,147.5,181.0
44,111.80,6.78,-0.5444,-0.7282,-81.7,-109.2,181.0
45,33.26,37.40,-0.6968,1.1193,-104.5,150.0,134.1
46,32.77,37.36,-0.6616,1.1228,-99.2,150.0,134.6
47,28.34,37.10,-0.2500,1.0358,-37.5,150.0,138.9
48,21.52,36.15,-0.5969,0.9741,-89.5,146.1,145.5
49,20.57,36.14,-0.7809,0.6792,-117.1,101.9,146.4
50,15.32,35.44,-0.9541,1.0661,-143.1,150.0,151.5
51,12.94,34.76,-1.0675,0.8887,-150.0,133.3,153.9
52,11.52,34.08,-1.0964,0.8096,-150.0,121.4,155.4
53,10.59,34.13,-0.9622,0.9610,-144.3,144.1,156.2
54,10.59,34.13,-1.0010,0.9493,-150.0,142.4,156.2
55,10.59,34.13,-1.1511,1.0393,-150.0,150.0,156.2
56,10.59,34.13,-0.8881,0.7240,-133.2,108.6,156.2
57,7.77,32.83,-1.0977,0.8247,-150.0,123.7,159.2
58,7.31,32.86,-0.8380,0.9034,-125.7,135.5,159.6
59,5.91,32.96,-0.8607,0.8230,-129.1,123.4,160.9
60,5.45,32.27,-0.9753,0.9314,-146.3,139.7,161.5
61,4.07,31.67,-0.6641,0.9177,-99.6,137.7,163.0
62,-0.52,30.00,0.3702,1.0135,55.5,150.0,167.6
63,-1.89,29.46,0.1448,0.9610,21.7,144.1,169.1
64,-5.50,27.86,-0.3378,1.0408,-50.7,150.0,173.0
65,-8.64,26.29,0.6730,0.9477,101.0,142.2,176.3
66,-12.18,24.22,0.6722,1.2895,100.8,150.0,180.3
67,-14.75,22.13,0.0922,0.9392,13.8,140.9,183.5
68,-17.82,20.18,-0.0133,1.0933,-2.0,150.0,187.1
69,-17.82,20.18,0.2937,0.9425,44.1,141.4,187.1
70,-17.82,20.18,0.7793,1.1386,116.9,150.0,187.1
71,-23.34,15.31,-0.1691,1.1532,-25.4,150.0,194.2
72,-24.26,14.89,0.6382,0.7915,95.7,118.7,195.2
73,-27.66,14.17,-0.0473,0.9663,-7.1,144.9,181.0
74,-30.65,13.15,-0.0312,1.0488,-4.7,150.0,181.0
75,-36.63,11.09,0.8012,1.0939,120.2,150.0,181.0
76,-39.62,10.07,0.3112,0.9100,46.7,136.5,181.0
77,-51.58,5.96,-0.2079,0.9937,-31.2,149.1,181.0
78,-63.54,1.85,-0.8534,0.8022,-128.0,120.3,181.0
79,-72.51,-1.23,-0.7632,0.7058,-114.5,105.9,181.0
80,-72.51,-1.23,0.6611,-0.7618,99.2,-114.3,181.0
81,-75.50,-2.26,0.8271,-0.2216,124.1,-33.2,181.0
82,-78.49,-3.29,1.0295,-0.3349,150.0,-50.2,181.0
83,-78.49,-3.29,1.0616,-0.8927,150.0,-133.9,181.0
84,-81.48,-4.31,0.8183,-0.1853,122.7,-27.8,181.0
85,-81.48,-4.31,0.0125,0.7029,1.9,105.4,181.0
86,-81.48,-4.31,-0.4142,0.8973,-62.1,134.6,181.0
87,-81.48,-4.31,-0.9231,0.9447,-138.5,141.7,181.0
88,-84.47,-5.34,-0.7628,0.7784,-114.4,116.8,181.0
89,-87.46,-6.37,-0.5400,0.9639,-81.0,144.6,181.0
90,-90.45,-7.39,-0.3655,1.0448,-54.8,150.0,181.0
91,-93.44,-8.42,0.7052,1.1294,105.8,150.0,181.0
92,-57.25,-26.42,1.0963,1.0019,150.0,150.0,248.0
