step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
157,-11.38,29.13,-0.9417,0.8561,-141.3,128.4,181.0
158,-10.63,30.04,-0.8541,1.0144,-128.1,150.0,181.0
159,-9.88,30.96,-0.9790,0.9676,-146.8,145.1,181.0
160,-9.88,30.96,-0.8334,1.1316,-125.0,150.0,181.0
161,-9.12,31.87,-0.7825,0.8944,-117.4,134.2,181.0
162,-9.12,31.87,-1.1125,1.0601,-150.0,150.0,181.0
163,-9.12,31.87,-0.7936,0.7603,-119.0,114.0,181.0
164,-7.61,33.70,-0.9953,0.9217,-149.3,138.3,181.0
165,-7.61,33.70,0.3923,0.9674,58.8,145.1,181.0
166,-7.61,33.70,-0.4450,0.8812,-66.8,132.2,181.0
167,-6.86,34.61,-0.6416,1.2252,-96.2,150.0,181.0
168,-6.11,35.53,-0.6219,0.9908,-93.3,148.6,181.0
169,-5.35,36.44,-0.3982,1.0309,-59.7,150.0,181.0
170,-5.35,36.44,-0.9492,0.7570,-142.4,113.5,181.0
171,-4.60,37.36,-0.7233,0.9611,-108.5,144.2,181.0
172,-3.84,38.27,-0.5125,0.9406,-76.9,141.1,181.0
173,-3.09,39.19,-1.0676,0.6735,-150.0,101.0,181.0
174,-2.34,40.10,-0.7370,0.8274,-110.6,124.1,181.0
175,-1.58,41.01,-0.5663,0.8983,-84.9,134.8,181.0
176,-0.83,41.93,-0.7978,0.8095,-119.7,121.4,181.0
177,-0.07,42.84,-0.9082,0.8857,-136.2,132.9,181.0
178,0.68,43.76,-0.6158,0.9285,-92.4,139.3,181.0
179,1.43,44.67,-0.9050,1.0690,-135.7,150.0,181.0
180,1.43,44.67,-0.7135,1.2932,-107.0,150.0,181.0
181,2.19,45.59,-0.6304,1.0525,-94.6,150.0,181.0
182,2.19,45.59,-1.0036,1.1633,-150.0,150.0,181.0
183,-49.83,-27.80,-0.4669,1.1138,-70.0,150.0,246.1
